,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
238978,24.02,43.73,97027.39,0.65,0.76,0.08,27.17,0.19,12/02/2024,11:37:05,43.313697,11.339088,322.0
238979,24.03,43.71,97027.63,0.65,0.75,0.08,27.18,0.2,12/02/2024,11:37:10,43.313697,11.339088,322.0
238980,24.04,43.69,97027.27,0.67,0.75,0.08,27.19,0.22,12/02/2024,11:37:15,43.313697,11.339088,322.0
238981,24.05,43.67,97027.5,0.66,0.76,0.08,27.21,0.23,12/02/2024,11:37:20,43.313697,11.339088,322.0
238982,24.06,43.64,97027.17,0.66,0.76,0.08,27.22,0.23,12/02/2024,11:37:25,43.313697,11.339088,322.0
238983,24.07,43.62,97026.84,0.66,0.76,0.08,27.23,0.23,12/02/2024,11:37:30,43.313697,11.339088,322.0
238984,24.08,43.6,97026.47,0.65,0.77,0.08,27.24,0.23,12/02/2024,11:37:35,43.313697,11.339088,322.0
238985,24.09,43.58,97025.96,0.64,0.77,0.08,27.25,0.25,12/02/2024,11:37:40,43.313697,11.339088,322.0
238986,24.1,43.55,97025.59,0.64,0.77,0.08,27.26,0.26,12/02/2024,11:37:45,43.313697,11.339088,322.0
238987,24.11,43.52,97025.26,0.64,0.76,0.08,27.27,0.25,12/02/2024,11:37:50,43.313697,11.339088,322.0
238988,24.12,43.5,97024.46,0.64,0.77,0.08,27.28,0.24,12/02/2024,11:37:55,43.313697,11.339088,322.0
238989,24.13,43.48,97024.42,0.66,0.78,0.08,27.29,0.23,12/02/2024,11:38:00,43.313697,11.339088,322.0
238990,24.14,43.46,97024.66,0.67,0.77,0.08,27.3,0.23,12/02/2024,11:38:05,43.313697,11.339088,322.0
238991,24.15,43.44,97024.12,0.68,0.77,0.08,27.3,0.23,12/02/2024,11:38:10,43.313697,11.339088,322.0
238992,24.16,43.42,97024.2,0.67,0.76,0.08,27.31,0.23,12/02/2024,11:38:15,43.313697,11.339088,322.0
238993,24.17,43.4,97023.93,0.67,0.75,0.08,27.32,0.23,12/02/2024,11:38:20,43.313697,11.339088,322.0
238994,24.18,43.38,97024.2,0.67,0.75,0.08,27.33,0.23,12/02/2024,11:38:25,43.313697,11.339088,322.0
238995,24.19,43.36,97024.72,0.68,0.75,0.08,27.34,0.22,12/02/2024,11:38:30,43.313697,11.339088,322.0
238996,24.2,43.35,97024.77,0.69,0.75,0.08,27.35,0.22,12/02/2024,11:38:35,43.313697,11.339088,322.0
238997,24.2,43.33,97025.11,0.69,0.75,0.08,27.36,0.23,12/02/2024,11:38:40,43.313697,11.339088,322.0
238998,24.2,43.31,97025.66,0.7,0.75,0.08,27.37,0.23,12/02/2024,11:38:45,43.313697,11.339088,322.0
238999,24.21,43.29,97025.42,0.68,0.74,0.08,27.38,0.23,12/02/2024,11:38:50,43.313697,11.339088,322.0
239000,24.22,43.27,97025.16,0.66,0.75,0.08,27.39,0.21,12/02/2024,11:38:55,43.313697,11.339088,322.0
239001,24.23,43.25,97025.26,0.67,0.74,0.08,27.41,0.2,12/02/2024,11:39:00,43.313697,11.339088,322.0
239002,24.24,43.23,97025.52,0.69,0.75,0.08,27.42,0.19,12/02/2024,11:39:05,43.313697,11.339088,322.0
239003,24.25,43.21,97025.75,0.68,0.76,0.08,27.43,0.18,12/02/2024,11:39:10,43.313697,11.339088,322.0
239004,24.26,43.19,97025.88,0.69,0.76,0.08,27.44,0.17,12/02/2024,11:39:15,43.313697,11.339088,322.0
239005,24.27,43.17,97025.84,0.68,0.75,0.08,27.45,0.16,12/02/2024,11:39:20,43.313697,11.339088,322.0
239006,24.28,43.15,97025.85,0.67,0.76,0.08,27.46,0.16,12/02/2024,11:39:25,43.313697,11.339088,322.0
239007,24.3,43.13,97025.63,0.67,0.77,0.08,27.47,0.17,12/02/2024,11:39:30,43.313697,11.339088,322.0
239008,24.32,43.11,97025.82,0.64,0.77,0.08,27.48,0.19,12/02/2024,11:39:35,43.313697,11.339088,322.0
239009,24.33,43.09,97025.3,0.63,0.77,0.08,27.49,0.2,12/02/2024,11:39:40,43.313697,11.339088,322.0
239010,24.34,43.07,97025.34,0.64,0.77,0.08,27.5,0.22,12/02/2024,11:39:45,43.313697,11.339088,322.0
239011,24.35,43.05,97025.2,0.62,0.78,0.08,27.5,0.23,12/02/2024,11:39:50,43.313697,11.339088,322.0
239012,24.36,43.03,97024.8,0.62,0.77,0.08,27.51,0.24,12/02/2024,11:39:55,43.313697,11.339088,322.0
239013,24.37,43.01,97024.36,0.62,0.77,0.08,27.52,0.25,12/02/2024,11:40:00,43.313697,11.339088,322.0
239014,24.38,42.99,97024.23,0.62,0.77,0.08,27.53,0.25,12/02/2024,11:40:05,43.313697,11.339088,322.0
239015,24.39,42.97,97023.92,0.64,0.78,0.08,27.54,0.25,12/02/2024,11:40:10,43.313697,11.339088,322.0
239016,24.4,42.95,97023.6,0.65,0.77,0.08,27.55,0.23,12/02/2024,11:40:15,43.313697,11.339088,322.0
239017,24.4,42.94,97023.78,0.64,0.77,0.08,27.56,0.2,12/02/2024,11:40:20,43.313697,11.339088,322.0
239018,24.4,42.92,97023.6,0.66,0.77,0.08,27.57,0.18,12/02/2024,11:40:25,43.313697,11.339088,322.0
239019,24.41,42.9,97024.25,0.68,0.78,0.08,27.58,0.17,12/02/2024,11:40:30,43.313697,11.339088,322.0
239020,24.42,42.88,97024.29,0.69,0.77,0.08,27.59,0.16,12/02/2024,11:40:35,43.313697,11.339088,322.0
239021,24.43,42.86,97024.79,0.7,0.77,0.08,27.6,0.15,12/02/2024,11:40:40,43.313697,11.339088,322.0
239022,24.44,42.84,97024.64,0.69,0.78,0.08,27.6,0.14,12/02/2024,11:40:45,43.313697,11.339088,322.0
239023,24.45,42.82,97024.87,0.69,0.77,0.08,27.61,0.13,12/02/2024,11:40:50,43.313697,11.339088,322.0
239024,24.46,42.8,97024.89,0.69,0.76,0.08,27.62,0.13,12/02/2024,11:40:55,43.313697,11.339088,322.0
239025,24.47,42.78,97024.82,0.69,0.76,0.08,27.63,0.13,12/02/2024,11:41:00,43.313697,11.339088,322.0
239026,24.48,42.76,97025.25,0.69,0.77,0.08,27.64,0.13,12/02/2024,11:41:05,43.313697,11.339088,322.0
239027,24.49,42.74,97025.68,0.7,0.77,0.08,27.65,0.13,12/02/2024,11:41:10,43.313697,11.339088,322.0
239028,24.5,42.72,97025.35,0.7,0.77,0.08,27.66,0.12,12/02/2024,11:41:15,43.313697,11.339088,322.0
239029,24.5,42.7,97025.2,0.69,0.76,0.08,27.67,0.11,12/02/2024,11:41:20,43.313697,11.339088,322.0
239030,24.5,42.68,97024.82,0.67,0.77,0.08,27.68,0.1,12/02/2024,11:41:25,43.313697,11.339088,322.0
239031,24.5,42.66,97024.67,0.68,0.77,0.08,27.69,0.1,12/02/2024,11:41:30,43.313697,11.339088,322.0
239032,24.51,42.65,97025.29,0.69,0.77,0.08,27.7,0.1,12/02/2024,11:41:35,43.313697,11.339088,322.0
239033,24.52,42.63,97025.49,0.69,0.78,0.08,27.7,0.1,12/02/2024,11:41:40,43.313697,11.339088,322.0
239034,24.53,42.61,97025.66,0.68,0.79,0.08,27.71,0.09,12/02/2024,11:41:45,43.313697,11.339088,322.0
239035,24.54,42.59,97025.94,0.67,0.79,0.08,27.72,0.08,12/02/2024,11:41:50,43.313697,11.339088,322.0
239036,24.55,42.57,97025.33,0.67,0.79,0.08,27.73,0.09,12/02/2024,11:41:55,43.313697,11.339088,322.0
239037,24.56,42.55,97025.06,0.67,0.79,0.08,27.74,0.11,12/02/2024,11:42:00,43.313697,11.339088,322.0
239038,24.57,42.53,97025.74,0.67,0.79,0.08,27.75,0.13,12/02/2024,11:42:05,43.313697,11.339088,322.0
239039,24.58,42.51,97025.94,0.66,0.8,0.08,27.76,0.15,12/02/2024,11:42:10,43.313697,11.339088,322.0
239040,24.59,42.49,97026.31,0.66,0.8,0.08,27.77,0.16,12/02/2024,11:42:15,43.313697,11.339088,322.0
239041,24.6,42.47,97026.29,0.64,0.8,0.08,27.78,0.17,12/02/2024,11:42:20,43.313697,11.339088,322.0
239042,24.6,42.45,97026.18,0.64,0.8,0.08,27.79,0.18,12/02/2024,11:42:25,43.313697,11.339088,322.0
239043,24.61,42.43,97026.69,0.65,0.8,0.08,27.8,0.19,12/02/2024,11:42:30,43.313697,11.339088,322.0
239044,24.62,42.41,97026.49,0.66,0.8,0.08,27.8,0.21,12/02/2024,11:42:35,43.313697,11.339088,322.0
239045,24.63,42.39,97026.12,0.67,0.8,0.08,27.81,0.23,12/02/2024,11:42:40,43.313697,11.339088,322.0
239046,24.64,42.37,97026.73,0.68,0.8,0.08,27.82,0.22,12/02/2024,11:42:45,43.313697,11.339088,322.0
239047,24.65,42.34,97026.5,0.68,0.8,0.08,27.83,0.2,12/02/2024,11:42:50,43.313697,11.339088,322.0
239048,24.66,42.32,97026.53,0.68,0.8,0.08,27.84,0.18,12/02/2024,11:42:55,43.313697,11.339088,322.0
239049,24.67,42.3,97026.73,0.69,0.8,0.08,27.85,0.15,12/02/2024,11:43:00,43.313697,11.339088,322.0
239050,24.68,42.28,97026.66,0.69,0.8,0.08,27.86,0.2,12/02/2024,11:43:05,43.313697,11.339088,322.0
239051,24.69,42.26,97026.91,0.71,0.8,0.08,27.87,0.23,12/02/2024,11:43:10,43.313697,11.339088,322.0
239052,24.7,42.24,97026.83,0.71,0.8,0.08,27.88,0.25,12/02/2024,11:43:15,43.313697,11.339088,322.0
239053,24.71,42.22,97026.21,0.71,0.8,0.08,27.89,0.26,12/02/2024,11:43:20,43.313697,11.339088,322.0
239054,24.72,42.2,97025.86,0.7,0.8,0.08,27.9,0.27,12/02/2024,11:43:25,43.313697,11.339088,322.0
239055,24.73,42.18,97026.05,0.69,0.8,0.08,27.9,0.27,12/02/2024,11:43:30,43.313697,11.339088,322.0
239056,24.74,42.16,97026.0,0.66,0.8,0.08,27.9,0.28,12/02/2024,11:43:35,43.313697,11.339088,322.0
239057,24.75,42.15,97025.98,0.66,0.8,0.08,27.91,0.28,12/02/2024,11:43:40,43.313697,11.339088,322.0
239058,24.76,42.14,97025.6,0.67,0.8,0.08,27.92,0.28,12/02/2024,11:43:45,43.313697,11.339088,322.0
239059,24.77,42.12,97025.25,0.67,0.79,0.08,27.93,0.29,12/02/2024,11:43:50,43.313697,11.339088,322.0
239060,24.78,42.1,97025.17,0.67,0.79,0.08,27.94,0.22,12/02/2024,11:43:55,43.313697,11.339088,322.0
239061,24.79,42.08,97024.97,0.66,0.79,0.08,27.95,0.17,12/02/2024,11:44:00,43.313697,11.339088,322.0
239062,24.8,42.06,97024.83,0.64,0.78,0.08,27.96,0.13,12/02/2024,11:44:05,43.313697,11.339088,322.0
239063,24.8,42.05,97024.85,0.62,0.78,0.08,27.97,0.1,12/02/2024,11:44:10,43.313697,11.339088,322.0
239064,24.8,42.04,97025.38,0.62,0.78,0.08,27.98,0.1,12/02/2024,11:44:15,43.313697,11.339088,322.0
239065,24.81,42.02,97025.33,0.62,0.78,0.08,27.99,0.11,12/02/2024,11:44:20,43.313697,11.339088,322.0
239066,24.82,42.0,97025.28,0.63,0.78,0.08,28.0,0.11,12/02/2024,11:44:25,43.313697,11.339088,322.0
239067,24.83,41.98,97025.71,0.62,0.79,0.08,28.01,0.12,12/02/2024,11:44:30,43.313697,11.339088,322.0
239068,24.84,41.96,97025.74,0.61,0.79,0.08,28.02,0.12,12/02/2024,11:44:35,43.313697,11.339088,322.0
239069,24.85,41.94,97025.66,0.59,0.8,0.08,28.03,0.12,12/02/2024,11:44:40,43.313697,11.339088,322.0
239070,24.86,41.92,97025.42,0.59,0.8,0.08,28.04,0.13,12/02/2024,11:44:45,43.313697,11.339088,322.0
239071,24.87,41.9,97025.18,0.58,0.8,0.08,28.05,0.14,12/02/2024,11:44:50,43.313697,11.339088,322.0
239072,24.88,41.88,97025.62,0.6,0.81,0.08,28.06,0.16,12/02/2024,11:44:55,43.313697,11.339088,322.0
239073,24.89,41.86,97025.62,0.62,0.81,0.08,28.07,0.18,12/02/2024,11:45:00,43.313697,11.339088,322.0
239074,24.9,41.83,97025.22,0.63,0.81,0.08,28.08,0.17,12/02/2024,11:45:05,43.313697,11.339088,322.0
239075,24.9,41.81,97025.21,0.64,0.81,0.08,28.09,0.16,12/02/2024,11:45:10,43.313697,11.339088,322.0
239076,24.9,41.79,97024.66,0.66,0.81,0.08,28.1,0.16,12/02/2024,11:45:15,43.313697,11.339088,322.0
239077,24.9,41.77,97024.31,0.68,0.8,0.08,28.1,0.16,12/02/2024,11:45:20,43.313697,11.339088,322.0
239078,24.91,41.75,97024.12,0.67,0.8,0.08,28.1,0.17,12/02/2024,11:45:25,43.313697,11.339088,322.0
239079,24.92,41.74,97024.14,0.7,0.8,0.08,28.1,0.19,12/02/2024,11:45:30,43.313697,11.339088,322.0
239080,24.93,41.72,97024.6,0.72,0.8,0.08,28.11,0.21,12/02/2024,11:45:35,43.313697,11.339088,322.0
239081,24.94,41.7,97024.87,0.72,0.8,0.08,28.12,0.23,12/02/2024,11:45:40,43.313697,11.339088,322.0
239082,24.95,41.68,97024.25,0.71,0.8,0.08,28.13,0.23,12/02/2024,11:45:45,43.313697,11.339088,322.0
239083,24.96,41.66,97024.34,0.69,0.8,0.08,28.14,0.23,12/02/2024,11:45:50,43.313697,11.339088,322.0
239084,24.97,41.65,97023.88,0.68,0.79,0.08,28.15,0.22,12/02/2024,11:45:55,43.313697,11.339088,322.0
239085,24.98,41.63,97023.79,0.67,0.8,0.08,28.16,0.21,12/02/2024,11:46:00,43.313697,11.339088,322.0
239086,24.99,41.61,97023.77,0.65,0.8,0.08,28.17,0.2,12/02/2024,11:46:05,43.313697,11.339088,322.0
239087,25.0,41.59,97023.55,0.63,0.8,0.08,28.18,0.19,12/02/2024,11:46:10,43.313697,11.339088,322.0
239088,25.0,41.57,97022.74,0.64,0.8,0.08,28.19,0.19,12/02/2024,11:46:15,43.313697,11.339088,322.0
239089,25.0,41.55,97022.15,0.63,0.8,0.08,28.2,0.19,12/02/2024,11:46:20,43.313697,11.339088,322.0
239090,25.0,41.54,97021.89,0.62,0.8,0.08,28.2,0.19,12/02/2024,11:46:25,43.313697,11.339088,322.0
239091,25.0,41.52,97021.85,0.64,0.79,0.08,28.21,0.19,12/02/2024,11:46:30,43.313697,11.339088,322.0
239092,25.01,41.5,97021.85,0.65,0.79,0.08,28.22,0.19,12/02/2024,11:46:35,43.313697,11.339088,322.0
239093,25.02,41.48,97021.61,0.67,0.79,0.08,28.23,0.18,12/02/2024,11:46:40,43.313697,11.339088,322.0
239094,25.03,41.46,97022.49,0.67,0.8,0.08,28.24,0.19,12/02/2024,11:46:45,43.313697,11.339088,322.0
239095,25.04,41.44,97022.78,0.68,0.79,0.08,28.25,0.2,12/02/2024,11:46:50,43.313697,11.339088,322.0
239096,25.05,41.42,97023.38,0.68,0.79,0.08,28.26,0.21,12/02/2024,11:46:55,43.313697,11.339088,322.0
239097,25.06,41.4,97023.93,0.67,0.79,0.08,28.27,0.22,12/02/2024,11:47:00,43.313697,11.339088,322.0
239098,25.07,41.38,97025.07,0.65,0.79,0.08,28.28,0.22,12/02/2024,11:47:05,43.313697,11.339088,322.0
239099,25.08,41.35,97025.77,0.63,0.79,0.08,28.29,0.21,12/02/2024,11:47:10,43.313697,11.339088,322.0
239100,25.09,41.32,97026.29,0.61,0.79,0.08,28.3,0.2,12/02/2024,11:47:15,43.313697,11.339088,322.0
239101,25.1,41.3,97026.43,0.59,0.8,0.08,28.3,0.18,12/02/2024,11:47:20,43.313697,11.339088,322.0
239102,25.1,41.28,97027.22,0.58,0.79,0.08,28.3,0.17,12/02/2024,11:47:25,43.313697,11.339088,322.0
239103,25.1,41.26,97027.68,0.57,0.78,0.08,28.3,0.17,12/02/2024,11:47:30,43.313697,11.339088,322.0
239104,25.1,41.23,97027.35,0.58,0.78,0.08,28.31,0.17,12/02/2024,11:47:35,43.313697,11.339088,322.0
239105,25.1,41.21,97027.42,0.57,0.78,0.08,28.32,0.16,12/02/2024,11:47:40,43.313697,11.339088,322.0
239106,25.11,41.19,97027.09,0.58,0.78,0.08,28.33,0.15,12/02/2024,11:47:45,43.313697,11.339088,322.0
239107,25.12,41.17,97026.97,0.59,0.78,0.08,28.34,0.14,12/02/2024,11:47:50,43.313697,11.339088,322.0
239108,25.13,41.14,97027.07,0.59,0.78,0.08,28.35,0.13,12/02/2024,11:47:55,43.313697,11.339088,322.0
239109,25.14,41.12,97026.94,0.6,0.78,0.08,28.36,0.12,12/02/2024,11:48:00,43.313697,11.339088,322.0
239110,25.15,41.1,97026.95,0.61,0.78,0.08,28.37,0.11,12/02/2024,11:48:05,43.313697,11.339088,322.0
239111,25.16,41.08,97026.83,0.64,0.78,0.08,28.38,0.11,12/02/2024,11:48:10,43.313697,11.339088,322.0
239112,25.17,41.06,97026.33,0.66,0.79,0.08,28.39,0.11,12/02/2024,11:48:15,43.313697,11.339088,322.0
239113,25.18,41.03,97026.1,0.67,0.8,0.08,28.4,0.11,12/02/2024,11:48:20,43.313697,11.339088,322.0
239114,25.19,41.01,97026.56,0.67,0.8,0.08,28.4,0.11,12/02/2024,11:48:25,43.313697,11.339088,322.0
239115,25.2,40.99,97026.27,0.67,0.8,0.08,28.4,0.12,12/02/2024,11:48:30,43.313697,11.339088,322.0
239116,25.2,40.97,97026.33,0.66,0.8,0.08,28.41,0.13,12/02/2024,11:48:35,43.313697,11.339088,322.0
239117,25.2,40.95,97026.14,0.66,0.8,0.08,28.42,0.14,12/02/2024,11:48:40,43.313697,11.339088,322.0
239118,25.21,40.93,97026.2,0.69,0.8,0.08,28.43,0.16,12/02/2024,11:48:45,43.313697,11.339088,322.0
239119,25.22,40.91,97026.11,0.71,0.8,0.08,28.44,0.21,12/02/2024,11:48:50,43.313697,11.339088,322.0
239120,25.23,40.89,97026.21,0.72,0.8,0.08,28.45,0.27,12/02/2024,11:48:55,43.313697,11.339088,322.0
239121,25.24,40.87,97026.36,0.71,0.8,0.08,28.46,0.32,12/02/2024,11:49:00,43.313697,11.339088,322.0
239122,25.25,40.85,97026.08,0.7,0.8,0.08,28.47,0.36,12/02/2024,11:49:05,43.313697,11.339088,322.0
239123,25.26,40.83,97026.37,0.69,0.8,0.08,28.48,0.4,12/02/2024,11:49:10,43.313697,11.339088,322.0
239124,25.27,40.81,97026.29,0.69,0.81,0.08,28.49,0.42,12/02/2024,11:49:15,43.313697,11.339088,322.0
239125,25.28,40.79,97026.92,0.69,0.81,0.08,28.5,0.43,12/02/2024,11:49:20,43.313697,11.339088,322.0
239126,25.29,40.77,97027.46,0.69,0.81,0.08,28.5,0.43,12/02/2024,11:49:25,43.313697,11.339088,322.0
239127,25.3,40.75,97027.88,0.7,0.81,0.08,28.5,0.43,12/02/2024,11:49:30,43.313697,11.339088,322.0
239128,25.3,40.73,97027.86,0.68,0.81,0.08,28.5,0.42,12/02/2024,11:49:35,43.313697,11.339088,322.0
239129,25.3,40.71,97028.13,0.67,0.81,0.08,28.51,0.38,12/02/2024,11:49:40,43.313697,11.339088,322.0
239130,25.31,40.69,97027.96,0.66,0.81,0.08,28.52,0.34,12/02/2024,11:49:45,43.313697,11.339088,322.0
239131,25.32,40.67,97027.7,0.64,0.81,0.08,28.53,0.31,12/02/2024,11:49:50,43.313697,11.339088,322.0
239132,25.33,40.65,97028.15,0.64,0.81,0.08,28.54,0.29,12/02/2024,11:49:55,43.313697,11.339088,322.0
239133,25.34,40.64,97028.02,0.64,0.8,0.08,28.55,0.27,12/02/2024,11:50:00,43.313697,11.339088,322.0
239134,25.35,40.62,97027.89,0.64,0.79,0.08,28.56,0.25,12/02/2024,11:50:05,43.313697,11.339088,322.0
239135,25.36,40.6,97027.79,0.64,0.79,0.08,28.57,0.24,12/02/2024,11:50:10,43.313697,11.339088,322.0
239136,25.37,40.58,97027.29,0.63,0.79,0.08,28.58,0.24,12/02/2024,11:50:15,43.313697,11.339088,322.0
239137,25.38,40.56,97027.25,0.62,0.79,0.08,28.59,0.23,12/02/2024,11:50:20,43.313697,11.339088,322.0
239138,25.39,40.54,97027.22,0.62,0.79,0.08,28.6,0.22,12/02/2024,11:50:25,43.313697,11.339088,322.0
239139,25.4,40.52,97027.4,0.62,0.79,0.08,28.6,0.21,12/02/2024,11:50:30,43.313697,11.339088,322.0
239140,25.4,40.5,97027.47,0.62,0.79,0.08,28.6,0.19,12/02/2024,11:50:35,43.313697,11.339088,322.0
239141,25.4,40.48,97027.63,0.63,0.79,0.08,28.61,0.17,12/02/2024,11:50:40,43.313697,11.339088,322.0
239142,25.4,40.46,97027.06,0.63,0.79,0.08,28.62,0.15,12/02/2024,11:50:45,43.313697,11.339088,322.0
239143,25.4,40.44,97026.82,0.62,0.8,0.08,28.63,0.13,12/02/2024,11:50:50,43.313697,11.339088,322.0
239144,25.41,40.43,97026.89,0.63,0.8,0.08,28.64,0.12,12/02/2024,11:50:55,43.313697,11.339088,322.0
239145,25.42,40.41,97026.42,0.65,0.8,0.08,28.65,0.11,12/02/2024,11:51:00,43.313697,11.339088,322.0
239146,25.43,40.39,97026.25,0.68,0.8,0.08,28.66,0.1,12/02/2024,11:51:05,43.313697,11.339088,322.0
239147,25.44,40.37,97026.29,0.69,0.8,0.08,28.67,0.1,12/02/2024,11:51:10,43.313697,11.339088,322.0
239148,25.45,40.36,97026.05,0.69,0.81,0.08,28.68,0.1,12/02/2024,11:51:15,43.313697,11.339088,322.0
239149,25.46,40.35,97025.85,0.69,0.81,0.08,28.69,0.1,12/02/2024,11:51:20,43.313697,11.339088,322.0
239150,25.47,40.34,97025.47,0.7,0.81,0.08,28.7,0.1,12/02/2024,11:51:25,43.313697,11.339088,322.0
239151,25.48,40.32,97025.38,0.69,0.81,0.08,28.7,0.1,12/02/2024,11:51:30,43.313697,11.339088,322.0
239152,25.49,40.3,97025.51,0.7,0.82,0.08,28.7,0.1,12/02/2024,11:51:35,43.313697,11.339088,322.0
239153,25.5,40.28,97025.38,0.72,0.82,0.08,28.7,0.1,12/02/2024,11:51:40,43.313697,11.339088,322.0
239154,25.5,40.26,97024.5,0.7,0.82,0.08,28.7,0.1,12/02/2024,11:51:45,43.313697,11.339088,322.0
239155,25.5,40.25,97024.67,0.69,0.82,0.08,28.7,0.1,12/02/2024,11:51:50,43.313697,11.339088,322.0
239156,25.5,40.23,97024.67,0.67,0.82,0.08,28.71,0.1,12/02/2024,11:51:55,43.313697,11.339088,322.0
239157,25.5,40.21,97024.31,0.66,0.82,0.08,28.72,0.13,12/02/2024,11:52:00,43.313697,11.339088,322.0
239158,25.5,40.19,97024.38,0.65,0.81,0.08,28.73,0.17,12/02/2024,11:52:05,43.313697,11.339088,322.0
239159,25.5,40.17,97024.19,0.65,0.81,0.08,28.74,0.21,12/02/2024,11:52:10,43.313697,11.339088,322.0
239160,25.5,40.15,97023.99,0.67,0.81,0.08,28.75,0.24,12/02/2024,11:52:15,43.313697,11.339088,322.0
239161,25.51,40.14,97024.17,0.67,0.81,0.08,28.76,0.26,12/02/2024,11:52:20,43.313697,11.339088,322.0
239162,25.52,40.13,97024.08,0.65,0.8,0.08,28.77,0.28,12/02/2024,11:52:25,43.313697,11.339088,322.0
239163,25.53,40.12,97024.36,0.63,0.8,0.08,28.78,0.29,12/02/2024,11:52:30,43.313697,11.339088,322.0
239164,25.54,40.1,97024.52,0.63,0.8,0.08,28.79,0.3,12/02/2024,11:52:35,43.313697,11.339088,322.0
239165,25.55,40.08,97024.09,0.62,0.8,0.08,28.8,0.31,12/02/2024,11:52:40,43.313697,11.339088,322.0
239166,25.56,40.07,97024.28,0.63,0.8,0.08,28.8,0.31,12/02/2024,11:52:45,43.313697,11.339088,322.0
239167,25.57,40.06,97024.23,0.65,0.8,0.08,28.8,0.28,12/02/2024,11:52:50,43.313697,11.339088,322.0
239168,25.58,40.05,97024.08,0.67,0.8,0.08,28.8,0.24,12/02/2024,11:52:55,43.313697,11.339088,322.0
239169,25.59,40.03,97023.52,0.66,0.8,0.08,28.8,0.2,12/02/2024,11:53:00,43.313697,11.339088,322.0
239170,25.6,40.01,97023.67,0.63,0.8,0.08,28.81,0.17,12/02/2024,11:53:05,43.313697,11.339088,322.0
239171,25.6,39.99,97023.81,0.64,0.8,0.08,28.82,0.15,12/02/2024,11:53:10,43.313697,11.339088,322.0
239172,25.6,39.97,97024.21,0.66,0.8,0.08,28.83,0.13,12/02/2024,11:53:15,43.313697,11.339088,322.0
239173,25.6,39.95,97024.55,0.69,0.8,0.08,28.84,0.12,12/02/2024,11:53:20,43.313697,11.339088,322.0
239174,25.61,39.94,97025.28,0.71,0.8,0.08,28.85,0.11,12/02/2024,11:53:25,43.313697,11.339088,322.0
239175,25.62,39.92,97025.86,0.71,0.8,0.08,28.86,0.1,12/02/2024,11:53:30,43.313697,11.339088,322.0
239176,25.63,39.9,97026.24,0.7,0.81,0.08,28.87,0.1,12/02/2024,11:53:35,43.313697,11.339088,322.0
239177,25.64,39.88,97026.66,0.69,0.81,0.08,28.88,0.1,12/02/2024,11:53:40,43.313697,11.339088,322.0
239178,25.65,39.86,97026.92,0.7,0.81,0.08,28.89,0.1,12/02/2024,11:53:45,43.313697,11.339088,322.0
239179,25.66,39.85,97027.44,0.7,0.81,0.08,28.9,0.1,12/02/2024,11:53:50,43.313697,11.339088,322.0
239180,25.67,39.83,97027.64,0.69,0.81,0.08,28.9,0.1,12/02/2024,11:53:55,43.313697,11.339088,322.0
239181,25.68,39.81,97027.26,0.68,0.81,0.08,28.9,0.1,12/02/2024,11:54:00,43.313697,11.339088,322.0
239182,25.69,39.79,97026.62,0.67,0.81,0.08,28.9,0.1,12/02/2024,11:54:05,43.313697,11.339088,322.0
239183,25.7,39.77,97026.48,0.65,0.81,0.08,28.9,0.1,12/02/2024,11:54:10,43.313697,11.339088,322.0
239184,25.7,39.75,97025.69,0.63,0.81,0.08,28.9,0.12,12/02/2024,11:54:15,43.313697,11.339088,322.0
239185,25.7,39.73,97025.4,0.65,0.81,0.08,28.91,0.14,12/02/2024,11:54:20,43.313697,11.339088,322.0
239186,25.7,39.71,97024.9,0.64,0.8,0.08,28.92,0.16,12/02/2024,11:54:25,43.313697,11.339088,322.0
239187,25.7,39.69,97024.41,0.63,0.8,0.08,28.93,0.18,12/02/2024,11:54:30,43.313697,11.339088,322.0
239188,25.7,39.67,97023.96,0.62,0.8,0.08,28.94,0.19,12/02/2024,11:54:35,43.313697,11.339088,322.0
239189,25.71,39.65,97024.02,0.62,0.8,0.08,28.95,0.2,12/02/2024,11:54:40,43.313697,11.339088,322.0
239190,25.72,39.64,97023.57,0.63,0.8,0.08,28.96,0.21,12/02/2024,11:54:45,43.313697,11.339088,322.0
239191,25.73,39.62,97023.56,0.63,0.8,0.08,28.97,0.22,12/02/2024,11:54:50,43.313697,11.339088,322.0
239192,25.74,39.6,97023.89,0.62,0.8,0.08,28.98,0.22,12/02/2024,11:54:55,43.313697,11.339088,322.0
239193,25.75,39.58,97023.54,0.62,0.8,0.08,28.99,0.22,12/02/2024,11:55:00,43.313697,11.339088,322.0
239194,25.76,39.56,97024.24,0.63,0.8,0.08,29.0,0.2,12/02/2024,11:55:05,43.313697,11.339088,322.0
239195,25.77,39.55,97024.27,0.61,0.8,0.08,29.0,0.18,12/02/2024,11:55:10,43.313697,11.339088,322.0
239196,25.78,39.53,97024.3,0.62,0.8,0.08,29.0,0.15,12/02/2024,11:55:15,43.313697,11.339088,322.0
239197,25.79,39.51,97024.47,0.62,0.8,0.08,29.0,0.13,12/02/2024,11:55:20,43.313697,11.339088,322.0
239198,25.8,39.49,97024.12,0.62,0.8,0.08,29.0,0.12,12/02/2024,11:55:25,43.313697,11.339088,322.0
