,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
173818,22.4,28.1,99575.21,0.42,0.68,0.08,25.9,2.29,29/01/2024,02:17:36,43.358133,11.313507,340.8
173819,22.4,28.1,99575.12,0.41,0.68,0.08,25.9,2.29,29/01/2024,02:17:41,43.358133,11.313507,340.8
173820,22.4,28.1,99575.1,0.41,0.69,0.08,25.9,2.29,29/01/2024,02:17:46,43.358133,11.313507,340.8
173821,22.4,28.1,99574.91,0.41,0.68,0.08,25.9,2.28,29/01/2024,02:17:51,43.358133,11.313507,340.8
173822,22.4,28.1,99575.15,0.4,0.68,0.08,25.9,2.27,29/01/2024,02:17:56,43.358133,11.313507,340.8
173823,22.4,28.1,99574.51,0.39,0.68,0.08,25.9,2.26,29/01/2024,02:18:01,43.358133,11.313507,340.8
173824,22.4,28.1,99574.23,0.4,0.69,0.08,25.9,2.28,29/01/2024,02:18:06,43.358133,11.313507,340.8
173825,22.4,28.1,99574.22,0.43,0.69,0.08,25.9,2.31,29/01/2024,02:18:11,43.358133,11.313507,340.8
173826,22.4,28.1,99574.69,0.43,0.68,0.08,25.9,2.34,29/01/2024,02:18:16,43.358133,11.313507,340.8
173827,22.4,28.1,99574.41,0.43,0.68,0.08,25.9,2.39,29/01/2024,02:18:21,43.358133,11.313507,340.8
173828,22.4,28.1,99574.12,0.44,0.68,0.08,25.9,2.45,29/01/2024,02:18:26,43.358133,11.313507,340.8
173829,22.4,28.1,99573.56,0.44,0.68,0.08,25.9,2.49,29/01/2024,02:18:31,43.358133,11.313507,340.8
173830,22.4,28.1,99573.32,0.44,0.68,0.08,25.9,2.53,29/01/2024,02:18:36,43.358133,11.313507,340.8
173831,22.4,28.1,99573.22,0.43,0.69,0.08,25.9,2.58,29/01/2024,02:18:41,43.358133,11.313507,340.8
173832,22.4,28.1,99573.55,0.42,0.69,0.08,25.9,2.62,29/01/2024,02:18:46,43.358133,11.313507,340.8
173833,22.4,28.1,99573.88,0.41,0.68,0.08,25.9,2.65,29/01/2024,02:18:51,43.358133,11.313507,340.8
173834,22.4,28.1,99573.88,0.4,0.68,0.08,25.9,2.65,29/01/2024,02:18:56,43.358133,11.313507,340.8
173835,22.4,28.1,99573.44,0.38,0.68,0.08,25.9,2.61,29/01/2024,02:19:01,43.358133,11.313507,340.8
173836,22.4,28.1,99573.56,0.38,0.69,0.08,25.9,2.56,29/01/2024,02:19:06,43.358133,11.313507,340.8
173837,22.4,28.1,99574.1,0.37,0.69,0.08,25.9,2.52,29/01/2024,02:19:11,43.358133,11.313507,340.8
173838,22.4,28.1,99574.47,0.37,0.68,0.08,25.9,2.5,29/01/2024,02:19:16,43.358133,11.313507,340.8
173839,22.4,28.09,99574.61,0.37,0.69,0.08,25.9,2.5,29/01/2024,02:19:21,43.358133,11.313507,340.8
173840,22.4,28.09,99574.93,0.37,0.68,0.08,25.9,2.53,29/01/2024,02:19:26,43.358133,11.313507,340.8
173841,22.4,28.09,99574.86,0.37,0.68,0.08,25.9,2.57,29/01/2024,02:19:31,43.358133,11.313507,340.8
173842,22.4,28.09,99574.23,0.38,0.68,0.08,25.9,2.6,29/01/2024,02:19:36,43.358133,11.313507,340.8
173843,22.4,28.09,99573.59,0.4,0.69,0.08,25.9,2.62,29/01/2024,02:19:41,43.358133,11.313507,340.8
173844,22.4,28.09,99573.56,0.39,0.69,0.08,25.9,2.64,29/01/2024,02:19:46,43.358133,11.313507,340.8
173845,22.4,28.09,99573.59,0.4,0.69,0.08,25.9,2.66,29/01/2024,02:19:51,43.358133,11.313507,340.8
173846,22.4,28.09,99572.75,0.41,0.69,0.08,25.9,2.67,29/01/2024,02:19:56,43.358133,11.313507,340.8
173847,22.4,28.09,99572.31,0.42,0.69,0.08,25.9,2.68,29/01/2024,02:20:01,43.358133,11.313507,340.8
173848,22.4,28.09,99572.31,0.42,0.7,0.08,25.9,2.66,29/01/2024,02:20:06,43.358133,11.313507,340.8
173849,22.4,28.1,99572.09,0.42,0.69,0.08,25.9,2.63,29/01/2024,02:20:11,43.358133,11.313507,340.8
173850,22.4,28.1,99571.65,0.42,0.7,0.08,25.9,2.58,29/01/2024,02:20:16,43.358133,11.313507,340.8
173851,22.4,28.1,99571.35,0.41,0.69,0.08,25.9,2.52,29/01/2024,02:20:21,43.358133,11.313507,340.8
173852,22.4,28.1,99571.26,0.4,0.69,0.08,25.9,2.48,29/01/2024,02:20:26,43.358133,11.313507,340.8
173853,22.4,28.1,99571.46,0.39,0.69,0.08,25.9,2.45,29/01/2024,02:20:31,43.358133,11.313507,340.8
173854,22.4,28.1,99571.75,0.39,0.69,0.08,25.9,2.43,29/01/2024,02:20:36,43.358133,11.313507,340.8
173855,22.4,28.1,99571.86,0.38,0.68,0.08,25.9,2.42,29/01/2024,02:20:41,43.358133,11.313507,340.8
173856,22.4,28.1,99572.13,0.36,0.68,0.08,25.9,2.42,29/01/2024,02:20:46,43.358133,11.313507,340.8
173857,22.4,28.1,99572.05,0.35,0.67,0.08,25.9,2.42,29/01/2024,02:20:51,43.358133,11.313507,340.8
173858,22.4,28.1,99572.24,0.36,0.67,0.08,25.9,2.46,29/01/2024,02:20:56,43.358133,11.313507,340.8
173859,22.4,28.1,99572.45,0.36,0.67,0.08,25.9,2.55,29/01/2024,02:21:01,43.358133,11.313507,340.8
173860,22.4,28.1,99572.76,0.38,0.66,0.08,25.9,2.64,29/01/2024,02:21:06,43.358133,11.313507,340.8
173861,22.4,28.1,99572.81,0.41,0.67,0.08,25.9,2.72,29/01/2024,02:21:11,43.358133,11.313507,340.8
173862,22.4,28.1,99572.72,0.42,0.67,0.08,25.9,2.76,29/01/2024,02:21:16,43.358133,11.313507,340.8
173863,22.4,28.1,99573.22,0.41,0.66,0.08,25.9,2.79,29/01/2024,02:21:21,43.358133,11.313507,340.8
173864,22.4,28.1,99573.04,0.41,0.65,0.08,25.9,2.83,29/01/2024,02:21:26,43.358133,11.313507,340.8
173865,22.4,28.1,99572.89,0.4,0.66,0.08,25.9,2.87,29/01/2024,02:21:31,43.358133,11.313507,340.8
173866,22.4,28.1,99572.98,0.4,0.66,0.08,25.9,2.92,29/01/2024,02:21:36,43.358133,11.313507,340.8
173867,22.4,28.1,99573.12,0.41,0.67,0.08,25.9,2.95,29/01/2024,02:21:41,43.358133,11.313507,340.8
173868,22.4,28.1,99572.88,0.39,0.67,0.08,25.9,2.92,29/01/2024,02:21:46,43.358133,11.313507,340.8
173869,22.4,28.1,99573.17,0.38,0.67,0.08,25.9,2.84,29/01/2024,02:21:51,43.358133,11.313507,340.8
173870,22.4,28.1,99573.02,0.36,0.68,0.08,25.9,2.73,29/01/2024,02:21:56,43.358133,11.313507,340.8
173871,22.4,28.1,99573.02,0.34,0.67,0.08,25.9,2.63,29/01/2024,02:22:01,43.358133,11.313507,340.8
173872,22.4,28.1,99573.11,0.34,0.67,0.08,25.9,2.57,29/01/2024,02:22:06,43.358133,11.313507,340.8
173873,22.4,28.1,99572.05,0.35,0.68,0.08,25.9,2.51,29/01/2024,02:22:11,43.358133,11.313507,340.8
173874,22.4,28.1,99571.83,0.35,0.68,0.08,25.9,2.46,29/01/2024,02:22:16,43.358133,11.313507,340.8
173875,22.4,28.1,99571.79,0.36,0.67,0.08,25.9,2.41,29/01/2024,02:22:21,43.358133,11.313507,340.8
173876,22.4,28.1,99571.58,0.36,0.67,0.08,25.9,2.34,29/01/2024,02:22:26,43.358133,11.313507,340.8
173877,22.4,28.1,99571.36,0.36,0.67,0.08,25.9,2.29,29/01/2024,02:22:31,43.358133,11.313507,340.8
173878,22.4,28.1,99571.29,0.37,0.66,0.08,25.9,2.27,29/01/2024,02:22:36,43.358133,11.313507,340.8
173879,22.4,28.1,99570.3,0.39,0.66,0.08,25.9,2.26,29/01/2024,02:22:41,43.358133,11.313507,340.8
173880,22.4,28.1,99569.7,0.41,0.65,0.08,25.9,2.29,29/01/2024,02:22:46,43.358133,11.313507,340.8
173881,22.4,28.1,99569.26,0.41,0.66,0.08,25.9,2.3,29/01/2024,02:22:51,43.358133,11.313507,340.8
173882,22.4,28.1,99569.02,0.41,0.66,0.08,25.9,2.31,29/01/2024,02:22:56,43.358133,11.313507,340.8
173883,22.4,28.1,99569.56,0.42,0.66,0.08,25.9,2.34,29/01/2024,02:23:01,43.358133,11.313507,340.8
173884,22.4,28.1,99569.17,0.43,0.66,0.08,25.9,2.38,29/01/2024,02:23:06,43.358133,11.313507,340.8
173885,22.4,28.1,99568.96,0.42,0.67,0.08,25.9,2.43,29/01/2024,02:23:11,43.358133,11.313507,340.8
173886,22.4,28.1,99568.72,0.43,0.67,0.08,25.9,2.5,29/01/2024,02:23:16,43.358133,11.313507,340.8
173887,22.4,28.1,99568.89,0.41,0.67,0.08,25.9,2.56,29/01/2024,02:23:21,43.358133,11.313507,340.8
173888,22.4,28.1,99568.42,0.4,0.68,0.08,25.9,2.58,29/01/2024,02:23:26,43.358133,11.313507,340.8
173889,22.4,28.1,99568.69,0.38,0.68,0.08,25.9,2.58,29/01/2024,02:23:31,43.358133,11.313507,340.8
173890,22.4,28.1,99568.68,0.36,0.69,0.08,25.9,2.56,29/01/2024,02:23:36,43.358133,11.313507,340.8
173891,22.4,28.1,99568.77,0.38,0.69,0.08,25.9,2.52,29/01/2024,02:23:41,43.358133,11.313507,340.8
173892,22.4,28.1,99568.73,0.39,0.69,0.08,25.9,2.47,29/01/2024,02:23:46,43.358133,11.313507,340.8
173893,22.4,28.1,99568.45,0.38,0.69,0.08,25.9,2.45,29/01/2024,02:23:51,43.358133,11.313507,340.8
173894,22.4,28.09,99568.85,0.38,0.7,0.08,25.9,2.42,29/01/2024,02:23:56,43.358133,11.313507,340.8
173895,22.4,28.09,99569.04,0.39,0.7,0.08,25.9,2.39,29/01/2024,02:24:01,43.358133,11.313507,340.8
173896,22.4,28.08,99568.73,0.39,0.69,0.08,25.9,2.36,29/01/2024,02:24:06,43.358133,11.313507,340.8
173897,22.4,28.07,99568.28,0.41,0.69,0.08,25.9,2.34,29/01/2024,02:24:11,43.358133,11.313507,340.8
173898,22.4,28.07,99567.84,0.41,0.69,0.08,25.9,2.36,29/01/2024,02:24:16,43.358133,11.313507,340.8
173899,22.4,28.07,99567.8,0.41,0.68,0.08,25.9,2.41,29/01/2024,02:24:21,43.358133,11.313507,340.8
173900,22.4,28.06,99567.96,0.41,0.68,0.08,25.9,2.46,29/01/2024,02:24:26,43.358133,11.313507,340.8
173901,22.4,28.05,99567.76,0.4,0.68,0.08,25.9,2.54,29/01/2024,02:24:31,43.358133,11.313507,340.8
173902,22.4,28.04,99567.44,0.39,0.68,0.08,25.9,2.62,29/01/2024,02:24:36,43.358133,11.313507,340.8
173903,22.4,28.03,99567.04,0.38,0.67,0.08,25.9,2.67,29/01/2024,02:24:41,43.358133,11.313507,340.8
173904,22.4,28.04,99566.39,0.39,0.66,0.08,25.9,2.7,29/01/2024,02:24:46,43.358133,11.313507,340.8
173905,22.4,28.04,99565.51,0.4,0.66,0.08,25.9,2.74,29/01/2024,02:24:51,43.358133,11.313507,340.8
173906,22.4,28.05,99565.41,0.41,0.67,0.08,25.9,2.78,29/01/2024,02:24:56,43.358133,11.313507,340.8
173907,22.4,28.06,99564.9,0.42,0.67,0.08,25.9,2.83,29/01/2024,02:25:01,43.358133,11.313507,340.8
173908,22.4,28.06,99565.19,0.43,0.67,0.08,25.9,2.85,29/01/2024,02:25:06,43.358133,11.313507,340.8
173909,22.4,28.06,99565.02,0.44,0.68,0.08,25.9,2.84,29/01/2024,02:25:11,43.358133,11.313507,340.8
173910,22.4,28.07,99564.53,0.44,0.68,0.08,25.9,2.8,29/01/2024,02:25:16,43.358133,11.313507,340.8
173911,22.4,28.08,99564.14,0.43,0.67,0.08,25.9,2.75,29/01/2024,02:25:21,43.358133,11.313507,340.8
173912,22.4,28.08,99563.98,0.43,0.67,0.08,25.9,2.7,29/01/2024,02:25:26,43.358133,11.313507,340.8
173913,22.4,28.09,99564.1,0.44,0.68,0.08,25.9,2.64,29/01/2024,02:25:31,43.358133,11.313507,340.8
173914,22.4,28.09,99564.2,0.42,0.69,0.08,25.9,2.61,29/01/2024,02:25:36,43.358133,11.313507,340.8
173915,22.4,28.09,99564.44,0.41,0.68,0.08,25.9,2.59,29/01/2024,02:25:41,43.358133,11.313507,340.8
173916,22.4,28.09,99564.37,0.4,0.67,0.08,25.9,2.6,29/01/2024,02:25:46,43.358133,11.313507,340.8
173917,22.4,28.09,99564.61,0.39,0.67,0.08,25.9,2.6,29/01/2024,02:25:51,43.358133,11.313507,340.8
173918,22.4,28.08,99564.43,0.39,0.67,0.08,25.9,2.61,29/01/2024,02:25:56,43.358133,11.313507,340.8
173919,22.4,28.08,99564.22,0.4,0.67,0.08,25.9,2.62,29/01/2024,02:26:01,43.358133,11.313507,340.8
173920,22.4,28.07,99564.3,0.4,0.67,0.08,25.9,2.65,29/01/2024,02:26:06,43.358133,11.313507,340.8
173921,22.4,28.06,99564.5,0.4,0.68,0.08,25.9,2.69,29/01/2024,02:26:11,43.358133,11.313507,340.8
173922,22.4,28.06,99564.51,0.4,0.68,0.08,25.9,2.73,29/01/2024,02:26:16,43.358133,11.313507,340.8
173923,22.4,28.05,99564.62,0.4,0.68,0.08,25.9,2.76,29/01/2024,02:26:21,43.358133,11.313507,340.8
173924,22.4,28.04,99564.24,0.41,0.68,0.08,25.9,2.77,29/01/2024,02:26:26,43.358133,11.313507,340.8
173925,22.4,28.03,99564.02,0.41,0.69,0.08,25.9,2.75,29/01/2024,02:26:31,43.358133,11.313507,340.8
173926,22.4,28.02,99563.71,0.4,0.7,0.08,25.9,2.71,29/01/2024,02:26:36,43.358133,11.313507,340.8
173927,22.4,28.01,99563.8,0.4,0.7,0.08,25.9,2.67,29/01/2024,02:26:41,43.358133,11.313507,340.8
173928,22.4,28.01,99563.67,0.4,0.7,0.08,25.9,2.66,29/01/2024,02:26:46,43.358133,11.313507,340.8
173929,22.4,28.0,99563.59,0.38,0.7,0.08,25.9,2.66,29/01/2024,02:26:51,43.358133,11.313507,340.8
173930,22.4,28.0,99564.11,0.37,0.7,0.08,25.9,2.68,29/01/2024,02:26:56,43.358133,11.313507,340.8
173931,22.4,28.0,99564.11,0.36,0.7,0.08,25.9,2.7,29/01/2024,02:27:01,43.358133,11.313507,340.8
173932,22.4,28.0,99563.61,0.36,0.69,0.08,25.9,2.71,29/01/2024,02:27:06,43.358133,11.313507,340.8
173933,22.4,28.0,99563.5,0.35,0.69,0.08,25.9,2.73,29/01/2024,02:27:11,43.358133,11.313507,340.8
173934,22.4,28.01,99563.6,0.34,0.69,0.08,25.9,2.73,29/01/2024,02:27:16,43.358133,11.313507,340.8
173935,22.4,28.01,99563.6,0.34,0.69,0.08,25.9,2.73,29/01/2024,02:27:21,43.358133,11.313507,340.8
173936,22.4,28.01,99563.41,0.35,0.69,0.08,25.9,2.72,29/01/2024,02:27:26,43.358133,11.313507,340.8
173937,22.4,28.01,99562.94,0.35,0.69,0.08,25.9,2.73,29/01/2024,02:27:31,43.358133,11.313507,340.8
173938,22.4,28.01,99562.55,0.35,0.69,0.08,25.9,2.73,29/01/2024,02:27:36,43.358133,11.313507,340.8
173939,22.4,28.01,99562.56,0.37,0.69,0.08,25.9,2.73,29/01/2024,02:27:41,43.358133,11.313507,340.8
173940,22.4,28.01,99561.85,0.38,0.69,0.08,25.9,2.72,29/01/2024,02:27:46,43.358133,11.313507,340.8
173941,22.4,28.01,99561.74,0.4,0.69,0.08,25.9,2.71,29/01/2024,02:27:51,43.358133,11.313507,340.8
173942,22.4,28.01,99562.17,0.4,0.7,0.08,25.9,2.68,29/01/2024,02:27:56,43.358133,11.313507,340.8
173943,22.4,28.01,99562.09,0.41,0.7,0.08,25.9,2.64,29/01/2024,02:28:01,43.358133,11.313507,340.8
173944,22.4,28.0,99561.99,0.41,0.7,0.08,25.9,2.62,29/01/2024,02:28:06,43.358133,11.313507,340.8
173945,22.4,28.0,99562.53,0.42,0.69,0.08,25.9,2.62,29/01/2024,02:28:11,43.358133,11.313507,340.8
173946,22.4,28.0,99562.57,0.42,0.69,0.08,25.9,2.62,29/01/2024,02:28:16,43.358133,11.313507,340.8
173947,22.4,28.0,99562.83,0.43,0.69,0.08,25.9,2.6,29/01/2024,02:28:21,43.358133,11.313507,340.8
173948,22.4,28.0,99562.93,0.43,0.68,0.08,25.9,2.55,29/01/2024,02:28:26,43.358133,11.313507,340.8
173949,22.4,28.0,99562.84,0.42,0.67,0.08,25.9,2.49,29/01/2024,02:28:31,43.358133,11.313507,340.8
173950,22.4,28.0,99562.77,0.42,0.67,0.08,25.9,2.43,29/01/2024,02:28:36,43.358133,11.313507,340.8
173951,22.4,28.0,99562.91,0.41,0.66,0.08,25.9,2.38,29/01/2024,02:28:41,43.358133,11.313507,340.8
173952,22.4,28.0,99563.07,0.42,0.65,0.08,25.9,2.36,29/01/2024,02:28:46,43.358133,11.313507,340.8
173953,22.4,28.0,99562.93,0.41,0.65,0.08,25.9,2.35,29/01/2024,02:28:51,43.358133,11.313507,340.8
173954,22.4,28.0,99562.78,0.41,0.65,0.08,25.9,2.4,29/01/2024,02:28:56,43.358133,11.313507,340.8
173955,22.4,28.0,99562.23,0.39,0.66,0.08,25.9,2.45,29/01/2024,02:29:01,43.358133,11.313507,340.8
173956,22.4,28.0,99562.49,0.38,0.65,0.08,25.9,2.49,29/01/2024,02:29:06,43.358133,11.313507,340.8
173957,22.4,28.0,99562.52,0.36,0.64,0.08,25.9,2.52,29/01/2024,02:29:11,43.358133,11.313507,340.8
173958,22.4,28.0,99562.56,0.36,0.65,0.08,25.9,2.57,29/01/2024,02:29:16,43.358133,11.313507,340.8
173959,22.4,28.0,99562.46,0.36,0.66,0.08,25.9,2.64,29/01/2024,02:29:21,43.358133,11.313507,340.8
173960,22.4,28.0,99562.73,0.36,0.66,0.08,25.9,2.69,29/01/2024,02:29:26,43.358133,11.313507,340.8
173961,22.4,28.0,99562.18,0.37,0.67,0.08,25.9,2.73,29/01/2024,02:29:31,43.358133,11.313507,340.8
173962,22.4,28.0,99562.02,0.37,0.68,0.08,25.9,2.77,29/01/2024,02:29:36,43.358133,11.313507,340.8
173963,22.4,28.0,99561.82,0.39,0.69,0.08,25.9,2.8,29/01/2024,02:29:41,43.358133,11.313507,340.8
173964,22.4,28.0,99561.99,0.4,0.69,0.08,25.9,2.76,29/01/2024,02:29:46,43.358133,11.313507,340.8
173965,22.4,28.0,99562.08,0.42,0.68,0.08,25.9,2.7,29/01/2024,02:29:51,43.358133,11.313507,340.8
173966,22.4,28.0,99562.01,0.43,0.68,0.08,25.9,2.65,29/01/2024,02:29:56,43.358133,11.313507,340.8
173967,22.4,28.0,99561.58,0.43,0.69,0.08,25.9,2.62,29/01/2024,02:30:01,43.358133,11.313507,340.8
173968,22.4,28.0,99561.8,0.44,0.69,0.08,25.9,2.59,29/01/2024,02:30:06,43.358133,11.313507,340.8
173969,22.4,28.0,99561.56,0.44,0.69,0.08,25.9,2.55,29/01/2024,02:30:11,43.358133,11.313507,340.8
173970,22.4,28.0,99561.15,0.44,0.69,0.08,25.9,2.55,29/01/2024,02:30:16,43.358133,11.313507,340.8
173971,22.4,28.0,99561.9,0.43,0.68,0.08,25.9,2.55,29/01/2024,02:30:21,43.358133,11.313507,340.8
173972,22.4,28.0,99561.62,0.42,0.68,0.08,25.9,2.52,29/01/2024,02:30:26,43.358133,11.313507,340.8
173973,22.4,28.0,99561.57,0.41,0.67,0.08,25.9,2.5,29/01/2024,02:30:31,43.358133,11.313507,340.8
173974,22.4,28.0,99561.86,0.41,0.67,0.08,25.9,2.48,29/01/2024,02:30:36,43.358133,11.313507,340.8
173975,22.4,28.0,99561.92,0.39,0.68,0.08,25.9,2.49,29/01/2024,02:30:41,43.358133,11.313507,340.8
173976,22.4,28.0,99562.17,0.39,0.69,0.08,25.9,2.54,29/01/2024,02:30:46,43.358133,11.313507,340.8
173977,22.4,28.0,99562.63,0.39,0.68,0.08,25.9,2.58,29/01/2024,02:30:51,43.358133,11.313507,340.8
173978,22.4,28.0,99562.28,0.37,0.68,0.08,25.9,2.61,29/01/2024,02:30:56,43.358133,11.313507,340.8
173979,22.4,28.0,99562.38,0.37,0.68,0.08,25.9,2.62,29/01/2024,02:31:01,43.358133,11.313507,340.8
173980,22.4,28.0,99562.43,0.37,0.68,0.08,25.9,2.6,29/01/2024,02:31:06,43.358133,11.313507,340.8
173981,22.4,28.0,99561.87,0.38,0.68,0.08,25.9,2.57,29/01/2024,02:31:11,43.358133,11.313507,340.8
173982,22.4,28.0,99561.55,0.38,0.68,0.08,25.9,2.57,29/01/2024,02:31:16,43.358133,11.313507,340.8
173983,22.4,28.0,99561.38,0.38,0.67,0.08,25.9,2.57,29/01/2024,02:31:21,43.358133,11.313507,340.8
173984,22.4,28.0,99560.94,0.39,0.67,0.08,25.9,2.59,29/01/2024,02:31:26,43.358133,11.313507,340.8
173985,22.4,28.0,99560.75,0.4,0.67,0.08,25.9,2.6,29/01/2024,02:31:31,43.358133,11.313507,340.8
173986,22.4,28.0,99560.83,0.39,0.67,0.08,25.9,2.59,29/01/2024,02:31:36,43.358133,11.313507,340.8
173987,22.4,28.0,99560.25,0.39,0.68,0.08,25.9,2.57,29/01/2024,02:31:41,43.358133,11.313507,340.8
173988,22.4,28.0,99560.4,0.4,0.67,0.08,25.9,2.55,29/01/2024,02:31:46,43.358133,11.313507,340.8
173989,22.4,28.0,99560.9,0.4,0.67,0.08,25.9,2.55,29/01/2024,02:31:51,43.358133,11.313507,340.8
173990,22.4,28.0,99560.63,0.39,0.67,0.08,25.9,2.56,29/01/2024,02:31:56,43.358133,11.313507,340.8
173991,22.4,28.0,99560.28,0.37,0.68,0.08,25.9,2.58,29/01/2024,02:32:01,43.358133,11.313507,340.8
173992,22.4,28.0,99560.98,0.35,0.68,0.08,25.9,2.6,29/01/2024,02:32:06,43.358133,11.313507,340.8
173993,22.4,28.0,99561.51,0.34,0.68,0.08,25.9,2.63,29/01/2024,02:32:11,43.358133,11.313507,340.8
173994,22.4,28.0,99561.81,0.33,0.67,0.08,25.9,2.64,29/01/2024,02:32:16,43.358133,11.313507,340.8
173995,22.4,28.0,99561.73,0.33,0.67,0.08,25.9,2.63,29/01/2024,02:32:21,43.358133,11.313507,340.8
173996,22.4,28.0,99561.38,0.34,0.67,0.08,25.9,2.6,29/01/2024,02:32:26,43.358133,11.313507,340.8
173997,22.4,28.0,99561.61,0.35,0.67,0.08,25.9,2.57,29/01/2024,02:32:31,43.358133,11.313507,340.8
173998,22.4,28.0,99561.83,0.35,0.68,0.08,25.9,2.55,29/01/2024,02:32:36,43.358133,11.313507,340.8
173999,22.4,28.0,99561.69,0.35,0.67,0.08,25.9,2.52,29/01/2024,02:32:41,43.358133,11.313507,340.8
174000,22.4,28.0,99562.26,0.36,0.66,0.08,25.9,2.5,29/01/2024,02:32:46,43.358133,11.313507,340.8
174001,22.4,28.0,99563.03,0.38,0.65,0.08,25.9,2.48,29/01/2024,02:32:51,43.358133,11.313507,340.8
174002,22.4,28.0,99562.66,0.41,0.65,0.08,25.9,2.46,29/01/2024,02:32:56,43.358133,11.313507,340.8
174003,22.4,28.0,99562.83,0.43,0.66,0.08,25.9,2.42,29/01/2024,02:33:01,43.358133,11.313507,340.8
174004,22.4,28.0,99562.77,0.43,0.67,0.08,25.9,2.37,29/01/2024,02:33:06,43.358133,11.313507,340.8
174005,22.4,28.0,99562.57,0.43,0.67,0.08,25.9,2.35,29/01/2024,02:33:11,43.358133,11.313507,340.8
174006,22.4,28.0,99563.01,0.43,0.67,0.08,25.9,2.34,29/01/2024,02:33:16,43.358133,11.313507,340.8
174007,22.4,28.0,99563.17,0.43,0.67,0.08,25.9,2.33,29/01/2024,02:33:21,43.358133,11.313507,340.8
174008,22.4,28.0,99563.19,0.42,0.67,0.08,25.9,2.32,29/01/2024,02:33:26,43.358133,11.313507,340.8
174009,22.4,28.0,99563.02,0.41,0.68,0.08,25.9,2.32,29/01/2024,02:33:31,43.358133,11.313507,340.8
174010,22.4,28.0,99562.71,0.41,0.69,0.08,25.9,2.31,29/01/2024,02:33:36,43.358133,11.313507,340.8
174011,22.4,28.0,99562.51,0.4,0.69,0.08,25.9,2.33,29/01/2024,02:33:41,43.358133,11.313507,340.8
174012,22.4,28.0,99562.78,0.39,0.69,0.08,25.9,2.39,29/01/2024,02:33:46,43.358133,11.313507,340.8
174013,22.39,28.0,99562.36,0.36,0.69,0.08,25.9,2.46,29/01/2024,02:33:51,43.358133,11.313507,340.8
174014,22.38,28.0,99562.16,0.34,0.69,0.08,25.9,2.56,29/01/2024,02:33:56,43.358133,11.313507,340.8
174015,22.38,28.0,99562.76,0.33,0.69,0.08,25.9,2.63,29/01/2024,02:34:01,43.358133,11.313507,340.8
174016,22.37,28.0,99562.51,0.32,0.69,0.08,25.9,2.68,29/01/2024,02:34:06,43.358133,11.313507,340.8
174017,22.37,28.0,99562.34,0.32,0.69,0.08,25.9,2.72,29/01/2024,02:34:11,43.358133,11.313507,340.8
174018,22.36,28.0,99562.23,0.33,0.69,0.08,25.9,2.73,29/01/2024,02:34:16,43.358133,11.313507,340.8
174019,22.35,28.0,99562.39,0.35,0.68,0.08,25.9,2.73,29/01/2024,02:34:21,43.358133,11.313507,340.8
174020,22.34,28.0,99562.31,0.36,0.68,0.08,25.9,2.73,29/01/2024,02:34:26,43.358133,11.313507,340.8
174021,22.33,28.0,99561.96,0.37,0.68,0.08,25.9,2.7,29/01/2024,02:34:31,43.358133,11.313507,340.8
174022,22.32,28.0,99562.04,0.38,0.68,0.08,25.9,2.64,29/01/2024,02:34:36,43.358133,11.313507,340.8
174023,22.32,28.0,99561.74,0.39,0.68,0.08,25.9,2.59,29/01/2024,02:34:41,43.358133,11.313507,340.8
174024,22.32,28.0,99561.54,0.4,0.68,0.08,25.9,2.56,29/01/2024,02:34:46,43.358133,11.313507,340.8
174025,22.31,28.0,99560.99,0.41,0.68,0.08,25.9,2.56,29/01/2024,02:34:51,43.358133,11.313507,340.8
174026,22.31,28.0,99560.72,0.41,0.68,0.08,25.9,2.58,29/01/2024,02:34:56,43.358133,11.313507,340.8
174027,22.3,28.0,99560.91,0.41,0.67,0.08,25.9,2.59,29/01/2024,02:35:01,43.358133,11.313507,340.8
174028,22.3,27.99,99560.74,0.41,0.67,0.08,25.9,2.63,29/01/2024,02:35:06,43.358133,11.313507,340.8
174029,22.3,27.98,99560.53,0.4,0.67,0.08,25.9,2.68,29/01/2024,02:35:11,43.358133,11.313507,340.8
174030,22.3,27.98,99560.91,0.38,0.67,0.08,25.9,2.74,29/01/2024,02:35:16,43.358133,11.313507,340.8
174031,22.3,27.98,99561.11,0.37,0.67,0.08,25.9,2.81,29/01/2024,02:35:21,43.358133,11.313507,340.8
174032,22.3,27.97,99560.6,0.37,0.66,0.08,25.9,2.87,29/01/2024,02:35:26,43.358133,11.313507,340.8
174033,22.3,27.96,99560.96,0.38,0.66,0.08,25.9,2.91,29/01/2024,02:35:31,43.358133,11.313507,340.8
174034,22.3,27.95,99560.99,0.39,0.66,0.08,25.9,2.91,29/01/2024,02:35:36,43.358133,11.313507,340.8
174035,22.3,27.95,99560.65,0.38,0.65,0.08,25.9,2.88,29/01/2024,02:35:41,43.358133,11.313507,340.8
174036,22.3,27.95,99560.61,0.38,0.65,0.08,25.9,2.83,29/01/2024,02:35:46,43.358133,11.313507,340.8
174037,22.3,27.95,99559.94,0.38,0.66,0.08,25.9,2.81,29/01/2024,02:35:51,43.358133,11.313507,340.8
174038,22.3,27.96,99559.54,0.38,0.66,0.08,25.9,2.79,29/01/2024,02:35:56,43.358133,11.313507,340.8
