,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
297766,19.9,37.0,99226.77,1.14,0.53,0.07,23.09,11.56,18/02/2024,19:23:27,43.338492,11.324395,357.4
297767,19.9,37.0,99227.05,1.14,0.53,0.07,23.08,11.76,18/02/2024,19:23:27,43.338575,11.324375,357.5
297768,19.9,37.0,99227.53,1.14,0.52,0.07,23.07,11.96,18/02/2024,19:23:27,43.338675,11.32435,358.1
297769,19.9,36.99,99228.09,1.14,0.52,0.06,23.06,12.18,18/02/2024,19:23:27,43.338785,11.324325,359.3
297770,19.9,36.98,99228.67,1.14,0.52,0.06,23.05,12.42,18/02/2024,19:23:27,43.3389,11.3243,360.0
297771,19.89,36.98,99229.09,1.15,0.52,0.06,23.04,12.71,18/02/2024,19:23:32,43.33902,11.324285,361.0
297772,19.88,36.99,99229.34,1.15,0.51,0.06,23.03,12.98,18/02/2024,19:23:32,43.339142,11.32426,362.6
297773,19.87,37.01,99229.5,1.15,0.5,0.06,23.02,13.17,18/02/2024,19:23:32,43.339255,11.324258,363.1
297774,19.86,37.03,99229.65,1.15,0.5,0.06,23.01,13.26,18/02/2024,19:23:32,43.33938,11.32425,363.9
297775,19.85,37.05,99229.8,1.15,0.5,0.06,23.0,13.35,18/02/2024,19:23:32,43.339505,11.32425,364.3
297776,19.84,37.06,99229.52,1.17,0.5,0.06,23.0,13.39,18/02/2024,19:23:37,43.34003,11.324353,366.7
297777,19.83,37.07,99229.24,1.19,0.5,0.06,23.0,13.43,18/02/2024,19:23:37,43.33993,11.324322,366.2
297778,19.82,37.08,99228.96,1.21,0.5,0.06,23.0,13.47,18/02/2024,19:23:37,43.339715,11.324275,365.7
297779,19.81,37.09,99228.68,1.23,0.5,0.06,23.0,13.51,18/02/2024,19:23:37,43.33982,11.324293,365.8
297780,19.8,37.1,99228.4,1.25,0.5,0.06,23.0,13.55,18/02/2024,19:23:37,43.339607,11.324255,365.8
297781,19.8,37.09,99228.37,1.24,0.51,0.06,23.0,13.53,18/02/2024,19:23:42,43.34014,11.324388,367.6
297782,19.8,37.08,99228.34,1.23,0.52,0.06,23.0,13.51,18/02/2024,19:23:42,43.340245,11.32442,368.6
297783,19.8,37.07,99228.31,1.22,0.53,0.06,23.0,13.49,18/02/2024,19:23:42,43.340342,11.324443,369.8
297784,19.8,37.06,99228.28,1.21,0.54,0.06,23.0,13.47,18/02/2024,19:23:42,43.340425,11.32447,370.6
297785,19.8,37.05,99228.1,1.21,0.55,0.06,23.0,13.43,18/02/2024,19:23:47,43.340555,11.324515,372.7
297786,19.8,37.04,99228.04,1.2,0.56,0.06,23.0,13.4,18/02/2024,19:23:47,43.34065,11.324555,375.7
297787,19.8,37.03,99227.93,1.19,0.56,0.06,23.0,13.4,18/02/2024,19:23:52,43.34071,11.32466,380.7
297788,19.8,37.02,99227.82,1.18,0.56,0.06,23.0,13.4,18/02/2024,19:23:52,43.340702,11.324767,382.3
297789,19.8,37.01,99227.78,1.17,0.57,0.06,23.0,13.41,18/02/2024,19:23:57,43.340645,11.324845,382.0
297790,19.8,37.03,99228.02,1.16,0.58,0.06,23.0,13.39,18/02/2024,19:24:02,43.34068,11.324955,379.8
297791,19.8,37.06,99228.17,1.17,0.58,0.06,23.0,13.38,18/02/2024,19:24:02,43.34075,11.32503,378.2
297792,19.8,37.11,99228.09,1.17,0.58,0.06,23.0,13.36,18/02/2024,19:24:07,43.340802,11.3251,374.7
297793,19.8,37.15,99227.98,1.17,0.57,0.07,22.99,13.31,18/02/2024,19:24:12,43.340822,11.325095,372.7
297794,19.8,37.2,99228.1,1.18,0.57,0.07,22.98,13.22,18/02/2024,19:24:17,43.340822,11.325095,372.7
297795,19.8,37.24,99228.66,1.18,0.56,0.07,22.97,13.12,18/02/2024,19:24:22,43.340738,11.325017,371.6
297796,19.8,37.28,99229.22,1.18,0.55,0.07,22.96,13.02,18/02/2024,19:24:22,43.340685,11.32494,372.0
297797,19.79,37.33,99229.51,1.18,0.56,0.07,22.95,12.87,18/02/2024,19:24:27,43.34071,11.324823,374.6
297798,19.78,37.38,99229.8,1.18,0.57,0.07,22.94,12.72,18/02/2024,19:24:27,43.34077,11.32475,375.8
297799,19.77,37.42,99229.97,1.18,0.56,0.07,22.93,12.56,18/02/2024,19:24:32,43.340835,11.3247,377.2
297800,19.76,37.43,99229.92,1.18,0.56,0.08,22.92,12.43,18/02/2024,19:24:37,43.340925,11.324665,379.4
297801,19.75,37.44,99229.87,1.18,0.56,0.08,22.91,12.3,18/02/2024,19:24:37,43.341,11.324655,380.5
297802,19.74,37.43,99229.81,1.19,0.56,0.08,22.9,12.16,18/02/2024,19:24:42,43.34115,11.324715,381.4
297803,19.73,37.43,99229.78,1.2,0.57,0.08,22.9,12.05,18/02/2024,19:24:42,43.341227,11.324755,381.5
297804,19.72,37.42,99229.52,1.2,0.57,0.08,22.9,11.98,18/02/2024,19:24:42,43.34131,11.324792,381.7
297805,19.71,37.42,99228.97,1.2,0.58,0.07,22.9,11.94,18/02/2024,19:24:42,43.341395,11.324835,381.7
297806,19.7,37.42,99228.42,1.2,0.59,0.07,22.9,11.9,18/02/2024,19:24:42,43.34148,11.32489,380.5
297807,19.7,37.41,99228.46,1.2,0.59,0.07,22.9,11.86,18/02/2024,19:24:47,43.3417,11.325053,379.8
297808,19.7,37.4,99228.5,1.2,0.59,0.07,22.9,11.82,18/02/2024,19:24:47,43.34185,11.325195,380.5
297809,19.7,37.4,99228.59,1.2,0.6,0.07,22.9,11.78,18/02/2024,19:24:47,43.34178,11.32512,379.8
297810,19.7,37.4,99228.62,1.2,0.6,0.07,22.9,11.74,18/02/2024,19:24:47,43.341555,11.32494,380.6
297811,19.7,37.4,99228.65,1.2,0.6,0.07,22.9,11.7,18/02/2024,19:24:47,43.341625,11.324992,379.9
297812,19.7,37.41,99228.98,1.19,0.6,0.07,22.9,11.68,18/02/2024,19:24:52,43.341915,11.32526,381.0
297813,19.7,37.42,99229.31,1.18,0.6,0.07,22.9,11.66,18/02/2024,19:24:52,43.341995,11.32534,381.9
297814,19.7,37.43,99229.64,1.17,0.6,0.07,22.9,11.64,18/02/2024,19:24:52,43.342075,11.325428,382.6
297815,19.7,37.44,99229.97,1.16,0.6,0.07,22.9,11.62,18/02/2024,19:24:52,43.34215,11.325535,383.0
297816,19.7,37.45,99230.3,1.15,0.6,0.07,22.9,11.6,18/02/2024,19:24:52,43.34223,11.325635,383.0
297817,19.7,37.47,99229.85,1.15,0.59,0.07,22.89,11.62,18/02/2024,19:24:57,43.34259,11.326155,382.6
297818,19.7,37.49,99229.4,1.15,0.58,0.07,22.88,11.64,18/02/2024,19:24:57,43.34253,11.32605,382.7
297819,19.7,37.51,99228.95,1.15,0.57,0.07,22.87,11.66,18/02/2024,19:24:57,43.34241,11.32584,384.1
297820,19.7,37.53,99228.5,1.15,0.56,0.07,22.86,11.68,18/02/2024,19:24:57,43.342322,11.32574,383.5
297821,19.7,37.55,99228.05,1.15,0.55,0.07,22.85,11.7,18/02/2024,19:24:57,43.34247,11.32595,383.2
297822,19.7,37.55,99228.07,1.16,0.55,0.07,22.84,11.74,18/02/2024,19:25:02,43.342635,11.32625,381.7
297823,19.7,37.55,99228.09,1.17,0.55,0.07,22.83,11.78,18/02/2024,19:25:02,43.342685,11.326345,380.2
297824,19.7,37.55,99228.11,1.18,0.55,0.07,22.82,11.82,18/02/2024,19:25:02,43.342732,11.32643,379.4
297825,19.7,37.55,99228.13,1.19,0.55,0.07,22.81,11.86,18/02/2024,19:25:02,43.342785,11.326515,377.9
297826,19.7,37.55,99228.32,1.19,0.54,0.06,22.8,11.9,18/02/2024,19:25:07,43.342865,11.32664,377.7
297827,19.7,37.54,99229.02,1.18,0.54,0.06,22.8,11.92,18/02/2024,19:25:07,43.34296,11.32684,377.2
297828,19.7,37.53,99229.72,1.17,0.54,0.06,22.8,11.94,18/02/2024,19:25:07,43.342915,11.326735,378.6
297829,19.7,37.51,99230.05,1.17,0.54,0.06,22.8,11.95,18/02/2024,19:25:12,43.343125,11.32696,378.0
297830,19.7,37.49,99230.38,1.17,0.54,0.06,22.8,11.96,18/02/2024,19:25:12,43.34302,11.326945,377.0
297831,19.7,37.5,99230.7,1.16,0.54,0.06,22.8,11.99,18/02/2024,19:25:17,43.343157,11.32683,378.7
297832,19.7,37.52,99230.49,1.15,0.53,0.06,22.8,12.0,18/02/2024,19:25:17,43.343135,11.326725,379.2
297833,19.69,37.56,99230.29,1.15,0.53,0.06,22.8,12.02,18/02/2024,19:25:22,43.342805,11.32652,380.4
297834,19.68,37.6,99230.09,1.15,0.53,0.06,22.8,12.04,18/02/2024,19:25:22,43.34291,11.32663,379.7
297835,19.67,37.64,99229.89,1.15,0.53,0.06,22.8,12.06,18/02/2024,19:25:22,43.343025,11.326685,379.6
297836,19.66,37.71,99229.56,1.15,0.54,0.06,22.8,12.12,18/02/2024,19:25:27,43.342715,11.32635,380.1
297837,19.65,37.78,99229.23,1.15,0.55,0.06,22.8,12.18,18/02/2024,19:25:27,43.34263,11.326195,379.4
297838,19.64,37.85,99228.9,1.15,0.56,0.06,22.8,12.24,18/02/2024,19:25:27,43.342585,11.32611,379.3
297839,19.63,37.94,99228.91,1.14,0.56,0.06,22.8,12.4,18/02/2024,19:25:32,43.342535,11.326015,380.3
297840,19.62,38.03,99228.92,1.13,0.56,0.07,22.8,12.56,18/02/2024,19:25:32,43.342475,11.32592,381.0
297841,19.61,38.09,99228.94,1.13,0.56,0.07,22.8,12.7,18/02/2024,19:25:32,43.342425,11.32583,381.4
297842,19.6,38.15,99228.96,1.13,0.56,0.07,22.8,12.84,18/02/2024,19:25:32,43.342365,11.32573,381.9
297843,19.6,38.19,99228.97,1.12,0.55,0.07,22.8,12.97,18/02/2024,19:25:32,43.342305,11.325635,382.0
297844,19.6,38.2,99228.86,1.11,0.54,0.07,22.8,13.09,18/02/2024,19:25:37,43.34198,11.32526,380.1
297845,19.6,38.21,99228.75,1.1,0.53,0.07,22.8,13.21,18/02/2024,19:25:37,43.342045,11.325325,380.8
297846,19.6,38.19,99228.6,1.1,0.52,0.07,22.8,13.29,18/02/2024,19:25:37,43.342172,11.32546,382.2
297847,19.6,38.17,99228.45,1.1,0.51,0.07,22.8,13.37,18/02/2024,19:25:37,43.34224,11.32554,382.3
297848,19.6,38.15,99228.3,1.1,0.5,0.07,22.8,13.45,18/02/2024,19:25:37,43.34211,11.32538,381.4
297849,19.6,38.12,99228.46,1.11,0.51,0.07,22.79,13.43,18/02/2024,19:25:42,43.341917,11.3252,379.0
297850,19.6,38.09,99228.62,1.12,0.52,0.07,22.78,13.41,18/02/2024,19:25:42,43.34185,11.325135,378.1
297851,19.6,38.06,99228.78,1.13,0.53,0.07,22.77,13.39,18/02/2024,19:25:42,43.341723,11.325017,375.4
297852,19.6,38.03,99228.94,1.14,0.54,0.08,22.76,13.37,18/02/2024,19:25:42,43.341653,11.324955,374.7
297853,19.59,38.0,99229.17,1.14,0.54,0.08,22.75,13.36,18/02/2024,19:25:47,43.341583,11.324895,374.8
297854,19.58,38.0,99229.52,1.14,0.54,0.08,22.74,13.36,18/02/2024,19:25:47,43.3415,11.324828,375.2
297855,19.57,38.0,99229.87,1.14,0.54,0.08,22.73,13.36,18/02/2024,19:25:47,43.341412,11.32476,375.2
297856,19.56,38.0,99230.22,1.14,0.54,0.08,22.72,13.36,18/02/2024,19:25:47,43.341315,11.324705,375.0
297857,19.55,38.0,99230.57,1.14,0.54,0.08,22.71,13.36,18/02/2024,19:25:47,43.34121,11.324665,373.5
297858,19.54,38.01,99230.6,1.15,0.54,0.08,22.7,13.37,18/02/2024,19:25:52,43.340807,11.324565,367.3
297859,19.53,38.02,99230.35,1.15,0.53,0.08,22.7,13.39,18/02/2024,19:25:52,43.340705,11.324542,366.9
297860,19.52,38.03,99230.1,1.15,0.52,0.08,22.7,13.41,18/02/2024,19:25:52,43.34101,11.324605,369.4
297861,19.51,38.04,99229.85,1.15,0.51,0.08,22.7,13.43,18/02/2024,19:25:52,43.34091,11.32459,368.7
297862,19.5,38.05,99229.6,1.15,0.5,0.08,22.7,13.45,18/02/2024,19:25:52,43.34111,11.324637,370.9
297863,19.5,38.08,99229.48,1.16,0.5,0.08,22.7,13.57,18/02/2024,19:25:57,43.340128,11.32432,362.6
297864,19.5,38.11,99229.36,1.17,0.5,0.08,22.7,13.69,18/02/2024,19:25:57,43.34025,11.324353,364.1
297865,19.5,38.14,99229.24,1.18,0.5,0.08,22.7,13.81,18/02/2024,19:25:57,43.340598,11.324505,366.4
297866,19.5,38.17,99229.12,1.19,0.5,0.07,22.7,13.93,18/02/2024,19:25:57,43.34049,11.32447,365.5
297867,19.5,38.2,99229.0,1.2,0.5,0.07,22.7,14.05,18/02/2024,19:25:57,43.34037,11.32442,364.8
297868,19.49,38.22,99229.07,1.21,0.51,0.07,22.7,14.22,18/02/2024,19:26:02,43.340015,11.32427,362.2
297869,19.48,38.24,99229.14,1.22,0.52,0.07,22.7,14.39,18/02/2024,19:26:02,43.339893,11.324225,362.4
297870,19.47,38.26,99229.21,1.23,0.53,0.07,22.7,14.56,18/02/2024,19:26:02,43.339765,11.32417,361.0
297871,19.46,38.28,99229.28,1.24,0.54,0.07,22.7,14.73,18/02/2024,19:26:02,43.339635,11.324103,359.4
297872,19.45,38.3,99229.35,1.25,0.55,0.07,22.7,14.9,18/02/2024,19:26:02,43.339495,11.32405,360.2
297873,19.44,38.31,99228.84,1.24,0.55,0.07,22.7,14.97,18/02/2024,19:26:07,43.338935,11.323945,357.5
297874,19.43,38.32,99228.33,1.23,0.55,0.07,22.7,15.04,18/02/2024,19:26:07,43.338795,11.323955,355.6
297875,19.42,38.33,99227.82,1.22,0.55,0.07,22.7,15.11,18/02/2024,19:26:07,43.339225,11.323965,358.6
297876,19.41,38.34,99227.31,1.21,0.55,0.07,22.7,15.18,18/02/2024,19:26:07,43.339077,11.32395,358.2
297877,19.4,38.35,99226.8,1.2,0.55,0.07,22.7,15.25,18/02/2024,19:26:07,43.33936,11.324015,359.2
297878,19.4,38.36,99226.96,1.18,0.54,0.07,22.7,15.29,18/02/2024,19:26:12,43.3381,11.32406,348.7
297879,19.4,38.37,99227.12,1.16,0.53,0.07,22.7,15.33,18/02/2024,19:26:12,43.33824,11.324005,349.2
297880,19.4,38.38,99227.28,1.14,0.52,0.07,22.7,15.37,18/02/2024,19:26:12,43.338383,11.32399,349.9
297881,19.4,38.39,99227.44,1.12,0.51,0.07,22.7,15.41,18/02/2024,19:26:12,43.338655,11.32396,354.2
297882,19.4,38.4,99227.6,1.1,0.5,0.07,22.7,15.45,18/02/2024,19:26:12,43.338515,11.323965,353.3
297883,19.4,38.39,99227.88,1.1,0.51,0.07,22.7,15.48,18/02/2024,19:26:17,43.337955,11.32412,347.8
297884,19.4,38.38,99228.16,1.1,0.52,0.07,22.7,15.51,18/02/2024,19:26:17,43.33766,11.32429,346.1
297885,19.4,38.37,99228.44,1.1,0.53,0.07,22.7,15.54,18/02/2024,19:26:17,43.33752,11.32438,344.7
297886,19.4,38.36,99228.72,1.1,0.54,0.07,22.7,15.57,18/02/2024,19:26:17,43.33739,11.324495,345.9
297887,19.4,38.35,99229.0,1.1,0.55,0.07,22.7,15.6,18/02/2024,19:26:17,43.337805,11.32421,347.6
297888,19.4,38.34,99228.66,1.12,0.55,0.07,22.69,15.62,18/02/2024,19:26:22,43.336775,11.325053,341.9
297889,19.4,38.33,99228.32,1.14,0.55,0.07,22.68,15.64,18/02/2024,19:26:22,43.337265,11.3246,345.3
297890,19.4,38.32,99227.98,1.16,0.55,0.07,22.67,15.66,18/02/2024,19:26:22,43.33715,11.324705,345.1
297891,19.4,38.31,99227.64,1.18,0.55,0.06,22.66,15.68,18/02/2024,19:26:22,43.33703,11.324815,345.1
297892,19.4,38.3,99227.3,1.2,0.55,0.06,22.65,15.7,18/02/2024,19:26:22,43.3369,11.32494,343.6
297893,19.4,38.31,99227.58,1.2,0.54,0.06,22.64,15.73,18/02/2024,19:26:27,43.336638,11.32517,340.4
297894,19.4,38.32,99227.86,1.2,0.53,0.06,22.63,15.76,18/02/2024,19:26:27,43.33639,11.32538,336.3
297895,19.4,38.33,99228.14,1.2,0.52,0.06,22.62,15.79,18/02/2024,19:26:27,43.33615,11.325545,332.3
297896,19.4,38.34,99228.42,1.2,0.51,0.06,22.61,15.82,18/02/2024,19:26:27,43.33652,11.325277,337.9
297897,19.4,38.35,99228.7,1.2,0.5,0.06,22.6,15.85,18/02/2024,19:26:27,43.33627,11.325468,333.3
297898,19.4,38.38,99228.68,1.18,0.51,0.06,22.6,15.85,18/02/2024,19:26:32,43.336005,11.32562,330.8
297899,19.4,38.41,99228.66,1.16,0.52,0.06,22.6,15.85,18/02/2024,19:26:32,43.33586,11.32569,330.1
297900,19.4,38.44,99228.64,1.14,0.53,0.06,22.6,15.85,18/02/2024,19:26:32,43.33572,11.325752,327.2
297901,19.4,38.47,99228.62,1.12,0.54,0.06,22.6,15.85,18/02/2024,19:26:32,43.335585,11.325802,326.3
297902,19.4,38.5,99228.6,1.1,0.55,0.06,22.6,15.85,18/02/2024,19:26:32,43.335455,11.325845,326.0
297903,19.39,38.51,99228.39,1.1,0.55,0.06,22.6,15.82,18/02/2024,19:26:37,43.33533,11.32587,325.3
297904,19.38,38.52,99228.18,1.1,0.55,0.06,22.6,15.79,18/02/2024,19:26:37,43.335195,11.32586,327.2
297905,19.37,38.53,99227.97,1.1,0.55,0.06,22.6,15.76,18/02/2024,19:26:37,43.33505,11.325848,328.1
297906,19.36,38.54,99227.76,1.1,0.55,0.06,22.6,15.73,18/02/2024,19:26:37,43.334925,11.325845,328.0
297907,19.35,38.55,99227.55,1.1,0.55,0.06,22.6,15.7,18/02/2024,19:26:37,43.33479,11.32582,327.8
297908,19.33,38.55,99227.41,1.11,0.55,0.06,22.6,15.61,18/02/2024,19:26:42,43.33416,11.325715,323.9
297909,19.31,38.55,99227.27,1.12,0.55,0.06,22.6,15.52,18/02/2024,19:26:42,43.33428,11.325735,324.5
297910,19.29,38.55,99227.13,1.13,0.55,0.06,22.6,15.43,18/02/2024,19:26:42,43.334667,11.3258,327.0
297911,19.27,38.55,99226.99,1.14,0.55,0.06,22.6,15.34,18/02/2024,19:26:42,43.334415,11.325752,324.9
297912,19.25,38.55,99226.85,1.15,0.55,0.06,22.6,15.25,18/02/2024,19:26:42,43.334545,11.325775,325.6
297913,19.24,38.56,99226.89,1.16,0.56,0.06,22.6,15.12,18/02/2024,19:26:47,43.33404,11.3257,324.6
297914,19.23,38.57,99226.93,1.17,0.57,0.06,22.6,14.99,18/02/2024,19:26:47,43.33394,11.32568,324.9
297915,19.22,38.58,99226.97,1.18,0.58,0.06,22.6,14.86,18/02/2024,19:26:47,43.333835,11.325682,325.8
297916,19.21,38.59,99227.01,1.19,0.59,0.06,22.6,14.73,18/02/2024,19:26:47,43.333725,11.32567,325.6
297917,19.2,38.6,99227.05,1.2,0.6,0.06,22.6,14.6,18/02/2024,19:26:47,43.333625,11.325665,324.5
297918,19.18,38.63,99227.86,1.2,0.59,0.06,22.6,14.5,18/02/2024,19:26:52,43.333515,11.325665,324.1
297919,19.16,38.66,99228.67,1.2,0.58,0.06,22.6,14.4,18/02/2024,19:26:52,43.33341,11.325665,323.9
297920,19.14,38.69,99229.48,1.2,0.57,0.06,22.6,14.3,18/02/2024,19:26:52,43.333307,11.32568,323.3
297921,19.12,38.72,99230.29,1.2,0.56,0.06,22.6,14.2,18/02/2024,19:26:52,43.33321,11.325717,323.4
297922,19.1,38.75,99231.1,1.2,0.55,0.06,22.6,14.1,18/02/2024,19:26:52,43.333115,11.325745,323.9
297923,19.06,38.83,99231.6,1.2,0.54,0.06,22.59,14.01,18/02/2024,19:26:57,43.332635,11.325905,323.9
297924,19.02,38.91,99232.1,1.2,0.53,0.06,22.58,13.92,18/02/2024,19:26:57,43.332737,11.325882,324.0
297925,18.98,38.99,99232.6,1.2,0.52,0.06,22.57,13.83,18/02/2024,19:26:57,43.332927,11.325825,323.8
297926,18.94,39.07,99233.1,1.2,0.51,0.06,22.56,13.74,18/02/2024,19:26:57,43.333025,11.325785,323.8
297927,18.9,39.15,99233.6,1.2,0.5,0.06,22.55,13.65,18/02/2024,19:26:57,43.33284,11.32586,323.9
297928,18.89,39.38,99233.07,1.2,0.5,0.06,22.54,13.63,18/02/2024,19:27:02,43.332167,11.326035,322.8
297929,18.88,39.61,99232.54,1.2,0.5,0.06,22.53,13.61,18/02/2024,19:27:02,43.33244,11.325955,324.1
297930,18.87,39.84,99232.01,1.2,0.5,0.06,22.52,13.59,18/02/2024,19:27:02,43.332345,11.325985,323.7
297931,18.86,40.07,99231.48,1.2,0.5,0.06,22.51,13.57,18/02/2024,19:27:02,43.332255,11.326015,323.3
297932,18.85,40.3,99230.95,1.2,0.5,0.06,22.5,13.55,18/02/2024,19:27:02,43.33254,11.32593,324.0
297933,18.87,40.47,99230.07,1.2,0.51,0.06,22.5,13.59,18/02/2024,19:27:07,43.33209,11.326065,322.6
297934,18.89,40.64,99229.19,1.2,0.52,0.06,22.5,13.63,18/02/2024,19:27:07,43.33202,11.3261,323.1
297935,18.91,40.81,99228.31,1.2,0.53,0.06,22.5,13.67,18/02/2024,19:27:07,43.3319,11.32614,323.9
297936,18.93,40.93,99227.91,1.2,0.54,0.06,22.5,13.72,18/02/2024,19:27:12,43.33182,11.326175,322.5
297937,18.95,41.05,99227.51,1.2,0.55,0.06,22.5,13.77,18/02/2024,19:27:12,43.33173,11.32616,319.9
297938,18.96,40.99,99227.91,1.2,0.56,0.07,22.5,13.78,18/02/2024,19:27:17,43.33164,11.326115,319.5
297939,18.97,40.93,99228.31,1.2,0.57,0.07,22.5,13.79,18/02/2024,19:27:17,43.331515,11.32607,320.2
297940,18.98,40.87,99228.71,1.2,0.58,0.07,22.5,13.8,18/02/2024,19:27:17,43.33137,11.32612,320.6
297941,18.99,40.81,99228.78,1.21,0.58,0.07,22.49,13.79,18/02/2024,19:27:22,43.33115,11.3264,323.2
297942,19.0,40.75,99228.85,1.22,0.58,0.07,22.48,13.78,18/02/2024,19:27:22,43.331268,11.32628,322.3
297943,19.0,40.7,99229.23,1.23,0.57,0.08,22.47,13.76,18/02/2024,19:27:22,43.33132,11.326197,321.2
297944,19.0,40.65,99229.61,1.24,0.56,0.08,22.46,13.74,18/02/2024,19:27:22,43.331215,11.326345,322.8
297945,19.0,40.55,99230.19,1.25,0.56,0.08,22.45,13.66,18/02/2024,19:27:27,43.330875,11.326355,325.9
297946,19.0,40.5,99230.29,1.26,0.56,0.08,22.44,13.57,18/02/2024,19:27:27,43.330803,11.326305,326.0
297947,19.0,40.45,99230.39,1.27,0.56,0.08,22.43,13.48,18/02/2024,19:27:27,43.331012,11.32643,324.5
297948,19.0,40.24,99230.29,1.27,0.56,0.08,22.42,13.34,18/02/2024,19:27:32,43.33068,11.326205,328.5
297949,19.0,40.03,99230.19,1.27,0.56,0.08,22.41,13.2,18/02/2024,19:27:32,43.33061,11.326155,330.0
297950,19.0,39.82,99230.09,1.27,0.56,0.08,22.4,13.06,18/02/2024,19:27:32,43.33054,11.32611,330.6
297951,19.0,39.61,99230.32,1.26,0.57,0.08,22.4,12.94,18/02/2024,19:27:32,43.33042,11.326025,332.1
297952,19.0,39.47,99231.93,1.25,0.58,0.08,22.4,12.8,18/02/2024,19:27:37,43.330337,11.325943,333.5
297953,19.0,39.33,99233.54,1.24,0.59,0.08,22.4,12.66,18/02/2024,19:27:37,43.33029,11.325847,334.0
297954,19.0,39.15,99235.91,1.24,0.6,0.08,22.4,12.52,18/02/2024,19:27:42,43.330255,11.32571,332.7
297955,19.0,39.02,99238.08,1.24,0.6,0.08,22.4,12.44,18/02/2024,19:27:42,43.330255,11.32552,331.9
297956,19.0,38.89,99240.25,1.24,0.6,0.08,22.4,12.36,18/02/2024,19:27:42,43.330277,11.325415,331.3
297957,19.0,38.78,99242.85,1.24,0.6,0.09,22.39,12.22,18/02/2024,19:27:47,43.33046,11.32486,328.2
297958,19.0,38.83,99245.42,1.25,0.6,0.09,22.38,12.14,18/02/2024,19:27:47,43.330307,11.32531,330.4
297959,19.0,38.88,99247.99,1.26,0.6,0.09,22.37,12.06,18/02/2024,19:27:47,43.330375,11.325088,328.5
297960,19.0,38.93,99250.56,1.27,0.6,0.09,22.36,11.98,18/02/2024,19:27:47,43.33042,11.324975,328.3
297961,19.0,38.98,99253.13,1.28,0.6,0.09,22.35,11.9,18/02/2024,19:27:47,43.33034,11.325203,329.2
297962,19.0,38.88,99253.17,1.29,0.59,0.09,22.34,11.78,18/02/2024,19:27:52,43.33054,11.324635,327.9
297963,19.0,38.78,99253.21,1.3,0.58,0.09,22.33,11.66,18/02/2024,19:27:52,43.330577,11.32453,327.6
297964,19.0,38.72,99252.49,1.3,0.57,0.09,22.32,11.54,18/02/2024,19:27:52,43.330615,11.324425,327.3
297965,19.0,38.66,99251.77,1.3,0.56,0.09,22.31,11.42,18/02/2024,19:27:52,43.33064,11.32432,326.7
297966,19.0,38.6,99251.05,1.3,0.55,0.09,22.3,11.3,18/02/2024,19:27:52,43.330503,11.32475,328.5
297967,18.99,38.55,99244.21,1.31,0.54,0.09,22.3,11.19,18/02/2024,19:27:57,43.330663,11.324205,326.6
297968,18.98,38.5,99237.37,1.32,0.53,0.09,22.3,11.08,18/02/2024,19:27:57,43.33068,11.32408,325.8
297969,18.97,38.45,99230.53,1.33,0.52,0.09,22.3,10.97,18/02/2024,19:27:57,43.330705,11.32395,325.5
297970,18.96,38.4,99223.69,1.34,0.51,0.09,22.3,10.86,18/02/2024,19:27:57,43.330727,11.323815,324.7
297971,18.95,38.35,99216.85,1.35,0.5,0.09,22.3,10.75,18/02/2024,19:27:57,43.33077,11.32368,323.2
297972,18.91,38.44,99205.67,1.36,0.51,0.09,22.3,10.77,18/02/2024,19:28:02,43.331065,11.32294,319.4
297973,18.87,38.53,99194.49,1.37,0.52,0.09,22.3,10.79,18/02/2024,19:28:02,43.330995,11.323085,320.1
297974,18.83,38.62,99183.31,1.38,0.53,0.09,22.3,10.81,18/02/2024,19:28:02,43.330815,11.32354,322.6
297975,18.79,38.71,99172.13,1.39,0.54,0.09,22.3,10.83,18/02/2024,19:28:02,43.330922,11.323252,321.2
297976,18.75,38.8,99160.95,1.4,0.55,0.09,22.3,10.85,18/02/2024,19:28:02,43.330865,11.323395,321.9
297977,18.7,38.9,99150.49,1.4,0.55,0.09,22.3,10.97,18/02/2024,19:28:07,43.33112,11.322795,319.0
297978,18.65,39.0,99140.03,1.4,0.55,0.09,22.3,11.09,18/02/2024,19:28:07,43.331175,11.322655,318.8
297979,18.6,39.1,99129.57,1.4,0.55,0.09,22.3,11.21,18/02/2024,19:28:07,43.331225,11.322525,318.8
297980,18.55,39.2,99119.11,1.4,0.55,0.09,22.3,11.33,18/02/2024,19:28:07,43.331305,11.322375,319.2
297981,18.5,39.3,99108.65,1.4,0.55,0.09,22.3,11.45,18/02/2024,19:28:07,43.331372,11.32224,318.8
297982,18.46,39.37,99099.79,1.39,0.54,0.09,22.3,11.57,18/02/2024,19:28:12,43.33157,11.321425,319.3
297983,18.42,39.44,99090.93,1.38,0.53,0.09,22.3,11.69,18/02/2024,19:28:12,43.33143,11.322065,318.8
297984,18.38,39.51,99082.07,1.37,0.52,0.09,22.3,11.81,18/02/2024,19:28:12,43.331475,11.321885,317.8
297985,18.34,39.58,99073.21,1.36,0.51,0.09,22.3,11.93,18/02/2024,19:28:12,43.331507,11.321717,317.6
297986,18.3,39.65,99064.35,1.35,0.5,0.09,22.3,12.05,18/02/2024,19:28:12,43.33153,11.321555,318.7
