,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
119076,22.11,35.3,98741.8,0.36,0.67,0.08,25.7,5.42,25/01/2024,07:07:45,43.313942,11.338155,290.1
119077,22.11,35.3,98741.84,0.37,0.68,0.08,25.7,5.36,25/01/2024,07:07:50,43.313942,11.338155,290.1
119078,22.11,35.3,98741.86,0.37,0.68,0.08,25.7,5.28,25/01/2024,07:07:55,43.313942,11.338155,290.1
119079,22.11,35.3,98742.2,0.36,0.68,0.08,25.7,5.2,25/01/2024,07:08:00,43.313942,11.338155,290.1
119080,22.11,35.3,98742.43,0.36,0.69,0.08,25.7,5.15,25/01/2024,07:08:05,43.313942,11.338155,290.1
119081,22.12,35.3,98742.47,0.36,0.69,0.08,25.7,5.15,25/01/2024,07:08:10,43.313942,11.338155,290.1
119082,22.11,35.3,98742.3,0.37,0.69,0.08,25.7,5.14,25/01/2024,07:08:15,43.313942,11.338155,290.1
119083,22.11,35.3,98742.64,0.36,0.7,0.08,25.7,5.12,25/01/2024,07:08:20,43.313942,11.338155,290.1
119084,22.11,35.3,98742.91,0.36,0.7,0.08,25.7,5.1,25/01/2024,07:08:25,43.313942,11.338155,290.1
119085,22.11,35.3,98742.87,0.37,0.7,0.08,25.7,5.08,25/01/2024,07:08:30,43.313942,11.338155,290.1
119086,22.11,35.3,98743.17,0.36,0.69,0.08,25.7,5.06,25/01/2024,07:08:35,43.313942,11.338155,290.1
119087,22.11,35.3,98743.07,0.35,0.68,0.08,25.7,5.05,25/01/2024,07:08:40,43.313942,11.338155,290.1
119088,22.11,35.3,98743.04,0.34,0.68,0.08,25.7,5.04,25/01/2024,07:08:45,43.313942,11.338155,290.1
119089,22.11,35.3,98742.97,0.35,0.67,0.08,25.7,5.03,25/01/2024,07:08:50,43.313942,11.338155,290.1
119090,22.11,35.3,98743.17,0.35,0.67,0.08,25.7,5.0,25/01/2024,07:08:55,43.313942,11.338155,290.1
119091,22.1,35.3,98743.05,0.34,0.67,0.08,25.7,4.94,25/01/2024,07:09:00,43.313942,11.338155,290.1
119092,22.1,35.3,98743.61,0.35,0.66,0.08,25.7,4.87,25/01/2024,07:09:05,43.313942,11.338155,290.1
119093,22.1,35.3,98743.47,0.36,0.66,0.08,25.7,4.82,25/01/2024,07:09:10,43.313942,11.338155,290.1
119094,22.1,35.3,98743.65,0.36,0.66,0.08,25.7,4.8,25/01/2024,07:09:15,43.313942,11.338155,290.1
119095,22.1,35.3,98743.67,0.36,0.66,0.08,25.7,4.78,25/01/2024,07:09:20,43.313942,11.338155,290.1
119096,22.1,35.3,98743.57,0.37,0.66,0.08,25.7,4.78,25/01/2024,07:09:25,43.313942,11.338155,290.1
119097,22.1,35.3,98743.56,0.38,0.67,0.08,25.7,4.82,25/01/2024,07:09:30,43.313942,11.338155,290.1
119098,22.1,35.3,98743.82,0.38,0.66,0.08,25.7,4.88,25/01/2024,07:09:35,43.313942,11.338155,290.1
119099,22.1,35.3,98743.95,0.37,0.67,0.08,25.7,4.96,25/01/2024,07:09:40,43.313942,11.338155,290.1
119100,22.1,35.3,98744.38,0.37,0.67,0.08,25.7,5.04,25/01/2024,07:09:45,43.313942,11.338155,290.1
119101,22.1,35.3,98744.64,0.38,0.67,0.08,25.7,5.14,25/01/2024,07:09:50,43.313942,11.338155,290.1
119102,22.11,35.3,98744.52,0.36,0.68,0.08,25.7,5.24,25/01/2024,07:09:55,43.313942,11.338155,290.1
119103,22.11,35.3,98744.75,0.35,0.67,0.08,25.7,5.34,25/01/2024,07:10:00,43.313942,11.338155,290.1
119104,22.11,35.3,98745.12,0.33,0.66,0.08,25.7,5.42,25/01/2024,07:10:05,43.313942,11.338155,290.1
119105,22.11,35.3,98745.23,0.32,0.66,0.08,25.7,5.51,25/01/2024,07:10:10,43.313942,11.338155,290.1
119106,22.11,35.3,98745.77,0.32,0.67,0.08,25.7,5.58,25/01/2024,07:10:15,43.313942,11.338155,290.1
119107,22.11,35.3,98746.66,0.33,0.67,0.08,25.7,5.62,25/01/2024,07:10:20,43.313942,11.338155,290.1
119108,22.11,35.3,98746.7,0.32,0.68,0.08,25.7,5.62,25/01/2024,07:10:25,43.313942,11.338155,290.1
119109,22.11,35.3,98747.07,0.33,0.68,0.08,25.7,5.57,25/01/2024,07:10:30,43.313942,11.338155,290.1
119110,22.11,35.3,98746.94,0.35,0.67,0.08,25.7,5.53,25/01/2024,07:10:35,43.313942,11.338155,290.1
119111,22.11,35.3,98747.52,0.35,0.67,0.08,25.7,5.49,25/01/2024,07:10:40,43.313942,11.338155,290.1
119112,22.1,35.3,98748.0,0.36,0.67,0.08,25.7,5.49,25/01/2024,07:10:45,43.313942,11.338155,290.1
119113,22.1,35.3,98748.21,0.35,0.67,0.08,25.7,5.48,25/01/2024,07:10:50,43.313942,11.338155,290.1
119114,22.1,35.3,98748.4,0.36,0.67,0.08,25.7,5.43,25/01/2024,07:10:55,43.313942,11.338155,290.1
119115,22.1,35.3,98748.94,0.37,0.68,0.08,25.7,5.36,25/01/2024,07:11:00,43.313942,11.338155,290.1
119116,22.1,35.3,98748.97,0.38,0.67,0.08,25.7,5.29,25/01/2024,07:11:05,43.313942,11.338155,290.1
119117,22.1,35.3,98748.15,0.37,0.67,0.08,25.7,5.25,25/01/2024,07:11:10,43.313942,11.338155,290.1
119118,22.1,35.3,98748.14,0.39,0.67,0.08,25.7,5.23,25/01/2024,07:11:15,43.313942,11.338155,290.1
119119,22.1,35.3,98748.22,0.38,0.66,0.08,25.7,5.23,25/01/2024,07:11:20,43.313942,11.338155,290.1
119120,22.1,35.3,98748.06,0.35,0.67,0.08,25.7,5.21,25/01/2024,07:11:25,43.313942,11.338155,290.1
119121,22.1,35.3,98747.69,0.34,0.67,0.08,25.7,5.19,25/01/2024,07:11:30,43.313942,11.338155,290.1
119122,22.1,35.3,98747.32,0.33,0.66,0.08,25.7,5.15,25/01/2024,07:11:35,43.313942,11.338155,290.1
119123,22.1,35.3,98747.18,0.33,0.67,0.08,25.7,5.13,25/01/2024,07:11:40,43.313942,11.338155,290.1
119124,22.1,35.3,98747.11,0.33,0.67,0.08,25.7,5.19,25/01/2024,07:11:45,43.313942,11.338155,290.1
119125,22.1,35.3,98746.87,0.32,0.66,0.08,25.7,5.26,25/01/2024,07:11:50,43.313942,11.338155,290.1
119126,22.1,35.3,98746.43,0.3,0.66,0.08,25.7,5.34,25/01/2024,07:11:55,43.313942,11.338155,290.1
119127,22.1,35.3,98746.86,0.3,0.66,0.08,25.7,5.37,25/01/2024,07:12:00,43.313942,11.338155,290.1
119128,22.1,35.3,98747.06,0.3,0.66,0.08,25.7,5.4,25/01/2024,07:12:05,43.313942,11.338155,290.1
119129,22.1,35.3,98747.12,0.3,0.67,0.08,25.7,5.43,25/01/2024,07:12:10,43.313942,11.338155,290.1
119130,22.1,35.3,98747.21,0.33,0.66,0.08,25.7,5.47,25/01/2024,07:12:15,43.313942,11.338155,290.1
119131,22.1,35.3,98747.17,0.34,0.66,0.08,25.7,5.5,25/01/2024,07:12:20,43.313942,11.338155,290.1
119132,22.1,35.3,98746.91,0.34,0.67,0.08,25.7,5.52,25/01/2024,07:12:25,43.313942,11.338155,290.1
119133,22.1,35.3,98746.89,0.36,0.67,0.08,25.7,5.54,25/01/2024,07:12:30,43.313942,11.338155,290.1
119134,22.1,35.3,98746.63,0.37,0.68,0.08,25.7,5.53,25/01/2024,07:12:35,43.313942,11.338155,290.1
119135,22.1,35.3,98746.34,0.37,0.67,0.08,25.7,5.52,25/01/2024,07:12:40,43.313942,11.338155,290.1
119136,22.1,35.3,98746.21,0.37,0.68,0.08,25.7,5.52,25/01/2024,07:12:45,43.313942,11.338155,290.1
119137,22.1,35.3,98745.91,0.36,0.67,0.08,25.7,5.54,25/01/2024,07:12:50,43.313942,11.338155,290.1
119138,22.1,35.3,98745.82,0.36,0.66,0.08,25.7,5.55,25/01/2024,07:12:55,43.313942,11.338155,290.1
119139,22.1,35.3,98745.83,0.38,0.66,0.08,25.7,5.55,25/01/2024,07:13:00,43.313942,11.338155,290.1
119140,22.1,35.3,98745.76,0.38,0.67,0.08,25.7,5.55,25/01/2024,07:13:05,43.313942,11.338155,290.1
119141,22.1,35.3,98745.73,0.39,0.67,0.08,25.7,5.55,25/01/2024,07:13:10,43.313942,11.338155,290.1
119142,22.1,35.3,98745.71,0.39,0.67,0.08,25.7,5.53,25/01/2024,07:13:15,43.313942,11.338155,290.1
119143,22.1,35.3,98746.02,0.38,0.67,0.08,25.7,5.49,25/01/2024,07:13:20,43.313942,11.338155,290.1
119144,22.1,35.3,98745.83,0.37,0.67,0.08,25.7,5.42,25/01/2024,07:13:25,43.313942,11.338155,290.1
119145,22.1,35.3,98745.57,0.38,0.68,0.08,25.7,5.36,25/01/2024,07:13:30,43.313942,11.338155,290.1
119146,22.1,35.3,98745.44,0.38,0.68,0.08,25.7,5.29,25/01/2024,07:13:35,43.313942,11.338155,290.1
119147,22.1,35.3,98745.47,0.39,0.68,0.08,25.7,5.21,25/01/2024,07:13:40,43.313942,11.338155,290.1
119148,22.1,35.31,98745.07,0.39,0.68,0.08,25.7,5.12,25/01/2024,07:13:45,43.313942,11.338155,290.1
119149,22.1,35.31,98744.55,0.38,0.67,0.08,25.7,5.04,25/01/2024,07:13:50,43.313942,11.338155,290.1
119150,22.1,35.31,98744.62,0.37,0.67,0.08,25.7,4.98,25/01/2024,07:13:55,43.313942,11.338155,290.1
119151,22.1,35.31,98744.51,0.35,0.66,0.08,25.7,4.94,25/01/2024,07:14:00,43.313942,11.338155,290.1
119152,22.1,35.31,98744.18,0.35,0.65,0.08,25.7,4.94,25/01/2024,07:14:05,43.313942,11.338155,290.1
119153,22.1,35.31,98743.67,0.36,0.64,0.08,25.7,4.97,25/01/2024,07:14:10,43.313942,11.338155,290.1
119154,22.1,35.31,98743.91,0.37,0.64,0.08,25.7,5.03,25/01/2024,07:14:15,43.313942,11.338155,290.1
119155,22.1,35.31,98743.92,0.37,0.63,0.08,25.7,5.06,25/01/2024,07:14:20,43.313942,11.338155,290.1
119156,22.1,35.31,98744.0,0.37,0.63,0.08,25.7,5.09,25/01/2024,07:14:25,43.313942,11.338155,290.1
119157,22.1,35.31,98744.21,0.37,0.63,0.08,25.7,5.11,25/01/2024,07:14:30,43.313942,11.338155,290.1
119158,22.1,35.3,98744.33,0.37,0.63,0.08,25.7,5.15,25/01/2024,07:14:35,43.313942,11.338155,290.1
119159,22.1,35.3,98744.29,0.37,0.64,0.08,25.7,5.2,25/01/2024,07:14:40,43.313942,11.338155,290.1
119160,22.1,35.3,98743.97,0.38,0.64,0.08,25.7,5.23,25/01/2024,07:14:45,43.313942,11.338155,290.1
119161,22.1,35.3,98744.05,0.4,0.65,0.08,25.7,5.26,25/01/2024,07:14:50,43.313942,11.338155,290.1
119162,22.1,35.3,98744.12,0.4,0.66,0.08,25.7,5.29,25/01/2024,07:14:55,43.313942,11.338155,290.1
119163,22.1,35.3,98744.07,0.39,0.67,0.08,25.7,5.33,25/01/2024,07:15:00,43.313942,11.338155,290.1
119164,22.1,35.3,98744.06,0.37,0.67,0.08,25.7,5.37,25/01/2024,07:15:05,43.313942,11.338155,290.1
119165,22.1,35.3,98744.49,0.36,0.68,0.08,25.7,5.42,25/01/2024,07:15:10,43.313942,11.338155,290.1
119166,22.1,35.3,98744.59,0.36,0.67,0.08,25.7,5.45,25/01/2024,07:15:15,43.313942,11.338155,290.1
119167,22.1,35.3,98744.14,0.35,0.68,0.08,25.7,5.49,25/01/2024,07:15:20,43.313942,11.338155,290.1
119168,22.1,35.3,98743.55,0.35,0.68,0.08,25.7,5.53,25/01/2024,07:15:25,43.313942,11.338155,290.1
119169,22.1,35.3,98743.47,0.35,0.68,0.08,25.7,5.55,25/01/2024,07:15:30,43.313942,11.338155,290.1
119170,22.1,35.3,98743.54,0.33,0.68,0.08,25.7,5.57,25/01/2024,07:15:35,43.313942,11.338155,290.1
119171,22.1,35.3,98743.59,0.31,0.68,0.08,25.7,5.57,25/01/2024,07:15:40,43.313942,11.338155,290.1
119172,22.1,35.3,98743.45,0.33,0.68,0.08,25.7,5.54,25/01/2024,07:15:45,43.313942,11.338155,290.1
119173,22.1,35.3,98743.02,0.35,0.68,0.08,25.7,5.47,25/01/2024,07:15:50,43.313942,11.338155,290.1
119174,22.1,35.3,98742.55,0.36,0.68,0.08,25.7,5.39,25/01/2024,07:15:55,43.313942,11.338155,290.1
119175,22.1,35.3,98742.41,0.37,0.68,0.08,25.7,5.32,25/01/2024,07:16:00,43.313942,11.338155,290.1
119176,22.1,35.3,98742.44,0.37,0.69,0.08,25.7,5.28,25/01/2024,07:16:05,43.313942,11.338155,290.1
119177,22.1,35.3,98742.74,0.37,0.69,0.08,25.7,5.25,25/01/2024,07:16:10,43.313942,11.338155,290.1
119178,22.1,35.3,98743.05,0.36,0.7,0.08,25.7,5.22,25/01/2024,07:16:15,43.313942,11.338155,290.1
119179,22.1,35.3,98743.52,0.36,0.7,0.08,25.7,5.19,25/01/2024,07:16:20,43.313942,11.338155,290.1
119180,22.1,35.3,98743.51,0.38,0.7,0.08,25.7,5.16,25/01/2024,07:16:25,43.313942,11.338155,290.1
119181,22.1,35.3,98743.74,0.4,0.7,0.08,25.7,5.15,25/01/2024,07:16:30,43.313942,11.338155,290.1
119182,22.1,35.3,98744.14,0.39,0.7,0.08,25.7,5.17,25/01/2024,07:16:35,43.313942,11.338155,290.1
119183,22.1,35.3,98744.75,0.37,0.7,0.08,25.7,5.2,25/01/2024,07:16:40,43.313942,11.338155,290.1
119184,22.1,35.3,98745.63,0.38,0.7,0.08,25.7,5.25,25/01/2024,07:16:45,43.313942,11.338155,290.1
119185,22.1,35.3,98745.59,0.38,0.7,0.08,25.7,5.3,25/01/2024,07:16:50,43.313942,11.338155,290.1
119186,22.1,35.3,98745.73,0.38,0.7,0.08,25.7,5.34,25/01/2024,07:16:55,43.313942,11.338155,290.1
119187,22.1,35.3,98746.2,0.38,0.7,0.08,25.7,5.41,25/01/2024,07:17:00,43.313942,11.338155,290.1
119188,22.1,35.3,98746.91,0.38,0.69,0.08,25.7,5.5,25/01/2024,07:17:05,43.313942,11.338155,290.1
119189,22.1,35.3,98746.94,0.38,0.69,0.08,25.7,5.61,25/01/2024,07:17:10,43.313942,11.338155,290.1
119190,22.1,35.3,98747.48,0.37,0.69,0.08,25.7,5.73,25/01/2024,07:17:15,43.313942,11.338155,290.1
119191,22.1,35.3,98747.55,0.36,0.68,0.08,25.7,5.81,25/01/2024,07:17:20,43.313942,11.338155,290.1
119192,22.1,35.3,98747.72,0.37,0.67,0.08,25.7,5.88,25/01/2024,07:17:25,43.313942,11.338155,290.1
119193,22.1,35.3,98747.62,0.38,0.67,0.08,25.7,5.94,25/01/2024,07:17:30,43.313942,11.338155,290.1
119194,22.1,35.3,98747.39,0.38,0.67,0.08,25.7,5.97,25/01/2024,07:17:35,43.313942,11.338155,290.1
119195,22.1,35.3,98747.9,0.36,0.67,0.08,25.7,5.99,25/01/2024,07:17:40,43.313942,11.338155,290.1
119196,22.1,35.3,98748.3,0.37,0.67,0.08,25.7,5.98,25/01/2024,07:17:45,43.313942,11.338155,290.1
119197,22.1,35.3,98748.5,0.39,0.67,0.08,25.7,5.93,25/01/2024,07:17:50,43.313942,11.338155,290.1
119198,22.1,35.3,98749.06,0.41,0.67,0.08,25.7,5.89,25/01/2024,07:17:55,43.313942,11.338155,290.1
119199,22.1,35.3,98749.94,0.41,0.67,0.08,25.7,5.88,25/01/2024,07:18:00,43.313942,11.338155,290.1
119200,22.1,35.3,98750.48,0.41,0.66,0.08,25.7,5.85,25/01/2024,07:18:05,43.313942,11.338155,290.1
119201,22.1,35.3,98751.27,0.41,0.67,0.08,25.7,5.83,25/01/2024,07:18:10,43.313942,11.338155,290.1
119202,22.1,35.3,98751.69,0.4,0.67,0.08,25.7,5.77,25/01/2024,07:18:15,43.313942,11.338155,290.1
119203,22.1,35.3,98752.72,0.4,0.66,0.08,25.7,5.7,25/01/2024,07:18:20,43.313942,11.338155,290.1
119204,22.1,35.3,98753.48,0.39,0.66,0.08,25.7,5.63,25/01/2024,07:18:25,43.313942,11.338155,290.1
119205,22.1,35.3,98754.0,0.4,0.66,0.08,25.7,5.55,25/01/2024,07:18:30,43.313942,11.338155,290.1
119206,22.1,35.3,98754.39,0.4,0.66,0.08,25.7,5.49,25/01/2024,07:18:35,43.313942,11.338155,290.1
119207,22.1,35.3,98754.76,0.39,0.66,0.08,25.7,5.47,25/01/2024,07:18:40,43.313942,11.338155,290.1
119208,22.1,35.3,98754.73,0.38,0.67,0.08,25.7,5.41,25/01/2024,07:18:45,43.313942,11.338155,290.1
119209,22.1,35.3,98754.53,0.37,0.67,0.08,25.7,5.31,25/01/2024,07:18:50,43.313942,11.338155,290.1
119210,22.1,35.3,98754.7,0.37,0.68,0.08,25.7,5.26,25/01/2024,07:18:55,43.313942,11.338155,290.1
119211,22.1,35.3,98754.55,0.36,0.68,0.08,25.7,5.23,25/01/2024,07:19:00,43.313942,11.338155,290.1
119212,22.1,35.3,98754.92,0.35,0.69,0.08,25.7,5.23,25/01/2024,07:19:05,43.313942,11.338155,290.1
119213,22.1,35.3,98754.77,0.34,0.7,0.08,25.7,5.23,25/01/2024,07:19:10,43.313942,11.338155,290.1
119214,22.1,35.3,98755.14,0.34,0.7,0.08,25.7,5.25,25/01/2024,07:19:15,43.313942,11.338155,290.1
119215,22.1,35.3,98755.12,0.35,0.7,0.08,25.7,5.28,25/01/2024,07:19:20,43.313942,11.338155,290.1
119216,22.1,35.3,98755.37,0.34,0.69,0.08,25.7,5.32,25/01/2024,07:19:25,43.313942,11.338155,290.1
119217,22.1,35.3,98755.5,0.34,0.68,0.08,25.7,5.34,25/01/2024,07:19:30,43.313942,11.338155,290.1
119218,22.1,35.3,98756.01,0.34,0.68,0.08,25.7,5.38,25/01/2024,07:19:35,43.313942,11.338155,290.1
119219,22.1,35.3,98756.23,0.34,0.68,0.08,25.7,5.44,25/01/2024,07:19:40,43.313942,11.338155,290.1
119220,22.1,35.3,98756.1,0.33,0.67,0.08,25.7,5.46,25/01/2024,07:19:45,43.313942,11.338155,290.1
119221,22.1,35.3,98756.39,0.34,0.67,0.08,25.7,5.48,25/01/2024,07:19:50,43.313942,11.338155,290.1
119222,22.1,35.3,98756.66,0.35,0.67,0.08,25.7,5.5,25/01/2024,07:19:55,43.313942,11.338155,290.1
119223,22.1,35.3,98757.05,0.36,0.67,0.08,25.7,5.54,25/01/2024,07:20:00,43.313942,11.338155,290.1
119224,22.1,35.3,98757.09,0.37,0.66,0.08,25.7,5.59,25/01/2024,07:20:05,43.313942,11.338155,290.1
119225,22.1,35.3,98757.73,0.36,0.66,0.08,25.7,5.65,25/01/2024,07:20:10,43.313942,11.338155,290.1
119226,22.1,35.3,98757.76,0.37,0.66,0.08,25.7,5.7,25/01/2024,07:20:15,43.313942,11.338155,290.1
119227,22.1,35.3,98757.99,0.37,0.67,0.08,25.7,5.74,25/01/2024,07:20:20,43.313942,11.338155,290.1
119228,22.1,35.3,98758.32,0.37,0.66,0.08,25.7,5.78,25/01/2024,07:20:25,43.313942,11.338155,290.1
119229,22.1,35.3,98758.77,0.38,0.66,0.08,25.7,5.84,25/01/2024,07:20:30,43.313942,11.338155,290.1
119230,22.1,35.3,98759.49,0.39,0.67,0.08,25.7,5.91,25/01/2024,07:20:35,43.313942,11.338155,290.1
119231,22.1,35.3,98759.72,0.39,0.66,0.08,25.7,5.95,25/01/2024,07:20:40,43.313942,11.338155,290.1
119232,22.1,35.3,98760.1,0.39,0.66,0.08,25.7,5.99,25/01/2024,07:20:45,43.313942,11.338155,290.1
119233,22.1,35.3,98760.47,0.39,0.66,0.08,25.7,6.04,25/01/2024,07:20:50,43.313942,11.338155,290.1
119234,22.1,35.3,98760.5,0.38,0.67,0.08,25.7,6.08,25/01/2024,07:20:55,43.313942,11.338155,290.1
119235,22.1,35.3,98760.39,0.4,0.66,0.08,25.7,6.08,25/01/2024,07:21:00,43.313942,11.338155,290.1
119236,22.1,35.3,98760.51,0.39,0.67,0.08,25.7,6.06,25/01/2024,07:21:05,43.313942,11.338155,290.1
119237,22.1,35.3,98760.74,0.38,0.67,0.08,25.7,6.03,25/01/2024,07:21:10,43.313942,11.338155,290.1
119238,22.1,35.3,98760.51,0.37,0.67,0.08,25.7,6.02,25/01/2024,07:21:15,43.313942,11.338155,290.1
119239,22.1,35.3,98760.72,0.37,0.67,0.08,25.7,5.98,25/01/2024,07:21:20,43.313942,11.338155,290.1
119240,22.1,35.3,98760.79,0.37,0.67,0.08,25.7,5.9,25/01/2024,07:21:25,43.313942,11.338155,290.1
119241,22.1,35.3,98760.7,0.36,0.68,0.08,25.7,5.83,25/01/2024,07:21:30,43.313942,11.338155,290.1
119242,22.1,35.3,98760.48,0.35,0.68,0.08,25.7,5.77,25/01/2024,07:21:35,43.313942,11.338155,290.1
119243,22.1,35.3,98760.04,0.34,0.68,0.08,25.7,5.72,25/01/2024,07:21:40,43.313942,11.338155,290.1
119244,22.1,35.3,98760.33,0.35,0.68,0.08,25.7,5.67,25/01/2024,07:21:45,43.313942,11.338155,290.1
119245,22.1,35.3,98760.47,0.34,0.69,0.08,25.7,5.66,25/01/2024,07:21:50,43.313942,11.338155,290.1
119246,22.1,35.3,98760.75,0.34,0.69,0.08,25.7,5.66,25/01/2024,07:21:55,43.313942,11.338155,290.1
119247,22.1,35.3,98760.7,0.34,0.69,0.08,25.7,5.65,25/01/2024,07:22:00,43.313942,11.338155,290.1
119248,22.1,35.3,98760.63,0.35,0.69,0.08,25.7,5.6,25/01/2024,07:22:05,43.313942,11.338155,290.1
119249,22.1,35.3,98760.44,0.35,0.68,0.08,25.7,5.54,25/01/2024,07:22:10,43.313942,11.338155,290.1
119250,22.1,35.3,98759.96,0.34,0.67,0.08,25.7,5.51,25/01/2024,07:22:15,43.313942,11.338155,290.1
119251,22.1,35.3,98760.02,0.34,0.67,0.08,25.7,5.49,25/01/2024,07:22:20,43.313942,11.338155,290.1
119252,22.1,35.3,98760.12,0.35,0.67,0.08,25.7,5.47,25/01/2024,07:22:25,43.313942,11.338155,290.1
119253,22.1,35.3,98760.02,0.36,0.66,0.08,25.7,5.42,25/01/2024,07:22:30,43.313942,11.338155,290.1
119254,22.1,35.3,98759.72,0.36,0.65,0.08,25.7,5.38,25/01/2024,07:22:35,43.313942,11.338155,290.1
119255,22.1,35.3,98759.13,0.36,0.65,0.08,25.69,5.35,25/01/2024,07:22:40,43.313942,11.338155,290.1
119256,22.1,35.3,98758.95,0.37,0.64,0.08,25.68,5.35,25/01/2024,07:22:45,43.313942,11.338155,290.1
119257,22.1,35.3,98758.83,0.38,0.64,0.08,25.67,5.37,25/01/2024,07:22:50,43.313942,11.338155,290.1
119258,22.1,35.3,98758.32,0.38,0.64,0.08,25.67,5.42,25/01/2024,07:22:55,43.313942,11.338155,290.1
119259,22.1,35.3,98758.19,0.38,0.65,0.08,25.67,5.47,25/01/2024,07:23:00,43.313942,11.338155,290.1
119260,22.1,35.3,98758.17,0.38,0.66,0.08,25.66,5.51,25/01/2024,07:23:05,43.313942,11.338155,290.1
119261,22.1,35.3,98757.6,0.4,0.66,0.08,25.65,5.55,25/01/2024,07:23:10,43.313942,11.338155,290.1
119262,22.1,35.3,98757.07,0.39,0.66,0.08,25.64,5.59,25/01/2024,07:23:15,43.313942,11.338155,290.1
119263,22.1,35.3,98757.01,0.38,0.67,0.08,25.63,5.63,25/01/2024,07:23:20,43.313942,11.338155,290.1
119264,22.1,35.3,98756.54,0.37,0.68,0.08,25.62,5.64,25/01/2024,07:23:25,43.313942,11.338155,290.1
119265,22.1,35.3,98756.58,0.38,0.68,0.08,25.62,5.63,25/01/2024,07:23:30,43.313942,11.338155,290.1
119266,22.1,35.3,98756.54,0.39,0.69,0.08,25.62,5.59,25/01/2024,07:23:35,43.313942,11.338155,290.1
119267,22.1,35.3,98756.34,0.39,0.69,0.08,25.62,5.56,25/01/2024,07:23:40,43.313942,11.338155,290.1
119268,22.1,35.3,98756.88,0.39,0.69,0.08,25.61,5.51,25/01/2024,07:23:45,43.313942,11.338155,290.1
119269,22.1,35.3,98756.64,0.37,0.69,0.08,25.6,5.47,25/01/2024,07:23:50,43.313942,11.338155,290.1
119270,22.1,35.3,98756.43,0.37,0.69,0.08,25.6,5.44,25/01/2024,07:23:55,43.313942,11.338155,290.1
119271,22.1,35.3,98756.89,0.36,0.68,0.08,25.6,5.43,25/01/2024,07:24:00,43.313942,11.338155,290.1
119272,22.1,35.3,98757.33,0.36,0.67,0.08,25.6,5.41,25/01/2024,07:24:05,43.313942,11.338155,290.1
119273,22.1,35.3,98757.72,0.36,0.67,0.08,25.6,5.38,25/01/2024,07:24:10,43.313942,11.338155,290.1
119274,22.1,35.3,98758.04,0.37,0.66,0.08,25.6,5.38,25/01/2024,07:24:15,43.313942,11.338155,290.1
119275,22.1,35.3,98757.87,0.36,0.66,0.08,25.6,5.38,25/01/2024,07:24:20,43.313942,11.338155,290.1
119276,22.1,35.3,98757.4,0.36,0.66,0.08,25.6,5.39,25/01/2024,07:24:25,43.313942,11.338155,290.1
119277,22.1,35.3,98757.44,0.36,0.66,0.08,25.6,5.37,25/01/2024,07:24:30,43.313942,11.338155,290.1
119278,22.1,35.3,98757.27,0.36,0.67,0.08,25.6,5.35,25/01/2024,07:24:35,43.313942,11.338155,290.1
119279,22.1,35.3,98757.0,0.39,0.66,0.08,25.6,5.32,25/01/2024,07:24:40,43.313942,11.338155,290.1
119280,22.1,35.3,98756.94,0.4,0.66,0.08,25.6,5.29,25/01/2024,07:24:45,43.313942,11.338155,290.1
119281,22.1,35.3,98756.24,0.4,0.66,0.08,25.6,5.25,25/01/2024,07:24:50,43.313942,11.338155,290.1
119282,22.1,35.3,98755.39,0.41,0.67,0.08,25.6,5.23,25/01/2024,07:24:55,43.313942,11.338155,290.1
119283,22.1,35.3,98754.22,0.42,0.67,0.08,25.6,5.26,25/01/2024,07:25:00,43.313942,11.338155,290.1
119284,22.1,35.3,98753.48,0.41,0.68,0.08,25.6,5.27,25/01/2024,07:25:05,43.313942,11.338155,290.1
119285,22.1,35.3,98753.31,0.4,0.68,0.08,25.6,5.31,25/01/2024,07:25:10,43.313942,11.338155,290.1
119286,22.1,35.3,98752.92,0.38,0.68,0.08,25.6,5.35,25/01/2024,07:25:15,43.313942,11.338155,290.1
119287,22.1,35.3,98752.24,0.37,0.67,0.08,25.6,5.41,25/01/2024,07:25:20,43.313942,11.338155,290.1
119288,22.1,35.3,98751.89,0.36,0.67,0.08,25.6,5.48,25/01/2024,07:25:25,43.313942,11.338155,290.1
119289,22.1,35.3,98751.96,0.34,0.68,0.08,25.6,5.55,25/01/2024,07:25:30,43.313942,11.338155,290.1
119290,22.1,35.3,98751.53,0.33,0.68,0.08,25.6,5.62,25/01/2024,07:25:35,43.313942,11.338155,290.1
119291,22.1,35.3,98751.9,0.32,0.69,0.08,25.6,5.69,25/01/2024,07:25:40,43.313942,11.338155,290.1
119292,22.1,35.3,98751.8,0.32,0.69,0.08,25.6,5.75,25/01/2024,07:25:45,43.313942,11.338155,290.1
119293,22.1,35.3,98751.88,0.31,0.69,0.08,25.6,5.77,25/01/2024,07:25:50,43.313942,11.338155,290.1
119294,22.1,35.3,98751.98,0.31,0.68,0.08,25.6,5.78,25/01/2024,07:25:55,43.313942,11.338155,290.1
119295,22.1,35.3,98751.68,0.32,0.67,0.08,25.6,5.77,25/01/2024,07:26:00,43.313942,11.338155,290.1
119296,22.1,35.3,98751.53,0.32,0.67,0.08,25.6,5.77,25/01/2024,07:26:05,43.313942,11.338155,290.1
