,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
213566,24.9,35.3,97096.09,0.36,0.78,0.07,28.2,0.86,09/02/2024,01:34:13,43.358002,11.313535,338.6
213567,24.9,35.3,97095.85,0.36,0.78,0.07,28.2,0.86,09/02/2024,01:34:18,43.358002,11.313535,338.6
213568,24.9,35.28,97095.49,0.36,0.78,0.07,28.2,0.85,09/02/2024,01:34:23,43.358002,11.313535,338.6
213569,24.9,35.28,97094.99,0.37,0.78,0.07,28.2,0.83,09/02/2024,01:34:28,43.358002,11.313535,338.6
213570,24.9,35.28,97095.22,0.36,0.79,0.07,28.2,0.8,09/02/2024,01:34:33,43.358002,11.313535,338.6
213571,24.9,35.27,97094.93,0.36,0.79,0.07,28.2,0.78,09/02/2024,01:34:38,43.358002,11.313535,338.6
213572,24.9,35.27,97094.59,0.35,0.79,0.07,28.2,0.87,09/02/2024,01:34:43,43.358002,11.313535,338.6
213573,24.9,35.27,97094.52,0.35,0.79,0.07,28.2,0.93,09/02/2024,01:34:48,43.358002,11.313535,338.6
213574,24.9,35.26,97094.75,0.34,0.8,0.07,28.2,0.99,09/02/2024,01:34:53,43.358002,11.313535,338.6
213575,24.9,35.25,97095.12,0.34,0.8,0.07,28.2,1.05,09/02/2024,01:34:58,43.358002,11.313535,338.6
213576,24.9,35.25,97095.64,0.34,0.8,0.07,28.2,1.11,09/02/2024,01:35:03,43.358002,11.313535,338.6
213577,24.9,35.25,97095.77,0.34,0.8,0.07,28.2,1.18,09/02/2024,01:35:08,43.358002,11.313535,338.6
213578,24.9,35.26,97095.73,0.35,0.8,0.07,28.2,1.24,09/02/2024,01:35:13,43.358002,11.313535,338.6
213579,24.9,35.26,97095.73,0.35,0.8,0.07,28.2,1.3,09/02/2024,01:35:18,43.358002,11.313535,338.6
213580,24.9,35.26,97095.61,0.36,0.8,0.07,28.2,1.36,09/02/2024,01:35:23,43.358002,11.313535,338.6
213581,24.9,35.27,97096.11,0.37,0.8,0.07,28.2,1.41,09/02/2024,01:35:28,43.358002,11.313535,338.6
213582,24.9,35.27,97095.92,0.39,0.8,0.07,28.2,1.35,09/02/2024,01:35:33,43.358002,11.313535,338.6
213583,24.9,35.27,97095.75,0.39,0.8,0.07,28.2,1.29,09/02/2024,01:35:38,43.358002,11.313535,338.6
213584,24.9,35.28,97095.55,0.4,0.8,0.07,28.2,1.23,09/02/2024,01:35:43,43.358002,11.313535,338.6
213585,24.9,35.29,97095.31,0.4,0.8,0.07,28.2,1.16,09/02/2024,01:35:48,43.358002,11.313535,338.6
213586,24.9,35.29,97094.82,0.39,0.8,0.07,28.2,1.09,09/02/2024,01:35:53,43.358002,11.313535,338.6
213587,24.9,35.29,97094.25,0.39,0.8,0.07,28.2,1.03,09/02/2024,01:35:58,43.358002,11.313535,338.6
213588,24.9,35.3,97093.91,0.38,0.8,0.07,28.2,1.0,09/02/2024,01:36:03,43.358002,11.313535,338.6
213589,24.9,35.3,97093.4,0.39,0.8,0.06,28.2,0.99,09/02/2024,01:36:08,43.358002,11.313535,338.6
213590,24.9,35.3,97092.91,0.38,0.8,0.06,28.2,0.99,09/02/2024,01:36:13,43.358002,11.313535,338.6
213591,24.9,35.3,97092.34,0.38,0.8,0.06,28.2,1.0,09/02/2024,01:36:18,43.358002,11.313535,338.6
213592,24.9,35.3,97091.84,0.37,0.8,0.06,28.2,1.01,09/02/2024,01:36:23,43.358002,11.313535,338.6
213593,24.9,35.3,97091.98,0.37,0.8,0.06,28.2,1.02,09/02/2024,01:36:28,43.358002,11.313535,338.6
213594,24.9,35.3,97091.06,0.38,0.8,0.06,28.2,1.03,09/02/2024,01:36:33,43.358002,11.313535,338.6
213595,24.9,35.3,97090.19,0.39,0.8,0.06,28.2,1.05,09/02/2024,01:36:38,43.358002,11.313535,338.6
213596,24.9,35.29,97090.05,0.39,0.8,0.06,28.2,1.08,09/02/2024,01:36:43,43.358002,11.313535,338.6
213597,24.9,35.29,97089.45,0.38,0.8,0.06,28.2,1.11,09/02/2024,01:36:48,43.358002,11.313535,338.6
213598,24.9,35.29,97089.36,0.38,0.8,0.06,28.2,1.11,09/02/2024,01:36:53,43.358002,11.313535,338.6
213599,24.9,35.29,97089.16,0.38,0.8,0.06,28.2,1.09,09/02/2024,01:36:58,43.358002,11.313535,338.6
213600,24.9,35.29,97089.18,0.39,0.8,0.06,28.2,1.08,09/02/2024,01:37:03,43.358002,11.313535,338.6
213601,24.9,35.28,97089.02,0.4,0.8,0.06,28.2,1.07,09/02/2024,01:37:08,43.358002,11.313535,338.6
213602,24.9,35.27,97089.18,0.4,0.8,0.06,28.2,1.07,09/02/2024,01:37:13,43.358002,11.313535,338.6
213603,24.9,35.27,97089.02,0.39,0.8,0.06,28.2,1.08,09/02/2024,01:37:18,43.358002,11.313535,338.6
213604,24.9,35.27,97089.54,0.38,0.8,0.06,28.2,1.09,09/02/2024,01:37:23,43.358002,11.313535,338.6
213605,24.9,35.26,97089.88,0.37,0.8,0.06,28.2,1.11,09/02/2024,01:37:28,43.358002,11.313535,338.6
213606,24.9,35.27,97089.89,0.38,0.8,0.06,28.2,1.13,09/02/2024,01:37:33,43.358002,11.313535,338.6
213607,24.9,35.26,97090.6,0.39,0.8,0.06,28.2,1.15,09/02/2024,01:37:38,43.358002,11.313535,338.6
213608,24.9,35.26,97090.63,0.41,0.8,0.07,28.2,1.17,09/02/2024,01:37:43,43.358002,11.313535,338.6
213609,24.9,35.26,97090.9,0.4,0.81,0.07,28.2,1.19,09/02/2024,01:37:48,43.358002,11.313535,338.6
213610,24.9,35.26,97090.66,0.4,0.81,0.07,28.2,1.19,09/02/2024,01:37:53,43.358002,11.313535,338.6
213611,24.9,35.27,97090.76,0.4,0.81,0.07,28.2,1.18,09/02/2024,01:37:58,43.358002,11.313535,338.6
213612,24.9,35.28,97090.29,0.4,0.81,0.07,28.2,1.16,09/02/2024,01:38:03,43.358002,11.313535,338.6
213613,24.9,35.28,97089.92,0.41,0.81,0.07,28.2,1.13,09/02/2024,01:38:08,43.358002,11.313535,338.6
213614,24.9,35.28,97089.69,0.42,0.81,0.07,28.2,1.09,09/02/2024,01:38:13,43.358002,11.313535,338.6
213615,24.9,35.29,97089.42,0.42,0.81,0.07,28.2,1.05,09/02/2024,01:38:18,43.358002,11.313535,338.6
213616,24.9,35.29,97089.26,0.42,0.81,0.07,28.2,1.01,09/02/2024,01:38:23,43.358002,11.313535,338.6
213617,24.9,35.3,97089.0,0.41,0.8,0.07,28.2,0.97,09/02/2024,01:38:28,43.358002,11.313535,338.6
213618,24.9,35.3,97088.69,0.39,0.8,0.07,28.2,0.94,09/02/2024,01:38:33,43.358002,11.313535,338.6
213619,24.9,35.3,97088.4,0.39,0.79,0.07,28.2,0.92,09/02/2024,01:38:38,43.358002,11.313535,338.6
213620,24.9,35.3,97088.78,0.39,0.79,0.07,28.2,0.91,09/02/2024,01:38:43,43.358002,11.313535,338.6
213621,24.9,35.3,97088.46,0.37,0.79,0.07,28.2,0.9,09/02/2024,01:38:48,43.358002,11.313535,338.6
213622,24.9,35.3,97088.77,0.35,0.79,0.07,28.2,0.9,09/02/2024,01:38:53,43.358002,11.313535,338.6
213623,24.9,35.3,97089.11,0.35,0.79,0.07,28.2,0.91,09/02/2024,01:38:58,43.358002,11.313535,338.6
213624,24.9,35.3,97088.74,0.33,0.79,0.07,28.2,0.93,09/02/2024,01:39:03,43.358002,11.313535,338.6
213625,24.9,35.3,97089.09,0.33,0.79,0.07,28.2,0.93,09/02/2024,01:39:08,43.358002,11.313535,338.6
213626,24.9,35.3,97088.79,0.32,0.79,0.07,28.2,0.93,09/02/2024,01:39:13,43.358002,11.313535,338.6
213627,24.9,35.3,97087.86,0.33,0.8,0.07,28.2,0.92,09/02/2024,01:39:18,43.358002,11.313535,338.6
213628,24.9,35.29,97087.8,0.35,0.8,0.07,28.2,0.91,09/02/2024,01:39:23,43.358002,11.313535,338.6
213629,24.9,35.28,97087.52,0.36,0.8,0.07,28.2,0.9,09/02/2024,01:39:28,43.358002,11.313535,338.6
213630,24.9,35.28,97087.05,0.36,0.8,0.07,28.2,0.88,09/02/2024,01:39:33,43.358002,11.313535,338.6
213631,24.9,35.28,97086.91,0.36,0.8,0.07,28.2,0.86,09/02/2024,01:39:38,43.358002,11.313535,338.6
213632,24.9,35.28,97086.48,0.38,0.8,0.07,28.2,0.83,09/02/2024,01:39:43,43.358002,11.313535,338.6
213633,24.9,35.28,97085.85,0.39,0.8,0.07,28.2,0.81,09/02/2024,01:39:48,43.358002,11.313535,338.6
213634,24.9,35.28,97085.69,0.41,0.8,0.07,28.2,0.79,09/02/2024,01:39:53,43.358002,11.313535,338.6
213635,24.9,35.28,97085.15,0.41,0.8,0.07,28.2,0.78,09/02/2024,01:39:58,43.358002,11.313535,338.6
213636,24.9,35.28,97084.92,0.4,0.8,0.07,28.2,0.78,09/02/2024,01:40:03,43.358002,11.313535,338.6
213637,24.9,35.28,97085.38,0.38,0.8,0.07,28.2,0.79,09/02/2024,01:40:08,43.358002,11.313535,338.6
213638,24.9,35.29,97085.16,0.36,0.79,0.07,28.2,0.82,09/02/2024,01:40:13,43.358002,11.313535,338.6
213639,24.9,35.3,97085.07,0.34,0.79,0.07,28.2,0.85,09/02/2024,01:40:18,43.358002,11.313535,338.6
213640,24.9,35.3,97084.77,0.34,0.79,0.07,28.2,0.89,09/02/2024,01:40:23,43.358002,11.313535,338.6
213641,24.9,35.29,97084.93,0.35,0.79,0.07,28.2,0.93,09/02/2024,01:40:28,43.358002,11.313535,338.6
213642,24.9,35.29,97085.0,0.35,0.79,0.07,28.2,0.97,09/02/2024,01:40:33,43.358002,11.313535,338.6
213643,24.9,35.29,97084.86,0.35,0.79,0.06,28.2,1.01,09/02/2024,01:40:38,43.358002,11.313535,338.6
213644,24.9,35.29,97085.03,0.34,0.79,0.07,28.2,1.06,09/02/2024,01:40:43,43.358002,11.313535,338.6
213645,24.9,35.28,97084.76,0.35,0.79,0.07,28.2,1.11,09/02/2024,01:40:48,43.358002,11.313535,338.6
213646,24.9,35.28,97084.49,0.37,0.79,0.07,28.2,1.14,09/02/2024,01:40:53,43.358002,11.313535,338.6
213647,24.9,35.28,97084.53,0.39,0.79,0.07,28.2,1.16,09/02/2024,01:40:58,43.358002,11.313535,338.6
213648,24.9,35.28,97084.12,0.4,0.8,0.07,28.2,1.14,09/02/2024,01:41:03,43.358002,11.313535,338.6
213649,24.9,35.28,97084.08,0.41,0.8,0.07,28.2,1.12,09/02/2024,01:41:08,43.358002,11.313535,338.6
213650,24.9,35.28,97084.29,0.42,0.8,0.07,28.2,1.09,09/02/2024,01:41:13,43.358002,11.313535,338.6
213651,24.9,35.29,97083.66,0.42,0.8,0.07,28.2,1.06,09/02/2024,01:41:18,43.358002,11.313535,338.6
213652,24.9,35.29,97083.86,0.41,0.8,0.07,28.2,1.04,09/02/2024,01:41:23,43.358002,11.313535,338.6
213653,24.9,35.29,97084.1,0.4,0.79,0.07,28.2,1.01,09/02/2024,01:41:28,43.358002,11.313535,338.6
213654,24.9,35.29,97084.2,0.39,0.79,0.07,28.2,0.98,09/02/2024,01:41:33,43.358002,11.313535,338.6
213655,24.9,35.3,97084.53,0.39,0.79,0.07,28.2,0.96,09/02/2024,01:41:38,43.358002,11.313535,338.6
213656,24.9,35.3,97085.12,0.38,0.79,0.07,28.2,0.94,09/02/2024,01:41:43,43.358002,11.313535,338.6
213657,24.9,35.3,97085.14,0.37,0.79,0.07,28.2,0.93,09/02/2024,01:41:48,43.358002,11.313535,338.6
213658,24.9,35.3,97085.99,0.37,0.78,0.07,28.2,0.92,09/02/2024,01:41:53,43.358002,11.313535,338.6
213659,24.9,35.3,97086.1,0.38,0.78,0.07,28.2,0.91,09/02/2024,01:41:58,43.358002,11.313535,338.6
213660,24.9,35.3,97085.92,0.38,0.78,0.07,28.2,0.91,09/02/2024,01:42:03,43.358002,11.313535,338.6
213661,24.9,35.3,97086.43,0.38,0.78,0.07,28.2,0.91,09/02/2024,01:42:08,43.358002,11.313535,338.6
213662,24.9,35.3,97086.66,0.4,0.78,0.07,28.2,0.9,09/02/2024,01:42:13,43.358002,11.313535,338.6
213663,24.9,35.3,97087.13,0.4,0.79,0.07,28.2,0.89,09/02/2024,01:42:18,43.358002,11.313535,338.6
213664,24.9,35.3,97086.86,0.41,0.79,0.07,28.2,0.86,09/02/2024,01:42:23,43.358002,11.313535,338.6
213665,24.9,35.29,97087.14,0.42,0.79,0.07,28.2,0.81,09/02/2024,01:42:28,43.358002,11.313535,338.6
213666,24.9,35.29,97086.97,0.43,0.79,0.07,28.2,0.77,09/02/2024,01:42:33,43.358002,11.313535,338.6
213667,24.9,35.29,97087.11,0.45,0.79,0.07,28.2,0.73,09/02/2024,01:42:38,43.358002,11.313535,338.6
213668,24.9,35.29,97086.91,0.45,0.8,0.07,28.2,0.71,09/02/2024,01:42:43,43.358002,11.313535,338.6
213669,24.9,35.28,97086.89,0.44,0.8,0.07,28.2,0.72,09/02/2024,01:42:48,43.358002,11.313535,338.6
213670,24.9,35.28,97087.24,0.44,0.8,0.07,28.2,0.75,09/02/2024,01:42:53,43.358002,11.313535,338.6
213671,24.9,35.28,97087.38,0.45,0.8,0.07,28.2,0.78,09/02/2024,01:42:58,43.358002,11.313535,338.6
213672,24.9,35.28,97087.16,0.44,0.8,0.07,28.2,0.8,09/02/2024,01:43:03,43.358002,11.313535,338.6
213673,24.9,35.28,97086.73,0.43,0.8,0.07,28.2,0.82,09/02/2024,01:43:08,43.358002,11.313535,338.6
213674,24.9,35.28,97087.01,0.41,0.8,0.07,28.2,0.84,09/02/2024,01:43:13,43.358002,11.313535,338.6
213675,24.9,35.29,97086.3,0.39,0.8,0.07,28.2,0.87,09/02/2024,01:43:18,43.358002,11.313535,338.6
213676,24.9,35.29,97086.2,0.38,0.8,0.07,28.2,0.89,09/02/2024,01:43:23,43.358002,11.313535,338.6
213677,24.9,35.28,97086.29,0.37,0.8,0.07,28.2,0.9,09/02/2024,01:43:28,43.358002,11.313535,338.6
213678,24.9,35.28,97086.3,0.38,0.8,0.06,28.2,0.92,09/02/2024,01:43:33,43.358002,11.313535,338.6
213679,24.9,35.28,97086.4,0.39,0.79,0.06,28.2,0.92,09/02/2024,01:43:38,43.358002,11.313535,338.6
213680,24.9,35.28,97086.13,0.38,0.79,0.06,28.2,0.91,09/02/2024,01:43:43,43.358002,11.313535,338.6
213681,24.9,35.27,97086.07,0.36,0.79,0.07,28.2,0.9,09/02/2024,01:43:48,43.358002,11.313535,338.6
213682,24.9,35.26,97085.94,0.36,0.78,0.07,28.2,0.91,09/02/2024,01:43:53,43.358002,11.313535,338.6
213683,24.9,35.26,97085.84,0.37,0.78,0.06,28.2,0.91,09/02/2024,01:43:58,43.358002,11.313535,338.6
213684,24.9,35.25,97086.16,0.38,0.78,0.06,28.2,0.91,09/02/2024,01:44:03,43.358002,11.313535,338.6
213685,24.9,35.24,97086.54,0.39,0.78,0.06,28.2,0.91,09/02/2024,01:44:08,43.358002,11.313535,338.6
213686,24.9,35.24,97086.71,0.41,0.78,0.06,28.2,0.91,09/02/2024,01:44:13,43.358002,11.313535,338.6
213687,24.9,35.24,97086.34,0.41,0.77,0.06,28.2,0.92,09/02/2024,01:44:18,43.358002,11.313535,338.6
213688,24.9,35.24,97086.13,0.4,0.77,0.07,28.2,0.92,09/02/2024,01:44:23,43.358002,11.313535,338.6
213689,24.9,35.24,97086.09,0.39,0.78,0.07,28.2,0.9,09/02/2024,01:44:28,43.358002,11.313535,338.6
213690,24.9,35.23,97086.24,0.38,0.78,0.07,28.2,0.88,09/02/2024,01:44:33,43.358002,11.313535,338.6
213691,24.9,35.23,97085.83,0.38,0.78,0.07,28.2,0.85,09/02/2024,01:44:38,43.358002,11.313535,338.6
213692,24.9,35.23,97085.42,0.38,0.79,0.07,28.2,0.82,09/02/2024,01:44:43,43.358002,11.313535,338.6
213693,24.9,35.22,97085.36,0.38,0.79,0.07,28.2,0.8,09/02/2024,01:44:48,43.358002,11.313535,338.6
213694,24.9,35.22,97084.92,0.39,0.79,0.07,28.2,0.78,09/02/2024,01:44:53,43.358002,11.313535,338.6
213695,24.9,35.22,97084.52,0.39,0.79,0.07,28.2,0.76,09/02/2024,01:44:58,43.358002,11.313535,338.6
213696,24.9,35.22,97084.06,0.38,0.79,0.07,28.2,0.75,09/02/2024,01:45:03,43.358002,11.313535,338.6
213697,24.9,35.22,97084.31,0.39,0.8,0.07,28.2,0.74,09/02/2024,01:45:08,43.358002,11.313535,338.6
213698,24.9,35.21,97084.06,0.39,0.8,0.07,28.2,0.74,09/02/2024,01:45:13,43.358002,11.313535,338.6
213699,24.9,35.21,97084.04,0.38,0.8,0.07,28.2,0.75,09/02/2024,01:45:18,43.358002,11.313535,338.6
213700,24.9,35.21,97083.29,0.38,0.8,0.07,28.2,0.74,09/02/2024,01:45:23,43.358002,11.313535,338.6
213701,24.9,35.21,97083.23,0.38,0.8,0.07,28.2,0.74,09/02/2024,01:45:28,43.358002,11.313535,338.6
213702,24.9,35.21,97083.51,0.38,0.81,0.07,28.2,0.74,09/02/2024,01:45:33,43.358002,11.313535,338.6
213703,24.9,35.21,97083.31,0.38,0.81,0.07,28.2,0.76,09/02/2024,01:45:38,43.358002,11.313535,338.6
213704,24.9,35.21,97083.04,0.38,0.81,0.07,28.2,0.78,09/02/2024,01:45:43,43.358002,11.313535,338.6
213705,24.9,35.2,97082.67,0.39,0.81,0.07,28.2,0.8,09/02/2024,01:45:48,43.358002,11.313535,338.6
213706,24.9,35.19,97082.67,0.38,0.81,0.07,28.2,0.82,09/02/2024,01:45:53,43.358002,11.313535,338.6
213707,24.9,35.19,97082.11,0.37,0.81,0.07,28.2,0.85,09/02/2024,01:45:58,43.358002,11.313535,338.6
213708,24.9,35.19,97081.66,0.38,0.8,0.07,28.2,0.87,09/02/2024,01:46:03,43.358002,11.313535,338.6
213709,24.9,35.19,97081.12,0.39,0.8,0.07,28.2,0.88,09/02/2024,01:46:08,43.358002,11.313535,338.6
213710,24.9,35.2,97081.29,0.4,0.8,0.07,28.2,0.9,09/02/2024,01:46:13,43.358002,11.313535,338.6
213711,24.9,35.2,97080.78,0.41,0.8,0.07,28.2,0.92,09/02/2024,01:46:18,43.358002,11.313535,338.6
213712,24.9,35.21,97080.88,0.41,0.79,0.06,28.2,0.93,09/02/2024,01:46:23,43.358002,11.313535,338.6
213713,24.9,35.21,97080.51,0.41,0.79,0.06,28.2,0.92,09/02/2024,01:46:28,43.358002,11.313535,338.6
213714,24.9,35.21,97080.59,0.41,0.79,0.06,28.2,0.92,09/02/2024,01:46:33,43.358002,11.313535,338.6
213715,24.9,35.22,97080.66,0.4,0.79,0.06,28.2,0.92,09/02/2024,01:46:38,43.358002,11.313535,338.6
213716,24.9,35.22,97080.42,0.4,0.78,0.06,28.2,0.92,09/02/2024,01:46:43,43.358002,11.313535,338.6
213717,24.9,35.22,97080.91,0.4,0.78,0.06,28.2,0.91,09/02/2024,01:46:48,43.358002,11.313535,338.6
213718,24.9,35.22,97081.07,0.39,0.79,0.07,28.2,0.9,09/02/2024,01:46:53,43.358002,11.313535,338.6
213719,24.9,35.22,97080.97,0.39,0.79,0.07,28.2,0.9,09/02/2024,01:46:58,43.358002,11.313535,338.6
213720,24.9,35.22,97080.43,0.39,0.79,0.07,28.2,0.89,09/02/2024,01:47:03,43.358002,11.313535,338.6
213721,24.9,35.22,97080.4,0.39,0.79,0.07,28.2,0.87,09/02/2024,01:47:08,43.358002,11.313535,338.6
213722,24.9,35.21,97079.65,0.39,0.79,0.07,28.2,0.85,09/02/2024,01:47:13,43.358002,11.313535,338.6
213723,24.9,35.21,97079.38,0.39,0.79,0.07,28.2,0.83,09/02/2024,01:47:18,43.358002,11.313535,338.6
213724,24.9,35.21,97079.17,0.39,0.79,0.07,28.2,0.81,09/02/2024,01:47:23,43.358002,11.313535,338.6
213725,24.9,35.21,97079.21,0.39,0.79,0.07,28.2,0.79,09/02/2024,01:47:28,43.358002,11.313535,338.6
213726,24.9,35.21,97079.69,0.4,0.8,0.06,28.2,0.77,09/02/2024,01:47:33,43.358002,11.313535,338.6
213727,24.9,35.21,97079.15,0.4,0.8,0.06,28.2,0.75,09/02/2024,01:47:38,43.358002,11.313535,338.6
213728,24.9,35.21,97078.89,0.41,0.8,0.06,28.2,0.73,09/02/2024,01:47:43,43.358002,11.313535,338.6
213729,24.9,35.21,97078.82,0.41,0.8,0.06,28.2,0.71,09/02/2024,01:47:48,43.358002,11.313535,338.6
213730,24.9,35.2,97079.4,0.41,0.81,0.06,28.2,0.69,09/02/2024,01:47:53,43.358002,11.313535,338.6
213731,24.9,35.21,97079.43,0.42,0.81,0.06,28.2,0.67,09/02/2024,01:47:58,43.358002,11.313535,338.6
213732,24.9,35.22,97079.84,0.42,0.81,0.06,28.2,0.65,09/02/2024,01:48:03,43.358002,11.313535,338.6
213733,24.9,35.22,97080.31,0.41,0.81,0.06,28.2,0.63,09/02/2024,01:48:08,43.358002,11.313535,338.6
213734,24.9,35.23,97080.23,0.41,0.81,0.06,28.2,0.62,09/02/2024,01:48:13,43.358002,11.313535,338.6
213735,24.9,35.24,97080.16,0.4,0.81,0.06,28.2,0.62,09/02/2024,01:48:18,43.358002,11.313535,338.6
213736,24.9,35.25,97079.78,0.39,0.81,0.07,28.2,0.63,09/02/2024,01:48:23,43.358002,11.313535,338.6
213737,24.9,35.26,97079.61,0.37,0.81,0.07,28.2,0.64,09/02/2024,01:48:28,43.358002,11.313535,338.6
213738,24.9,35.27,97079.95,0.36,0.81,0.07,28.2,0.65,09/02/2024,01:48:33,43.358002,11.313535,338.6
213739,24.9,35.28,97079.92,0.36,0.81,0.07,28.2,0.68,09/02/2024,01:48:38,43.358002,11.313535,338.6
213740,24.9,35.28,97079.58,0.36,0.8,0.07,28.2,0.71,09/02/2024,01:48:43,43.358002,11.313535,338.6
213741,24.9,35.27,97079.52,0.34,0.8,0.07,28.2,0.75,09/02/2024,01:48:48,43.358002,11.313535,338.6
213742,24.9,35.26,97078.95,0.33,0.8,0.07,28.2,0.79,09/02/2024,01:48:53,43.358002,11.313535,338.6
213743,24.9,35.27,97078.72,0.34,0.8,0.07,28.2,0.82,09/02/2024,01:48:58,43.358002,11.313535,338.6
213744,24.9,35.27,97078.77,0.34,0.8,0.07,28.2,0.84,09/02/2024,01:49:03,43.358002,11.313535,338.6
213745,24.9,35.27,97078.57,0.35,0.8,0.06,28.21,0.85,09/02/2024,01:49:08,43.358002,11.313535,338.6
213746,24.9,35.27,97078.64,0.36,0.79,0.06,28.22,0.84,09/02/2024,01:49:13,43.358002,11.313535,338.6
213747,24.9,35.27,97079.45,0.37,0.79,0.06,28.23,0.83,09/02/2024,01:49:18,43.358002,11.313535,338.6
213748,24.9,35.27,97079.66,0.36,0.79,0.06,28.24,0.84,09/02/2024,01:49:23,43.358002,11.313535,338.6
213749,24.9,35.26,97080.24,0.36,0.79,0.06,28.25,0.83,09/02/2024,01:49:28,43.358002,11.313535,338.6
213750,24.9,35.27,97080.65,0.35,0.78,0.06,28.25,0.83,09/02/2024,01:49:33,43.358002,11.313535,338.6
213751,24.9,35.27,97080.86,0.35,0.78,0.06,28.25,0.82,09/02/2024,01:49:38,43.358002,11.313535,338.6
213752,24.9,35.27,97081.27,0.36,0.78,0.06,28.25,0.8,09/02/2024,01:49:43,43.358002,11.313535,338.6
213753,24.9,35.27,97081.37,0.36,0.78,0.06,28.25,0.78,09/02/2024,01:49:48,43.358002,11.313535,338.6
213754,24.9,35.26,97081.19,0.38,0.78,0.06,28.26,0.77,09/02/2024,01:49:53,43.358002,11.313535,338.6
213755,24.9,35.26,97081.66,0.38,0.78,0.06,28.26,0.77,09/02/2024,01:49:58,43.358002,11.313535,338.6
213756,24.9,35.25,97081.43,0.38,0.78,0.07,28.26,0.78,09/02/2024,01:50:03,43.358002,11.313535,338.6
213757,24.9,35.25,97080.86,0.4,0.77,0.07,28.26,0.78,09/02/2024,01:50:08,43.358002,11.313535,338.6
213758,24.9,35.24,97080.48,0.41,0.77,0.07,28.26,0.76,09/02/2024,01:50:13,43.358002,11.313535,338.6
213759,24.9,35.25,97080.32,0.41,0.77,0.07,28.26,0.75,09/02/2024,01:50:18,43.358002,11.313535,338.6
213760,24.9,35.25,97080.26,0.41,0.78,0.06,28.27,0.74,09/02/2024,01:50:23,43.358002,11.313535,338.6
213761,24.9,35.26,97080.35,0.42,0.78,0.06,28.28,0.73,09/02/2024,01:50:28,43.358002,11.313535,338.6
213762,24.9,35.26,97080.92,0.42,0.78,0.06,28.29,0.72,09/02/2024,01:50:33,43.358002,11.313535,338.6
213763,24.9,35.26,97081.2,0.41,0.78,0.06,28.3,0.71,09/02/2024,01:50:38,43.358002,11.313535,338.6
213764,24.9,35.27,97082.13,0.39,0.78,0.06,28.3,0.69,09/02/2024,01:50:43,43.358002,11.313535,338.6
213765,24.9,35.27,97082.58,0.39,0.78,0.06,28.3,0.67,09/02/2024,01:50:48,43.358002,11.313535,338.6
213766,24.9,35.28,97083.16,0.39,0.79,0.06,28.3,0.65,09/02/2024,01:50:53,43.358002,11.313535,338.6
213767,24.9,35.28,97083.46,0.37,0.8,0.06,28.3,0.65,09/02/2024,01:50:58,43.358002,11.313535,338.6
213768,24.9,35.29,97083.78,0.37,0.8,0.07,28.3,0.65,09/02/2024,01:51:03,43.358002,11.313535,338.6
213769,24.9,35.28,97083.27,0.37,0.79,0.07,28.3,0.64,09/02/2024,01:51:08,43.358002,11.313535,338.6
213770,24.9,35.28,97083.06,0.38,0.79,0.07,28.3,0.63,09/02/2024,01:51:13,43.358002,11.313535,338.6
213771,24.9,35.28,97083.1,0.37,0.79,0.07,28.3,0.64,09/02/2024,01:51:18,43.358002,11.313535,338.6
213772,24.9,35.29,97082.71,0.36,0.79,0.07,28.3,0.66,09/02/2024,01:51:23,43.358002,11.313535,338.6
213773,24.9,35.29,97082.44,0.37,0.79,0.07,28.3,0.69,09/02/2024,01:51:28,43.358002,11.313535,338.6
213774,24.9,35.29,97081.46,0.37,0.79,0.07,28.3,0.72,09/02/2024,01:51:33,43.358002,11.313535,338.6
213775,24.9,35.29,97080.65,0.36,0.79,0.07,28.3,0.73,09/02/2024,01:51:38,43.358002,11.313535,338.6
213776,24.9,35.29,97080.58,0.36,0.79,0.07,28.3,0.74,09/02/2024,01:51:43,43.358002,11.313535,338.6
213777,24.9,35.29,97080.35,0.37,0.79,0.07,28.3,0.73,09/02/2024,01:51:48,43.358002,11.313535,338.6
213778,24.9,35.29,97080.18,0.37,0.79,0.07,28.3,0.71,09/02/2024,01:51:53,43.358002,11.313535,338.6
213779,24.9,35.3,97080.32,0.36,0.8,0.07,28.3,0.69,09/02/2024,01:51:58,43.358002,11.313535,338.6
213780,24.9,35.3,97080.44,0.37,0.8,0.07,28.3,0.67,09/02/2024,01:52:03,43.358002,11.313535,338.6
213781,24.9,35.3,97080.25,0.39,0.8,0.07,28.3,0.64,09/02/2024,01:52:08,43.358002,11.313535,338.6
213782,24.9,35.3,97080.08,0.4,0.8,0.07,28.3,0.61,09/02/2024,01:52:13,43.358002,11.313535,338.6
213783,24.9,35.3,97079.88,0.39,0.8,0.07,28.3,0.59,09/02/2024,01:52:18,43.358002,11.313535,338.6
213784,24.9,35.29,97080.02,0.39,0.79,0.07,28.3,0.58,09/02/2024,01:52:23,43.358002,11.313535,338.6
213785,24.9,35.29,97080.09,0.4,0.78,0.07,28.3,0.59,09/02/2024,01:52:28,43.358002,11.313535,338.6
213786,24.9,35.28,97079.73,0.39,0.78,0.07,28.3,0.6,09/02/2024,01:52:33,43.358002,11.313535,338.6
