,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
188176,26.33,24.94,99058.89,0.58,0.9,0.07,30.18,17.26,01/02/2024,18:30:15,43.313688,11.338768,302.3
188177,26.31,24.98,99057.37,0.57,0.9,0.07,30.16,16.94,01/02/2024,18:30:20,43.313688,11.338768,302.3
188178,26.29,25.02,99055.88,0.55,0.9,0.07,30.15,16.63,01/02/2024,18:30:25,43.313688,11.338768,302.3
188179,26.27,25.07,99053.86,0.55,0.9,0.07,30.14,16.43,01/02/2024,18:30:30,43.313688,11.338768,302.3
188180,26.24,25.11,99052.21,0.55,0.9,0.07,30.12,16.29,01/02/2024,18:30:35,43.313688,11.338768,302.3
188181,26.22,25.16,99050.6,0.56,0.9,0.07,30.1,16.2,01/02/2024,18:30:40,43.313688,11.338768,302.3
188182,26.2,25.21,99048.79,0.59,0.89,0.07,30.08,16.13,01/02/2024,18:30:45,43.313688,11.338768,302.3
188183,26.17,25.27,99046.85,0.61,0.89,0.07,30.06,16.1,01/02/2024,18:30:50,43.313688,11.338768,302.3
188184,26.14,25.33,99045.04,0.62,0.89,0.07,30.05,16.09,01/02/2024,18:30:55,43.313688,11.338768,302.3
188185,26.11,25.38,99044.09,0.65,0.89,0.07,30.04,16.13,01/02/2024,18:31:00,43.313688,11.338768,302.3
188186,26.09,25.43,99042.5,0.66,0.88,0.07,30.02,16.2,01/02/2024,18:31:05,43.313688,11.338768,302.3
188187,26.06,25.48,99040.88,0.66,0.87,0.07,30.0,16.24,01/02/2024,18:31:10,43.313688,11.338768,302.3
188188,26.03,25.53,99039.17,0.65,0.87,0.07,29.98,16.31,01/02/2024,18:31:15,43.313688,11.338768,302.3
188189,26.0,25.58,99037.74,0.63,0.87,0.07,29.95,16.38,01/02/2024,18:31:20,43.313688,11.338768,302.3
188190,25.97,25.63,99036.2,0.61,0.86,0.07,29.93,16.41,01/02/2024,18:31:25,43.313688,11.338768,302.3
188191,25.94,25.67,99034.65,0.6,0.86,0.07,29.91,16.31,01/02/2024,18:31:30,43.313688,11.338768,302.3
188192,25.91,25.7,99033.3,0.56,0.86,0.07,29.89,16.17,01/02/2024,18:31:35,43.313688,11.338768,302.3
188193,25.89,25.72,99032.03,0.53,0.85,0.07,29.87,16.04,01/02/2024,18:31:40,43.313688,11.338768,302.3
188194,25.87,25.74,99030.82,0.5,0.85,0.07,29.84,15.92,01/02/2024,18:31:45,43.313688,11.338768,302.3
188195,25.84,25.76,99029.37,0.47,0.84,0.07,29.81,15.89,01/02/2024,18:31:50,43.313688,11.338768,302.3
188196,25.81,25.78,99028.53,0.45,0.85,0.07,29.79,15.88,01/02/2024,18:31:55,43.313688,11.338768,302.3
188197,25.79,25.79,99027.5,0.44,0.86,0.07,29.77,15.85,01/02/2024,18:32:00,43.313688,11.338768,302.3
188198,25.77,25.81,99026.54,0.47,0.86,0.07,29.75,15.79,01/02/2024,18:32:05,43.313688,11.338768,302.3
188199,25.74,25.82,99025.58,0.54,0.86,0.07,29.74,15.7,01/02/2024,18:32:10,43.313688,11.338768,302.3
188200,25.72,25.84,99024.27,0.64,0.87,0.07,29.72,15.63,01/02/2024,18:32:15,43.313688,11.338768,302.3
188201,25.7,25.87,99023.04,0.77,0.87,0.07,29.7,15.62,01/02/2024,18:32:20,43.313688,11.338768,302.3
188202,25.68,25.9,99021.58,0.94,0.88,0.07,29.68,15.63,01/02/2024,18:32:25,43.313688,11.338768,302.3
188203,25.65,25.94,99020.09,1.1,0.89,0.07,29.66,15.68,01/02/2024,18:32:30,43.313688,11.338768,302.3
188204,25.62,25.98,99018.57,1.26,0.89,0.06,29.64,15.76,01/02/2024,18:32:35,43.313688,11.338768,302.3
188205,25.6,26.03,99017.14,1.39,0.9,0.06,29.62,15.74,01/02/2024,18:32:40,43.313688,11.338768,302.3
188206,25.58,26.09,99015.39,1.54,0.9,0.06,29.6,15.76,01/02/2024,18:32:45,43.313688,11.338768,302.3
188207,25.56,26.15,99013.96,1.68,0.9,0.06,29.58,15.82,01/02/2024,18:32:50,43.313688,11.338768,302.3
188208,25.54,26.21,99012.54,1.8,0.9,0.06,29.56,15.96,01/02/2024,18:32:55,43.313688,11.338768,302.3
188209,25.52,26.27,99010.88,1.91,0.9,0.06,29.53,16.34,01/02/2024,18:33:00,43.313688,11.338768,302.3
188210,25.5,26.32,99009.6,2.01,0.9,0.06,29.51,16.95,01/02/2024,18:33:05,43.313688,11.338768,302.3
188211,25.48,26.36,99007.92,2.07,0.9,0.06,29.49,17.69,01/02/2024,18:33:10,43.313688,11.338768,302.3
188212,25.46,26.4,99006.39,2.09,0.9,0.06,29.47,18.49,01/02/2024,18:33:15,43.313688,11.338768,302.3
188213,25.44,26.44,99005.15,2.12,0.9,0.06,29.44,19.29,01/02/2024,18:33:20,43.313688,11.338768,302.3
188214,25.42,26.48,99002.92,2.14,0.89,0.06,29.42,20.03,01/02/2024,18:33:25,43.313688,11.338768,302.3
188215,25.4,26.51,99000.55,2.15,0.89,0.06,29.4,20.72,01/02/2024,18:33:30,43.313688,11.338768,302.3
188216,25.38,26.53,98998.41,2.12,0.89,0.06,29.38,21.31,01/02/2024,18:33:35,43.313688,11.338768,302.3
188217,25.35,26.55,98995.95,2.11,0.89,0.07,29.36,21.88,01/02/2024,18:33:40,43.313688,11.338768,302.3
188218,25.32,26.57,98993.18,2.06,0.89,0.07,29.33,22.32,01/02/2024,18:33:45,43.313688,11.338768,302.3
188219,25.3,26.59,98990.63,1.97,0.89,0.07,29.31,22.47,01/02/2024,18:33:50,43.313688,11.338768,302.3
188220,25.28,26.62,98987.76,1.85,0.88,0.07,29.29,22.32,01/02/2024,18:33:55,43.313688,11.338768,302.3
188221,25.25,26.65,98985.71,1.72,0.87,0.07,29.27,21.95,01/02/2024,18:34:00,43.313688,11.338768,302.3
188222,25.22,26.68,98983.49,1.58,0.86,0.07,29.24,21.4,01/02/2024,18:34:05,43.313688,11.338768,302.3
188223,25.2,26.7,98981.15,1.44,0.85,0.07,29.22,20.74,01/02/2024,18:34:10,43.313688,11.338768,302.3
188224,25.18,26.73,98980.11,1.3,0.86,0.06,29.2,20.25,01/02/2024,18:34:15,43.313688,11.338768,302.3
188225,25.15,26.76,98979.62,1.18,0.86,0.06,29.18,20.1,01/02/2024,18:34:20,43.313688,11.338768,302.3
188226,25.12,26.81,98979.36,1.1,0.86,0.06,29.15,20.13,01/02/2024,18:34:25,43.313688,11.338768,302.3
188227,25.1,26.87,98979.64,0.99,0.86,0.06,29.12,20.42,01/02/2024,18:34:30,43.313688,11.338768,302.3
188228,25.08,26.93,98980.4,0.89,0.85,0.06,29.1,21.03,01/02/2024,18:34:35,43.313688,11.338768,302.3
188229,25.05,27.02,98982.3,0.81,0.85,0.06,29.08,22.07,01/02/2024,18:34:40,43.313688,11.338768,302.3
188230,25.02,27.1,98984.82,0.75,0.86,0.06,29.05,24.17,01/02/2024,18:34:45,43.313688,11.338768,302.3
188231,24.99,27.2,98987.55,0.7,0.86,0.06,29.02,27.19,01/02/2024,18:34:50,43.313688,11.338768,302.3
188232,24.96,27.31,98990.7,0.66,0.87,0.06,29.0,30.8,01/02/2024,18:34:55,43.313688,11.338768,302.3
188233,24.92,27.43,98993.72,0.62,0.87,0.06,28.98,35.3,01/02/2024,18:35:00,43.313688,11.338768,302.3
188234,24.88,27.54,98996.92,0.59,0.86,0.06,28.95,40.35,01/02/2024,18:35:05,43.313688,11.338768,302.3
188235,24.85,27.65,98999.57,0.57,0.85,0.06,28.92,45.34,01/02/2024,18:35:10,43.313688,11.338768,302.3
188236,24.81,27.75,99002.16,0.55,0.84,0.06,28.9,50.12,01/02/2024,18:35:15,43.313688,11.338768,302.3
188237,24.77,27.84,99004.49,0.54,0.84,0.06,28.87,54.37,01/02/2024,18:35:20,43.313688,11.338768,302.3
188238,24.73,27.93,99006.94,0.54,0.84,0.06,28.84,58.27,01/02/2024,18:35:25,43.313688,11.338768,302.3
188239,24.7,28.01,99008.76,0.54,0.83,0.06,28.81,61.36,01/02/2024,18:35:30,43.313688,11.338768,302.3
188240,24.67,28.1,99009.39,0.53,0.82,0.06,28.79,63.06,01/02/2024,18:35:35,43.313688,11.338768,302.3
188241,24.65,28.18,99009.92,0.52,0.82,0.06,28.77,63.72,01/02/2024,18:35:40,43.313688,11.338768,302.3
188242,24.63,28.25,99010.32,0.51,0.81,0.06,28.74,63.46,01/02/2024,18:35:45,43.313688,11.338768,302.3
188243,24.62,28.31,99010.99,0.5,0.81,0.06,28.71,61.9,01/02/2024,18:35:50,43.313688,11.338768,302.3
188244,24.6,28.37,99010.67,0.5,0.81,0.06,28.69,59.47,01/02/2024,18:35:55,43.313688,11.338768,302.3
188245,24.58,28.42,99009.47,0.5,0.81,0.06,28.67,56.21,01/02/2024,18:36:00,43.313688,11.338768,302.3
188246,24.57,28.46,99006.29,0.49,0.81,0.06,28.64,52.82,01/02/2024,18:36:05,43.313688,11.338768,302.3
188247,24.56,28.51,99003.07,0.5,0.8,0.06,28.62,49.86,01/02/2024,18:36:10,43.313688,11.338768,302.3
188248,24.55,28.55,99000.15,0.51,0.81,0.06,28.6,47.68,01/02/2024,18:36:15,43.313688,11.338768,302.3
188249,24.53,28.59,98996.74,0.5,0.81,0.06,28.58,46.14,01/02/2024,18:36:20,43.313688,11.338768,302.3
188250,24.51,28.63,98991.82,0.51,0.81,0.06,28.55,45.01,01/02/2024,18:36:25,43.313688,11.338768,302.3
188251,24.49,28.68,98984.24,0.52,0.81,0.06,28.52,44.16,01/02/2024,18:36:30,43.313688,11.338768,302.3
188252,24.47,28.75,98973.68,0.54,0.82,0.06,28.5,43.74,01/02/2024,18:36:35,43.313688,11.338768,302.3
188253,24.45,28.85,98959.93,0.55,0.82,0.06,28.48,43.8,01/02/2024,18:36:40,43.313688,11.338768,302.3
188254,24.44,28.97,98945.77,0.55,0.82,0.06,28.46,43.98,01/02/2024,18:36:45,43.313688,11.338768,302.3
188255,24.42,29.12,98932.79,0.55,0.82,0.06,28.43,44.56,01/02/2024,18:36:50,43.313688,11.338768,302.3
188256,24.4,29.29,98921.28,0.55,0.83,0.07,28.41,45.22,01/02/2024,18:36:55,43.313688,11.338768,302.3
188257,24.38,29.47,98909.29,0.54,0.84,0.07,28.39,45.5,01/02/2024,18:37:00,43.313688,11.338768,302.3
188258,24.36,29.68,98897.06,0.53,0.84,0.07,28.37,44.83,01/02/2024,18:37:05,43.313688,11.338768,302.3
188259,24.35,29.91,98885.06,0.52,0.84,0.07,28.35,43.8,01/02/2024,18:37:10,43.313688,11.338768,302.3
188260,24.33,30.18,98876.09,0.51,0.84,0.07,28.33,53.4,01/02/2024,18:37:15,43.313688,11.338768,302.3
188261,24.31,30.45,98869.51,0.5,0.85,0.07,28.31,64.93,01/02/2024,18:37:20,43.313688,11.338768,302.3
188262,24.29,30.71,98865.72,0.49,0.85,0.07,28.29,75.76,01/02/2024,18:37:25,43.313688,11.338768,302.3
188263,24.27,30.94,98865.24,0.49,0.86,0.07,28.27,86.69,01/02/2024,18:37:30,43.313688,11.338768,302.3
188264,24.25,31.15,98866.03,0.49,0.86,0.07,28.24,97.14,01/02/2024,18:37:35,43.313688,11.338768,302.3
188265,24.24,31.34,98866.52,0.49,0.87,0.07,28.22,107.03,01/02/2024,18:37:40,43.313688,11.338768,302.3
188266,24.23,31.52,98866.71,0.5,0.87,0.07,28.2,115.49,01/02/2024,18:37:45,43.313688,11.338768,302.3
188267,24.22,31.69,98867.84,0.49,0.86,0.07,28.17,123.45,01/02/2024,18:37:50,43.313688,11.338768,302.3
188268,24.2,31.84,98868.54,0.49,0.85,0.07,28.14,131.35,01/02/2024,18:37:55,43.313688,11.338768,302.3
188269,24.18,31.96,98869.94,0.51,0.85,0.07,28.11,139.0,01/02/2024,18:38:00,43.313688,11.338768,302.3
188270,24.17,32.04,98870.23,0.52,0.85,0.07,28.09,135.49,01/02/2024,18:38:05,43.313688,11.338768,302.3
188271,24.16,32.11,98870.39,0.52,0.85,0.07,28.07,129.69,01/02/2024,18:38:10,43.313688,11.338768,302.3
188272,24.15,32.18,98870.7,0.53,0.84,0.08,28.05,123.6,01/02/2024,18:38:15,43.313688,11.338768,302.3
188273,24.14,32.26,98870.58,0.53,0.83,0.08,28.02,116.57,01/02/2024,18:38:20,43.313688,11.338768,302.3
188274,24.13,32.35,98870.35,0.52,0.83,0.08,28.0,109.68,01/02/2024,18:38:25,43.313688,11.338768,302.3
188275,24.11,32.45,98870.32,0.51,0.82,0.08,27.98,103.09,01/02/2024,18:38:30,43.313688,11.338768,302.3
188276,24.09,32.54,98870.93,0.5,0.81,0.08,27.96,97.58,01/02/2024,18:38:35,43.313688,11.338768,302.3
188277,24.07,32.63,98870.83,0.5,0.81,0.08,27.95,92.68,01/02/2024,18:38:40,43.313688,11.338768,302.3
188278,24.06,32.72,98871.19,0.49,0.81,0.08,27.94,87.66,01/02/2024,18:38:45,43.313688,11.338768,302.3
188279,24.05,32.81,98870.79,0.47,0.81,0.08,27.92,82.6,01/02/2024,18:38:50,43.313688,11.338768,302.3
188280,24.04,32.9,98871.01,0.45,0.82,0.08,27.9,77.84,01/02/2024,18:38:55,43.313688,11.338768,302.3
188281,24.03,32.99,98871.44,0.45,0.81,0.08,27.88,72.95,01/02/2024,18:39:00,43.313688,11.338768,302.3
188282,24.02,33.08,98871.84,0.44,0.81,0.08,27.86,68.76,01/02/2024,18:39:05,43.313688,11.338768,302.3
188283,24.0,33.16,98872.46,0.44,0.81,0.08,27.85,64.77,01/02/2024,18:39:10,43.313688,11.338768,302.3
188284,23.98,33.24,98872.76,0.45,0.81,0.08,27.84,60.8,01/02/2024,18:39:15,43.313688,11.338768,302.3
188285,23.97,33.32,98872.84,0.46,0.82,0.08,27.82,57.18,01/02/2024,18:39:20,43.313688,11.338768,302.3
188286,23.96,33.4,98873.19,0.46,0.82,0.08,27.8,53.98,01/02/2024,18:39:25,43.313688,11.338768,302.3
188287,23.95,33.48,98873.69,0.48,0.82,0.08,27.78,50.85,01/02/2024,18:39:30,43.313688,11.338768,302.3
188288,23.94,33.56,98874.2,0.49,0.82,0.09,27.76,48.1,01/02/2024,18:39:35,43.313688,11.338768,302.3
188289,23.93,33.63,98874.32,0.5,0.82,0.09,27.75,45.7,01/02/2024,18:39:40,43.313688,11.338768,302.3
188290,23.92,33.7,98874.49,0.52,0.81,0.09,27.74,43.51,01/02/2024,18:39:45,43.313688,11.338768,302.3
188291,23.91,33.77,98874.35,0.52,0.81,0.09,27.73,41.7,01/02/2024,18:39:50,43.313688,11.338768,302.3
188292,23.89,33.83,98874.51,0.52,0.81,0.09,27.71,40.0,01/02/2024,18:39:55,43.313688,11.338768,302.3
188293,23.88,33.9,98874.07,0.53,0.81,0.09,27.69,38.68,01/02/2024,18:40:00,43.313688,11.338768,302.3
188294,23.87,33.96,98874.37,0.53,0.81,0.09,27.67,37.63,01/02/2024,18:40:05,43.313688,11.338768,302.3
188295,23.86,34.02,98874.65,0.52,0.8,0.09,27.66,36.54,01/02/2024,18:40:10,43.313688,11.338768,302.3
188296,23.85,34.09,98874.54,0.52,0.8,0.09,27.65,35.39,01/02/2024,18:40:15,43.313688,11.338768,302.3
188297,23.84,34.15,98875.08,0.51,0.81,0.09,27.64,34.27,01/02/2024,18:40:20,43.313688,11.338768,302.3
188298,23.83,34.21,98875.27,0.51,0.81,0.09,27.63,33.04,01/02/2024,18:40:25,43.313688,11.338768,302.3
188299,23.82,34.27,98875.35,0.51,0.82,0.09,27.61,31.79,01/02/2024,18:40:30,43.313688,11.338768,302.3
188300,23.81,34.33,98875.59,0.52,0.82,0.09,27.59,30.46,01/02/2024,18:40:35,43.313688,11.338768,302.3
188301,23.8,34.38,98876.16,0.52,0.83,0.09,27.57,28.98,01/02/2024,18:40:40,43.313688,11.338768,302.3
188302,23.8,34.44,98876.32,0.52,0.83,0.09,27.56,27.58,01/02/2024,18:40:45,43.313688,11.338768,302.3
188303,23.79,34.49,98876.69,0.52,0.83,0.09,27.55,26.39,01/02/2024,18:40:50,43.313688,11.338768,302.3
188304,23.78,34.54,98876.66,0.52,0.83,0.09,27.54,25.19,01/02/2024,18:40:55,43.313688,11.338768,302.3
188305,23.77,34.59,98876.73,0.53,0.83,0.09,27.53,24.08,01/02/2024,18:41:00,43.313688,11.338768,302.3
188306,23.76,34.63,98877.18,0.52,0.83,0.09,27.52,23.09,01/02/2024,18:41:05,43.313688,11.338768,302.3
188307,23.75,34.68,98877.01,0.51,0.82,0.09,27.5,22.06,01/02/2024,18:41:10,43.313688,11.338768,302.3
188308,23.74,34.72,98877.03,0.51,0.82,0.09,27.48,21.09,01/02/2024,18:41:15,43.313688,11.338768,302.3
188309,23.73,34.77,98877.67,0.5,0.81,0.09,27.47,20.17,01/02/2024,18:41:20,43.313688,11.338768,302.3
188310,23.72,34.81,98877.73,0.47,0.81,0.09,27.46,19.22,01/02/2024,18:41:25,43.313688,11.338768,302.3
188311,23.71,34.85,98877.82,0.47,0.8,0.09,27.45,18.43,01/02/2024,18:41:30,43.313688,11.338768,302.3
188312,23.7,34.89,98878.11,0.46,0.8,0.09,27.44,17.72,01/02/2024,18:41:35,43.313688,11.338768,302.3
188313,23.7,34.93,98878.76,0.44,0.8,0.09,27.43,17.03,01/02/2024,18:41:40,43.313688,11.338768,302.3
188314,23.7,34.98,98878.86,0.43,0.8,0.09,27.42,16.47,01/02/2024,18:41:45,43.313688,11.338768,302.3
188315,23.7,35.02,98878.94,0.43,0.8,0.09,27.41,16.0,01/02/2024,18:41:50,43.313688,11.338768,302.3
188316,23.69,35.06,98878.9,0.45,0.8,0.09,27.4,15.51,01/02/2024,18:41:55,43.313688,11.338768,302.3
188317,23.68,35.09,98879.14,0.47,0.8,0.09,27.39,14.99,01/02/2024,18:42:00,43.313688,11.338768,302.3
188318,23.67,35.13,98879.36,0.46,0.8,0.09,27.38,14.58,01/02/2024,18:42:05,43.313688,11.338768,302.3
188319,23.66,35.16,98879.38,0.46,0.8,0.09,27.37,14.21,01/02/2024,18:42:10,43.313688,11.338768,302.3
188320,23.65,35.2,98879.26,0.47,0.81,0.09,27.36,13.84,01/02/2024,18:42:15,43.313688,11.338768,302.3
188321,23.64,35.24,98879.17,0.46,0.81,0.09,27.35,13.47,01/02/2024,18:42:20,43.313688,11.338768,302.3
188322,23.63,35.27,98878.67,0.47,0.81,0.09,27.34,13.03,01/02/2024,18:42:25,43.313688,11.338768,302.3
188323,23.62,35.31,98878.54,0.5,0.81,0.09,27.33,12.52,01/02/2024,18:42:30,43.313688,11.338768,302.3
188324,23.61,35.34,98878.22,0.51,0.81,0.09,27.32,12.01,01/02/2024,18:42:35,43.313688,11.338768,302.3
188325,23.6,35.4,98878.36,0.5,0.81,0.09,27.31,11.56,01/02/2024,18:42:40,43.313688,11.338768,302.3
188326,23.6,35.46,98878.24,0.5,0.81,0.09,27.3,14.02,01/02/2024,18:42:45,43.313688,11.338768,302.3
188327,23.6,35.52,98878.04,0.48,0.81,0.09,27.3,16.5,01/02/2024,18:42:50,43.313688,11.338768,302.3
188328,23.6,35.57,98877.65,0.49,0.81,0.09,27.29,19.16,01/02/2024,18:42:55,43.313688,11.338768,302.3
188329,23.6,35.62,98877.7,0.49,0.81,0.09,27.28,22.17,01/02/2024,18:43:00,43.313688,11.338768,302.3
188330,23.6,35.66,98877.72,0.5,0.8,0.09,27.27,25.52,01/02/2024,18:43:05,43.313688,11.338768,302.3
188331,23.6,35.7,98877.66,0.51,0.8,0.09,27.26,29.21,01/02/2024,18:43:10,43.313688,11.338768,302.3
188332,23.59,35.74,98878.05,0.52,0.8,0.09,27.25,33.01,01/02/2024,18:43:15,43.313688,11.338768,302.3
188333,23.58,35.77,98877.67,0.5,0.8,0.09,27.24,36.95,01/02/2024,18:43:20,43.313688,11.338768,302.3
188334,23.57,35.8,98877.8,0.52,0.8,0.09,27.23,41.06,01/02/2024,18:43:25,43.313688,11.338768,302.3
188335,23.56,35.8,98877.82,0.53,0.8,0.09,27.22,45.03,01/02/2024,18:43:30,43.313688,11.338768,302.3
188336,23.55,35.8,98877.78,0.52,0.8,0.09,27.21,46.11,01/02/2024,18:43:35,43.313688,11.338768,302.3
188337,23.54,35.8,98877.74,0.52,0.8,0.09,27.2,47.3,01/02/2024,18:43:40,43.313688,11.338768,302.3
188338,23.53,35.8,98877.81,0.52,0.8,0.09,27.2,47.97,01/02/2024,18:43:45,43.313688,11.338768,302.3
188339,23.52,35.8,98877.77,0.53,0.8,0.09,27.2,48.23,01/02/2024,18:43:50,43.313688,11.338768,302.3
188340,23.51,35.81,98878.11,0.52,0.8,0.09,27.2,48.07,01/02/2024,18:43:55,43.313688,11.338768,302.3
188341,23.5,35.82,98878.22,0.51,0.8,0.09,27.2,47.36,01/02/2024,18:44:00,43.313688,11.338768,302.3
188342,23.5,35.83,98878.3,0.49,0.8,0.09,27.19,46.49,01/02/2024,18:44:05,43.313688,11.338768,302.3
188343,23.5,35.84,98878.94,0.49,0.79,0.09,27.18,45.37,01/02/2024,18:44:10,43.313688,11.338768,302.3
188344,23.5,35.85,98879.45,0.47,0.79,0.09,27.17,43.73,01/02/2024,18:44:15,43.313688,11.338768,302.3
188345,23.5,35.86,98879.14,0.48,0.79,0.09,27.16,41.99,01/02/2024,18:44:20,43.313688,11.338768,302.3
188346,23.5,35.87,98879.33,0.48,0.79,0.09,27.15,40.05,01/02/2024,18:44:25,43.313688,11.338768,302.3
188347,23.5,35.88,98878.69,0.5,0.79,0.09,27.14,37.95,01/02/2024,18:44:30,43.313688,11.338768,302.3
188348,23.5,35.89,98878.46,0.5,0.79,0.09,27.13,36.13,01/02/2024,18:44:35,43.313688,11.338768,302.3
188349,23.5,35.91,98878.11,0.51,0.79,0.09,27.12,34.25,01/02/2024,18:44:40,43.313688,11.338768,302.3
188350,23.5,35.92,98878.14,0.51,0.79,0.09,27.11,32.3,01/02/2024,18:44:45,43.313688,11.338768,302.3
188351,23.5,35.93,98878.06,0.52,0.8,0.09,27.1,30.46,01/02/2024,18:44:50,43.313688,11.338768,302.3
188352,23.5,35.94,98877.92,0.52,0.8,0.09,27.1,28.54,01/02/2024,18:44:55,43.313688,11.338768,302.3
188353,23.5,35.95,98877.44,0.52,0.8,0.09,27.1,26.62,01/02/2024,18:45:00,43.313688,11.338768,302.3
188354,23.5,35.96,98877.43,0.52,0.8,0.09,27.1,24.98,01/02/2024,18:45:05,43.313688,11.338768,302.3
188355,23.5,35.97,98878.03,0.52,0.8,0.09,27.1,23.47,01/02/2024,18:45:10,43.313688,11.338768,302.3
188356,23.5,35.98,98878.56,0.53,0.8,0.09,27.1,22.11,01/02/2024,18:45:15,43.313688,11.338768,302.3
188357,23.5,35.99,98879.13,0.53,0.8,0.09,27.1,20.9,01/02/2024,18:45:20,43.313688,11.338768,302.3
188358,23.5,36.0,98880.03,0.53,0.8,0.09,27.1,19.71,01/02/2024,18:45:25,43.313688,11.338768,302.3
188359,23.5,36.01,98880.34,0.53,0.8,0.09,27.1,18.63,01/02/2024,18:45:30,43.313688,11.338768,302.3
188360,23.5,36.02,98880.37,0.54,0.8,0.09,27.09,17.77,01/02/2024,18:45:35,43.313688,11.338768,302.3
188361,23.5,36.03,98880.8,0.54,0.79,0.09,27.08,17.04,01/02/2024,18:45:40,43.313688,11.338768,302.3
188362,23.5,36.04,98880.8,0.54,0.79,0.09,27.07,16.4,01/02/2024,18:45:45,43.313688,11.338768,302.3
188363,23.5,36.05,98880.87,0.53,0.8,0.09,27.06,15.86,01/02/2024,18:45:50,43.313688,11.338768,302.3
188364,23.5,36.06,98880.67,0.53,0.8,0.09,27.05,15.37,01/02/2024,18:45:55,43.313688,11.338768,302.3
188365,23.5,36.07,98880.55,0.51,0.8,0.09,27.04,14.92,01/02/2024,18:46:00,43.313688,11.338768,302.3
188366,23.5,36.08,98880.17,0.5,0.8,0.09,27.03,14.54,01/02/2024,18:46:05,43.313688,11.338768,302.3
188367,23.5,36.09,98880.63,0.51,0.8,0.09,27.02,14.15,01/02/2024,18:46:10,43.313688,11.338768,302.3
188368,23.5,36.1,98880.22,0.53,0.8,0.09,27.01,13.75,01/02/2024,18:46:15,43.313688,11.338768,302.3
188369,23.5,36.1,98880.23,0.52,0.8,0.09,27.0,13.36,01/02/2024,18:46:20,43.313688,11.338768,302.3
188370,23.5,36.1,98879.94,0.51,0.8,0.09,27.0,12.96,01/02/2024,18:46:25,43.313688,11.338768,302.3
188371,23.5,36.1,98879.94,0.52,0.8,0.09,27.0,12.51,01/02/2024,18:46:30,43.313688,11.338768,302.3
188372,23.5,36.1,98880.09,0.53,0.8,0.09,27.0,12.16,01/02/2024,18:46:35,43.313688,11.338768,302.3
188373,23.5,36.11,98879.77,0.53,0.8,0.1,27.0,11.89,01/02/2024,18:46:40,43.313688,11.338768,302.3
188374,23.5,36.12,98879.61,0.53,0.8,0.1,27.0,11.6,01/02/2024,18:46:45,43.313688,11.338768,302.3
188375,23.5,36.13,98879.42,0.54,0.8,0.1,27.0,11.3,01/02/2024,18:46:50,43.313688,11.338768,302.3
188376,23.5,36.14,98879.68,0.55,0.8,0.1,27.0,11.0,01/02/2024,18:46:55,43.313688,11.338768,302.3
188377,23.5,36.15,98879.43,0.53,0.8,0.1,27.0,10.69,01/02/2024,18:47:00,43.313688,11.338768,302.3
188378,23.5,36.16,98879.19,0.52,0.8,0.1,27.0,10.41,01/02/2024,18:47:05,43.313688,11.338768,302.3
188379,23.5,36.17,98879.31,0.53,0.8,0.1,27.0,10.17,01/02/2024,18:47:10,43.313688,11.338768,302.3
188380,23.5,36.18,98879.31,0.53,0.8,0.1,27.0,9.92,01/02/2024,18:47:15,43.313688,11.338768,302.3
188381,23.5,36.19,98879.06,0.53,0.8,0.1,27.0,9.68,01/02/2024,18:47:20,43.313688,11.338768,302.3
188382,23.5,36.2,98878.93,0.52,0.8,0.1,27.0,9.48,01/02/2024,18:47:25,43.313688,11.338768,302.3
188383,23.5,36.21,98879.1,0.53,0.8,0.1,27.0,9.27,01/02/2024,18:47:30,43.313688,11.338768,302.3
188384,23.5,36.22,98879.32,0.53,0.8,0.1,27.0,9.1,01/02/2024,18:47:35,43.313688,11.338768,302.3
188385,23.5,36.23,98879.3,0.53,0.79,0.1,27.0,8.95,01/02/2024,18:47:40,43.313688,11.338768,302.3
188386,23.5,36.24,98878.68,0.52,0.79,0.1,27.0,8.8,01/02/2024,18:47:45,43.313688,11.338768,302.3
188387,23.5,36.25,98878.31,0.51,0.79,0.1,27.0,8.65,01/02/2024,18:47:50,43.313688,11.338768,302.3
188388,23.5,36.26,98878.61,0.49,0.79,0.1,27.0,8.53,01/02/2024,18:47:55,43.313688,11.338768,302.3
188389,23.5,36.27,98878.31,0.49,0.79,0.1,27.0,8.43,01/02/2024,18:48:00,43.313688,11.338768,302.3
188390,23.5,36.28,98878.42,0.5,0.79,0.1,27.0,8.37,01/02/2024,18:48:05,43.313688,11.338768,302.3
188391,23.5,36.29,98878.4,0.49,0.8,0.1,27.0,8.34,01/02/2024,18:48:10,43.313688,11.338768,302.3
188392,23.5,36.3,98878.3,0.5,0.8,0.1,27.0,8.28,01/02/2024,18:48:15,43.313688,11.338768,302.3
188393,23.5,36.31,98878.75,0.5,0.8,0.1,27.0,8.21,01/02/2024,18:48:20,43.313688,11.338768,302.3
188394,23.5,36.32,98878.38,0.52,0.79,0.1,27.0,8.12,01/02/2024,18:48:25,43.313688,11.338768,302.3
188395,23.5,36.33,98878.38,0.53,0.8,0.1,27.0,8.01,01/02/2024,18:48:30,43.313688,11.338768,302.3
188396,23.5,36.34,98878.79,0.53,0.79,0.1,27.0,7.89,01/02/2024,18:48:35,43.313688,11.338768,302.3
