,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
150112,21.9,39.11,99088.03,0.45,0.6,0.07,25.4,9.0,27/01/2024,18:44:23,43.357985,11.313273,331.2
150113,21.9,39.11,99088.41,0.45,0.6,0.07,25.4,9.08,27/01/2024,18:44:28,43.357985,11.313273,331.2
150114,21.9,39.11,99088.82,0.46,0.6,0.07,25.4,9.12,27/01/2024,18:44:33,43.357985,11.313273,331.2
150115,21.9,39.11,99089.2,0.46,0.61,0.07,25.4,9.14,27/01/2024,18:44:38,43.357985,11.313273,331.2
150116,21.9,39.11,99089.36,0.45,0.61,0.07,25.4,9.15,27/01/2024,18:44:43,43.357985,11.313273,331.2
150117,21.9,39.1,99089.76,0.45,0.61,0.07,25.4,9.17,27/01/2024,18:44:48,43.357985,11.313273,331.2
150118,21.9,39.1,99089.69,0.46,0.62,0.07,25.4,9.16,27/01/2024,18:44:53,43.357985,11.313273,331.2
150119,21.9,39.09,99089.54,0.49,0.62,0.07,25.4,9.15,27/01/2024,18:44:58,43.357985,11.313273,331.2
150120,21.9,39.09,99089.57,0.48,0.62,0.07,25.4,9.12,27/01/2024,18:45:03,43.357985,11.313273,331.2
150121,21.9,39.09,99089.7,0.47,0.62,0.07,25.4,9.06,27/01/2024,18:45:08,43.357985,11.313273,331.2
150122,21.9,39.09,99090.28,0.48,0.62,0.07,25.4,8.99,27/01/2024,18:45:13,43.357985,11.313273,331.2
150123,21.9,39.09,99090.18,0.48,0.63,0.07,25.4,8.92,27/01/2024,18:45:18,43.357985,11.313273,331.2
150124,21.9,39.09,99090.2,0.48,0.64,0.07,25.4,8.83,27/01/2024,18:45:23,43.357985,11.313273,331.2
150125,21.9,39.09,99090.19,0.48,0.63,0.07,25.4,8.69,27/01/2024,18:45:28,43.357985,11.313273,331.2
150126,21.9,39.09,99090.31,0.5,0.64,0.07,25.41,8.51,27/01/2024,18:45:33,43.357985,11.313273,331.2
150127,21.9,39.1,99090.16,0.5,0.64,0.07,25.42,8.32,27/01/2024,18:45:38,43.357985,11.313273,331.2
150128,21.9,39.09,99090.13,0.5,0.63,0.07,25.43,8.14,27/01/2024,18:45:43,43.357985,11.313273,331.2
150129,21.9,39.09,99090.62,0.48,0.63,0.07,25.44,7.99,27/01/2024,18:45:48,43.357985,11.313273,331.2
150130,21.9,39.09,99090.53,0.47,0.63,0.07,25.45,7.9,27/01/2024,18:45:53,43.357985,11.313273,331.2
150131,21.9,39.08,99090.53,0.48,0.63,0.07,25.46,7.87,27/01/2024,18:45:58,43.357985,11.313273,331.2
150132,21.9,39.07,99089.73,0.48,0.63,0.07,25.47,7.87,27/01/2024,18:46:03,43.357985,11.313273,331.2
150133,21.9,39.06,99089.85,0.47,0.63,0.07,25.48,7.87,27/01/2024,18:46:08,43.357985,11.313273,331.2
150134,21.9,39.05,99089.63,0.45,0.62,0.07,25.49,7.88,27/01/2024,18:46:13,43.357985,11.313273,331.2
150135,21.9,39.04,99089.79,0.46,0.62,0.07,25.5,7.92,27/01/2024,18:46:18,43.357985,11.313273,331.2
150136,21.9,39.03,99089.92,0.46,0.61,0.07,25.5,8.01,27/01/2024,18:46:23,43.357985,11.313273,331.2
150137,21.9,39.02,99090.04,0.49,0.61,0.07,25.5,8.16,27/01/2024,18:46:28,43.357985,11.313273,331.2
150138,21.9,39.02,99090.38,0.49,0.61,0.07,25.5,8.37,27/01/2024,18:46:33,43.357985,11.313273,331.2
150139,21.9,39.01,99089.76,0.51,0.61,0.07,25.5,8.55,27/01/2024,18:46:38,43.357985,11.313273,331.2
150140,21.9,39.0,99089.82,0.53,0.61,0.07,25.5,8.71,27/01/2024,18:46:43,43.357985,11.313273,331.2
150141,21.9,39.0,99089.68,0.53,0.61,0.07,25.5,8.87,27/01/2024,18:46:48,43.357985,11.313273,331.2
150142,21.9,39.0,99089.82,0.53,0.61,0.07,25.5,9.01,27/01/2024,18:46:53,43.357985,11.313273,331.2
150143,21.9,39.0,99089.54,0.53,0.6,0.07,25.5,9.14,27/01/2024,18:46:58,43.357985,11.313273,331.2
150144,21.9,39.0,99089.52,0.55,0.6,0.07,25.5,9.28,27/01/2024,18:47:03,43.357985,11.313273,331.2
150145,21.9,39.0,99089.39,0.55,0.6,0.07,25.5,9.45,27/01/2024,18:47:08,43.357985,11.313273,331.2
150146,21.9,39.0,99089.42,0.55,0.6,0.07,25.5,9.59,27/01/2024,18:47:13,43.357985,11.313273,331.2
150147,21.9,39.0,99089.31,0.53,0.61,0.07,25.5,9.66,27/01/2024,18:47:18,43.357985,11.313273,331.2
150148,21.9,39.0,99089.04,0.51,0.61,0.07,25.5,9.66,27/01/2024,18:47:23,43.357985,11.313273,331.2
150149,21.9,39.0,99089.3,0.5,0.61,0.07,25.5,9.62,27/01/2024,18:47:28,43.357985,11.313273,331.2
150150,21.9,39.0,99089.23,0.5,0.61,0.07,25.5,9.58,27/01/2024,18:47:33,43.357985,11.313273,331.2
150151,21.9,39.0,99089.08,0.5,0.61,0.07,25.5,9.5,27/01/2024,18:47:38,43.357985,11.313273,331.2
150152,21.9,39.0,99089.13,0.5,0.61,0.07,25.5,9.41,27/01/2024,18:47:43,43.357985,11.313273,331.2
150153,21.9,39.0,99089.07,0.51,0.61,0.07,25.5,9.28,27/01/2024,18:47:48,43.357985,11.313273,331.2
150154,21.9,39.0,99088.89,0.49,0.61,0.07,25.5,9.15,27/01/2024,18:47:53,43.357985,11.313273,331.2
150155,21.9,39.0,99089.36,0.49,0.61,0.07,25.5,9.04,27/01/2024,18:47:58,43.357985,11.313273,331.2
150156,21.9,39.0,99089.26,0.48,0.61,0.07,25.5,8.98,27/01/2024,18:48:03,43.357985,11.313273,331.2
150157,21.9,39.0,99089.31,0.49,0.59,0.07,25.5,8.95,27/01/2024,18:48:08,43.357985,11.313273,331.2
150158,21.9,39.0,99089.39,0.51,0.6,0.07,25.5,8.93,27/01/2024,18:48:13,43.357985,11.313273,331.2
150159,21.9,39.0,99089.21,0.51,0.61,0.07,25.5,8.94,27/01/2024,18:48:18,43.357985,11.313273,331.2
150160,21.9,39.0,99089.35,0.51,0.61,0.07,25.5,8.93,27/01/2024,18:48:23,43.357985,11.313273,331.2
150161,21.9,39.0,99089.36,0.5,0.61,0.07,25.5,8.92,27/01/2024,18:48:28,43.357985,11.313273,331.2
150162,21.9,39.0,99089.26,0.51,0.61,0.07,25.5,8.93,27/01/2024,18:48:33,43.357985,11.313273,331.2
150163,21.9,39.0,99089.45,0.51,0.62,0.07,25.5,8.99,27/01/2024,18:48:38,43.357985,11.313273,331.2
150164,21.9,39.0,99089.6,0.52,0.62,0.07,25.5,9.06,27/01/2024,18:48:43,43.357985,11.313273,331.2
150165,21.9,39.0,99089.04,0.5,0.62,0.07,25.5,9.1,27/01/2024,18:48:48,43.357985,11.313273,331.2
150166,21.9,39.0,99089.04,0.49,0.62,0.07,25.5,9.1,27/01/2024,18:48:53,43.357985,11.313273,331.2
150167,21.9,39.0,99089.23,0.48,0.63,0.07,25.5,9.1,27/01/2024,18:48:58,43.357985,11.313273,331.2
150168,21.9,39.0,99089.33,0.48,0.62,0.07,25.5,9.08,27/01/2024,18:49:03,43.357985,11.313273,331.2
150169,21.9,39.0,99089.89,0.49,0.62,0.07,25.5,9.01,27/01/2024,18:49:08,43.357985,11.313273,331.2
150170,21.9,38.99,99089.87,0.49,0.62,0.07,25.5,8.96,27/01/2024,18:49:13,43.357985,11.313273,331.2
150171,21.9,38.98,99090.17,0.49,0.62,0.07,25.5,8.91,27/01/2024,18:49:18,43.357985,11.313273,331.2
150172,21.9,38.97,99090.64,0.47,0.62,0.07,25.5,8.85,27/01/2024,18:49:23,43.357985,11.313273,331.2
150173,21.9,38.96,99090.96,0.47,0.61,0.07,25.5,8.8,27/01/2024,18:49:28,43.357985,11.313273,331.2
150174,21.9,38.95,99091.25,0.48,0.61,0.07,25.5,8.75,27/01/2024,18:49:33,43.357985,11.313273,331.2
150175,21.9,38.94,99091.55,0.5,0.61,0.07,25.5,8.71,27/01/2024,18:49:38,43.357985,11.313273,331.2
150176,21.9,38.93,99091.35,0.5,0.61,0.07,25.5,8.65,27/01/2024,18:49:43,43.357985,11.313273,331.2
150177,21.9,38.92,99091.13,0.5,0.61,0.07,25.5,8.56,27/01/2024,18:49:48,43.357985,11.313273,331.2
150178,21.9,38.91,99091.44,0.51,0.62,0.07,25.5,8.48,27/01/2024,18:49:53,43.357985,11.313273,331.2
150179,21.9,38.9,99091.42,0.49,0.61,0.07,25.5,8.46,27/01/2024,18:49:58,43.357985,11.313273,331.2
150180,21.9,38.9,99091.78,0.49,0.61,0.07,25.5,8.44,27/01/2024,18:50:03,43.357985,11.313273,331.2
150181,21.91,38.9,99092.07,0.5,0.61,0.07,25.5,8.45,27/01/2024,18:50:08,43.357985,11.313273,331.2
150182,21.91,38.9,99091.91,0.51,0.61,0.07,25.5,8.53,27/01/2024,18:50:13,43.357985,11.313273,331.2
150183,21.92,38.9,99091.97,0.52,0.61,0.07,25.5,8.63,27/01/2024,18:50:18,43.357985,11.313273,331.2
150184,21.93,38.9,99092.02,0.51,0.61,0.07,25.5,8.75,27/01/2024,18:50:23,43.357985,11.313273,331.2
150185,21.94,38.9,99092.4,0.5,0.62,0.07,25.5,8.83,27/01/2024,18:50:28,43.357985,11.313273,331.2
150186,21.94,38.9,99092.54,0.5,0.63,0.07,25.5,8.92,27/01/2024,18:50:33,43.357985,11.313273,331.2
150187,21.95,38.9,99092.89,0.49,0.63,0.07,25.5,9.05,27/01/2024,18:50:38,43.357985,11.313273,331.2
150188,21.96,38.9,99092.57,0.48,0.62,0.07,25.5,9.19,27/01/2024,18:50:43,43.357985,11.313273,331.2
150189,21.97,38.9,99092.65,0.49,0.62,0.07,25.5,9.32,27/01/2024,18:50:48,43.357985,11.313273,331.2
150190,21.98,38.9,99092.76,0.49,0.62,0.07,25.5,9.43,27/01/2024,18:50:53,43.357985,11.313273,331.2
150191,21.98,38.9,99092.53,0.49,0.62,0.07,25.5,9.51,27/01/2024,18:50:58,43.357985,11.313273,331.2
150192,21.99,38.9,99092.69,0.49,0.62,0.07,25.5,9.52,27/01/2024,18:51:03,43.357985,11.313273,331.2
150193,21.99,38.9,99092.63,0.48,0.63,0.07,25.5,9.48,27/01/2024,18:51:08,43.357985,11.313273,331.2
150194,21.99,38.9,99092.84,0.48,0.64,0.07,25.5,9.42,27/01/2024,18:51:13,43.357985,11.313273,331.2
150195,21.99,38.9,99092.62,0.48,0.64,0.07,25.5,9.4,27/01/2024,18:51:18,43.357985,11.313273,331.2
150196,22.0,38.9,99092.57,0.49,0.63,0.07,25.5,9.39,27/01/2024,18:51:23,43.357985,11.313273,331.2
150197,22.0,38.9,99092.34,0.48,0.63,0.07,25.5,9.37,27/01/2024,18:51:28,43.357985,11.313273,331.2
150198,22.0,38.9,99092.43,0.47,0.63,0.07,25.5,9.35,27/01/2024,18:51:33,43.357985,11.313273,331.2
150199,22.0,38.9,99092.1,0.47,0.63,0.07,25.5,9.32,27/01/2024,18:51:38,43.357985,11.313273,331.2
150200,22.0,38.9,99091.88,0.47,0.63,0.07,25.5,9.34,27/01/2024,18:51:43,43.357985,11.313273,331.2
150201,22.0,38.9,99092.25,0.48,0.64,0.07,25.5,9.36,27/01/2024,18:51:48,43.357985,11.313273,331.2
150202,22.0,38.9,99091.99,0.48,0.64,0.07,25.5,9.37,27/01/2024,18:51:53,43.357985,11.313273,331.2
150203,22.0,38.9,99092.08,0.48,0.63,0.07,25.5,9.43,27/01/2024,18:51:58,43.357985,11.313273,331.2
150204,22.0,38.9,99091.97,0.49,0.63,0.07,25.5,9.49,27/01/2024,18:52:03,43.357985,11.313273,331.2
150205,22.0,38.9,99092.06,0.5,0.62,0.07,25.5,9.53,27/01/2024,18:52:08,43.357985,11.313273,331.2
150206,22.0,38.89,99092.48,0.51,0.62,0.07,25.5,9.52,27/01/2024,18:52:13,43.357985,11.313273,331.2
150207,22.0,38.88,99092.8,0.54,0.62,0.07,25.5,9.49,27/01/2024,18:52:18,43.357985,11.313273,331.2
150208,22.0,38.88,99093.09,0.55,0.62,0.07,25.5,9.45,27/01/2024,18:52:23,43.357985,11.313273,331.2
150209,22.0,38.87,99093.36,0.55,0.62,0.07,25.5,9.43,27/01/2024,18:52:28,43.357985,11.313273,331.2
150210,22.0,38.86,99093.67,0.56,0.63,0.07,25.5,9.41,27/01/2024,18:52:33,43.357985,11.313273,331.2
150211,22.0,38.85,99093.74,0.55,0.63,0.07,25.5,9.46,27/01/2024,18:52:38,43.357985,11.313273,331.2
150212,22.0,38.84,99093.86,0.53,0.63,0.07,25.5,9.51,27/01/2024,18:52:43,43.357985,11.313273,331.2
150213,22.0,38.83,99093.7,0.52,0.63,0.07,25.5,9.51,27/01/2024,18:52:48,43.357985,11.313273,331.2
150214,22.0,38.82,99094.0,0.5,0.62,0.07,25.5,9.55,27/01/2024,18:52:53,43.357985,11.313273,331.2
150215,22.0,38.81,99094.28,0.49,0.63,0.07,25.5,9.61,27/01/2024,18:52:58,43.357985,11.313273,331.2
150216,22.0,38.81,99094.7,0.48,0.63,0.07,25.5,9.7,27/01/2024,18:53:03,43.357985,11.313273,331.2
150217,22.0,38.81,99094.78,0.45,0.64,0.07,25.5,9.77,27/01/2024,18:53:08,43.357985,11.313273,331.2
150218,22.0,38.8,99094.95,0.45,0.64,0.07,25.5,9.84,27/01/2024,18:53:13,43.357985,11.313273,331.2
150219,22.0,38.8,99094.91,0.45,0.64,0.07,25.5,9.9,27/01/2024,18:53:18,43.357985,11.313273,331.2
150220,22.0,38.8,99095.03,0.45,0.63,0.07,25.5,9.96,27/01/2024,18:53:23,43.357985,11.313273,331.2
150221,22.0,38.8,99095.07,0.45,0.62,0.07,25.5,9.99,27/01/2024,18:53:28,43.357985,11.313273,331.2
150222,22.0,38.8,99095.6,0.47,0.62,0.07,25.5,10.03,27/01/2024,18:53:33,43.357985,11.313273,331.2
150223,22.0,38.8,99095.95,0.48,0.62,0.07,25.5,10.07,27/01/2024,18:53:38,43.357985,11.313273,331.2
150224,22.0,38.8,99095.8,0.49,0.62,0.07,25.5,10.03,27/01/2024,18:53:43,43.357985,11.313273,331.2
150225,22.0,38.8,99095.93,0.48,0.62,0.07,25.5,9.98,27/01/2024,18:53:48,43.357985,11.313273,331.2
150226,22.0,38.8,99095.75,0.48,0.62,0.07,25.5,9.94,27/01/2024,18:53:53,43.357985,11.313273,331.2
150227,22.0,38.8,99095.98,0.48,0.61,0.07,25.5,9.95,27/01/2024,18:53:58,43.357985,11.313273,331.2
150228,22.0,38.8,99095.8,0.47,0.61,0.07,25.5,9.99,27/01/2024,18:54:03,43.357985,11.313273,331.2
150229,22.0,38.8,99096.15,0.47,0.62,0.07,25.5,10.07,27/01/2024,18:54:08,43.357985,11.313273,331.2
150230,22.0,38.8,99096.2,0.47,0.62,0.07,25.5,10.14,27/01/2024,18:54:13,43.357985,11.313273,331.2
150231,22.0,38.8,99096.35,0.47,0.62,0.07,25.5,10.15,27/01/2024,18:54:18,43.357985,11.313273,331.2
150232,22.0,38.8,99096.49,0.46,0.62,0.07,25.5,10.13,27/01/2024,18:54:23,43.357985,11.313273,331.2
150233,22.0,38.8,99096.68,0.45,0.62,0.07,25.5,10.1,27/01/2024,18:54:28,43.357985,11.313273,331.2
150234,22.0,38.8,99097.08,0.44,0.63,0.07,25.5,10.1,27/01/2024,18:54:33,43.357985,11.313273,331.2
150235,22.0,38.8,99097.43,0.45,0.63,0.07,25.5,10.08,27/01/2024,18:54:38,43.357985,11.313273,331.2
150236,22.0,38.8,99097.74,0.46,0.63,0.07,25.5,10.07,27/01/2024,18:54:43,43.357985,11.313273,331.2
150237,22.0,38.79,99098.07,0.49,0.63,0.07,25.5,10.05,27/01/2024,18:54:48,43.357985,11.313273,331.2
150238,22.0,38.78,99098.41,0.48,0.63,0.07,25.5,10.0,27/01/2024,18:54:53,43.357985,11.313273,331.2
150239,22.0,38.77,99098.78,0.47,0.63,0.07,25.5,9.91,27/01/2024,18:54:58,43.357985,11.313273,331.2
150240,22.0,38.76,99099.28,0.46,0.64,0.07,25.5,9.81,27/01/2024,18:55:03,43.357985,11.313273,331.2
150241,22.0,38.75,99099.47,0.46,0.65,0.07,25.5,9.73,27/01/2024,18:55:08,43.357985,11.313273,331.2
150242,22.0,38.74,99099.39,0.47,0.65,0.07,25.5,9.67,27/01/2024,18:55:13,43.357985,11.313273,331.2
150243,22.0,38.73,99099.56,0.48,0.65,0.07,25.5,9.65,27/01/2024,18:55:18,43.357985,11.313273,331.2
150244,22.0,38.72,99099.51,0.49,0.64,0.07,25.5,9.61,27/01/2024,18:55:23,43.357985,11.313273,331.2
150245,22.0,38.71,99099.12,0.48,0.63,0.07,25.5,9.59,27/01/2024,18:55:28,43.357985,11.313273,331.2
150246,22.0,38.7,99099.11,0.45,0.63,0.07,25.5,9.56,27/01/2024,18:55:33,43.357985,11.313273,331.2
150247,22.0,38.7,99098.95,0.42,0.63,0.07,25.5,9.49,27/01/2024,18:55:38,43.357985,11.313273,331.2
150248,22.0,38.7,99099.18,0.44,0.63,0.07,25.5,9.43,27/01/2024,18:55:43,43.357985,11.313273,331.2
150249,22.0,38.7,99099.26,0.46,0.62,0.07,25.5,9.37,27/01/2024,18:55:48,43.357985,11.313273,331.2
150250,22.0,38.7,99098.99,0.46,0.61,0.07,25.51,9.33,27/01/2024,18:55:53,43.357985,11.313273,331.2
150251,22.0,38.7,99099.24,0.45,0.6,0.07,25.52,9.31,27/01/2024,18:55:58,43.357985,11.313273,331.2
150252,22.0,38.7,99099.32,0.46,0.6,0.07,25.53,9.32,27/01/2024,18:56:03,43.357985,11.313273,331.2
150253,22.0,38.7,99099.82,0.47,0.6,0.07,25.54,9.31,27/01/2024,18:56:08,43.357985,11.313273,331.2
150254,22.0,38.7,99100.04,0.47,0.6,0.07,25.55,9.32,27/01/2024,18:56:13,43.357985,11.313273,331.2
150255,22.0,38.7,99100.76,0.49,0.6,0.07,25.56,9.35,27/01/2024,18:56:18,43.357985,11.313273,331.2
150256,22.0,38.7,99100.95,0.51,0.61,0.07,25.57,9.44,27/01/2024,18:56:23,43.357985,11.313273,331.2
150257,22.0,38.7,99101.18,0.53,0.61,0.07,25.58,9.58,27/01/2024,18:56:28,43.357985,11.313273,331.2
150258,22.0,38.7,99101.16,0.55,0.61,0.07,25.59,9.74,27/01/2024,18:56:33,43.357985,11.313273,331.2
150259,22.0,38.7,99101.3,0.55,0.62,0.07,25.6,9.91,27/01/2024,18:56:38,43.357985,11.313273,331.2
150260,22.0,38.7,99101.52,0.55,0.63,0.07,25.6,10.01,27/01/2024,18:56:43,43.357985,11.313273,331.2
150261,22.0,38.7,99101.75,0.54,0.64,0.07,25.6,10.08,27/01/2024,18:56:48,43.357985,11.313273,331.2
150262,22.0,38.7,99102.28,0.53,0.64,0.07,25.6,10.09,27/01/2024,18:56:53,43.357985,11.313273,331.2
150263,22.0,38.7,99102.15,0.52,0.64,0.07,25.6,10.08,27/01/2024,18:56:58,43.357985,11.313273,331.2
150264,22.0,38.7,99102.49,0.52,0.64,0.07,25.6,10.06,27/01/2024,18:57:03,43.357985,11.313273,331.2
150265,22.0,38.7,99102.16,0.5,0.64,0.07,25.6,10.01,27/01/2024,18:57:08,43.357985,11.313273,331.2
150266,22.0,38.7,99102.01,0.5,0.64,0.07,25.6,9.93,27/01/2024,18:57:13,43.357985,11.313273,331.2
150267,22.0,38.7,99102.16,0.5,0.64,0.07,25.6,9.83,27/01/2024,18:57:18,43.357985,11.313273,331.2
150268,22.0,38.7,99102.39,0.49,0.65,0.07,25.6,9.76,27/01/2024,18:57:23,43.357985,11.313273,331.2
150269,22.0,38.7,99102.58,0.48,0.65,0.07,25.6,9.7,27/01/2024,18:57:28,43.357985,11.313273,331.2
150270,22.0,38.7,99102.53,0.47,0.64,0.07,25.6,9.68,27/01/2024,18:57:33,43.357985,11.313273,331.2
150271,22.0,38.7,99102.43,0.48,0.63,0.07,25.6,9.67,27/01/2024,18:57:38,43.357985,11.313273,331.2
150272,22.0,38.7,99102.36,0.47,0.64,0.07,25.6,9.65,27/01/2024,18:57:43,43.357985,11.313273,331.2
150273,22.0,38.7,99102.57,0.47,0.64,0.07,25.6,9.64,27/01/2024,18:57:48,43.357985,11.313273,331.2
150274,22.0,38.7,99102.38,0.47,0.65,0.07,25.6,9.67,27/01/2024,18:57:53,43.357985,11.313273,331.2
150275,22.0,38.7,99103.03,0.47,0.65,0.07,25.6,9.71,27/01/2024,18:57:58,43.357985,11.313273,331.2
150276,22.0,38.7,99103.63,0.47,0.64,0.07,25.6,9.72,27/01/2024,18:58:03,43.357985,11.313273,331.2
150277,22.0,38.7,99103.51,0.48,0.64,0.07,25.6,9.8,27/01/2024,18:58:08,43.357985,11.313273,331.2
150278,22.0,38.7,99103.2,0.47,0.64,0.07,25.6,9.85,27/01/2024,18:58:13,43.357985,11.313273,331.2
150279,22.0,38.7,99102.87,0.47,0.63,0.07,25.6,9.9,27/01/2024,18:58:18,43.357985,11.313273,331.2
150280,22.0,38.7,99103.36,0.47,0.64,0.07,25.6,9.96,27/01/2024,18:58:23,43.357985,11.313273,331.2
150281,22.0,38.7,99103.14,0.47,0.64,0.07,25.6,10.03,27/01/2024,18:58:28,43.357985,11.313273,331.2
150282,22.0,38.7,99102.93,0.46,0.63,0.07,25.6,10.14,27/01/2024,18:58:33,43.357985,11.313273,331.2
150283,22.0,38.69,99102.52,0.45,0.63,0.07,25.6,10.27,27/01/2024,18:58:38,43.357985,11.313273,331.2
150284,22.0,38.68,99102.65,0.45,0.62,0.07,25.6,10.35,27/01/2024,18:58:43,43.357985,11.313273,331.2
150285,22.0,38.68,99102.3,0.45,0.62,0.07,25.6,10.41,27/01/2024,18:58:48,43.357985,11.313273,331.2
150286,22.0,38.67,99102.32,0.45,0.63,0.07,25.6,10.41,27/01/2024,18:58:53,43.357985,11.313273,331.2
150287,22.0,38.66,99102.72,0.44,0.63,0.07,25.6,10.32,27/01/2024,18:58:58,43.357985,11.313273,331.2
150288,22.0,38.65,99103.09,0.44,0.62,0.07,25.6,10.2,27/01/2024,18:59:03,43.357985,11.313273,331.2
150289,22.0,38.64,99103.0,0.43,0.62,0.07,25.6,10.07,27/01/2024,18:59:08,43.357985,11.313273,331.2
150290,22.0,38.63,99102.81,0.44,0.62,0.07,25.6,9.94,27/01/2024,18:59:13,43.357985,11.313273,331.2
150291,22.0,38.62,99102.95,0.45,0.63,0.07,25.6,9.83,27/01/2024,18:59:18,43.357985,11.313273,331.2
150292,22.0,38.61,99103.49,0.48,0.63,0.07,25.6,9.71,27/01/2024,18:59:23,43.357985,11.313273,331.2
150293,22.0,38.61,99104.04,0.49,0.64,0.07,25.6,9.59,27/01/2024,18:59:28,43.357985,11.313273,331.2
150294,22.0,38.61,99103.54,0.48,0.64,0.07,25.6,9.52,27/01/2024,18:59:33,43.357985,11.313273,331.2
150295,22.0,38.6,99103.31,0.48,0.64,0.07,25.6,9.47,27/01/2024,18:59:38,43.357985,11.313273,331.2
150296,22.0,38.6,99103.72,0.47,0.63,0.07,25.6,9.49,27/01/2024,18:59:43,43.357985,11.313273,331.2
150297,22.0,38.6,99103.4,0.46,0.63,0.07,25.6,9.51,27/01/2024,18:59:48,43.357985,11.313273,331.2
150298,22.0,38.6,99103.18,0.47,0.64,0.07,25.6,9.58,27/01/2024,18:59:53,43.357985,11.313273,331.2
150299,22.0,38.6,99103.62,0.47,0.64,0.07,25.6,9.66,27/01/2024,18:59:58,43.357985,11.313273,331.2
150300,22.0,38.6,99103.72,0.46,0.63,0.07,25.6,9.74,27/01/2024,19:00:03,43.357985,11.313273,331.2
150301,22.0,38.6,99103.98,0.46,0.62,0.07,25.6,9.76,27/01/2024,19:00:08,43.357985,11.313273,331.2
150302,22.0,38.6,99104.06,0.45,0.63,0.07,25.6,9.77,27/01/2024,19:00:13,43.357985,11.313273,331.2
150303,22.0,38.6,99104.13,0.46,0.62,0.07,25.6,9.81,27/01/2024,19:00:18,43.357985,11.313273,331.2
150304,22.0,38.6,99104.85,0.46,0.62,0.07,25.6,9.84,27/01/2024,19:00:23,43.357985,11.313273,331.2
150305,22.0,38.6,99105.23,0.46,0.63,0.07,25.6,9.87,27/01/2024,19:00:28,43.357985,11.313273,331.2
150306,22.0,38.6,99104.67,0.47,0.64,0.07,25.6,9.9,27/01/2024,19:00:33,43.357985,11.313273,331.2
150307,22.0,38.6,99105.26,0.48,0.65,0.07,25.6,9.91,27/01/2024,19:00:38,43.357985,11.313273,331.2
150308,22.0,38.6,99105.52,0.47,0.64,0.07,25.6,9.87,27/01/2024,19:00:43,43.357985,11.313273,331.2
150309,22.0,38.6,99105.96,0.48,0.65,0.07,25.6,9.81,27/01/2024,19:00:48,43.357985,11.313273,331.2
150310,22.0,38.6,99105.88,0.5,0.65,0.07,25.6,9.76,27/01/2024,19:00:53,43.357985,11.313273,331.2
150311,22.0,38.6,99105.92,0.5,0.65,0.07,25.6,9.77,27/01/2024,19:00:58,43.357985,11.313273,331.2
150312,22.0,38.6,99105.96,0.5,0.64,0.07,25.6,9.79,27/01/2024,19:01:03,43.357985,11.313273,331.2
150313,22.0,38.6,99106.01,0.49,0.65,0.07,25.6,9.78,27/01/2024,19:01:08,43.357985,11.313273,331.2
150314,22.0,38.6,99106.02,0.5,0.66,0.07,25.6,9.75,27/01/2024,19:01:13,43.357985,11.313273,331.2
150315,22.0,38.6,99106.06,0.52,0.65,0.07,25.6,9.73,27/01/2024,19:01:18,43.357985,11.313273,331.2
150316,22.0,38.6,99105.91,0.52,0.65,0.07,25.6,9.72,27/01/2024,19:01:23,43.357985,11.313273,331.2
150317,22.0,38.6,99105.74,0.5,0.64,0.07,25.6,9.75,27/01/2024,19:01:28,43.357985,11.313273,331.2
150318,22.0,38.6,99105.93,0.49,0.65,0.07,25.6,9.77,27/01/2024,19:01:33,43.357985,11.313273,331.2
150319,22.0,38.6,99105.87,0.48,0.64,0.07,25.6,9.78,27/01/2024,19:01:38,43.357985,11.313273,331.2
150320,22.0,38.6,99106.59,0.48,0.64,0.07,25.6,9.79,27/01/2024,19:01:43,43.357985,11.313273,331.2
150321,22.0,38.6,99107.1,0.48,0.65,0.07,25.6,9.78,27/01/2024,19:01:48,43.357985,11.313273,331.2
150322,22.0,38.6,99106.91,0.48,0.65,0.07,25.6,9.77,27/01/2024,19:01:53,43.357985,11.313273,331.2
150323,22.0,38.6,99106.72,0.49,0.65,0.07,25.6,9.76,27/01/2024,19:01:58,43.357985,11.313273,331.2
150324,22.0,38.6,99106.9,0.49,0.64,0.07,25.6,9.76,27/01/2024,19:02:03,43.357985,11.313273,331.2
150325,22.0,38.6,99107.15,0.48,0.65,0.07,25.6,9.75,27/01/2024,19:02:08,43.357985,11.313273,331.2
150326,22.0,38.6,99107.39,0.48,0.65,0.07,25.6,9.74,27/01/2024,19:02:13,43.357985,11.313273,331.2
150327,22.0,38.6,99107.52,0.48,0.66,0.07,25.6,9.76,27/01/2024,19:02:18,43.357985,11.313273,331.2
150328,22.0,38.6,99108.13,0.49,0.65,0.07,25.6,9.85,27/01/2024,19:02:23,43.357985,11.313273,331.2
150329,22.0,38.6,99108.14,0.51,0.66,0.07,25.6,9.97,27/01/2024,19:02:28,43.357985,11.313273,331.2
150330,22.0,38.6,99107.98,0.51,0.66,0.07,25.6,10.06,27/01/2024,19:02:33,43.357985,11.313273,331.2
150331,22.01,38.6,99107.7,0.51,0.65,0.07,25.6,10.13,27/01/2024,19:02:38,43.357985,11.313273,331.2
150332,22.01,38.6,99107.64,0.51,0.66,0.07,25.6,10.21,27/01/2024,19:02:43,43.357985,11.313273,331.2
