,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
199217,27.22,34.58,99066.07,0.34,0.9,0.1,30.82,6.89,05/02/2024,13:27:52,43.31372,11.338767,313.5
199218,27.23,34.57,99066.56,0.34,0.9,0.1,30.83,6.72,05/02/2024,13:27:57,43.31372,11.338767,313.5
199219,27.24,34.56,99066.46,0.34,0.9,0.1,30.84,6.53,05/02/2024,13:28:02,43.31372,11.338767,313.5
199220,27.25,34.55,99066.57,0.35,0.9,0.1,30.85,6.35,05/02/2024,13:28:07,43.31372,11.338767,313.5
199221,27.26,34.54,99066.67,0.37,0.9,0.1,30.86,6.16,05/02/2024,13:28:12,43.31372,11.338767,313.5
199222,27.27,34.53,99066.68,0.37,0.9,0.1,30.87,5.95,05/02/2024,13:28:17,43.31372,11.338767,313.5
199223,27.28,34.52,99066.61,0.36,0.89,0.1,30.88,5.78,05/02/2024,13:28:22,43.31372,11.338767,313.5
199224,27.29,34.52,99066.91,0.35,0.89,0.1,30.89,5.66,05/02/2024,13:28:27,43.31372,11.338767,313.5
199225,27.29,34.51,99066.63,0.33,0.89,0.1,30.9,5.58,05/02/2024,13:28:32,43.31372,11.338767,313.5
199226,27.3,34.51,99066.43,0.32,0.89,0.1,30.9,5.48,05/02/2024,13:28:37,43.31372,11.338767,313.5
199227,27.3,34.5,99066.18,0.31,0.89,0.1,30.9,5.38,05/02/2024,13:28:42,43.31372,11.338767,313.5
199228,27.3,34.5,99065.35,0.31,0.89,0.1,30.9,5.3,05/02/2024,13:28:47,43.31372,11.338767,313.5
199229,27.3,34.5,99065.17,0.31,0.9,0.1,30.9,5.16,05/02/2024,13:28:52,43.31372,11.338767,313.5
199230,27.3,34.5,99064.84,0.3,0.9,0.1,30.9,4.97,05/02/2024,13:28:57,43.31372,11.338767,313.5
199231,27.3,34.5,99064.94,0.3,0.9,0.1,30.9,4.81,05/02/2024,13:29:02,43.31372,11.338767,313.5
199232,27.3,34.5,99064.68,0.3,0.9,0.1,30.9,4.63,05/02/2024,13:29:07,43.31372,11.338767,313.5
199233,27.3,34.5,99064.36,0.3,0.9,0.1,30.9,4.39,05/02/2024,13:29:12,43.31372,11.338767,313.5
199234,27.3,34.5,99063.92,0.31,0.9,0.1,30.9,4.15,05/02/2024,13:29:17,43.31372,11.338767,313.5
199235,27.3,34.5,99064.14,0.34,0.9,0.1,30.9,3.93,05/02/2024,13:29:22,43.31372,11.338767,313.5
199236,27.3,34.5,99064.12,0.35,0.9,0.1,30.9,3.79,05/02/2024,13:29:27,43.31372,11.338767,313.5
199237,27.3,34.5,99063.83,0.35,0.9,0.1,30.9,3.72,05/02/2024,13:29:32,43.31372,11.338767,313.5
199238,27.3,34.5,99064.09,0.36,0.9,0.1,30.9,3.69,05/02/2024,13:29:37,43.31372,11.338767,313.5
199239,27.3,34.5,99063.69,0.35,0.9,0.1,30.9,3.71,05/02/2024,13:29:42,43.31372,11.338767,313.5
199240,27.3,34.5,99063.9,0.35,0.9,0.1,30.9,3.75,05/02/2024,13:29:47,43.31372,11.338767,313.5
199241,27.3,34.5,99063.36,0.34,0.9,0.1,30.9,3.78,05/02/2024,13:29:52,43.31372,11.338767,313.5
199242,27.3,34.5,99063.24,0.34,0.91,0.1,30.9,3.83,05/02/2024,13:29:57,43.31372,11.338767,313.5
199243,27.3,34.5,99062.93,0.34,0.91,0.1,30.9,3.93,05/02/2024,13:30:02,43.31372,11.338767,313.5
199244,27.3,34.5,99062.43,0.33,0.91,0.1,30.9,4.05,05/02/2024,13:30:07,43.31372,11.338767,313.5
199245,27.3,34.49,99061.72,0.31,0.91,0.1,30.9,4.13,05/02/2024,13:30:12,43.31372,11.338767,313.5
199246,27.3,34.48,99061.45,0.31,0.92,0.1,30.9,4.14,05/02/2024,13:30:17,43.31372,11.338767,313.5
199247,27.3,34.47,99061.55,0.31,0.92,0.1,30.9,4.08,05/02/2024,13:30:22,43.31372,11.338767,313.5
199248,27.3,34.46,99061.55,0.3,0.92,0.1,30.9,3.99,05/02/2024,13:30:27,43.31372,11.338767,313.5
199249,27.3,34.45,99061.89,0.29,0.92,0.1,30.9,3.88,05/02/2024,13:30:32,43.31372,11.338767,313.5
199250,27.3,34.44,99061.08,0.29,0.92,0.1,30.9,3.76,05/02/2024,13:30:37,43.31372,11.338767,313.5
199251,27.3,34.43,99061.16,0.29,0.92,0.1,30.9,3.63,05/02/2024,13:30:42,43.31372,11.338767,313.5
199252,27.3,34.42,99060.93,0.29,0.91,0.1,30.9,3.5,05/02/2024,13:30:47,43.31372,11.338767,313.5
199253,27.3,34.41,99060.63,0.3,0.91,0.1,30.9,3.36,05/02/2024,13:30:52,43.31372,11.338767,313.5
199254,27.3,34.4,99061.08,0.29,0.91,0.1,30.9,3.22,05/02/2024,13:30:57,43.31372,11.338767,313.5
199255,27.3,34.4,99061.31,0.29,0.91,0.1,30.9,3.12,05/02/2024,13:31:02,43.31372,11.338767,313.5
199256,27.3,34.4,99061.31,0.29,0.9,0.1,30.91,3.09,05/02/2024,13:31:07,43.31372,11.338767,313.5
199257,27.31,34.4,99061.4,0.3,0.9,0.1,30.92,3.11,05/02/2024,13:31:12,43.31372,11.338767,313.5
199258,27.32,34.4,99061.57,0.3,0.91,0.1,30.93,3.15,05/02/2024,13:31:17,43.31372,11.338767,313.5
199259,27.33,34.4,99061.61,0.31,0.91,0.1,30.94,3.19,05/02/2024,13:31:22,43.31372,11.338767,313.5
199260,27.34,34.4,99062.19,0.31,0.9,0.1,30.95,3.24,05/02/2024,13:31:27,43.31372,11.338767,313.5
199261,27.35,34.4,99061.95,0.31,0.9,0.1,30.96,3.33,05/02/2024,13:31:32,43.31372,11.338767,313.5
199262,27.36,34.4,99062.47,0.31,0.9,0.1,30.97,3.4,05/02/2024,13:31:37,43.31372,11.338767,313.5
199263,27.37,34.4,99063.12,0.3,0.9,0.1,30.98,3.46,05/02/2024,13:31:42,43.31372,11.338767,313.5
199264,27.38,34.4,99063.11,0.31,0.91,0.1,30.99,3.48,05/02/2024,13:31:47,43.31372,11.338767,313.5
199265,27.39,34.4,99063.18,0.32,0.91,0.1,31.0,3.45,05/02/2024,13:31:52,43.31372,11.338767,313.5
199266,27.4,34.4,99063.03,0.33,0.91,0.1,31.0,3.38,05/02/2024,13:31:57,43.31372,11.338767,313.5
199267,27.4,34.4,99062.82,0.32,0.91,0.1,31.0,3.27,05/02/2024,13:32:02,43.31372,11.338767,313.5
199268,27.4,34.4,99062.28,0.32,0.9,0.1,31.0,3.13,05/02/2024,13:32:07,43.31372,11.338767,313.5
199269,27.4,34.4,99062.28,0.32,0.9,0.1,31.0,3.0,05/02/2024,13:32:12,43.31372,11.338767,313.5
199270,27.4,34.4,99062.04,0.32,0.91,0.1,31.0,2.9,05/02/2024,13:32:17,43.31372,11.338767,313.5
199271,27.4,34.4,99062.16,0.32,0.91,0.1,31.0,2.77,05/02/2024,13:32:22,43.31372,11.338767,313.5
199272,27.4,34.4,99061.41,0.33,0.91,0.1,31.0,2.66,05/02/2024,13:32:27,43.31372,11.338767,313.5
199273,27.4,34.39,99061.08,0.34,0.91,0.1,31.0,2.6,05/02/2024,13:32:32,43.31372,11.338767,313.5
199274,27.4,34.38,99061.06,0.34,0.9,0.1,31.0,2.57,05/02/2024,13:32:37,43.31372,11.338767,313.5
199275,27.4,34.37,99061.24,0.33,0.9,0.1,31.0,2.58,05/02/2024,13:32:42,43.31372,11.338767,313.5
199276,27.4,34.36,99061.34,0.33,0.9,0.1,31.0,2.57,05/02/2024,13:32:47,43.31372,11.338767,313.5
199277,27.4,34.35,99061.72,0.34,0.9,0.1,31.0,2.57,05/02/2024,13:32:52,43.31372,11.338767,313.5
199278,27.4,34.34,99061.63,0.35,0.9,0.1,31.0,2.58,05/02/2024,13:32:57,43.31372,11.338767,313.5
199279,27.4,34.34,99061.76,0.36,0.91,0.1,31.0,2.59,05/02/2024,13:33:02,43.31372,11.338767,313.5
199280,27.4,34.33,99061.9,0.36,0.91,0.1,31.0,2.55,05/02/2024,13:33:07,43.31372,11.338767,313.5
199281,27.4,34.32,99061.46,0.36,0.91,0.1,31.0,2.51,05/02/2024,13:33:12,43.313632,11.338855,314.8
199282,27.4,34.31,99061.74,0.36,0.91,0.1,31.0,2.45,05/02/2024,13:33:17,43.313632,11.338855,314.8
199283,27.4,34.31,99061.5,0.34,0.91,0.1,31.0,2.35,05/02/2024,13:33:22,43.313765,11.338725,314.7
199284,27.4,34.31,99061.34,0.33,0.91,0.1,31.0,2.24,05/02/2024,13:33:27,43.313315,11.33889,314.6
199285,27.4,34.31,99060.98,0.33,0.91,0.1,31.0,2.13,05/02/2024,13:33:32,43.313315,11.33889,314.6
199286,27.4,34.31,99061.02,0.32,0.91,0.1,31.0,2.04,05/02/2024,13:33:37,43.313315,11.33889,314.6
199287,27.4,34.31,99060.65,0.31,0.91,0.1,31.0,1.96,05/02/2024,13:33:42,43.313315,11.33889,314.6
199288,27.4,34.31,99060.65,0.29,0.91,0.1,31.0,1.88,05/02/2024,13:33:47,43.313315,11.33889,314.6
199289,27.4,34.3,99060.27,0.28,0.9,0.1,31.0,1.79,05/02/2024,13:33:52,43.313315,11.33889,314.6
199290,27.4,34.3,99059.84,0.27,0.9,0.1,31.0,1.72,05/02/2024,13:33:57,43.313315,11.33889,314.6
199291,27.4,34.3,99060.19,0.28,0.9,0.1,31.0,1.68,05/02/2024,13:34:02,43.313315,11.33889,314.6
199292,27.4,34.3,99060.39,0.28,0.9,0.1,31.0,1.67,05/02/2024,13:34:07,43.313315,11.33889,314.6
199293,27.4,34.29,99060.27,0.3,0.9,0.1,31.0,1.68,05/02/2024,13:34:12,43.313315,11.33889,314.6
199294,27.4,34.28,99060.16,0.32,0.9,0.1,31.0,1.68,05/02/2024,13:34:17,43.313315,11.33889,314.6
199295,27.4,34.27,99060.36,0.32,0.9,0.1,31.0,1.65,05/02/2024,13:34:22,43.313315,11.33889,314.6
199296,27.4,34.26,99060.47,0.31,0.9,0.1,31.0,1.62,05/02/2024,13:34:27,43.313315,11.33889,314.6
199297,27.4,34.25,99060.81,0.31,0.9,0.1,31.0,1.6,05/02/2024,13:34:32,43.313315,11.33889,314.6
199298,27.4,34.24,99060.92,0.33,0.9,0.1,31.0,1.59,05/02/2024,13:34:37,43.313315,11.33889,314.6
199299,27.4,34.23,99060.27,0.33,0.9,0.1,31.0,1.59,05/02/2024,13:34:42,43.313315,11.33889,314.6
199300,27.4,34.22,99059.97,0.33,0.9,0.1,31.01,1.59,05/02/2024,13:34:47,43.313315,11.33889,314.6
199301,27.4,34.21,99059.86,0.31,0.9,0.1,31.02,1.57,05/02/2024,13:34:52,43.313315,11.33889,314.6
199302,27.41,34.2,99059.61,0.31,0.9,0.1,31.03,1.53,05/02/2024,13:34:57,43.313315,11.33889,314.6
199303,27.42,34.2,99059.3,0.32,0.9,0.1,31.04,1.48,05/02/2024,13:35:02,43.313315,11.33889,314.6
199304,27.43,34.2,99061.48,0.33,0.91,0.1,31.05,1.45,05/02/2024,13:35:07,43.313315,11.33889,314.6
199305,27.44,34.2,99061.0,0.33,0.91,0.1,31.06,1.44,05/02/2024,13:35:12,43.313315,11.33889,314.6
199306,27.45,34.19,99060.69,0.34,0.91,0.1,31.07,1.43,05/02/2024,13:35:17,43.313315,11.33889,314.6
199307,27.46,34.19,99060.23,0.33,0.92,0.1,31.08,1.43,05/02/2024,13:35:22,43.313315,11.33889,314.6
199308,27.47,34.18,99060.26,0.31,0.92,0.1,31.09,1.44,05/02/2024,13:35:27,43.313708,11.338802,314.8
199309,27.48,34.17,99060.78,0.31,0.92,0.1,31.1,1.45,05/02/2024,13:35:32,43.313708,11.338802,314.8
199310,27.49,34.16,99061.22,0.32,0.92,0.1,31.1,1.46,05/02/2024,13:35:37,43.313708,11.338802,314.8
199311,27.5,34.15,99060.92,0.33,0.93,0.1,31.1,1.47,05/02/2024,13:35:42,43.313708,11.338802,314.8
199312,27.5,34.14,99060.58,0.32,0.93,0.1,31.1,1.5,05/02/2024,13:35:47,43.313792,11.338568,306.2
199313,27.5,34.13,99060.93,0.29,0.94,0.1,31.1,1.52,05/02/2024,13:35:52,43.313792,11.338568,306.2
199314,27.5,34.12,99058.88,0.27,0.94,0.1,31.1,1.53,05/02/2024,13:35:57,43.313745,11.338662,306.6
199315,27.5,34.11,99058.59,0.28,0.94,0.1,31.1,1.55,05/02/2024,13:36:02,43.313745,11.338662,306.6
199316,27.5,34.11,99058.59,0.28,0.94,0.1,31.1,1.58,05/02/2024,13:36:07,43.313745,11.338662,306.6
199317,27.5,34.1,99058.56,0.29,0.93,0.1,31.1,1.61,05/02/2024,13:36:12,43.313745,11.338662,306.6
199318,27.5,34.09,99058.51,0.29,0.93,0.1,31.1,1.63,05/02/2024,13:36:17,43.313745,11.338662,306.6
199319,27.5,34.08,99058.0,0.27,0.93,0.1,31.1,1.66,05/02/2024,13:36:22,43.313745,11.338662,306.6
199320,27.5,34.07,99057.45,0.27,0.93,0.1,31.1,1.7,05/02/2024,13:36:27,43.313745,11.338662,306.6
199321,27.5,34.06,99057.7,0.27,0.92,0.1,31.1,1.75,05/02/2024,13:36:32,43.313745,11.338662,306.6
199322,27.5,34.05,99057.94,0.27,0.92,0.1,31.1,1.81,05/02/2024,13:36:37,43.313745,11.338662,306.6
199323,27.5,34.03,99057.84,0.29,0.91,0.1,31.1,1.87,05/02/2024,13:36:42,43.313745,11.338662,306.6
199324,27.5,34.01,99057.39,0.29,0.91,0.1,31.1,1.92,05/02/2024,13:36:47,43.313745,11.338662,306.6
199325,27.5,33.99,99057.8,0.27,0.91,0.09,31.1,1.95,05/02/2024,13:36:52,43.313745,11.338662,306.6
199326,27.5,33.97,99057.03,0.28,0.92,0.09,31.1,1.97,05/02/2024,13:36:57,43.313745,11.338662,306.6
199327,27.5,33.95,99056.76,0.28,0.92,0.09,31.1,1.97,05/02/2024,13:37:02,43.313745,11.338662,306.6
199328,27.5,33.94,99056.33,0.29,0.92,0.09,31.1,1.96,05/02/2024,13:37:07,43.313745,11.338662,306.6
199329,27.5,33.93,99056.34,0.31,0.93,0.09,31.1,1.93,05/02/2024,13:37:12,43.313745,11.338662,306.6
199330,27.5,33.92,99056.06,0.31,0.94,0.09,31.1,1.89,05/02/2024,13:37:17,43.313745,11.338662,306.6
199331,27.5,33.9,99055.55,0.32,0.94,0.09,31.1,1.84,05/02/2024,13:37:22,43.313745,11.338662,306.6
199332,27.5,33.88,99054.95,0.32,0.94,0.09,31.1,1.77,05/02/2024,13:37:27,43.313745,11.338662,306.6
199333,27.5,33.87,99054.58,0.31,0.94,0.09,31.1,1.7,05/02/2024,13:37:32,43.313745,11.338662,306.6
199334,27.5,33.86,99054.49,0.31,0.93,0.09,31.1,1.65,05/02/2024,13:37:37,43.313745,11.338662,306.6
199335,27.5,33.85,99054.16,0.31,0.93,0.09,31.1,1.64,05/02/2024,13:37:42,43.313745,11.338662,306.6
199336,27.5,33.84,99054.47,0.3,0.92,0.09,31.1,1.67,05/02/2024,13:37:47,43.313745,11.338662,306.6
199337,27.5,33.82,99054.13,0.3,0.92,0.09,31.1,1.71,05/02/2024,13:37:52,43.313745,11.338662,306.6
199338,27.5,33.8,99053.88,0.32,0.92,0.09,31.1,1.76,05/02/2024,13:37:57,43.313745,11.338662,306.6
199339,27.5,33.78,99053.6,0.34,0.92,0.09,31.1,1.84,05/02/2024,13:38:02,43.313745,11.338662,306.6
199340,27.5,33.76,99054.09,0.34,0.91,0.09,31.1,1.93,05/02/2024,13:38:07,43.313735,11.33876,306.3
199341,27.5,33.75,99053.54,0.33,0.91,0.09,31.1,2.01,05/02/2024,13:38:12,43.313735,11.33876,306.3
199342,27.5,33.73,99053.15,0.33,0.92,0.09,31.1,2.07,05/02/2024,13:38:17,43.313735,11.33876,306.3
199343,27.5,33.71,99053.25,0.33,0.92,0.09,31.11,2.13,05/02/2024,13:38:22,43.313735,11.33876,306.3
199344,27.5,33.69,99052.8,0.34,0.92,0.09,31.12,2.18,05/02/2024,13:38:27,43.313735,11.33876,306.3
199345,27.5,33.67,99052.35,0.35,0.92,0.09,31.13,2.21,05/02/2024,13:38:32,43.313735,11.33876,306.3
199346,27.5,33.64,99051.69,0.34,0.92,0.09,31.14,2.18,05/02/2024,13:38:37,43.313735,11.33876,306.3
199347,27.5,33.62,99052.09,0.34,0.93,0.09,31.15,2.16,05/02/2024,13:38:42,43.313735,11.33876,306.3
199348,27.5,33.6,99052.12,0.32,0.93,0.09,31.16,2.14,05/02/2024,13:38:47,43.313735,11.33876,306.3
199349,27.5,33.58,99052.14,0.29,0.92,0.09,31.17,2.08,05/02/2024,13:38:52,43.313735,11.33876,306.3
199350,27.5,33.55,99051.73,0.3,0.92,0.09,31.18,2.02,05/02/2024,13:38:57,43.313735,11.33876,306.3
199351,27.5,33.52,99052.3,0.3,0.92,0.09,31.19,1.98,05/02/2024,13:39:02,43.313735,11.33876,306.3
199352,27.5,33.5,99052.53,0.3,0.91,0.09,31.2,1.97,05/02/2024,13:39:07,43.313735,11.33876,306.3
199353,27.5,33.48,99052.35,0.31,0.91,0.09,31.2,1.96,05/02/2024,13:39:12,43.313735,11.33876,306.3
199354,27.5,33.46,99052.47,0.31,0.91,0.09,31.2,1.95,05/02/2024,13:39:17,43.313735,11.33876,306.3
199355,27.5,33.43,99052.19,0.3,0.91,0.09,31.2,1.95,05/02/2024,13:39:22,43.313735,11.33876,306.3
199356,27.5,33.41,99052.35,0.3,0.91,0.09,31.2,1.97,05/02/2024,13:39:27,43.313735,11.33876,306.3
199357,27.5,33.39,99051.89,0.3,0.9,0.09,31.2,1.98,05/02/2024,13:39:32,43.313735,11.33876,306.3
199358,27.5,33.37,99051.74,0.3,0.91,0.09,31.2,1.99,05/02/2024,13:39:37,43.313735,11.33876,306.3
199359,27.5,33.35,99051.27,0.31,0.91,0.09,31.2,2.02,05/02/2024,13:39:42,43.313735,11.33876,306.3
199360,27.51,33.34,99051.17,0.3,0.91,0.09,31.2,2.03,05/02/2024,13:39:47,43.313735,11.33876,306.3
199361,27.52,33.33,99051.13,0.31,0.91,0.09,31.2,2.02,05/02/2024,13:39:52,43.313735,11.33876,306.3
199362,27.53,33.31,99051.13,0.32,0.91,0.09,31.2,2.0,05/02/2024,13:39:57,43.313735,11.33876,306.3
199363,27.54,33.29,99051.01,0.3,0.91,0.09,31.2,1.98,05/02/2024,13:40:02,43.313735,11.33876,306.3
199364,27.55,33.27,99051.22,0.29,0.91,0.09,31.2,1.97,05/02/2024,13:40:07,43.313735,11.33876,306.3
199365,27.56,33.26,99051.79,0.31,0.91,0.09,31.2,1.94,05/02/2024,13:40:12,43.313735,11.33876,306.3
199366,27.57,33.25,99051.99,0.31,0.91,0.09,31.2,1.91,05/02/2024,13:40:17,43.313735,11.33876,306.3
199367,27.58,33.23,99051.86,0.3,0.91,0.09,31.2,1.88,05/02/2024,13:40:22,43.313735,11.33876,306.3
199368,27.59,33.21,99052.02,0.31,0.91,0.09,31.2,1.85,05/02/2024,13:40:27,43.313735,11.33876,306.3
199369,27.6,33.19,99052.45,0.31,0.91,0.09,31.2,1.82,05/02/2024,13:40:32,43.313735,11.33876,306.3
199370,27.6,33.17,99052.09,0.31,0.91,0.09,31.2,1.81,05/02/2024,13:40:37,43.313735,11.33876,306.3
199371,27.6,33.15,99051.87,0.3,0.91,0.09,31.2,1.81,05/02/2024,13:40:42,43.313735,11.33876,306.3
199372,27.6,33.14,99052.06,0.29,0.91,0.09,31.2,1.81,05/02/2024,13:40:47,43.313735,11.33876,306.3
199373,27.6,33.13,99052.05,0.3,0.92,0.09,31.2,1.81,05/02/2024,13:40:52,43.313735,11.33876,306.3
199374,27.6,33.12,99051.38,0.3,0.92,0.09,31.2,1.8,05/02/2024,13:40:57,43.313735,11.33876,306.3
199375,27.6,33.1,99050.88,0.31,0.92,0.09,31.2,1.82,05/02/2024,13:41:02,43.313735,11.33876,306.3
199376,27.6,33.08,99050.9,0.34,0.93,0.09,31.2,1.84,05/02/2024,13:41:07,43.313735,11.33876,306.3
199377,27.6,33.07,99050.78,0.36,0.93,0.09,31.2,1.86,05/02/2024,13:41:12,43.313735,11.33876,306.3
199378,27.6,33.06,99050.12,0.34,0.93,0.09,31.2,1.88,05/02/2024,13:41:17,43.313735,11.33876,306.3
199379,27.6,33.05,99049.84,0.33,0.93,0.09,31.2,1.9,05/02/2024,13:41:22,43.313735,11.33876,306.3
199380,27.6,33.04,99050.59,0.33,0.93,0.09,31.2,1.91,05/02/2024,13:41:27,43.313735,11.33876,306.3
199381,27.6,33.03,99050.42,0.32,0.93,0.09,31.2,1.91,05/02/2024,13:41:32,43.313735,11.33876,306.3
199382,27.6,33.02,99050.2,0.32,0.93,0.09,31.2,1.9,05/02/2024,13:41:37,43.313735,11.33876,306.3
199383,27.6,33.0,99049.85,0.32,0.92,0.09,31.2,1.88,05/02/2024,13:41:42,43.313735,11.33876,306.3
199384,27.6,32.98,99049.84,0.32,0.92,0.09,31.2,1.85,05/02/2024,13:41:47,43.313735,11.33876,306.3
199385,27.6,32.97,99050.03,0.29,0.92,0.09,31.2,1.8,05/02/2024,13:41:52,43.313735,11.33876,306.3
199386,27.6,32.96,99049.71,0.26,0.91,0.09,31.2,1.74,05/02/2024,13:41:57,43.313735,11.33876,306.3
199387,27.6,32.95,99049.73,0.25,0.91,0.09,31.2,1.69,05/02/2024,13:42:02,43.313735,11.33876,306.3
199388,27.6,32.94,99050.09,0.26,0.9,0.09,31.2,1.65,05/02/2024,13:42:07,43.313735,11.33876,306.3
199389,27.6,32.93,99050.01,0.27,0.9,0.09,31.2,1.6,05/02/2024,13:42:12,43.313735,11.33876,306.3
199390,27.6,32.92,99049.24,0.29,0.9,0.09,31.2,1.54,05/02/2024,13:42:17,43.313735,11.33876,306.3
199391,27.6,32.91,99049.56,0.29,0.9,0.09,31.2,1.49,05/02/2024,13:42:22,43.313735,11.33876,306.3
199392,27.6,32.89,99049.19,0.28,0.91,0.09,31.2,1.46,05/02/2024,13:42:27,43.313735,11.33876,306.3
199393,27.6,32.88,99049.24,0.27,0.91,0.09,31.2,1.44,05/02/2024,13:42:32,43.313735,11.33876,306.3
199394,27.6,32.87,99049.4,0.26,0.91,0.09,31.2,1.43,05/02/2024,13:42:37,43.313735,11.33876,306.3
199395,27.6,32.86,99049.18,0.27,0.91,0.09,31.2,1.43,05/02/2024,13:42:42,43.313735,11.33876,306.3
199396,27.6,32.85,99048.96,0.27,0.91,0.09,31.2,1.45,05/02/2024,13:42:47,43.313735,11.33876,306.3
199397,27.6,32.84,99048.19,0.26,0.91,0.09,31.2,1.47,05/02/2024,13:42:52,43.313735,11.33876,306.3
199398,27.6,32.83,99047.69,0.26,0.91,0.09,31.2,1.48,05/02/2024,13:42:57,43.313735,11.33876,306.3
199399,27.6,32.82,99047.6,0.26,0.91,0.09,31.2,1.5,05/02/2024,13:43:02,43.313735,11.33876,306.3
199400,27.6,32.8,99047.19,0.25,0.91,0.09,31.2,1.55,05/02/2024,13:43:07,43.313735,11.33876,306.3
199401,27.6,32.77,99046.37,0.26,0.91,0.09,31.2,1.65,05/02/2024,13:43:12,43.313735,11.33876,306.3
199402,27.6,32.75,99046.93,0.27,0.9,0.09,31.2,1.77,05/02/2024,13:43:17,43.313735,11.33876,306.3
199403,27.6,32.73,99047.47,0.28,0.9,0.09,31.2,1.89,05/02/2024,13:43:22,43.313735,11.33876,306.3
199404,27.6,32.71,99047.59,0.3,0.9,0.09,31.2,2.01,05/02/2024,13:43:27,43.313735,11.33876,306.3
199405,27.6,32.69,99047.49,0.3,0.9,0.09,31.2,2.09,05/02/2024,13:43:32,43.313735,11.33876,306.3
199406,27.6,32.66,99047.56,0.31,0.9,0.09,31.2,2.16,05/02/2024,13:43:37,43.313735,11.33876,306.3
199407,27.6,32.63,99048.08,0.31,0.9,0.09,31.2,2.21,05/02/2024,13:43:42,43.313735,11.33876,306.3
199408,27.6,32.59,99048.26,0.31,0.9,0.09,31.2,2.25,05/02/2024,13:43:47,43.313735,11.33876,306.3
199409,27.6,32.54,99048.39,0.31,0.9,0.09,31.2,2.28,05/02/2024,13:43:52,43.313735,11.33876,306.3
199410,27.6,32.49,99048.34,0.3,0.9,0.09,31.2,2.29,05/02/2024,13:43:57,43.313735,11.33876,306.3
199411,27.6,32.45,99048.74,0.29,0.9,0.09,31.2,2.25,05/02/2024,13:44:02,43.313735,11.33876,306.3
199412,27.6,32.4,99048.15,0.29,0.9,0.09,31.2,2.18,05/02/2024,13:44:07,43.313735,11.33876,306.3
199413,27.6,32.35,99047.67,0.29,0.9,0.09,31.2,2.13,05/02/2024,13:44:12,43.313735,11.33876,306.3
199414,27.6,32.29,99047.43,0.27,0.9,0.09,31.2,2.08,05/02/2024,13:44:17,43.313735,11.33876,306.3
199415,27.6,32.22,99047.25,0.27,0.9,0.09,31.2,2.06,05/02/2024,13:44:22,43.313735,11.33876,306.3
199416,27.6,32.16,99047.2,0.27,0.9,0.09,31.2,2.03,05/02/2024,13:44:27,43.313735,11.33876,306.3
199417,27.6,32.09,99047.11,0.28,0.9,0.09,31.2,2.01,05/02/2024,13:44:32,43.313735,11.33876,306.3
199418,27.6,32.03,99047.2,0.27,0.9,0.09,31.2,2.0,05/02/2024,13:44:37,43.313735,11.33876,306.3
199419,27.6,31.97,99047.01,0.26,0.9,0.09,31.2,2.01,05/02/2024,13:44:42,43.313735,11.33876,306.3
199420,27.6,31.92,99047.22,0.25,0.9,0.09,31.2,2.03,05/02/2024,13:44:47,43.313928,11.33908,307.1
199421,27.6,31.87,99046.88,0.26,0.9,0.09,31.2,2.05,05/02/2024,13:44:52,43.313765,11.338725,306.5
199422,27.6,31.82,99046.92,0.26,0.89,0.09,31.2,2.09,05/02/2024,13:44:57,43.313765,11.338725,306.5
199423,27.6,31.77,99046.65,0.26,0.89,0.09,31.2,2.09,05/02/2024,13:45:02,43.313765,11.338725,306.5
199424,27.6,31.73,99046.45,0.27,0.89,0.09,31.2,2.09,05/02/2024,13:45:07,43.31407,11.339198,304.4
199425,27.6,31.69,99046.66,0.27,0.89,0.09,31.2,2.07,05/02/2024,13:45:12,43.313765,11.338725,302.9
199426,27.6,31.65,99046.8,0.27,0.89,0.09,31.2,2.06,05/02/2024,13:45:12,43.313938,11.33906,302.6
199427,27.6,31.62,99046.36,0.26,0.89,0.09,31.2,2.03,05/02/2024,13:45:17,43.313765,11.338725,301.3
199428,27.6,31.59,99045.8,0.27,0.89,0.09,31.2,2.0,05/02/2024,13:45:22,43.313765,11.338725,301.3
199429,27.6,31.56,99045.99,0.28,0.89,0.09,31.2,2.01,05/02/2024,13:45:27,43.31409,11.339183,301.2
199430,27.6,31.53,99045.88,0.28,0.89,0.09,31.2,2.01,05/02/2024,13:45:32,43.313765,11.338725,301.1
199431,27.6,31.5,99045.66,0.27,0.89,0.09,31.2,2.02,05/02/2024,13:45:37,43.31388,11.338908,300.9
199432,27.6,31.48,99045.16,0.26,0.9,0.09,31.2,2.01,05/02/2024,13:45:37,43.3139,11.338783,300.9
199433,27.6,31.46,99045.04,0.26,0.9,0.09,31.2,2.01,05/02/2024,13:45:42,43.313895,11.33901,300.9
199434,27.6,31.43,99044.81,0.27,0.9,0.09,31.2,2.0,05/02/2024,13:45:47,43.313895,11.33901,300.9
199435,27.6,31.41,99044.37,0.27,0.9,0.09,31.2,2.01,05/02/2024,13:45:52,43.31395,11.339082,300.4
199436,27.6,31.39,99044.37,0.27,0.9,0.09,31.2,2.01,05/02/2024,13:45:57,43.31395,11.339082,300.4
199437,27.6,31.37,99044.77,0.29,0.9,0.09,31.2,2.03,05/02/2024,13:46:02,43.314023,11.339068,300.0
