,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
291217,24.0,33.4,98298.64,0.38,0.75,0.07,27.24,0.61,16/02/2024,00:04:02,43.358013,11.313505,341.6
291218,24.0,33.4,98298.13,0.39,0.75,0.07,27.24,0.64,16/02/2024,00:04:07,43.358013,11.313505,341.6
291219,24.0,33.4,98297.8,0.4,0.76,0.07,27.25,0.66,16/02/2024,00:04:12,43.358013,11.313505,341.6
291220,24.0,33.4,98298.2,0.39,0.76,0.07,27.26,0.67,16/02/2024,00:04:17,43.358013,11.313505,341.6
291221,24.0,33.4,98297.46,0.38,0.76,0.07,27.27,0.66,16/02/2024,00:04:22,43.358013,11.313505,341.6
291222,24.0,33.4,98297.31,0.38,0.75,0.07,27.27,0.64,16/02/2024,00:04:27,43.358013,11.313505,341.6
291223,24.0,33.4,98297.44,0.38,0.75,0.07,27.27,0.63,16/02/2024,00:04:32,43.358013,11.313505,341.6
291224,24.0,33.4,98296.96,0.38,0.75,0.07,27.27,0.65,16/02/2024,00:04:37,43.358013,11.313505,341.6
291225,24.0,33.4,98296.5,0.38,0.74,0.07,27.26,0.65,16/02/2024,00:04:42,43.358013,11.313505,341.6
291226,24.0,33.4,98296.1,0.39,0.73,0.07,27.25,0.65,16/02/2024,00:04:47,43.358013,11.313505,341.6
291227,24.0,33.4,98295.72,0.38,0.73,0.07,27.24,0.64,16/02/2024,00:04:52,43.358013,11.313505,341.6
291228,24.0,33.4,98295.85,0.37,0.73,0.07,27.23,0.62,16/02/2024,00:04:57,43.358013,11.313505,341.6
291229,24.0,33.4,98296.2,0.36,0.73,0.07,27.22,0.61,16/02/2024,00:05:02,43.358013,11.313505,341.6
291230,24.0,33.4,98295.74,0.35,0.73,0.07,27.21,0.59,16/02/2024,00:05:07,43.358013,11.313505,341.6
291231,24.0,33.4,98296.28,0.35,0.73,0.07,27.2,0.57,16/02/2024,00:05:12,43.358013,11.313505,341.6
291232,24.0,33.4,98296.73,0.35,0.73,0.07,27.2,0.54,16/02/2024,00:05:17,43.358013,11.313505,341.6
291233,24.0,33.4,98296.44,0.35,0.74,0.07,27.2,0.51,16/02/2024,00:05:22,43.358013,11.313505,341.6
291234,24.0,33.4,98296.74,0.35,0.74,0.07,27.2,0.47,16/02/2024,00:05:27,43.358013,11.313505,341.6
291235,24.0,33.41,98296.75,0.36,0.74,0.07,27.2,0.44,16/02/2024,00:05:32,43.358013,11.313505,341.6
291236,24.0,33.41,98296.91,0.35,0.74,0.07,27.2,0.41,16/02/2024,00:05:37,43.358013,11.313505,341.6
291237,24.0,33.41,98297.08,0.36,0.74,0.07,27.2,0.39,16/02/2024,00:05:42,43.358013,11.313505,341.6
291238,24.0,33.41,98297.41,0.37,0.74,0.07,27.2,0.38,16/02/2024,00:05:47,43.358013,11.313505,341.6
291239,24.0,33.41,98297.45,0.39,0.73,0.07,27.2,0.38,16/02/2024,00:05:52,43.358013,11.313505,341.6
291240,24.0,33.41,98297.95,0.42,0.73,0.07,27.2,0.4,16/02/2024,00:05:57,43.358013,11.313505,341.6
291241,24.0,33.41,98298.39,0.42,0.72,0.07,27.2,0.43,16/02/2024,00:06:02,43.358013,11.313505,341.6
291242,24.0,33.41,98298.77,0.42,0.72,0.07,27.2,0.46,16/02/2024,00:06:07,43.358013,11.313505,341.6
291243,24.0,33.41,98299.24,0.41,0.71,0.07,27.2,0.49,16/02/2024,00:06:12,43.358013,11.313505,341.6
291244,24.0,33.41,98299.3,0.41,0.71,0.07,27.2,0.51,16/02/2024,00:06:17,43.358013,11.313505,341.6
291245,24.0,33.4,98299.05,0.4,0.71,0.07,27.2,0.53,16/02/2024,00:06:22,43.358013,11.313505,341.6
291246,24.0,33.4,98299.16,0.4,0.71,0.07,27.2,0.55,16/02/2024,00:06:27,43.358013,11.313505,341.6
291247,24.0,33.4,98299.39,0.41,0.72,0.07,27.2,0.56,16/02/2024,00:06:32,43.358013,11.313505,341.6
291248,24.0,33.4,98299.54,0.41,0.72,0.07,27.2,0.57,16/02/2024,00:06:37,43.358013,11.313505,341.6
291249,24.0,33.4,98299.24,0.41,0.72,0.07,27.2,0.57,16/02/2024,00:06:42,43.358013,11.313505,341.6
291250,24.0,33.4,98299.02,0.41,0.71,0.07,27.2,0.56,16/02/2024,00:06:47,43.358013,11.313505,341.6
291251,24.0,33.41,98298.07,0.42,0.71,0.07,27.2,0.57,16/02/2024,00:06:52,43.358013,11.313505,341.6
291252,24.0,33.41,98297.55,0.42,0.71,0.07,27.2,0.58,16/02/2024,00:06:57,43.358013,11.313505,341.6
291253,24.0,33.41,98297.34,0.43,0.71,0.07,27.2,0.59,16/02/2024,00:07:02,43.358013,11.313505,341.6
291254,24.0,33.41,98297.28,0.43,0.72,0.07,27.2,0.6,16/02/2024,00:07:07,43.358013,11.313505,341.6
291255,24.0,33.41,98297.8,0.42,0.73,0.07,27.2,0.61,16/02/2024,00:07:12,43.358013,11.313505,341.6
291256,24.0,33.41,98297.96,0.42,0.73,0.07,27.2,0.62,16/02/2024,00:07:17,43.358013,11.313505,341.6
291257,24.0,33.41,98298.44,0.4,0.72,0.07,27.2,0.64,16/02/2024,00:07:22,43.358013,11.313505,341.6
291258,24.0,33.41,98298.3,0.4,0.73,0.07,27.2,0.66,16/02/2024,00:07:27,43.358013,11.313505,341.6
291259,24.0,33.41,98298.3,0.4,0.73,0.07,27.2,0.67,16/02/2024,00:07:32,43.358013,11.313505,341.6
291260,24.0,33.41,98298.38,0.39,0.74,0.07,27.2,0.67,16/02/2024,00:07:37,43.358013,11.313505,341.6
291261,24.0,33.4,98299.12,0.38,0.75,0.07,27.2,0.65,16/02/2024,00:07:42,43.358013,11.313505,341.6
291262,24.0,33.4,98299.33,0.38,0.75,0.07,27.2,0.63,16/02/2024,00:07:47,43.358013,11.313505,341.6
291263,24.0,33.4,98299.6,0.38,0.76,0.07,27.2,0.61,16/02/2024,00:07:52,43.358013,11.313505,341.6
291264,24.0,33.4,98299.73,0.38,0.75,0.07,27.2,0.59,16/02/2024,00:07:57,43.358013,11.313505,341.6
291265,24.0,33.4,98299.63,0.39,0.75,0.07,27.2,0.57,16/02/2024,00:08:02,43.358013,11.313505,341.6
291266,24.0,33.4,98299.66,0.39,0.75,0.07,27.2,0.55,16/02/2024,00:08:07,43.358013,11.313505,341.6
291267,24.0,33.4,98299.45,0.39,0.76,0.07,27.2,0.53,16/02/2024,00:08:12,43.358013,11.313505,341.6
291268,24.0,33.4,98299.72,0.4,0.76,0.07,27.2,0.52,16/02/2024,00:08:17,43.358013,11.313505,341.6
291269,24.0,33.4,98299.75,0.39,0.76,0.07,27.2,0.52,16/02/2024,00:08:22,43.358013,11.313505,341.6
291270,24.0,33.4,98299.75,0.39,0.75,0.07,27.2,0.53,16/02/2024,00:08:27,43.358013,11.313505,341.6
291271,24.0,33.4,98299.95,0.4,0.75,0.07,27.2,0.54,16/02/2024,00:08:32,43.358013,11.313505,341.6
291272,24.0,33.4,98300.17,0.39,0.75,0.07,27.2,0.54,16/02/2024,00:08:37,43.358013,11.313505,341.6
291273,24.0,33.4,98300.29,0.39,0.75,0.07,27.2,0.54,16/02/2024,00:08:42,43.358013,11.313505,341.6
291274,24.0,33.4,98300.25,0.4,0.76,0.07,27.2,0.53,16/02/2024,00:08:47,43.358013,11.313505,341.6
291275,24.0,33.4,98300.3,0.4,0.75,0.07,27.2,0.51,16/02/2024,00:08:52,43.358013,11.313505,341.6
291276,24.0,33.4,98300.67,0.39,0.75,0.07,27.2,0.5,16/02/2024,00:08:57,43.358013,11.313505,341.6
291277,24.0,33.4,98300.5,0.4,0.75,0.07,27.2,0.49,16/02/2024,00:09:02,43.358013,11.313505,341.6
291278,24.0,33.4,98300.06,0.39,0.75,0.07,27.2,0.46,16/02/2024,00:09:07,43.358013,11.313505,341.6
291279,24.0,33.4,98300.32,0.39,0.75,0.07,27.2,0.44,16/02/2024,00:09:12,43.358013,11.313505,341.6
291280,24.0,33.4,98300.45,0.39,0.76,0.07,27.2,0.41,16/02/2024,00:09:17,43.358013,11.313505,341.6
291281,24.0,33.4,98300.01,0.39,0.76,0.07,27.2,0.39,16/02/2024,00:09:22,43.358013,11.313505,341.6
291282,24.0,33.4,98299.74,0.39,0.76,0.07,27.2,0.38,16/02/2024,00:09:27,43.358013,11.313505,341.6
291283,24.0,33.4,98299.33,0.38,0.76,0.07,27.2,0.37,16/02/2024,00:09:32,43.358013,11.313505,341.6
291284,24.0,33.4,98299.81,0.37,0.75,0.07,27.2,0.37,16/02/2024,00:09:37,43.358013,11.313505,341.6
291285,24.0,33.4,98300.15,0.38,0.76,0.07,27.2,0.38,16/02/2024,00:09:42,43.358013,11.313505,341.6
291286,24.0,33.4,98299.81,0.4,0.76,0.07,27.2,0.38,16/02/2024,00:09:47,43.358013,11.313505,341.6
291287,24.0,33.4,98300.08,0.4,0.76,0.07,27.2,0.38,16/02/2024,00:09:52,43.358013,11.313505,341.6
291288,24.0,33.4,98300.1,0.4,0.75,0.07,27.2,0.39,16/02/2024,00:09:57,43.358013,11.313505,341.6
291289,24.0,33.4,98300.2,0.4,0.76,0.07,27.2,0.39,16/02/2024,00:10:02,43.358013,11.313505,341.6
291290,24.0,33.4,98300.2,0.39,0.76,0.07,27.2,0.4,16/02/2024,00:10:07,43.358013,11.313505,341.6
291291,24.0,33.4,98300.53,0.39,0.75,0.07,27.2,0.4,16/02/2024,00:10:12,43.358013,11.313505,341.6
291292,24.0,33.4,98300.56,0.39,0.75,0.07,27.2,0.4,16/02/2024,00:10:17,43.358013,11.313505,341.6
291293,24.0,33.4,98300.34,0.41,0.75,0.07,27.2,0.4,16/02/2024,00:10:22,43.358013,11.313505,341.6
291294,24.0,33.4,98299.41,0.42,0.75,0.07,27.2,0.4,16/02/2024,00:10:27,43.358013,11.313505,341.6
291295,24.0,33.4,98299.13,0.41,0.74,0.07,27.2,0.4,16/02/2024,00:10:32,43.358013,11.313505,341.6
291296,24.0,33.4,98298.85,0.4,0.75,0.07,27.2,0.41,16/02/2024,00:10:37,43.358013,11.313505,341.6
291297,24.0,33.4,98298.91,0.41,0.75,0.07,27.2,0.42,16/02/2024,00:10:42,43.358013,11.313505,341.6
291298,24.0,33.4,98299.49,0.4,0.75,0.07,27.2,0.44,16/02/2024,00:10:47,43.358013,11.313505,341.6
291299,24.0,33.4,98299.29,0.4,0.75,0.07,27.2,0.46,16/02/2024,00:10:52,43.358013,11.313505,341.6
291300,24.0,33.4,98299.19,0.41,0.74,0.07,27.2,0.48,16/02/2024,00:10:57,43.358013,11.313505,341.6
291301,24.0,33.4,98299.19,0.41,0.75,0.07,27.2,0.5,16/02/2024,00:11:02,43.358013,11.313505,341.6
291302,24.0,33.4,98298.95,0.41,0.76,0.07,27.2,0.52,16/02/2024,00:11:07,43.358013,11.313505,341.6
291303,24.0,33.4,98299.52,0.4,0.75,0.07,27.2,0.54,16/02/2024,00:11:12,43.358013,11.313505,341.6
291304,24.0,33.4,98299.94,0.38,0.75,0.07,27.2,0.57,16/02/2024,00:11:17,43.358013,11.313505,341.6
291305,24.0,33.4,98299.78,0.39,0.76,0.07,27.2,0.6,16/02/2024,00:11:22,43.358013,11.313505,341.6
291306,24.0,33.4,98299.68,0.4,0.75,0.07,27.2,0.62,16/02/2024,00:11:27,43.358013,11.313505,341.6
291307,24.0,33.4,98299.15,0.4,0.75,0.07,27.2,0.64,16/02/2024,00:11:32,43.358013,11.313505,341.6
291308,24.0,33.4,98298.55,0.4,0.75,0.07,27.2,0.64,16/02/2024,00:11:37,43.358013,11.313505,341.6
291309,24.0,33.4,98298.37,0.39,0.75,0.07,27.2,0.64,16/02/2024,00:11:42,43.358013,11.313505,341.6
291310,24.0,33.4,98297.84,0.39,0.76,0.07,27.2,0.64,16/02/2024,00:11:47,43.358013,11.313505,341.6
291311,24.0,33.4,98297.96,0.38,0.76,0.07,27.2,0.64,16/02/2024,00:11:52,43.358013,11.313505,341.6
291312,24.0,33.4,98298.03,0.39,0.75,0.07,27.2,0.63,16/02/2024,00:11:57,43.358013,11.313505,341.6
291313,24.0,33.4,98297.71,0.4,0.75,0.07,27.2,0.62,16/02/2024,00:12:02,43.358013,11.313505,341.6
291314,24.0,33.4,98297.23,0.42,0.76,0.07,27.2,0.6,16/02/2024,00:12:07,43.358013,11.313505,341.6
291315,24.0,33.4,98296.84,0.43,0.75,0.07,27.2,0.59,16/02/2024,00:12:12,43.358013,11.313505,341.6
291316,24.0,33.4,98296.77,0.42,0.75,0.07,27.2,0.58,16/02/2024,00:12:17,43.358013,11.313505,341.6
291317,24.0,33.4,98296.66,0.4,0.74,0.07,27.2,0.57,16/02/2024,00:12:22,43.358013,11.313505,341.6
291318,24.0,33.4,98296.54,0.41,0.74,0.07,27.2,0.57,16/02/2024,00:12:27,43.358013,11.313505,341.6
291319,24.0,33.4,98296.85,0.42,0.73,0.07,27.2,0.58,16/02/2024,00:12:32,43.358013,11.313505,341.6
291320,24.0,33.4,98297.3,0.41,0.72,0.07,27.2,0.59,16/02/2024,00:12:37,43.358013,11.313505,341.6
291321,24.0,33.4,98296.9,0.41,0.71,0.07,27.2,0.6,16/02/2024,00:12:42,43.358013,11.313505,341.6
291322,24.0,33.4,98296.93,0.4,0.72,0.07,27.2,0.61,16/02/2024,00:12:47,43.358013,11.313505,341.6
291323,24.0,33.4,98296.88,0.39,0.72,0.07,27.2,0.62,16/02/2024,00:12:52,43.358013,11.313505,341.6
291324,24.0,33.4,98297.14,0.38,0.71,0.07,27.2,0.63,16/02/2024,00:12:57,43.358013,11.313505,341.6
291325,24.0,33.4,98297.22,0.36,0.72,0.07,27.2,0.63,16/02/2024,00:13:02,43.358013,11.313505,341.6
291326,24.0,33.4,98297.66,0.36,0.73,0.07,27.2,0.63,16/02/2024,00:13:07,43.358013,11.313505,341.6
291327,24.0,33.4,98297.65,0.36,0.73,0.07,27.2,0.63,16/02/2024,00:13:12,43.358013,11.313505,341.6
291328,24.0,33.4,98297.13,0.36,0.73,0.07,27.2,0.62,16/02/2024,00:13:17,43.358013,11.313505,341.6
291329,24.0,33.4,98297.03,0.37,0.74,0.07,27.2,0.59,16/02/2024,00:13:22,43.358013,11.313505,341.6
291330,24.0,33.4,98296.52,0.38,0.75,0.07,27.2,0.56,16/02/2024,00:13:27,43.358013,11.313505,341.6
291331,24.0,33.4,98296.16,0.4,0.76,0.07,27.2,0.53,16/02/2024,00:13:32,43.358013,11.313505,341.6
291332,24.0,33.4,98296.29,0.42,0.75,0.07,27.2,0.52,16/02/2024,00:13:37,43.358013,11.313505,341.6
291333,24.0,33.4,98296.45,0.42,0.76,0.07,27.2,0.51,16/02/2024,00:13:42,43.358013,11.313505,341.6
291334,24.0,33.4,98296.52,0.42,0.76,0.07,27.2,0.5,16/02/2024,00:13:47,43.358013,11.313505,341.6
291335,24.0,33.4,98296.96,0.42,0.75,0.07,27.2,0.5,16/02/2024,00:13:52,43.358013,11.313505,341.6
291336,24.0,33.4,98297.09,0.41,0.74,0.07,27.2,0.5,16/02/2024,00:13:57,43.358013,11.313505,341.6
291337,24.0,33.4,98297.15,0.41,0.75,0.07,27.2,0.5,16/02/2024,00:14:02,43.358013,11.313505,341.6
291338,24.0,33.4,98297.73,0.41,0.76,0.07,27.2,0.5,16/02/2024,00:14:07,43.358013,11.313505,341.6
291339,24.0,33.4,98297.72,0.39,0.76,0.07,27.2,0.51,16/02/2024,00:14:12,43.358013,11.313505,341.6
291340,24.0,33.4,98297.92,0.38,0.76,0.07,27.2,0.52,16/02/2024,00:14:17,43.358013,11.313505,341.6
291341,24.0,33.4,98298.23,0.37,0.76,0.07,27.2,0.53,16/02/2024,00:14:22,43.358013,11.313505,341.6
291342,24.0,33.4,98298.0,0.36,0.76,0.07,27.2,0.53,16/02/2024,00:14:27,43.358013,11.313505,341.6
291343,24.0,33.4,98297.93,0.36,0.75,0.07,27.2,0.53,16/02/2024,00:14:32,43.358013,11.313505,341.6
291344,24.0,33.4,98297.86,0.36,0.76,0.07,27.2,0.53,16/02/2024,00:14:37,43.358013,11.313505,341.6
291345,24.0,33.4,98297.48,0.35,0.76,0.07,27.2,0.52,16/02/2024,00:14:42,43.358013,11.313505,341.6
291346,24.0,33.41,98296.87,0.35,0.77,0.07,27.2,0.52,16/02/2024,00:14:47,43.358013,11.313505,341.6
291347,24.0,33.41,98296.97,0.34,0.76,0.07,27.2,0.52,16/02/2024,00:14:52,43.358013,11.313505,341.6
291348,24.0,33.41,98296.99,0.34,0.76,0.07,27.2,0.53,16/02/2024,00:14:57,43.358013,11.313505,341.6
291349,24.0,33.41,98297.09,0.34,0.75,0.07,27.2,0.54,16/02/2024,00:15:02,43.358013,11.313505,341.6
291350,24.0,33.41,98297.42,0.34,0.75,0.07,27.2,0.54,16/02/2024,00:15:07,43.358013,11.313505,341.6
291351,24.0,33.41,98297.24,0.34,0.74,0.07,27.2,0.54,16/02/2024,00:15:12,43.358013,11.313505,341.6
291352,24.0,33.41,98297.83,0.35,0.74,0.07,27.2,0.55,16/02/2024,00:15:17,43.358013,11.313505,341.6
291353,24.0,33.41,98297.1,0.36,0.75,0.07,27.2,0.56,16/02/2024,00:15:22,43.358013,11.313505,341.6
291354,24.0,33.41,98296.58,0.35,0.75,0.07,27.2,0.57,16/02/2024,00:15:27,43.358013,11.313505,341.6
291355,24.0,33.41,98296.47,0.37,0.75,0.07,27.2,0.59,16/02/2024,00:15:32,43.358013,11.313505,341.6
291356,24.0,33.4,98296.7,0.39,0.74,0.07,27.2,0.6,16/02/2024,00:15:37,43.358013,11.313505,341.6
291357,24.0,33.4,98297.1,0.41,0.74,0.07,27.2,0.61,16/02/2024,00:15:42,43.358013,11.313505,341.6
291358,24.0,33.4,98296.94,0.42,0.73,0.07,27.2,0.62,16/02/2024,00:15:47,43.358013,11.313505,341.6
291359,24.0,33.4,98296.83,0.43,0.73,0.07,27.2,0.64,16/02/2024,00:15:52,43.358013,11.313505,341.6
291360,24.0,33.4,98296.79,0.44,0.73,0.07,27.2,0.67,16/02/2024,00:15:57,43.358013,11.313505,341.6
291361,24.0,33.4,98297.0,0.44,0.74,0.07,27.2,0.7,16/02/2024,00:16:02,43.358013,11.313505,341.6
291362,24.0,33.4,98296.73,0.43,0.74,0.07,27.2,0.71,16/02/2024,00:16:07,43.358013,11.313505,341.6
291363,24.0,33.4,98297.37,0.43,0.74,0.07,27.2,0.71,16/02/2024,00:16:12,43.358013,11.313505,341.6
291364,24.0,33.4,98298.29,0.44,0.73,0.07,27.2,0.7,16/02/2024,00:16:17,43.358013,11.313505,341.6
291365,24.0,33.4,98298.73,0.44,0.73,0.07,27.2,0.68,16/02/2024,00:16:22,43.358013,11.313505,341.6
291366,24.0,33.4,98298.66,0.45,0.73,0.07,27.2,0.66,16/02/2024,00:16:27,43.358013,11.313505,341.6
291367,24.0,33.4,98298.39,0.46,0.73,0.07,27.2,0.65,16/02/2024,00:16:32,43.358013,11.313505,341.6
291368,24.0,33.4,98298.82,0.45,0.73,0.07,27.2,0.64,16/02/2024,00:16:37,43.358013,11.313505,341.6
291369,24.0,33.4,98299.25,0.45,0.73,0.07,27.2,0.62,16/02/2024,00:16:42,43.358013,11.313505,341.6
291370,24.0,33.4,98299.32,0.44,0.73,0.07,27.2,0.6,16/02/2024,00:16:47,43.358013,11.313505,341.6
291371,24.0,33.4,98299.32,0.44,0.72,0.07,27.2,0.58,16/02/2024,00:16:52,43.358013,11.313505,341.6
291372,24.0,33.4,98299.96,0.44,0.73,0.07,27.2,0.57,16/02/2024,00:16:57,43.358013,11.313505,341.6
291373,24.0,33.4,98300.4,0.42,0.72,0.07,27.2,0.58,16/02/2024,00:17:02,43.358013,11.313505,341.6
291374,24.0,33.4,98300.39,0.41,0.73,0.07,27.2,0.59,16/02/2024,00:17:07,43.358013,11.313505,341.6
291375,24.0,33.4,98300.48,0.39,0.74,0.07,27.2,0.6,16/02/2024,00:17:12,43.358013,11.313505,341.6
291376,24.0,33.4,98300.92,0.37,0.74,0.07,27.2,0.61,16/02/2024,00:17:17,43.358013,11.313505,341.6
291377,24.0,33.4,98301.25,0.37,0.75,0.07,27.2,0.61,16/02/2024,00:17:22,43.358013,11.313505,341.6
291378,24.0,33.4,98300.88,0.37,0.75,0.07,27.2,0.61,16/02/2024,00:17:27,43.358013,11.313505,341.6
291379,24.0,33.4,98300.81,0.37,0.76,0.07,27.2,0.61,16/02/2024,00:17:32,43.358013,11.313505,341.6
291380,24.0,33.4,98301.05,0.38,0.75,0.07,27.2,0.61,16/02/2024,00:17:37,43.358013,11.313505,341.6
291381,24.0,33.4,98301.62,0.36,0.75,0.07,27.2,0.61,16/02/2024,00:17:42,43.358013,11.313505,341.6
291382,24.0,33.4,98301.89,0.35,0.75,0.07,27.2,0.6,16/02/2024,00:17:47,43.358013,11.313505,341.6
291383,24.0,33.4,98302.05,0.35,0.75,0.07,27.2,0.58,16/02/2024,00:17:52,43.358013,11.313505,341.6
291384,24.0,33.4,98302.15,0.37,0.74,0.07,27.2,0.57,16/02/2024,00:17:57,43.358013,11.313505,341.6
291385,24.0,33.4,98302.44,0.39,0.73,0.07,27.2,0.56,16/02/2024,00:18:02,43.358013,11.313505,341.6
291386,24.0,33.4,98302.5,0.4,0.74,0.07,27.2,0.54,16/02/2024,00:18:07,43.358013,11.313505,341.6
291387,24.0,33.4,98302.22,0.39,0.74,0.07,27.2,0.52,16/02/2024,00:18:12,43.358013,11.313505,341.6
291388,24.0,33.4,98302.82,0.39,0.74,0.07,27.2,0.5,16/02/2024,00:18:17,43.358013,11.313505,341.6
