,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
99,28.0,16.81,99360.16,0.5,1.01,0.1,31.4,1.84,22/01/2024,18:01:41,43.313777,11.338593,302.8
100,28.0,16.81,99360.84,0.5,1.01,0.1,31.4,1.83,22/01/2024,18:01:42,43.313777,11.338593,302.8
101,28.0,16.82,99360.7,0.5,1.01,0.1,31.4,1.82,22/01/2024,18:01:43,43.313777,11.338593,302.8
102,28.0,16.82,99360.36,0.5,1.01,0.1,31.4,1.81,22/01/2024,18:01:44,43.313777,11.338593,302.8
103,28.0,16.82,99360.12,0.5,1.01,0.1,31.4,1.8,22/01/2024,18:01:45,43.313777,11.338593,302.8
104,28.0,16.83,99359.06,0.5,1.01,0.1,31.4,1.8,22/01/2024,18:01:46,43.313777,11.338593,302.8
105,28.0,16.84,99358.83,0.5,1.01,0.1,31.4,1.8,22/01/2024,18:01:47,43.313777,11.338593,302.8
106,28.0,16.83,99358.87,0.5,1.0,0.1,31.4,1.8,22/01/2024,18:01:48,43.313777,11.338593,302.8
107,28.0,16.83,99358.84,0.5,0.99,0.1,31.4,1.8,22/01/2024,18:01:49,43.313777,11.338593,302.8
108,28.0,16.83,99358.93,0.51,0.98,0.1,31.4,1.8,22/01/2024,18:01:50,43.313777,11.338593,302.8
109,28.0,16.83,99358.86,0.53,0.98,0.1,31.4,1.81,22/01/2024,18:01:51,43.313777,11.338593,302.8
110,28.0,16.83,99359.13,0.55,0.98,0.1,31.4,1.82,22/01/2024,18:01:52,43.313777,11.338593,302.8
111,28.0,16.82,99359.44,0.57,0.98,0.1,31.4,1.83,22/01/2024,18:01:53,43.313777,11.338593,302.8
112,28.0,16.82,99359.68,0.58,0.98,0.1,31.4,1.83,22/01/2024,18:01:54,43.313777,11.338593,302.8
113,28.0,16.82,99360.01,0.59,0.98,0.1,31.4,1.83,22/01/2024,18:01:55,43.313777,11.338593,302.8
114,28.0,16.81,99360.49,0.59,0.98,0.1,31.4,1.83,22/01/2024,18:01:56,43.313777,11.338593,302.8
115,28.0,16.8,99361.14,0.59,0.98,0.1,31.4,1.83,22/01/2024,18:01:57,43.313777,11.338593,302.8
116,28.0,16.8,99360.94,0.58,0.99,0.1,31.4,1.83,22/01/2024,18:01:58,43.313777,11.338593,302.8
117,28.0,16.8,99360.72,0.57,1.0,0.1,31.4,1.83,22/01/2024,18:01:59,43.313777,11.338593,302.8
118,28.0,16.81,99360.67,0.55,1.0,0.1,31.4,1.81,22/01/2024,18:02:00,43.313777,11.338593,302.8
119,28.0,16.81,99360.59,0.52,1.0,0.1,31.4,1.78,22/01/2024,18:02:01,43.313777,11.338593,302.8
120,28.0,16.81,99360.32,0.49,1.0,0.1,31.4,1.75,22/01/2024,18:02:02,43.313777,11.338593,302.8
121,28.0,16.81,99359.95,0.46,1.0,0.1,31.4,1.71,22/01/2024,18:02:03,43.313777,11.338593,302.8
122,28.0,16.81,99359.75,0.44,1.0,0.1,31.4,1.68,22/01/2024,18:02:04,43.313777,11.338593,302.8
123,28.0,16.81,99360.03,0.42,1.0,0.1,31.4,1.65,22/01/2024,18:02:05,43.313777,11.338593,302.8
124,28.0,16.81,99359.86,0.41,1.0,0.1,31.4,1.61,22/01/2024,18:02:06,43.313777,11.338593,302.8
125,28.0,16.81,99359.76,0.4,1.0,0.1,31.4,1.57,22/01/2024,18:02:07,43.313777,11.338593,302.8
126,28.0,16.81,99359.93,0.4,1.0,0.1,31.4,1.53,22/01/2024,18:02:08,43.313777,11.338593,302.8
127,28.0,16.81,99360.06,0.4,1.0,0.1,31.4,1.49,22/01/2024,18:02:09,43.313777,11.338593,302.8
128,28.0,16.8,99359.85,0.4,1.0,0.1,31.4,1.47,22/01/2024,18:02:10,43.313777,11.338593,302.8
129,28.0,16.8,99360.3,0.4,1.0,0.1,31.4,1.45,22/01/2024,18:02:11,43.313777,11.338593,302.8
130,28.0,16.8,99360.31,0.41,1.0,0.1,31.4,1.43,22/01/2024,18:02:12,43.313777,11.338593,302.8
131,28.0,16.8,99360.27,0.42,1.0,0.1,31.4,1.42,22/01/2024,18:02:13,43.313777,11.338593,302.8
132,28.0,16.8,99360.68,0.43,1.0,0.1,31.4,1.41,22/01/2024,18:02:14,43.313777,11.338593,302.8
133,28.0,16.8,99360.96,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:15,43.313777,11.338593,302.8
134,28.0,16.8,99361.24,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:16,43.313777,11.338593,302.8
135,28.0,16.8,99361.0,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:17,43.313777,11.338593,302.8
136,28.0,16.8,99361.25,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:18,43.313777,11.338593,302.8
137,28.0,16.8,99361.25,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:19,43.313777,11.338593,302.8
138,28.0,16.8,99361.62,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:02:20,43.313777,11.338593,302.8
139,28.0,16.8,99361.25,0.43,1.0,0.1,31.4,1.41,22/01/2024,18:02:21,43.313777,11.338593,302.8
140,28.0,16.8,99361.25,0.42,1.0,0.1,31.4,1.42,22/01/2024,18:02:22,43.313777,11.338593,302.8
141,28.0,16.8,99361.94,0.41,1.0,0.1,31.4,1.43,22/01/2024,18:02:23,43.313777,11.338593,302.8
142,28.0,16.8,99361.71,0.4,1.0,0.1,31.4,1.45,22/01/2024,18:02:24,43.313777,11.338593,302.8
143,28.0,16.8,99361.44,0.4,1.0,0.1,31.4,1.47,22/01/2024,18:02:25,43.313777,11.338593,302.8
144,28.0,16.8,99361.3,0.4,1.0,0.1,31.4,1.49,22/01/2024,18:02:26,43.313777,11.338593,302.8
145,28.0,16.8,99361.25,0.4,1.0,0.1,31.4,1.51,22/01/2024,18:02:27,43.313777,11.338593,302.8
146,28.0,16.8,99360.94,0.4,1.0,0.1,31.4,1.53,22/01/2024,18:02:28,43.313777,11.338593,302.8
147,28.0,16.8,99360.93,0.4,1.0,0.1,31.4,1.55,22/01/2024,18:02:29,43.313777,11.338593,302.8
148,28.0,16.8,99360.8,0.4,1.0,0.1,31.4,1.57,22/01/2024,18:02:30,43.313777,11.338593,302.8
149,28.0,16.8,99360.56,0.4,1.0,0.1,31.4,1.58,22/01/2024,18:02:31,43.313777,11.338593,302.8
150,28.0,16.8,99360.7,0.4,1.0,0.1,31.4,1.59,22/01/2024,18:02:32,43.313777,11.338593,302.8
151,28.0,16.81,99360.76,0.4,1.0,0.1,31.4,1.6,22/01/2024,18:02:33,43.313777,11.338593,302.8
152,28.0,16.81,99361.2,0.4,1.0,0.1,31.4,1.6,22/01/2024,18:02:34,43.313777,11.338593,302.8
153,28.0,16.81,99361.13,0.4,1.0,0.1,31.4,1.6,22/01/2024,18:02:35,43.313777,11.338593,302.8
154,28.0,16.81,99361.4,0.4,1.0,0.1,31.4,1.59,22/01/2024,18:02:36,43.313777,11.338593,302.8
155,28.0,16.81,99361.51,0.4,1.0,0.1,31.4,1.58,22/01/2024,18:02:37,43.313777,11.338593,302.8
156,28.0,16.81,99360.75,0.41,1.0,0.1,31.4,1.57,22/01/2024,18:02:38,43.313777,11.338593,302.8
157,28.0,16.81,99360.48,0.42,1.0,0.1,31.4,1.55,22/01/2024,18:02:39,43.313777,11.338593,302.8
158,28.0,16.81,99360.45,0.43,1.0,0.1,31.4,1.53,22/01/2024,18:02:40,43.313777,11.338593,302.8
159,28.0,16.81,99360.86,0.45,1.0,0.1,31.4,1.51,22/01/2024,18:02:41,43.313777,11.338593,302.8
160,28.0,16.81,99360.48,0.47,1.0,0.1,31.4,1.5,22/01/2024,18:02:42,43.313777,11.338593,302.8
161,28.0,16.8,99360.32,0.49,1.0,0.1,31.4,1.49,22/01/2024,18:02:43,43.313777,11.338593,302.8
162,28.0,16.81,99360.08,0.51,1.0,0.1,31.4,1.48,22/01/2024,18:02:44,43.313777,11.338593,302.8
163,28.0,16.82,99360.18,0.53,1.0,0.1,31.4,1.47,22/01/2024,18:02:45,43.313777,11.338593,302.8
164,28.0,16.83,99360.02,0.55,1.0,0.1,31.4,1.47,22/01/2024,18:02:46,43.313777,11.338593,302.8
165,28.0,16.84,99359.98,0.57,1.0,0.1,31.4,1.47,22/01/2024,18:02:47,43.313777,11.338593,302.8
166,28.0,16.84,99360.85,0.58,1.0,0.1,31.4,1.48,22/01/2024,18:02:48,43.313777,11.338593,302.8
167,28.0,16.84,99360.89,0.59,1.0,0.1,31.4,1.5,22/01/2024,18:02:49,43.313777,11.338593,302.8
168,28.0,16.84,99360.75,0.6,0.99,0.1,31.4,1.52,22/01/2024,18:02:50,43.313777,11.338593,302.8
169,28.0,16.85,99360.75,0.6,0.98,0.1,31.4,1.54,22/01/2024,18:02:51,43.313777,11.338593,302.8
170,28.0,16.85,99360.86,0.6,0.97,0.1,31.4,1.55,22/01/2024,18:02:52,43.313777,11.338593,302.8
171,28.0,16.85,99360.68,0.59,0.97,0.1,31.4,1.56,22/01/2024,18:02:53,43.313777,11.338593,302.8
172,28.0,16.84,99360.45,0.58,0.97,0.1,31.4,1.56,22/01/2024,18:02:54,43.313777,11.338593,302.8
173,28.0,16.83,99360.04,0.57,0.97,0.1,31.4,1.56,22/01/2024,18:02:55,43.313777,11.338593,302.8
174,28.0,16.82,99360.35,0.55,0.97,0.1,31.4,1.56,22/01/2024,18:02:56,43.313777,11.338593,302.8
175,28.0,16.81,99360.36,0.53,0.97,0.1,31.4,1.55,22/01/2024,18:02:57,43.313777,11.338593,302.8
176,28.0,16.81,99360.19,0.51,0.97,0.1,31.4,1.53,22/01/2024,18:02:58,43.313777,11.338593,302.8
177,28.0,16.81,99360.44,0.49,0.97,0.1,31.4,1.51,22/01/2024,18:02:59,43.313777,11.338593,302.8
178,28.0,16.81,99360.75,0.47,0.98,0.1,31.4,1.49,22/01/2024,18:03:00,43.313777,11.338593,302.8
179,28.0,16.8,99360.51,0.45,0.99,0.1,31.4,1.47,22/01/2024,18:03:01,43.313777,11.338593,302.8
180,28.0,16.8,99360.64,0.43,1.0,0.1,31.4,1.45,22/01/2024,18:03:02,43.313777,11.338593,302.8
181,28.0,16.8,99361.13,0.42,1.0,0.1,31.4,1.43,22/01/2024,18:03:03,43.313777,11.338593,302.8
182,28.0,16.8,99361.17,0.42,1.0,0.1,31.4,1.42,22/01/2024,18:03:04,43.313777,11.338593,302.8
183,28.0,16.8,99361.51,0.42,1.0,0.1,31.4,1.41,22/01/2024,18:03:05,43.313777,11.338593,302.8
184,28.0,16.8,99361.17,0.43,1.0,0.1,31.4,1.4,22/01/2024,18:03:06,43.313777,11.338593,302.8
185,28.0,16.8,99360.95,0.44,0.99,0.1,31.4,1.4,22/01/2024,18:03:07,43.313777,11.338593,302.8
186,28.0,16.8,99360.85,0.45,0.98,0.1,31.4,1.4,22/01/2024,18:03:08,43.313777,11.338593,302.8
187,28.0,16.8,99361.11,0.46,0.97,0.1,31.4,1.4,22/01/2024,18:03:09,43.313777,11.338593,302.8
188,28.0,16.8,99361.04,0.47,0.96,0.1,31.4,1.4,22/01/2024,18:03:10,43.313777,11.338593,302.8
189,28.0,16.8,99361.09,0.48,0.95,0.1,31.4,1.4,22/01/2024,18:03:11,43.313777,11.338593,302.8
190,28.0,16.8,99360.54,0.49,0.94,0.1,31.4,1.4,22/01/2024,18:03:12,43.313777,11.338593,302.8
191,28.0,16.8,99359.75,0.5,0.93,0.1,31.4,1.4,22/01/2024,18:03:13,43.313777,11.338593,302.8
192,28.0,16.8,99359.92,0.5,0.92,0.1,31.4,1.4,22/01/2024,18:03:14,43.313777,11.338593,302.8
193,28.0,16.8,99359.56,0.5,0.92,0.1,31.4,1.4,22/01/2024,18:03:15,43.313777,11.338593,302.8
194,28.0,16.8,99359.8,0.5,0.92,0.1,31.4,1.4,22/01/2024,18:03:16,43.313777,11.338593,302.8
195,28.0,16.8,99360.04,0.5,0.93,0.1,31.4,1.4,22/01/2024,18:03:17,43.313777,11.338593,302.8
196,28.0,16.8,99360.24,0.5,0.94,0.1,31.4,1.41,22/01/2024,18:03:18,43.313777,11.338593,302.8
197,28.0,16.8,99359.94,0.51,0.95,0.1,31.4,1.42,22/01/2024,18:03:19,43.313777,11.338593,302.8
198,28.0,16.8,99359.67,0.52,0.96,0.1,31.4,1.43,22/01/2024,18:03:20,43.313777,11.338593,302.8
199,28.0,16.8,99359.4,0.53,0.97,0.1,31.4,1.45,22/01/2024,18:03:21,43.313777,11.338593,302.8
200,28.0,16.8,99359.99,0.54,0.98,0.1,31.4,1.47,22/01/2024,18:03:22,43.313777,11.338593,302.8
201,28.0,16.8,99360.26,0.55,0.99,0.1,31.4,1.49,22/01/2024,18:03:23,43.313777,11.338593,302.8
202,28.0,16.8,99359.96,0.55,1.0,0.1,31.4,1.5,22/01/2024,18:03:24,43.313777,11.338593,302.8
203,28.0,16.8,99359.96,0.55,1.0,0.1,31.4,1.51,22/01/2024,18:03:25,43.313777,11.338593,302.8
204,28.0,16.8,99359.85,0.54,1.0,0.1,31.4,1.52,22/01/2024,18:03:26,43.313777,11.338593,302.8
205,28.0,16.8,99359.82,0.53,1.0,0.1,31.4,1.53,22/01/2024,18:03:27,43.313777,11.338593,302.8
206,28.0,16.8,99359.79,0.52,1.0,0.1,31.4,1.53,22/01/2024,18:03:28,43.313777,11.338593,302.8
207,28.0,16.81,99359.49,0.5,0.99,0.1,31.4,1.53,22/01/2024,18:03:29,43.313777,11.338593,302.8
208,28.0,16.81,99359.77,0.47,0.99,0.1,31.4,1.53,22/01/2024,18:03:30,43.313777,11.338593,302.8
209,28.0,16.82,99359.56,0.44,0.99,0.1,31.4,1.52,22/01/2024,18:03:31,43.313777,11.338593,302.8
210,28.0,16.83,99359.0,0.41,0.99,0.1,31.4,1.51,22/01/2024,18:03:32,43.313777,11.338593,302.8
211,28.0,16.84,99358.78,0.39,0.99,0.1,31.4,1.5,22/01/2024,18:03:33,43.313777,11.338593,302.8
212,28.0,16.85,99358.77,0.39,0.99,0.1,31.4,1.5,22/01/2024,18:03:34,43.313777,11.338593,302.8
213,28.0,16.86,99358.68,0.39,0.99,0.1,31.4,1.5,22/01/2024,18:03:35,43.313777,11.338593,302.8
214,28.0,16.87,99358.42,0.4,0.99,0.1,31.4,1.51,22/01/2024,18:03:36,43.313777,11.338593,302.8
215,28.0,16.88,99358.04,0.41,0.99,0.1,31.4,1.52,22/01/2024,18:03:37,43.313777,11.338593,302.8
216,28.0,16.89,99357.8,0.42,0.99,0.1,31.4,1.53,22/01/2024,18:03:38,43.313777,11.338593,302.8
217,28.0,16.89,99357.93,0.43,1.0,0.1,31.4,1.54,22/01/2024,18:03:39,43.313777,11.338593,302.8
218,28.0,16.9,99357.81,0.45,1.0,0.1,31.4,1.55,22/01/2024,18:03:40,43.313777,11.338593,302.8
219,28.0,16.9,99357.96,0.46,1.0,0.1,31.4,1.56,22/01/2024,18:03:41,43.313777,11.338593,302.8
220,28.0,16.9,99358.5,0.47,1.0,0.1,31.4,1.58,22/01/2024,18:03:42,43.313777,11.338593,302.8
221,28.0,16.9,99358.36,0.47,1.0,0.1,31.4,1.6,22/01/2024,18:03:43,43.313777,11.338593,302.8
222,28.0,16.89,99358.17,0.46,1.0,0.1,31.4,1.62,22/01/2024,18:03:44,43.313777,11.338593,302.8
