,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
229695,25.5,35.3,96153.13,0.33,0.8,0.06,28.8,0.73,10/02/2024,00:01:28,43.358002,11.313535,338.6
229696,25.5,35.3,96152.99,0.34,0.81,0.06,28.8,0.73,10/02/2024,00:01:33,43.358002,11.313535,338.6
229697,25.5,35.3,96153.2,0.35,0.81,0.06,28.8,0.73,10/02/2024,00:01:38,43.358002,11.313535,338.6
229698,25.5,35.3,96152.96,0.36,0.82,0.06,28.8,0.72,10/02/2024,00:01:43,43.358002,11.313535,338.6
229699,25.5,35.3,96152.83,0.36,0.82,0.06,28.8,0.71,10/02/2024,00:01:48,43.358002,11.313535,338.6
229700,25.5,35.3,96153.61,0.35,0.83,0.06,28.8,0.71,10/02/2024,00:01:53,43.358002,11.313535,338.6
229701,25.5,35.3,96153.94,0.33,0.83,0.06,28.8,0.72,10/02/2024,00:01:58,43.358002,11.313535,338.6
229702,25.5,35.3,96153.94,0.31,0.83,0.06,28.8,0.72,10/02/2024,00:02:03,43.358002,11.313535,338.6
229703,25.5,35.3,96154.78,0.3,0.83,0.06,28.8,0.73,10/02/2024,00:02:08,43.358002,11.313535,338.6
229704,25.5,35.3,96155.49,0.29,0.83,0.06,28.8,0.74,10/02/2024,00:02:13,43.358002,11.313535,338.6
229705,25.5,35.3,96156.57,0.29,0.83,0.06,28.8,0.76,10/02/2024,00:02:18,43.358002,11.313535,338.6
229706,25.5,35.3,96156.97,0.3,0.81,0.06,28.8,0.78,10/02/2024,00:02:23,43.358002,11.313535,338.6
229707,25.5,35.3,96157.24,0.3,0.81,0.06,28.8,0.8,10/02/2024,00:02:28,43.358002,11.313535,338.6
229708,25.5,35.3,96158.42,0.3,0.8,0.06,28.8,0.83,10/02/2024,00:02:33,43.358002,11.313535,338.6
229709,25.5,35.3,96159.56,0.3,0.8,0.06,28.8,0.87,10/02/2024,00:02:38,43.358002,11.313535,338.6
229710,25.5,35.3,96160.1,0.32,0.79,0.06,28.8,0.9,10/02/2024,00:02:43,43.358002,11.313535,338.6
229711,25.5,35.3,96160.7,0.34,0.79,0.06,28.8,0.92,10/02/2024,00:02:48,43.358002,11.313535,338.6
229712,25.5,35.3,96161.88,0.35,0.79,0.06,28.8,0.94,10/02/2024,00:02:53,43.358002,11.313535,338.6
229713,25.5,35.3,96162.76,0.35,0.79,0.06,28.8,0.94,10/02/2024,00:02:58,43.358002,11.313535,338.6
229714,25.5,35.3,96164.04,0.36,0.79,0.06,28.8,0.93,10/02/2024,00:03:03,43.358002,11.313535,338.6
229715,25.5,35.3,96164.74,0.37,0.79,0.06,28.8,0.92,10/02/2024,00:03:08,43.358002,11.313535,338.6
229716,25.5,35.3,96166.02,0.37,0.81,0.06,28.8,0.92,10/02/2024,00:03:13,43.358002,11.313535,338.6
229717,25.5,35.3,96167.26,0.36,0.81,0.06,28.8,0.92,10/02/2024,00:03:18,43.358002,11.313535,338.6
229718,25.5,35.3,96167.7,0.35,0.82,0.06,28.8,0.91,10/02/2024,00:03:23,43.358002,11.313535,338.6
229719,25.5,35.3,96167.73,0.34,0.82,0.06,28.8,0.89,10/02/2024,00:03:28,43.358002,11.313535,338.6
229720,25.5,35.3,96167.88,0.33,0.82,0.06,28.8,0.87,10/02/2024,00:03:33,43.358002,11.313535,338.6
229721,25.5,35.3,96168.72,0.31,0.82,0.06,28.8,0.86,10/02/2024,00:03:38,43.358002,11.313535,338.6
229722,25.5,35.3,96168.76,0.32,0.82,0.06,28.8,0.85,10/02/2024,00:03:43,43.358002,11.313535,338.6
229723,25.5,35.3,96169.1,0.34,0.82,0.06,28.8,0.85,10/02/2024,00:03:48,43.358002,11.313535,338.6
229724,25.5,35.3,96168.86,0.34,0.82,0.06,28.8,0.85,10/02/2024,00:03:53,43.358002,11.313535,338.6
229725,25.5,35.3,96168.79,0.33,0.82,0.06,28.8,0.85,10/02/2024,00:03:58,43.358002,11.313535,338.6
229726,25.5,35.3,96168.22,0.33,0.81,0.06,28.8,0.84,10/02/2024,00:04:03,43.358002,11.313535,338.6
229727,25.5,35.3,96167.47,0.32,0.81,0.06,28.8,0.82,10/02/2024,00:04:08,43.358002,11.313535,338.6
229728,25.5,35.3,96166.99,0.31,0.8,0.06,28.8,0.81,10/02/2024,00:04:13,43.358002,11.313535,338.6
229729,25.5,35.3,96167.15,0.3,0.81,0.06,28.8,0.8,10/02/2024,00:04:18,43.358002,11.313535,338.6
229730,25.5,35.3,96167.15,0.31,0.82,0.06,28.8,0.78,10/02/2024,00:04:23,43.358002,11.313535,338.6
229731,25.5,35.3,96166.71,0.31,0.82,0.06,28.8,0.76,10/02/2024,00:04:28,43.358002,11.313535,338.6
229732,25.5,35.3,96166.16,0.31,0.82,0.06,28.8,0.74,10/02/2024,00:04:33,43.358002,11.313535,338.6
229733,25.5,35.3,96165.58,0.31,0.82,0.06,28.8,0.72,10/02/2024,00:04:38,43.358002,11.313535,338.6
229734,25.5,35.3,96165.31,0.31,0.82,0.06,28.8,0.72,10/02/2024,00:04:43,43.358002,11.313535,338.6
229735,25.5,35.3,96165.55,0.32,0.82,0.06,28.8,0.72,10/02/2024,00:04:48,43.358002,11.313535,338.6
229736,25.5,35.3,96165.85,0.31,0.82,0.06,28.8,0.72,10/02/2024,00:04:53,43.358002,11.313535,338.6
229737,25.5,35.3,96166.29,0.31,0.82,0.06,28.8,0.72,10/02/2024,00:04:58,43.358002,11.313535,338.6
229738,25.5,35.3,96166.29,0.31,0.82,0.06,28.8,0.72,10/02/2024,00:05:03,43.358002,11.313535,338.6
229739,25.5,35.3,96166.06,0.32,0.81,0.06,28.8,0.72,10/02/2024,00:05:08,43.358002,11.313535,338.6
229740,25.5,35.3,96166.26,0.31,0.8,0.06,28.8,0.73,10/02/2024,00:05:13,43.358002,11.313535,338.6
229741,25.5,35.3,96166.7,0.31,0.81,0.06,28.8,0.73,10/02/2024,00:05:18,43.358002,11.313535,338.6
229742,25.5,35.3,96167.54,0.3,0.81,0.06,28.8,0.73,10/02/2024,00:05:23,43.358002,11.313535,338.6
229743,25.5,35.3,96167.91,0.3,0.81,0.06,28.8,0.73,10/02/2024,00:05:28,43.358002,11.313535,338.6
229744,25.5,35.3,96168.38,0.29,0.81,0.06,28.8,0.72,10/02/2024,00:05:33,43.358002,11.313535,338.6
229745,25.5,35.3,96168.51,0.29,0.81,0.06,28.8,0.71,10/02/2024,00:05:38,43.358002,11.313535,338.6
229746,25.5,35.3,96168.65,0.3,0.81,0.06,28.8,0.72,10/02/2024,00:05:43,43.358002,11.313535,338.6
229747,25.5,35.3,96168.92,0.31,0.81,0.06,28.8,0.75,10/02/2024,00:05:48,43.358002,11.313535,338.6
229748,25.5,35.3,96169.5,0.34,0.81,0.06,28.8,0.78,10/02/2024,00:05:53,43.358002,11.313535,338.6
229749,25.5,35.3,96169.81,0.35,0.81,0.06,28.8,0.81,10/02/2024,00:05:58,43.358002,11.313535,338.6
229750,25.5,35.3,96170.02,0.35,0.81,0.06,28.8,0.83,10/02/2024,00:06:03,43.358002,11.313535,338.6
229751,25.5,35.3,96169.88,0.36,0.81,0.06,28.8,0.84,10/02/2024,00:06:08,43.358002,11.313535,338.6
229752,25.5,35.3,96169.91,0.38,0.81,0.06,28.8,0.83,10/02/2024,00:06:13,43.358002,11.313535,338.6
229753,25.5,35.3,96169.94,0.38,0.81,0.06,28.8,0.82,10/02/2024,00:06:18,43.358002,11.313535,338.6
229754,25.5,35.3,96169.91,0.38,0.81,0.06,28.8,0.81,10/02/2024,00:06:23,43.358002,11.313535,338.6
229755,25.5,35.3,96169.81,0.37,0.81,0.06,28.8,0.83,10/02/2024,00:06:28,43.358002,11.313535,338.6
229756,25.5,35.29,96169.67,0.38,0.81,0.06,28.8,0.83,10/02/2024,00:06:33,43.358002,11.313535,338.6
229757,25.5,35.29,96169.37,0.39,0.81,0.06,28.8,0.82,10/02/2024,00:06:38,43.358002,11.313535,338.6
229758,25.5,35.29,96169.02,0.38,0.81,0.06,28.8,0.8,10/02/2024,00:06:43,43.358002,11.313535,338.6
229759,25.5,35.28,96168.88,0.38,0.81,0.06,28.8,0.77,10/02/2024,00:06:48,43.358002,11.313535,338.6
229760,25.5,35.27,96168.48,0.39,0.81,0.06,28.8,0.75,10/02/2024,00:06:53,43.358002,11.313535,338.6
229761,25.5,35.26,96168.15,0.38,0.8,0.06,28.8,0.73,10/02/2024,00:06:58,43.358002,11.313535,338.6
229762,25.5,35.25,96167.48,0.36,0.8,0.06,28.8,0.73,10/02/2024,00:07:03,43.358002,11.313535,338.6
229763,25.5,35.24,96166.68,0.36,0.8,0.06,28.8,0.73,10/02/2024,00:07:08,43.358002,11.313535,338.6
229764,25.5,35.24,96166.31,0.36,0.81,0.06,28.8,0.75,10/02/2024,00:07:13,43.358002,11.313535,338.6
229765,25.5,35.23,96165.6,0.37,0.81,0.06,28.8,0.76,10/02/2024,00:07:18,43.358002,11.313535,338.6
229766,25.5,35.23,96165.2,0.37,0.82,0.06,28.8,0.77,10/02/2024,00:07:23,43.358002,11.313535,338.6
229767,25.5,35.22,96164.96,0.37,0.82,0.06,28.8,0.77,10/02/2024,00:07:28,43.358002,11.313535,338.6
229768,25.5,35.21,96165.0,0.36,0.82,0.06,28.8,0.77,10/02/2024,00:07:33,43.358002,11.313535,338.6
229769,25.5,35.21,96165.0,0.35,0.82,0.06,28.8,0.78,10/02/2024,00:07:38,43.358002,11.313535,338.6
229770,25.5,35.21,96165.1,0.34,0.82,0.06,28.8,0.78,10/02/2024,00:07:43,43.358002,11.313535,338.6
229771,25.5,35.21,96165.3,0.35,0.82,0.06,28.8,0.79,10/02/2024,00:07:48,43.358002,11.313535,338.6
229772,25.5,35.21,96165.51,0.36,0.83,0.06,28.8,0.8,10/02/2024,00:07:53,43.358002,11.313535,338.6
229773,25.5,35.21,96166.45,0.35,0.83,0.06,28.8,0.82,10/02/2024,00:07:58,43.358002,11.313535,338.6
229774,25.5,35.2,96166.41,0.35,0.83,0.06,28.8,0.82,10/02/2024,00:08:03,43.358002,11.313535,338.6
229775,25.5,35.2,96166.62,0.34,0.83,0.06,28.8,0.8,10/02/2024,00:08:08,43.358002,11.313535,338.6
229776,25.5,35.2,96167.12,0.34,0.82,0.06,28.8,0.79,10/02/2024,00:08:13,43.358002,11.313535,338.6
229777,25.5,35.2,96167.06,0.34,0.82,0.06,28.8,0.79,10/02/2024,00:08:18,43.358002,11.313535,338.6
229778,25.5,35.2,96167.0,0.34,0.82,0.06,28.8,0.79,10/02/2024,00:08:23,43.358002,11.313535,338.6
229779,25.5,35.2,96166.61,0.34,0.82,0.06,28.8,0.78,10/02/2024,00:08:28,43.358002,11.313535,338.6
229780,25.5,35.2,96166.24,0.35,0.82,0.06,28.8,0.78,10/02/2024,00:08:33,43.358002,11.313535,338.6
229781,25.5,35.2,96165.97,0.35,0.82,0.06,28.8,0.77,10/02/2024,00:08:38,43.358002,11.313535,338.6
229782,25.5,35.2,96165.63,0.35,0.8,0.06,28.8,0.75,10/02/2024,00:08:43,43.358002,11.313535,338.6
229783,25.5,35.2,96164.98,0.35,0.8,0.06,28.8,0.72,10/02/2024,00:08:48,43.358002,11.313535,338.6
229784,25.5,35.2,96164.44,0.36,0.8,0.06,28.8,0.69,10/02/2024,00:08:53,43.358002,11.313535,338.6
229785,25.5,35.2,96164.2,0.37,0.8,0.06,28.8,0.66,10/02/2024,00:08:58,43.358002,11.313535,338.6
229786,25.5,35.2,96163.66,0.36,0.8,0.06,28.8,0.62,10/02/2024,00:09:03,43.358002,11.313535,338.6
229787,25.5,35.2,96163.22,0.35,0.8,0.06,28.8,0.58,10/02/2024,00:09:08,43.358002,11.313535,338.6
229788,25.5,35.2,96162.51,0.35,0.8,0.06,28.8,0.54,10/02/2024,00:09:13,43.358002,11.313535,338.6
229789,25.5,35.2,96162.16,0.34,0.8,0.06,28.8,0.51,10/02/2024,00:09:18,43.358002,11.313535,338.6
229790,25.5,35.2,96161.27,0.32,0.8,0.06,28.8,0.48,10/02/2024,00:09:23,43.358002,11.313535,338.6
229791,25.5,35.2,96160.42,0.3,0.8,0.06,28.8,0.47,10/02/2024,00:09:28,43.358002,11.313535,338.6
229792,25.5,35.2,96159.88,0.29,0.81,0.06,28.8,0.47,10/02/2024,00:09:33,43.358002,11.313535,338.6
229793,25.5,35.2,96159.34,0.29,0.81,0.06,28.8,0.47,10/02/2024,00:09:38,43.358002,11.313535,338.6
229794,25.5,35.2,96158.9,0.29,0.8,0.06,28.8,0.48,10/02/2024,00:09:43,43.358002,11.313535,338.6
229795,25.5,35.2,96158.29,0.28,0.8,0.06,28.8,0.49,10/02/2024,00:09:48,43.358002,11.313535,338.6
229796,25.5,35.2,96157.48,0.28,0.8,0.06,28.8,0.49,10/02/2024,00:09:53,43.358002,11.313535,338.6
229797,25.5,35.2,96156.9,0.3,0.8,0.06,28.8,0.49,10/02/2024,00:09:58,43.358002,11.313535,338.6
229798,25.5,35.2,96155.97,0.32,0.8,0.06,28.8,0.5,10/02/2024,00:10:03,43.358002,11.313535,338.6
229799,25.5,35.2,96155.46,0.34,0.8,0.06,28.8,0.51,10/02/2024,00:10:08,43.358002,11.313535,338.6
229800,25.5,35.2,96155.03,0.35,0.8,0.06,28.8,0.54,10/02/2024,00:10:13,43.358002,11.313535,338.6
229801,25.5,35.2,96154.53,0.36,0.8,0.06,28.8,0.56,10/02/2024,00:10:18,43.358002,11.313535,338.6
229802,25.5,35.2,96154.19,0.36,0.81,0.06,28.8,0.57,10/02/2024,00:10:23,43.358002,11.313535,338.6
229803,25.5,35.2,96153.9,0.35,0.82,0.06,28.8,0.6,10/02/2024,00:10:28,43.358002,11.313535,338.6
229804,25.5,35.2,96153.63,0.34,0.82,0.06,28.8,0.62,10/02/2024,00:10:33,43.358002,11.313535,338.6
229805,25.5,35.2,96153.23,0.34,0.82,0.06,28.8,0.64,10/02/2024,00:10:38,43.358002,11.313535,338.6
229806,25.5,35.2,96152.66,0.34,0.83,0.06,28.8,0.66,10/02/2024,00:10:43,43.358002,11.313535,338.6
229807,25.5,35.2,96152.7,0.33,0.83,0.06,28.8,0.68,10/02/2024,00:10:48,43.358002,11.313535,338.6
229808,25.5,35.2,96152.58,0.32,0.83,0.06,28.8,0.7,10/02/2024,00:10:53,43.358002,11.313535,338.6
229809,25.5,35.2,96152.55,0.31,0.84,0.06,28.8,0.7,10/02/2024,00:10:58,43.358002,11.313535,338.6
229810,25.5,35.2,96152.98,0.31,0.84,0.06,28.8,0.68,10/02/2024,00:11:03,43.358002,11.313535,338.6
229811,25.5,35.2,96153.27,0.31,0.84,0.06,28.8,0.65,10/02/2024,00:11:08,43.358002,11.313535,338.6
229812,25.5,35.2,96153.29,0.32,0.83,0.06,28.8,0.63,10/02/2024,00:11:13,43.358002,11.313535,338.6
229813,25.5,35.2,96153.03,0.34,0.83,0.06,28.8,0.59,10/02/2024,00:11:18,43.358002,11.313535,338.6
229814,25.5,35.2,96153.23,0.34,0.84,0.06,28.8,0.57,10/02/2024,00:11:23,43.358002,11.313535,338.6
229815,25.5,35.2,96153.79,0.34,0.84,0.06,28.8,0.56,10/02/2024,00:11:28,43.358002,11.313535,338.6
229816,25.5,35.2,96154.49,0.33,0.84,0.06,28.8,0.56,10/02/2024,00:11:33,43.358002,11.313535,338.6
229817,25.5,35.2,96155.02,0.31,0.84,0.06,28.8,0.56,10/02/2024,00:11:38,43.358002,11.313535,338.6
229818,25.5,35.2,96155.83,0.3,0.84,0.06,28.8,0.58,10/02/2024,00:11:43,43.358002,11.313535,338.6
229819,25.5,35.2,96156.54,0.31,0.83,0.06,28.8,0.62,10/02/2024,00:11:48,43.358002,11.313535,338.6
229820,25.5,35.2,96157.22,0.31,0.83,0.06,28.8,0.67,10/02/2024,00:11:53,43.358002,11.313535,338.6
229821,25.5,35.2,96157.39,0.32,0.83,0.06,28.8,0.72,10/02/2024,00:11:58,43.358002,11.313535,338.6
229822,25.5,35.2,96157.7,0.31,0.83,0.06,28.8,0.76,10/02/2024,00:12:03,43.358002,11.313535,338.6
229823,25.5,35.2,96158.15,0.29,0.82,0.06,28.8,0.79,10/02/2024,00:12:08,43.358002,11.313535,338.6
229824,25.5,35.2,96158.18,0.29,0.81,0.06,28.8,0.8,10/02/2024,00:12:13,43.358002,11.313535,338.6
229825,25.5,35.2,96158.25,0.29,0.82,0.06,28.8,0.8,10/02/2024,00:12:18,43.358002,11.313535,338.6
229826,25.5,35.2,96158.63,0.31,0.81,0.06,28.8,0.8,10/02/2024,00:12:23,43.358002,11.313535,338.6
229827,25.5,35.2,96158.81,0.32,0.81,0.06,28.8,0.8,10/02/2024,00:12:28,43.358002,11.313535,338.6
229828,25.5,35.2,96158.73,0.33,0.81,0.06,28.8,0.78,10/02/2024,00:12:33,43.358002,11.313535,338.6
229829,25.5,35.2,96158.21,0.32,0.81,0.06,28.8,0.76,10/02/2024,00:12:38,43.358002,11.313535,338.6
229830,25.5,35.2,96157.53,0.32,0.81,0.06,28.8,0.73,10/02/2024,00:12:43,43.358002,11.313535,338.6
229831,25.5,35.2,96157.53,0.31,0.81,0.06,28.8,0.71,10/02/2024,00:12:48,43.358002,11.313535,338.6
229832,25.5,35.2,96157.29,0.31,0.81,0.06,28.8,0.7,10/02/2024,00:12:53,43.358002,11.313535,338.6
229833,25.5,35.2,96157.42,0.32,0.81,0.06,28.8,0.69,10/02/2024,00:12:58,43.358002,11.313535,338.6
229834,25.5,35.2,96157.12,0.32,0.81,0.06,28.8,0.69,10/02/2024,00:13:03,43.358002,11.313535,338.6
229835,25.5,35.2,96156.0,0.33,0.8,0.06,28.8,0.69,10/02/2024,00:13:08,43.358002,11.313535,338.6
229836,25.5,35.21,96155.31,0.33,0.8,0.06,28.8,0.69,10/02/2024,00:13:13,43.358002,11.313535,338.6
229837,25.5,35.21,96154.38,0.32,0.8,0.06,28.8,0.69,10/02/2024,00:13:18,43.358002,11.313535,338.6
229838,25.5,35.21,96154.18,0.31,0.8,0.06,28.8,0.68,10/02/2024,00:13:23,43.358002,11.313535,338.6
229839,25.5,35.21,96154.01,0.31,0.8,0.06,28.8,0.67,10/02/2024,00:13:28,43.358002,11.313535,338.6
229840,25.5,35.21,96153.69,0.31,0.81,0.06,28.8,0.67,10/02/2024,00:13:33,43.358002,11.313535,338.6
229841,25.5,35.21,96152.71,0.32,0.81,0.06,28.8,0.67,10/02/2024,00:13:38,43.358002,11.313535,338.6
229842,25.5,35.21,96152.14,0.33,0.81,0.06,28.8,0.68,10/02/2024,00:13:43,43.358002,11.313535,338.6
229843,25.5,35.21,96151.3,0.34,0.81,0.06,28.8,0.7,10/02/2024,00:13:48,43.358002,11.313535,338.6
229844,25.5,35.21,96150.79,0.35,0.82,0.06,28.8,0.72,10/02/2024,00:13:53,43.358002,11.313535,338.6
229845,25.5,35.21,96151.43,0.34,0.82,0.06,28.8,0.74,10/02/2024,00:13:58,43.358002,11.313535,338.6
229846,25.5,35.21,96151.09,0.33,0.82,0.06,28.8,0.76,10/02/2024,00:14:03,43.358002,11.313535,338.6
229847,25.5,35.22,96151.16,0.34,0.82,0.06,28.8,0.78,10/02/2024,00:14:08,43.358002,11.313535,338.6
229848,25.5,35.23,96151.12,0.34,0.82,0.06,28.8,0.8,10/02/2024,00:14:13,43.358002,11.313535,338.6
229849,25.5,35.24,96151.12,0.34,0.82,0.06,28.8,0.81,10/02/2024,00:14:18,43.358002,11.313535,338.6
229850,25.5,35.25,96151.24,0.35,0.81,0.06,28.8,0.83,10/02/2024,00:14:23,43.358002,11.313535,338.6
229851,25.5,35.26,96152.73,0.35,0.81,0.06,28.8,0.85,10/02/2024,00:14:28,43.358002,11.313535,338.6
229852,25.5,35.26,96153.82,0.34,0.82,0.06,28.8,0.86,10/02/2024,00:14:33,43.358002,11.313535,338.6
229853,25.5,35.27,96154.77,0.33,0.82,0.06,28.8,0.88,10/02/2024,00:14:38,43.358002,11.313535,338.6
229854,25.5,35.28,96156.16,0.32,0.81,0.06,28.8,0.89,10/02/2024,00:14:43,43.358002,11.313535,338.6
229855,25.5,35.29,96157.14,0.33,0.81,0.06,28.8,0.9,10/02/2024,00:14:48,43.358002,11.313535,338.6
229856,25.5,35.28,96158.36,0.33,0.81,0.06,28.8,0.9,10/02/2024,00:14:53,43.358002,11.313535,338.6
229857,25.5,35.28,96159.13,0.32,0.81,0.06,28.8,0.9,10/02/2024,00:14:58,43.358002,11.313535,338.6
229858,25.5,35.28,96160.08,0.32,0.81,0.06,28.8,0.9,10/02/2024,00:15:03,43.358002,11.313535,338.6
229859,25.5,35.28,96160.98,0.33,0.82,0.06,28.8,0.9,10/02/2024,00:15:08,43.358002,11.313535,338.6
229860,25.5,35.28,96161.82,0.33,0.82,0.06,28.8,0.88,10/02/2024,00:15:13,43.358002,11.313535,338.6
229861,25.5,35.28,96162.18,0.32,0.82,0.06,28.8,0.87,10/02/2024,00:15:18,43.358002,11.313535,338.6
229862,25.5,35.29,96162.24,0.32,0.82,0.06,28.8,0.87,10/02/2024,00:15:23,43.358002,11.313535,338.6
229863,25.5,35.29,96162.16,0.33,0.82,0.06,28.8,0.86,10/02/2024,00:15:28,43.358002,11.313535,338.6
229864,25.5,35.28,96161.83,0.34,0.83,0.06,28.8,0.85,10/02/2024,00:15:33,43.358002,11.313535,338.6
229865,25.5,35.28,96161.25,0.33,0.83,0.06,28.8,0.85,10/02/2024,00:15:38,43.358002,11.313535,338.6
229866,25.5,35.29,96160.97,0.33,0.84,0.06,28.8,0.86,10/02/2024,00:15:43,43.358002,11.313535,338.6
229867,25.5,35.29,96160.77,0.33,0.84,0.06,28.8,0.86,10/02/2024,00:15:48,43.358002,11.313535,338.6
229868,25.5,35.29,96160.36,0.33,0.85,0.06,28.8,0.86,10/02/2024,00:15:53,43.358002,11.313535,338.6
229869,25.5,35.29,96160.14,0.33,0.84,0.06,28.8,0.87,10/02/2024,00:15:58,43.358002,11.313535,338.6
229870,25.5,35.29,96159.96,0.32,0.84,0.06,28.8,0.87,10/02/2024,00:16:03,43.358002,11.313535,338.6
229871,25.5,35.29,96159.43,0.31,0.84,0.06,28.8,0.87,10/02/2024,00:16:08,43.358002,11.313535,338.6
229872,25.5,35.29,96159.76,0.32,0.84,0.06,28.8,0.86,10/02/2024,00:16:13,43.358002,11.313535,338.6
229873,25.5,35.29,96159.55,0.32,0.84,0.06,28.8,0.85,10/02/2024,00:16:18,43.358002,11.313535,338.6
229874,25.5,35.29,96159.7,0.32,0.83,0.06,28.8,0.84,10/02/2024,00:16:23,43.358002,11.313535,338.6
229875,25.5,35.29,96159.53,0.33,0.83,0.06,28.8,0.81,10/02/2024,00:16:28,43.358002,11.313535,338.6
229876,25.5,35.29,96159.94,0.32,0.82,0.06,28.8,0.79,10/02/2024,00:16:33,43.358002,11.313535,338.6
229877,25.5,35.29,96159.94,0.32,0.82,0.06,28.8,0.78,10/02/2024,00:16:38,43.358002,11.313535,338.6
229878,25.5,35.29,96160.34,0.33,0.82,0.06,28.8,0.77,10/02/2024,00:16:43,43.358002,11.313535,338.6
229879,25.5,35.29,96160.77,0.31,0.82,0.06,28.8,0.75,10/02/2024,00:16:48,43.358002,11.313535,338.6
229880,25.5,35.29,96161.1,0.31,0.82,0.06,28.8,0.74,10/02/2024,00:16:53,43.358002,11.313535,338.6
229881,25.5,35.29,96160.92,0.31,0.83,0.06,28.8,0.72,10/02/2024,00:16:58,43.358002,11.313535,338.6
229882,25.5,35.29,96160.41,0.3,0.82,0.06,28.8,0.7,10/02/2024,00:17:03,43.358002,11.313535,338.6
229883,25.5,35.29,96160.44,0.3,0.82,0.06,28.8,0.68,10/02/2024,00:17:08,43.358002,11.313535,338.6
229884,25.5,35.3,96160.77,0.29,0.82,0.06,28.8,0.66,10/02/2024,00:17:13,43.358002,11.313535,338.6
229885,25.5,35.3,96161.08,0.28,0.82,0.06,28.8,0.65,10/02/2024,00:17:18,43.358002,11.313535,338.6
229886,25.5,35.3,96160.78,0.29,0.82,0.06,28.8,0.63,10/02/2024,00:17:23,43.358002,11.313535,338.6
229887,25.5,35.3,96160.7,0.3,0.83,0.06,28.8,0.61,10/02/2024,00:17:28,43.358002,11.313535,338.6
229888,25.5,35.3,96159.69,0.29,0.83,0.06,28.8,0.6,10/02/2024,00:17:33,43.358002,11.313535,338.6
229889,25.5,35.3,96159.26,0.29,0.83,0.06,28.8,0.6,10/02/2024,00:17:38,43.358002,11.313535,338.6
229890,25.5,35.3,96158.66,0.29,0.83,0.06,28.8,0.61,10/02/2024,00:17:43,43.358002,11.313535,338.6
229891,25.5,35.3,96158.7,0.3,0.82,0.06,28.8,0.61,10/02/2024,00:17:48,43.358002,11.313535,338.6
229892,25.5,35.3,96158.47,0.31,0.82,0.06,28.8,0.6,10/02/2024,00:17:53,43.358002,11.313535,338.6
229893,25.5,35.3,96158.85,0.29,0.82,0.06,28.8,0.59,10/02/2024,00:17:58,43.358002,11.313535,338.6
229894,25.5,35.3,96158.86,0.29,0.82,0.06,28.8,0.59,10/02/2024,00:18:03,43.358002,11.313535,338.6
229895,25.5,35.3,96158.89,0.29,0.82,0.06,28.8,0.61,10/02/2024,00:18:08,43.358002,11.313535,338.6
229896,25.5,35.3,96158.99,0.29,0.82,0.06,28.8,0.63,10/02/2024,00:18:13,43.358002,11.313535,338.6
229897,25.5,35.3,96159.07,0.29,0.8,0.06,28.8,0.66,10/02/2024,00:18:18,43.358002,11.313535,338.6
