,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
164472,17.1,32.8,99688.47,1.12,0.48,0.12,20.7,1.21,28/01/2024,17:44:16,43.004647,11.894755,325.1
164473,17.1,32.8,99690.68,1.13,0.47,0.12,20.7,1.19,28/01/2024,17:44:16,43.004765,11.895098,324.6
164474,17.1,32.8,99692.89,1.14,0.46,0.12,20.7,1.17,28/01/2024,17:44:16,43.004498,11.894443,326.0
164475,17.1,32.8,99695.1,1.15,0.45,0.12,20.7,1.15,28/01/2024,17:44:16,43.004578,11.894597,325.6
164476,17.1,32.8,99701.17,1.17,0.44,0.12,20.7,1.15,28/01/2024,17:44:21,43.004987,11.895847,323.4
164477,17.1,32.8,99707.24,1.19,0.43,0.12,20.7,1.15,28/01/2024,17:44:21,43.004933,11.895658,323.6
164478,17.1,32.8,99713.31,1.21,0.42,0.12,20.7,1.15,28/01/2024,17:44:21,43.005042,11.896035,323.2
164479,17.1,32.8,99719.38,1.23,0.41,0.12,20.7,1.15,28/01/2024,17:44:21,43.00482,11.89528,324.2
164480,17.1,32.8,99725.45,1.25,0.4,0.12,20.7,1.15,28/01/2024,17:44:21,43.004877,11.895467,323.9
164481,17.1,32.8,99733.85,1.23,0.41,0.12,20.7,1.17,28/01/2024,17:44:26,43.005262,11.896992,321.6
164482,17.1,32.8,99742.25,1.21,0.42,0.12,20.7,1.19,28/01/2024,17:44:26,43.005205,11.8968,321.9
164483,17.1,32.8,99750.65,1.19,0.43,0.12,20.7,1.21,28/01/2024,17:44:26,43.005143,11.89661,322.3
164484,17.1,32.8,99759.05,1.17,0.44,0.12,20.7,1.23,28/01/2024,17:44:26,43.005092,11.896422,322.6
164485,17.1,32.8,99767.45,1.15,0.45,0.12,20.7,1.25,28/01/2024,17:44:26,43.005047,11.896238,322.9
164486,17.1,32.8,99776.13,1.13,0.45,0.12,20.7,1.26,28/01/2024,17:44:31,43.005322,11.89718,321.3
164487,17.1,32.8,99784.81,1.11,0.45,0.12,20.7,1.27,28/01/2024,17:44:31,43.005377,11.89737,320.9
164488,17.1,32.8,99793.49,1.09,0.45,0.12,20.7,1.28,28/01/2024,17:44:31,43.005432,11.897562,320.5
164489,17.1,32.8,99802.17,1.07,0.45,0.12,20.7,1.29,28/01/2024,17:44:31,43.005488,11.897757,320.5
164490,17.1,32.8,99810.85,1.05,0.45,0.12,20.7,1.3,28/01/2024,17:44:31,43.005543,11.897948,320.2
164491,17.1,32.8,99820.06,1.07,0.44,0.12,20.7,1.31,28/01/2024,17:44:36,43.005763,11.8988,317.8
164492,17.1,32.8,99829.27,1.09,0.43,0.12,20.7,1.32,28/01/2024,17:44:36,43.005742,11.898645,318.4
164493,17.1,32.8,99838.48,1.11,0.42,0.12,20.7,1.33,28/01/2024,17:44:36,43.005692,11.898478,318.9
164494,17.1,32.8,99847.69,1.13,0.41,0.12,20.7,1.34,28/01/2024,17:44:36,43.005647,11.89831,319.5
164495,17.1,32.8,99856.9,1.15,0.4,0.12,20.7,1.35,28/01/2024,17:44:36,43.005597,11.898133,319.9
164496,17.1,32.8,99865.07,1.16,0.4,0.12,20.7,1.36,28/01/2024,17:44:41,43.005773,11.898973,317.2
164497,17.1,32.8,99873.24,1.17,0.4,0.12,20.7,1.37,28/01/2024,17:44:41,43.005768,11.899153,316.6
164498,17.1,32.8,99881.41,1.18,0.4,0.12,20.7,1.38,28/01/2024,17:44:41,43.005768,11.899335,316.2
164499,17.1,32.8,99889.58,1.19,0.4,0.12,20.7,1.39,28/01/2024,17:44:41,43.005768,11.899527,315.8
164500,17.1,32.8,99897.75,1.2,0.4,0.12,20.7,1.4,28/01/2024,17:44:41,43.005763,11.899717,315.3
164501,17.1,32.8,99901.79,1.19,0.4,0.12,20.71,1.4,28/01/2024,17:44:46,43.005745,11.900643,312.3
164502,17.1,32.8,99905.83,1.18,0.4,0.12,20.72,1.4,28/01/2024,17:44:46,43.005748,11.90046,313.2
164503,17.1,32.8,99909.87,1.17,0.4,0.12,20.73,1.4,28/01/2024,17:44:46,43.005755,11.900093,314.0
164504,17.1,32.8,99913.91,1.16,0.4,0.12,20.74,1.4,28/01/2024,17:44:46,43.00576,11.899907,314.7
164505,17.1,32.8,99917.95,1.15,0.4,0.12,20.75,1.4,28/01/2024,17:44:46,43.005762,11.900275,314.0
164506,17.1,32.8,99917.21,1.15,0.41,0.12,20.76,1.41,28/01/2024,17:44:51,43.005745,11.900825,311.3
164507,17.1,32.8,99916.47,1.15,0.42,0.12,20.77,1.42,28/01/2024,17:44:51,43.00575,11.901008,310.3
164508,17.1,32.8,99915.73,1.15,0.43,0.12,20.78,1.43,28/01/2024,17:44:51,43.005772,11.901192,309.3
164509,17.1,32.8,99914.99,1.15,0.44,0.12,20.79,1.44,28/01/2024,17:44:51,43.005815,11.901368,308.4
164510,17.1,32.8,99914.25,1.15,0.45,0.12,20.8,1.45,28/01/2024,17:44:51,43.005875,11.901538,307.5
164511,17.1,32.8,99913.15,1.16,0.45,0.12,20.8,1.48,28/01/2024,17:44:56,43.005948,11.901705,306.7
164512,17.1,32.8,99912.05,1.17,0.45,0.12,20.8,1.51,28/01/2024,17:44:56,43.006043,11.901865,305.8
164513,17.1,32.8,99910.95,1.18,0.45,0.12,20.8,1.54,28/01/2024,17:44:56,43.006123,11.902033,304.9
164514,17.1,32.8,99909.85,1.19,0.45,0.12,20.8,1.57,28/01/2024,17:44:56,43.006203,11.902198,304.0
164515,17.1,32.8,99908.75,1.2,0.45,0.12,20.8,1.6,28/01/2024,17:44:56,43.006285,11.902365,303.1
164516,17.1,32.8,99908.01,1.21,0.45,0.12,20.8,1.62,28/01/2024,17:45:01,43.006522,11.902862,301.1
164517,17.1,32.8,99907.27,1.22,0.45,0.12,20.8,1.64,28/01/2024,17:45:01,43.006663,11.903168,298.9
164518,17.1,32.8,99906.53,1.23,0.45,0.12,20.8,1.66,28/01/2024,17:45:01,43.00637,11.902533,302.1
164519,17.1,32.8,99905.79,1.24,0.45,0.12,20.8,1.68,28/01/2024,17:45:01,43.006448,11.9027,301.1
164520,17.1,32.8,99905.05,1.25,0.45,0.12,20.8,1.7,28/01/2024,17:45:01,43.006593,11.903018,300.0
164521,17.1,32.8,99903.52,1.24,0.46,0.12,20.8,1.71,28/01/2024,17:45:06,43.00692,11.903643,293.5
164522,17.1,32.8,99901.99,1.23,0.47,0.12,20.8,1.72,28/01/2024,17:45:06,43.006837,11.903558,294.9
164523,17.1,32.8,99900.46,1.22,0.48,0.12,20.8,1.73,28/01/2024,17:45:06,43.007015,11.903712,292.2
164524,17.1,32.8,99898.93,1.21,0.49,0.12,20.8,1.74,28/01/2024,17:45:06,43.006728,11.903307,297.6
164525,17.1,32.8,99897.4,1.2,0.5,0.12,20.8,1.75,28/01/2024,17:45:06,43.006782,11.90344,296.3
164526,17.1,32.8,99898.52,1.18,0.5,0.12,20.8,1.77,28/01/2024,17:45:11,43.007673,11.903737,286.9
164527,17.1,32.8,99899.64,1.16,0.5,0.12,20.8,1.79,28/01/2024,17:45:11,43.007388,11.903753,288.9
164528,17.1,32.8,99900.76,1.14,0.5,0.12,20.8,1.81,28/01/2024,17:45:11,43.007528,11.903745,287.9
164529,17.1,32.8,99901.88,1.12,0.5,0.12,20.8,1.83,28/01/2024,17:45:11,43.007128,11.903748,291.0
164530,17.1,32.8,99903.0,1.1,0.5,0.12,20.8,1.85,28/01/2024,17:45:11,43.007253,11.903757,289.9
164531,17.1,32.8,99906.1,1.1,0.49,0.12,20.8,1.85,28/01/2024,17:45:16,43.007823,11.903727,286.0
164532,17.1,32.8,99909.2,1.1,0.48,0.12,20.8,1.85,28/01/2024,17:45:16,43.007957,11.90363,286.0
164533,17.1,32.8,99912.3,1.1,0.47,0.12,20.8,1.85,28/01/2024,17:45:16,43.008103,11.903658,285.1
164534,17.1,32.8,99915.4,1.1,0.46,0.12,20.8,1.85,28/01/2024,17:45:16,43.008243,11.9036,284.3
164535,17.1,32.8,99918.5,1.1,0.45,0.12,20.8,1.85,28/01/2024,17:45:16,43.00838,11.903622,283.7
164536,17.11,32.8,99914.94,1.12,0.44,0.12,20.8,1.84,28/01/2024,17:45:21,43.009027,11.90345,282.2
164537,17.12,32.8,99911.38,1.14,0.43,0.12,20.8,1.83,28/01/2024,17:45:21,43.0089,11.903503,282.2
164538,17.13,32.8,99907.82,1.16,0.42,0.12,20.8,1.82,28/01/2024,17:45:21,43.008783,11.903557,282.3
164539,17.14,32.8,99904.26,1.18,0.41,0.12,20.8,1.81,28/01/2024,17:45:21,43.008645,11.903572,282.6
164540,17.15,32.8,99900.7,1.2,0.4,0.12,20.8,1.8,28/01/2024,17:45:21,43.008515,11.9036,283.1
164541,17.16,32.8,99907.71,1.19,0.41,0.12,20.8,1.8,28/01/2024,17:45:26,43.009145,11.903388,282.2
164542,17.17,32.8,99914.72,1.18,0.42,0.12,20.8,1.8,28/01/2024,17:45:26,43.00926,11.903328,282.3
164543,17.18,32.8,99921.73,1.17,0.43,0.12,20.8,1.8,28/01/2024,17:45:26,43.00937,11.903278,282.5
164544,17.19,32.8,99928.74,1.16,0.44,0.12,20.8,1.8,28/01/2024,17:45:26,43.00948,11.903245,282.6
164545,17.2,32.8,99935.75,1.15,0.45,0.12,20.8,1.8,28/01/2024,17:45:26,43.009592,11.90323,282.7
164546,17.2,32.81,99952.81,1.13,0.45,0.12,20.8,1.8,28/01/2024,17:45:31,43.010182,11.903387,284.2
164547,17.2,32.82,99969.87,1.11,0.45,0.12,20.8,1.8,28/01/2024,17:45:31,43.010053,11.903317,283.7
164548,17.2,32.83,99986.93,1.09,0.45,0.12,20.8,1.8,28/01/2024,17:45:31,43.009932,11.903262,283.3
164549,17.2,32.84,100003.99,1.07,0.45,0.12,20.8,1.8,28/01/2024,17:45:31,43.009817,11.903248,283.0
164550,17.2,32.85,100021.05,1.05,0.45,0.12,20.8,1.8,28/01/2024,17:45:31,43.009707,11.903237,283.0
164551,17.2,32.85,100029.15,1.07,0.45,0.12,20.8,1.78,28/01/2024,17:45:36,43.010318,11.903462,284.8
164552,17.2,32.85,100037.25,1.09,0.45,0.12,20.8,1.76,28/01/2024,17:45:36,43.010452,11.903537,285.4
164553,17.2,32.85,100045.35,1.11,0.45,0.12,20.8,1.74,28/01/2024,17:45:36,43.010585,11.903612,285.9
164554,17.2,32.85,100053.45,1.13,0.45,0.12,20.8,1.72,28/01/2024,17:45:36,43.010717,11.903683,286.2
164555,17.2,32.85,100061.55,1.15,0.45,0.12,20.8,1.7,28/01/2024,17:45:36,43.010847,11.90375,286.4
164556,17.2,32.84,100069.93,1.17,0.46,0.12,20.8,1.69,28/01/2024,17:45:41,43.011558,11.903857,286.7
164557,17.2,32.83,100078.31,1.19,0.47,0.12,20.8,1.68,28/01/2024,17:45:41,43.011413,11.903857,286.5
164558,17.2,32.82,100086.69,1.21,0.48,0.12,20.8,1.67,28/01/2024,17:45:41,43.011265,11.903843,286.4
164559,17.2,32.81,100095.07,1.23,0.49,0.12,20.8,1.66,28/01/2024,17:45:41,43.011128,11.903827,286.4
164560,17.2,32.8,100103.45,1.25,0.5,0.12,20.8,1.65,28/01/2024,17:45:41,43.010985,11.903798,286.4
164561,17.2,32.8,100113.36,1.24,0.49,0.12,20.8,1.67,28/01/2024,17:45:46,43.011695,11.90389,286.7
164562,17.2,32.8,100123.27,1.23,0.48,0.12,20.8,1.69,28/01/2024,17:45:46,43.011827,11.90394,287.1
164563,17.2,32.8,100133.18,1.22,0.47,0.12,20.8,1.71,28/01/2024,17:45:46,43.011955,11.904005,287.5
164564,17.2,32.8,100143.09,1.21,0.46,0.12,20.8,1.73,28/01/2024,17:45:46,43.012082,11.904087,288.1
164565,17.2,32.8,100153.0,1.2,0.45,0.12,20.8,1.75,28/01/2024,17:45:46,43.012207,11.904183,288.9
164566,17.2,32.8,100162.81,1.18,0.44,0.12,20.8,1.76,28/01/2024,17:45:51,43.012838,11.90476,294.5
164567,17.2,32.8,100172.62,1.16,0.43,0.12,20.8,1.77,28/01/2024,17:45:51,43.012578,11.904525,292.0
164568,17.2,32.8,100182.43,1.14,0.42,0.12,20.8,1.78,28/01/2024,17:45:51,43.012705,11.904647,293.3
164569,17.2,32.8,100192.24,1.12,0.41,0.12,20.8,1.79,28/01/2024,17:45:51,43.01233,11.904292,289.8
164570,17.2,32.8,100202.05,1.1,0.4,0.12,20.8,1.8,28/01/2024,17:45:51,43.012453,11.904407,290.8
164571,17.2,32.8,100211.11,1.1,0.41,0.12,20.8,1.8,28/01/2024,17:45:56,43.012958,11.90488,295.8
164572,17.2,32.8,100220.17,1.1,0.42,0.12,20.8,1.8,28/01/2024,17:45:56,43.013075,11.905,297.0
164573,17.2,32.8,100229.23,1.1,0.43,0.12,20.8,1.8,28/01/2024,17:45:56,43.013192,11.905115,298.2
164574,17.2,32.8,100238.29,1.1,0.44,0.12,20.8,1.8,28/01/2024,17:45:56,43.013308,11.905225,299.3
164575,17.2,32.8,100247.35,1.1,0.45,0.12,20.8,1.8,28/01/2024,17:45:56,43.01343,11.905315,300.3
164576,17.2,32.8,100256.61,1.12,0.46,0.12,20.8,1.79,28/01/2024,17:46:01,43.014083,11.905333,304.4
164577,17.2,32.8,100265.87,1.14,0.47,0.12,20.8,1.78,28/01/2024,17:46:01,43.013955,11.905362,303.3
164578,17.2,32.8,100275.13,1.16,0.48,0.12,20.8,1.77,28/01/2024,17:46:01,43.013818,11.905383,302.3
164579,17.2,32.8,100284.39,1.18,0.49,0.12,20.8,1.76,28/01/2024,17:46:01,43.013682,11.905382,301.3
164580,17.2,32.8,100293.65,1.2,0.5,0.12,20.8,1.75,28/01/2024,17:46:01,43.013547,11.905353,300.3
164581,17.2,32.8,100299.2,1.2,0.49,0.12,20.8,1.73,28/01/2024,17:46:06,43.014197,11.905253,305.4
164582,17.2,32.8,100304.75,1.2,0.48,0.12,20.8,1.71,28/01/2024,17:46:06,43.014312,11.905245,306.3
164583,17.2,32.8,100310.3,1.2,0.47,0.12,20.8,1.69,28/01/2024,17:46:06,43.014413,11.905247,307.2
164584,17.2,32.8,100315.85,1.2,0.46,0.12,20.8,1.67,28/01/2024,17:46:06,43.014505,11.905273,308.0
164585,17.2,32.8,100321.4,1.2,0.45,0.12,20.8,1.65,28/01/2024,17:46:06,43.014585,11.905327,308.6
164586,17.2,32.8,100321.74,1.18,0.44,0.12,20.8,1.64,28/01/2024,17:46:06,43.014658,11.905408,309.2
164587,17.2,32.8,100322.68,1.16,0.43,0.12,20.8,1.6,28/01/2024,17:46:11,43.014808,11.906008,311.9
164588,17.2,32.8,100323.62,1.14,0.42,0.12,20.8,1.56,28/01/2024,17:46:11,43.014767,11.905652,310.5
164589,17.2,32.8,100324.56,1.12,0.41,0.12,20.8,1.52,28/01/2024,17:46:11,43.014803,11.905803,311.2
164590,17.2,32.8,100325.5,1.1,0.4,0.12,20.8,1.48,28/01/2024,17:46:11,43.01472,11.905518,309.9
164591,17.2,32.8,100324.93,1.11,0.4,0.12,20.81,1.45,28/01/2024,17:46:16,43.014838,11.90617,311.9
164592,17.2,32.8,100324.36,1.12,0.4,0.12,20.82,1.42,28/01/2024,17:46:16,43.014868,11.906335,312.7
164593,17.2,32.8,100323.79,1.13,0.4,0.12,20.83,1.39,28/01/2024,17:46:16,43.014898,11.906502,313.4
164594,17.2,32.8,100323.22,1.14,0.4,0.12,20.84,1.36,28/01/2024,17:46:16,43.014928,11.906672,314.0
164595,17.2,32.8,100322.65,1.15,0.4,0.12,20.85,1.33,28/01/2024,17:46:16,43.014957,11.906847,314.5
164596,17.2,32.8,100325.54,1.17,0.41,0.12,20.86,1.29,28/01/2024,17:46:21,43.015032,11.907743,317.2
164597,17.2,32.8,100327.83,1.19,0.42,0.12,20.87,1.28,28/01/2024,17:46:21,43.015015,11.907393,316.2
164598,17.2,32.8,100330.12,1.21,0.43,0.12,20.88,1.27,28/01/2024,17:46:21,43.015027,11.907573,316.7
164599,17.2,32.8,100332.41,1.23,0.44,0.12,20.89,1.26,28/01/2024,17:46:21,43.014983,11.907028,315.1
164600,17.2,32.8,100334.7,1.25,0.45,0.12,20.9,1.25,28/01/2024,17:46:21,43.015002,11.907212,315.6
164601,17.2,32.8,100332.84,1.25,0.45,0.12,20.9,1.24,28/01/2024,17:46:26,43.015042,11.90791,317.6
164602,17.2,32.8,100330.98,1.25,0.45,0.12,20.9,1.23,28/01/2024,17:46:26,43.01505,11.908063,317.9
164603,17.2,32.8,100329.12,1.25,0.45,0.12,20.9,1.22,28/01/2024,17:46:26,43.015058,11.908205,318.1
164604,17.2,32.8,100327.26,1.25,0.45,0.12,20.9,1.21,28/01/2024,17:46:26,43.015065,11.908335,318.4
164605,17.2,32.8,100325.4,1.25,0.45,0.12,20.9,1.2,28/01/2024,17:46:26,43.01507,11.90846,318.4
164606,17.2,32.79,100318.08,1.23,0.44,0.12,20.9,1.2,28/01/2024,17:46:31,43.015037,11.908812,318.9
164607,17.2,32.78,100310.76,1.21,0.43,0.12,20.9,1.2,28/01/2024,17:46:31,43.014945,11.90905,319.1
164608,17.2,32.77,100303.44,1.19,0.42,0.12,20.9,1.2,28/01/2024,17:46:31,43.015068,11.90858,318.6
164609,17.2,32.76,100296.12,1.17,0.41,0.12,20.9,1.2,28/01/2024,17:46:31,43.01506,11.908697,318.7
164610,17.2,32.75,100288.8,1.15,0.4,0.12,20.9,1.2,28/01/2024,17:46:31,43.014995,11.90893,319.0
164611,17.2,32.74,100284.99,1.13,0.4,0.12,20.9,1.18,28/01/2024,17:46:36,43.01466,11.909785,319.2
164612,17.2,32.73,100281.18,1.11,0.4,0.12,20.9,1.16,28/01/2024,17:46:36,43.014713,11.909632,319.3
164613,17.2,32.72,100277.37,1.09,0.4,0.12,20.9,1.14,28/01/2024,17:46:36,43.014775,11.909487,319.3
164614,17.2,32.71,100273.56,1.07,0.4,0.12,20.9,1.12,28/01/2024,17:46:36,43.014887,11.909183,319.2
164615,17.2,32.7,100269.75,1.05,0.4,0.12,20.9,1.1,28/01/2024,17:46:36,43.01483,11.90933,319.3
164616,17.2,32.7,100265.36,1.06,0.41,0.12,20.9,1.07,28/01/2024,17:46:41,43.014522,11.91028,318.2
164617,17.2,32.7,100260.97,1.07,0.42,0.12,20.9,1.04,28/01/2024,17:46:41,43.014573,11.910075,318.9
164618,17.2,32.7,100256.58,1.08,0.43,0.12,20.9,1.01,28/01/2024,17:46:41,43.014545,11.910185,318.5
164619,17.2,32.7,100251.78,1.08,0.43,0.12,20.9,0.98,28/01/2024,17:46:46,43.014463,11.910553,317.3
164620,17.2,32.7,100246.98,1.08,0.43,0.12,20.9,0.95,28/01/2024,17:46:46,43.014485,11.910447,317.8
164621,17.2,32.7,100243.86,1.09,0.44,0.12,20.9,0.94,28/01/2024,17:46:51,43.014485,11.910447,317.8
164622,17.2,32.7,100246.03,1.11,0.45,0.12,20.9,0.95,28/01/2024,17:46:56,43.014485,11.910447,317.8
164623,17.21,32.7,100251.41,1.13,0.46,0.12,20.9,0.97,28/01/2024,17:47:01,43.014382,11.91093,317.7
164624,17.22,32.7,100256.79,1.15,0.47,0.12,20.9,0.99,28/01/2024,17:47:01,43.014443,11.910652,317.5
164625,17.23,32.7,100262.17,1.17,0.48,0.12,20.9,1.01,28/01/2024,17:47:01,43.014417,11.910767,317.6
164626,17.24,32.7,100274.32,1.17,0.47,0.12,20.9,1.05,28/01/2024,17:47:06,43.014327,11.911517,317.8
164627,17.25,32.7,100286.47,1.17,0.46,0.12,20.9,1.09,28/01/2024,17:47:06,43.014365,11.911037,317.7
164628,17.26,32.7,100298.62,1.17,0.45,0.12,20.9,1.13,28/01/2024,17:47:06,43.014353,11.911162,317.7
164629,17.27,32.7,100311.18,1.18,0.45,0.12,20.9,1.17,28/01/2024,17:47:06,43.014342,11.911297,317.7
164630,17.28,32.7,100326.21,1.19,0.45,0.12,20.9,1.2,28/01/2024,17:47:11,43.014337,11.911867,317.9
164631,17.29,32.7,100341.37,1.2,0.44,0.12,20.9,1.23,28/01/2024,17:47:11,43.014317,11.912037,318.0
164632,17.3,32.7,100351.24,1.2,0.43,0.12,20.9,1.24,28/01/2024,17:47:11,43.014295,11.912208,318.0
164633,17.3,32.7,100357.9,1.2,0.42,0.12,20.9,1.24,28/01/2024,17:47:11,43.014265,11.912383,318.0
164634,17.3,32.7,100364.56,1.2,0.41,0.12,20.9,1.24,28/01/2024,17:47:11,43.01432,11.91167,317.8
164635,17.3,32.7,100372.68,1.2,0.41,0.12,20.9,1.24,28/01/2024,17:47:16,43.01423,11.912553,318.1
164636,17.3,32.7,100376.61,1.2,0.42,0.12,20.9,1.23,28/01/2024,17:47:16,43.014188,11.91272,318.1
164637,17.3,32.7,100380.54,1.2,0.43,0.12,20.9,1.22,28/01/2024,17:47:16,43.014137,11.912878,318.0
164638,17.3,32.7,100384.47,1.2,0.44,0.12,20.9,1.21,28/01/2024,17:47:16,43.014075,11.913027,317.9
164639,17.3,32.7,100388.4,1.2,0.45,0.12,20.9,1.2,28/01/2024,17:47:16,43.014,11.913163,317.6
164640,17.3,32.7,100388.25,1.2,0.46,0.12,20.9,1.19,28/01/2024,17:47:21,43.013915,11.913287,317.3
164641,17.3,32.7,100388.1,1.2,0.47,0.12,20.9,1.18,28/01/2024,17:47:21,43.013818,11.913397,316.9
164642,17.3,32.7,100387.95,1.2,0.48,0.12,20.9,1.17,28/01/2024,17:47:21,43.013713,11.91349,316.4
164643,17.3,32.7,100387.8,1.2,0.49,0.12,20.9,1.16,28/01/2024,17:47:21,43.0136,11.913567,315.9
164644,17.3,32.7,100387.65,1.2,0.5,0.12,20.9,1.15,28/01/2024,17:47:21,43.013482,11.913627,315.4
164645,17.3,32.7,100386.82,1.2,0.49,0.12,20.9,1.13,28/01/2024,17:47:26,43.012843,11.913622,313.0
164646,17.3,32.7,100385.99,1.2,0.48,0.12,20.9,1.11,28/01/2024,17:47:26,43.01297,11.913663,313.6
164647,17.3,32.7,100385.16,1.2,0.47,0.12,20.9,1.09,28/01/2024,17:47:26,43.01323,11.913687,314.3
164648,17.3,32.7,100384.33,1.2,0.46,0.12,20.9,1.07,28/01/2024,17:47:26,43.0131,11.913687,313.6
164649,17.3,32.7,100383.5,1.2,0.45,0.12,20.9,1.05,28/01/2024,17:47:26,43.013357,11.913667,314.9
164650,17.3,32.7,100380.61,1.2,0.44,0.12,20.9,1.03,28/01/2024,17:47:31,43.012722,11.913557,312.3
164651,17.3,32.7,100377.72,1.2,0.43,0.12,20.9,1.01,28/01/2024,17:47:31,43.012607,11.913468,311.5
164652,17.3,32.7,100374.83,1.2,0.42,0.12,20.9,0.99,28/01/2024,17:47:31,43.012495,11.913368,310.8
164653,17.3,32.7,100371.94,1.2,0.41,0.12,20.9,0.97,28/01/2024,17:47:31,43.012383,11.913265,310.0
164654,17.3,32.7,100369.05,1.2,0.4,0.12,20.9,0.95,28/01/2024,17:47:31,43.012273,11.91317,309.2
164655,17.3,32.7,100369.78,1.19,0.41,0.12,20.9,0.93,28/01/2024,17:47:36,43.011753,11.912673,305.1
164656,17.3,32.7,100370.51,1.18,0.42,0.12,20.9,0.91,28/01/2024,17:47:36,43.011853,11.912768,306.0
164657,17.3,32.7,100371.24,1.17,0.43,0.12,20.9,0.89,28/01/2024,17:47:36,43.012063,11.912968,307.7
164658,17.3,32.7,100371.97,1.16,0.44,0.12,20.9,0.87,28/01/2024,17:47:36,43.012168,11.913068,308.5
164659,17.3,32.7,100372.7,1.15,0.45,0.12,20.9,0.85,28/01/2024,17:47:36,43.011957,11.912868,306.8
164660,17.3,32.7,100377.64,1.16,0.46,0.12,20.9,0.83,28/01/2024,17:47:41,43.01166,11.91258,304.3
164661,17.3,32.7,100382.58,1.17,0.47,0.12,20.9,0.81,28/01/2024,17:47:41,43.011568,11.91249,303.4
164662,17.3,32.7,100387.52,1.18,0.48,0.12,20.9,0.79,28/01/2024,17:47:41,43.011478,11.912397,303.4
164663,17.3,32.7,100392.46,1.19,0.49,0.12,20.9,0.77,28/01/2024,17:47:41,43.01139,11.912295,302.6
164664,17.3,32.7,100397.4,1.2,0.5,0.12,20.9,0.75,28/01/2024,17:47:41,43.011307,11.912187,301.7
164665,17.3,32.7,100397.87,1.2,0.49,0.12,20.9,0.74,28/01/2024,17:47:46,43.011022,11.911512,298.5
164666,17.3,32.7,100398.34,1.2,0.48,0.12,20.9,0.73,28/01/2024,17:47:46,43.011053,11.911655,299.0
164667,17.3,32.7,100398.81,1.2,0.47,0.12,20.9,0.72,28/01/2024,17:47:46,43.01116,11.911938,300.3
164668,17.3,32.7,100399.28,1.2,0.46,0.12,20.9,0.71,28/01/2024,17:47:46,43.0111,11.9118,299.6
164669,17.3,32.7,100399.75,1.2,0.45,0.12,20.9,0.7,28/01/2024,17:47:46,43.01123,11.912068,301.0
164670,17.3,32.7,100399.44,1.18,0.45,0.12,20.91,0.7,28/01/2024,17:47:51,43.01101,11.911367,298.1
164671,17.3,32.7,100399.13,1.16,0.45,0.12,20.92,0.7,28/01/2024,17:47:51,43.011018,11.911228,297.8
164672,17.3,32.7,100398.82,1.14,0.45,0.12,20.93,0.7,28/01/2024,17:47:51,43.011057,11.9111,297.6
164673,17.3,32.7,100398.51,1.12,0.45,0.12,20.94,0.7,28/01/2024,17:47:51,43.011098,11.91098,297.6
164674,17.3,32.7,100398.2,1.1,0.45,0.12,20.95,0.7,28/01/2024,17:47:51,43.011157,11.910865,297.7
164675,17.3,32.69,100397.09,1.11,0.46,0.12,20.96,0.72,28/01/2024,17:47:56,43.011637,11.910412,299.0
164676,17.3,32.68,100395.98,1.12,0.47,0.12,20.97,0.74,28/01/2024,17:47:56,43.011527,11.910482,298.7
164677,17.3,32.67,100394.87,1.13,0.48,0.12,20.98,0.76,28/01/2024,17:47:56,43.01132,11.910658,298.0
164678,17.3,32.66,100393.76,1.14,0.49,0.12,20.99,0.78,28/01/2024,17:47:56,43.01123,11.910758,298.0
164679,17.3,32.65,100392.65,1.15,0.5,0.12,21.0,0.8,28/01/2024,17:47:56,43.011418,11.910565,298.3
164680,17.3,32.64,100391.07,1.16,0.49,0.12,21.0,0.82,28/01/2024,17:48:01,43.011747,11.910355,299.3
164681,17.3,32.63,100389.49,1.17,0.48,0.12,21.0,0.84,28/01/2024,17:48:01,43.011853,11.910313,299.4
164682,17.3,32.62,100387.91,1.18,0.47,0.12,21.0,0.86,28/01/2024,17:48:01,43.011963,11.91032,299.4
164683,17.3,32.61,100386.33,1.19,0.46,0.12,21.0,0.88,28/01/2024,17:48:01,43.01207,11.910285,299.6
164684,17.3,32.6,100384.75,1.2,0.45,0.12,21.0,0.9,28/01/2024,17:48:01,43.012185,11.910248,299.6
164685,17.3,32.6,100384.53,1.2,0.45,0.12,21.0,0.92,28/01/2024,17:48:06,43.01293,11.910148,299.8
164686,17.3,32.6,100384.31,1.2,0.45,0.12,21.0,0.94,28/01/2024,17:48:06,43.01276,11.910155,299.8
164687,17.3,32.6,100384.09,1.2,0.45,0.12,21.0,0.96,28/01/2024,17:48:06,43.012602,11.91017,299.6
164688,17.3,32.6,100383.87,1.2,0.45,0.12,21.0,0.98,28/01/2024,17:48:06,43.012312,11.910215,299.5
164689,17.3,32.6,100383.65,1.2,0.45,0.12,21.0,1.0,28/01/2024,17:48:06,43.012452,11.910188,299.5
164690,17.3,32.6,100383.68,1.19,0.46,0.12,21.0,1.02,28/01/2024,17:48:11,43.013108,11.91015,300.0
164691,17.3,32.6,100383.71,1.18,0.47,0.12,21.0,1.04,28/01/2024,17:48:11,43.013278,11.91016,300.0
164692,17.3,32.6,100383.74,1.17,0.48,0.12,21.0,1.06,28/01/2024,17:48:11,43.013472,11.91018,300.2
