,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
194318,24.54,34.26,99007.07,0.73,0.77,0.06,28.42,23.33,04/02/2024,16:06:14,43.313728,11.338752,303.6
194319,24.52,34.32,99000.75,0.72,0.77,0.06,28.4,23.22,04/02/2024,16:06:19,43.313728,11.338752,303.6
194320,24.5,34.38,98992.12,0.7,0.76,0.07,28.38,23.19,04/02/2024,16:06:24,43.313728,11.338752,303.6
194321,24.48,34.45,98981.82,0.7,0.76,0.07,28.36,23.39,04/02/2024,16:06:29,43.313728,11.338752,303.6
194322,24.46,34.55,98971.64,0.67,0.76,0.07,28.35,23.82,04/02/2024,16:06:34,43.313728,11.338752,303.6
194323,24.43,34.65,98961.2,0.64,0.76,0.07,28.33,24.49,04/02/2024,16:06:39,43.313728,11.338752,303.6
194324,24.41,34.75,98951.26,0.62,0.76,0.07,28.31,25.18,04/02/2024,16:06:44,43.313728,11.338752,303.6
194325,24.39,34.85,98940.52,0.59,0.77,0.07,28.29,26.0,04/02/2024,16:06:49,43.313728,11.338752,303.6
194326,24.37,34.95,98929.79,0.58,0.78,0.07,28.27,27.03,04/02/2024,16:06:54,43.313728,11.338752,303.6
194327,24.35,35.06,98919.46,0.58,0.77,0.07,28.25,28.09,04/02/2024,16:06:59,43.313728,11.338752,303.6
194328,24.33,35.16,98909.21,0.55,0.78,0.07,28.23,29.14,04/02/2024,16:07:04,43.313728,11.338752,303.6
194329,24.31,35.26,98900.04,0.53,0.77,0.07,28.21,30.06,04/02/2024,16:07:09,43.313728,11.338752,303.6
194330,24.29,35.37,98892.56,0.54,0.78,0.07,28.19,30.85,04/02/2024,16:07:14,43.313728,11.338752,303.6
194331,24.27,35.48,98887.88,0.53,0.78,0.08,28.17,31.46,04/02/2024,16:07:19,43.313728,11.338752,303.6
194332,24.25,35.58,98882.87,0.53,0.78,0.08,28.15,31.81,04/02/2024,16:07:24,43.313728,11.338752,303.6
194333,24.24,35.69,98878.15,0.52,0.78,0.08,28.14,31.85,04/02/2024,16:07:29,43.313728,11.338752,303.6
194334,24.23,35.81,98874.76,0.53,0.78,0.08,28.13,31.54,04/02/2024,16:07:34,43.313728,11.338752,303.6
194335,24.22,35.94,98873.01,0.53,0.78,0.08,28.12,30.75,04/02/2024,16:07:39,43.313728,11.338752,303.6
194336,24.21,36.07,98872.85,0.54,0.78,0.08,28.1,29.71,04/02/2024,16:07:44,43.313728,11.338752,303.6
194337,24.2,36.2,98873.41,0.53,0.79,0.09,28.08,28.53,04/02/2024,16:07:49,43.313728,11.338752,303.6
194338,24.2,36.34,98873.86,0.56,0.79,0.09,28.07,27.19,04/02/2024,16:07:54,43.313728,11.338752,303.6
194339,24.2,36.48,98874.35,0.58,0.8,0.1,28.06,25.78,04/02/2024,16:07:59,43.313728,11.338752,303.6
194340,24.2,36.62,98875.12,0.59,0.8,0.1,28.05,24.36,04/02/2024,16:08:04,43.313728,11.338752,303.6
194341,24.2,36.76,98875.02,0.61,0.8,0.1,28.04,23.04,04/02/2024,16:08:09,43.313728,11.338752,303.6
194342,24.2,36.89,98874.82,0.64,0.8,0.11,28.03,21.81,04/02/2024,16:08:14,43.313728,11.338752,303.6
194343,24.2,37.01,98874.59,0.67,0.8,0.11,28.02,20.66,04/02/2024,16:08:19,43.313728,11.338752,303.6
194344,24.2,37.13,98874.9,0.68,0.8,0.11,28.01,19.79,04/02/2024,16:08:24,43.313728,11.338752,303.6
194345,24.2,37.24,98874.73,0.72,0.8,0.12,27.99,19.22,04/02/2024,16:08:29,43.313728,11.338752,303.6
194346,24.19,37.34,98875.04,0.74,0.8,0.12,27.98,18.61,04/02/2024,16:08:34,43.313728,11.338752,303.6
194347,24.18,37.43,98874.73,0.76,0.79,0.12,27.97,18.03,04/02/2024,16:08:39,43.313728,11.338752,303.6
194348,24.17,37.52,98874.59,0.76,0.79,0.13,27.96,17.49,04/02/2024,16:08:44,43.313728,11.338752,303.6
194349,24.16,37.6,98874.66,0.77,0.78,0.13,27.95,16.91,04/02/2024,16:08:49,43.313728,11.338752,303.6
194350,24.15,37.68,98874.4,0.76,0.78,0.13,27.94,16.31,04/02/2024,16:08:54,43.313728,11.338752,303.6
194351,24.14,37.76,98874.61,0.75,0.78,0.13,27.93,15.69,04/02/2024,16:08:59,43.313728,11.338752,303.6
194352,24.13,37.83,98874.88,0.73,0.78,0.14,27.92,15.0,04/02/2024,16:09:04,43.313728,11.338752,303.6
194353,24.12,37.9,98875.19,0.75,0.78,0.14,27.91,14.3,04/02/2024,16:09:09,43.313728,11.338752,303.6
194354,24.11,37.96,98874.76,0.77,0.78,0.14,27.9,13.59,04/02/2024,16:09:14,43.313728,11.338752,303.6
194355,24.1,38.02,98874.7,0.77,0.78,0.14,27.9,12.88,04/02/2024,16:09:19,43.313728,11.338752,303.6
194356,24.1,38.09,98874.39,0.75,0.78,0.14,27.9,12.28,04/02/2024,16:09:24,43.313728,11.338752,303.6
194357,24.1,38.15,98874.36,0.74,0.79,0.14,27.89,11.79,04/02/2024,16:09:29,43.313728,11.338752,303.6
194358,24.1,38.21,98874.49,0.75,0.79,0.14,27.88,11.32,04/02/2024,16:09:34,43.313728,11.338752,303.6
194359,24.1,38.27,98874.57,0.77,0.8,0.15,27.87,10.94,04/02/2024,16:09:39,43.313728,11.338752,303.6
194360,24.09,38.33,98874.91,0.8,0.8,0.15,27.86,10.67,04/02/2024,16:09:44,43.313728,11.338752,303.6
194361,24.08,38.38,98874.53,0.82,0.8,0.15,27.85,10.46,04/02/2024,16:09:49,43.313728,11.338752,303.6
194362,24.07,38.44,98874.06,0.83,0.8,0.15,27.84,10.28,04/02/2024,16:09:54,43.313728,11.338752,303.6
194363,24.06,38.49,98873.86,0.82,0.8,0.15,27.83,10.15,04/02/2024,16:09:59,43.313728,11.338752,303.6
194364,24.05,38.55,98873.7,0.81,0.79,0.15,27.82,10.07,04/02/2024,16:10:04,43.313728,11.338752,303.6
194365,24.04,38.6,98873.67,0.81,0.79,0.15,27.81,9.96,04/02/2024,16:10:09,43.313728,11.338752,303.6
194366,24.03,38.65,98873.32,0.83,0.79,0.15,27.8,9.83,04/02/2024,16:10:14,43.313728,11.338752,303.6
194367,24.02,38.7,98873.33,0.84,0.79,0.15,27.8,9.63,04/02/2024,16:10:19,43.313728,11.338752,303.6
194368,24.01,38.75,98872.83,0.83,0.78,0.15,27.8,9.45,04/02/2024,16:10:24,43.313728,11.338752,303.6
194369,24.0,38.8,98872.3,0.8,0.78,0.15,27.79,9.25,04/02/2024,16:10:29,43.313728,11.338752,303.6
194370,24.0,38.84,98871.7,0.79,0.78,0.15,27.78,9.01,04/02/2024,16:10:34,43.313728,11.338752,303.6
194371,24.0,38.89,98871.79,0.78,0.78,0.15,27.77,8.78,04/02/2024,16:10:39,43.313728,11.338752,303.6
194372,24.0,38.93,98872.12,0.78,0.77,0.15,27.76,8.62,04/02/2024,16:10:44,43.313728,11.338752,303.6
194373,24.0,38.98,98871.4,0.78,0.76,0.15,27.75,8.48,04/02/2024,16:10:49,43.313728,11.338752,303.6
194374,24.0,39.02,98871.39,0.78,0.77,0.15,27.74,8.31,04/02/2024,16:10:54,43.313728,11.338752,303.6
194375,24.0,39.06,98871.22,0.77,0.77,0.15,27.73,8.17,04/02/2024,16:10:59,43.313728,11.338752,303.6
194376,24.0,39.1,98871.54,0.76,0.77,0.15,27.72,8.01,04/02/2024,16:11:04,43.313728,11.338752,303.6
194377,23.99,39.14,98871.1,0.78,0.77,0.15,27.71,7.9,04/02/2024,16:11:09,43.313728,11.338752,303.6
194378,23.98,39.18,98871.27,0.8,0.78,0.15,27.7,7.82,04/02/2024,16:11:14,43.313728,11.338752,303.6
194379,23.97,39.22,98871.33,0.83,0.77,0.15,27.7,7.73,04/02/2024,16:11:19,43.313728,11.338752,303.6
194380,23.96,39.26,98871.52,0.84,0.77,0.15,27.7,7.67,04/02/2024,16:11:24,43.313728,11.338752,303.6
194381,23.95,39.3,98871.1,0.86,0.77,0.15,27.7,7.58,04/02/2024,16:11:29,43.313728,11.338752,303.6
194382,23.94,39.34,98870.66,0.88,0.78,0.15,27.7,7.45,04/02/2024,16:11:34,43.313728,11.338752,303.6
194383,23.93,39.37,98871.09,0.89,0.78,0.15,27.7,7.31,04/02/2024,16:11:39,43.313728,11.338752,303.6
194384,23.92,39.41,98870.9,0.88,0.78,0.16,27.7,7.19,04/02/2024,16:11:44,43.313728,11.338752,303.6
194385,23.91,39.45,98870.38,0.88,0.78,0.16,27.7,7.07,04/02/2024,16:11:49,43.313728,11.338752,303.6
194386,23.9,39.48,98869.98,0.89,0.78,0.16,27.7,7.05,04/02/2024,16:11:54,43.313728,11.338752,303.6
194387,23.9,39.52,98870.05,0.87,0.78,0.16,27.69,7.03,04/02/2024,16:11:59,43.313728,11.338752,303.6
194388,23.9,39.55,98870.1,0.86,0.78,0.16,27.68,6.97,04/02/2024,16:12:04,43.313728,11.338752,303.6
194389,23.9,39.58,98869.89,0.84,0.79,0.16,27.67,6.91,04/02/2024,16:12:09,43.313728,11.338752,303.6
194390,23.9,39.62,98869.96,0.84,0.79,0.16,27.66,6.84,04/02/2024,16:12:14,43.313728,11.338752,303.6
194391,23.9,39.65,98870.2,0.84,0.79,0.16,27.65,6.74,04/02/2024,16:12:19,43.313728,11.338752,303.6
194392,23.9,39.68,98869.9,0.83,0.79,0.16,27.64,6.62,04/02/2024,16:12:24,43.313728,11.338752,303.6
194393,23.9,39.72,98869.77,0.82,0.79,0.16,27.63,6.48,04/02/2024,16:12:29,43.313728,11.338752,303.6
194394,23.9,39.75,98869.52,0.84,0.78,0.16,27.62,6.3,04/02/2024,16:12:34,43.313728,11.338752,303.6
194395,23.9,39.78,98869.8,0.86,0.77,0.16,27.61,6.13,04/02/2024,16:12:39,43.313728,11.338752,303.6
194396,23.9,39.81,98869.81,0.87,0.77,0.16,27.6,5.91,04/02/2024,16:12:44,43.313728,11.338752,303.6
194397,23.9,39.84,98869.59,0.89,0.77,0.16,27.6,5.68,04/02/2024,16:12:49,43.313728,11.338752,303.6
194398,23.9,39.87,98869.57,0.91,0.77,0.16,27.6,5.46,04/02/2024,16:12:54,43.313728,11.338752,303.6
194399,23.9,39.9,98869.35,0.9,0.77,0.16,27.6,5.27,04/02/2024,16:12:59,43.313728,11.338752,303.6
194400,23.9,39.93,98868.75,0.9,0.77,0.16,27.6,5.12,04/02/2024,16:13:04,43.313728,11.338752,303.6
194401,23.9,39.96,98868.68,0.9,0.77,0.16,27.6,5.02,04/02/2024,16:13:09,43.313728,11.338752,303.6
194402,23.9,39.99,98868.96,0.91,0.77,0.16,27.6,4.98,04/02/2024,16:13:14,43.313728,11.338752,303.6
194403,23.9,40.01,98868.66,0.92,0.78,0.16,27.6,4.94,04/02/2024,16:13:19,43.313728,11.338752,303.6
194404,23.9,40.03,98868.82,0.92,0.79,0.16,27.6,4.93,04/02/2024,16:13:24,43.313728,11.338752,303.6
194405,23.9,40.06,98868.52,0.9,0.79,0.16,27.6,4.91,04/02/2024,16:13:29,43.313728,11.338752,303.6
194406,23.9,40.09,98868.5,0.88,0.79,0.16,27.6,4.87,04/02/2024,16:13:34,43.313728,11.338752,303.6
194407,23.89,40.11,98868.19,0.87,0.79,0.16,27.6,4.82,04/02/2024,16:13:39,43.313728,11.338752,303.6
194408,23.88,40.14,98867.77,0.86,0.78,0.16,27.6,4.76,04/02/2024,16:13:44,43.313728,11.338752,303.6
194409,23.88,40.17,98867.71,0.89,0.78,0.16,27.6,4.68,04/02/2024,16:13:49,43.313728,11.338752,303.6
194410,23.88,40.19,98868.07,0.9,0.77,0.16,27.6,4.56,04/02/2024,16:13:54,43.313728,11.338752,303.6
194411,23.87,40.21,98867.9,0.91,0.77,0.16,27.6,4.42,04/02/2024,16:13:59,43.313728,11.338752,303.6
194412,23.86,40.23,98867.41,0.91,0.77,0.16,27.6,4.28,04/02/2024,16:14:04,43.313728,11.338752,303.6
194413,23.85,40.25,98867.27,0.91,0.77,0.16,27.6,4.19,04/02/2024,16:14:09,43.313728,11.338752,303.6
194414,23.84,40.28,98867.15,0.91,0.77,0.16,27.6,4.12,04/02/2024,16:14:14,43.313728,11.338752,303.6
194415,23.83,40.3,98867.3,0.92,0.78,0.16,27.6,4.09,04/02/2024,16:14:19,43.313728,11.338752,303.6
194416,23.82,40.32,98866.89,0.92,0.78,0.16,27.6,4.1,04/02/2024,16:14:24,43.313728,11.338752,303.6
194417,23.82,40.34,98867.31,0.91,0.77,0.16,27.6,4.11,04/02/2024,16:14:29,43.313728,11.338752,303.6
194418,23.82,40.35,98867.03,0.91,0.78,0.16,27.6,4.11,04/02/2024,16:14:34,43.313728,11.338752,303.6
194419,23.81,40.37,98866.94,0.9,0.78,0.16,27.6,4.1,04/02/2024,16:14:39,43.313728,11.338752,303.6
194420,23.8,40.39,98866.1,0.87,0.78,0.16,27.6,4.11,04/02/2024,16:14:44,43.313728,11.338752,303.6
194421,23.8,40.41,98865.66,0.84,0.78,0.16,27.6,4.14,04/02/2024,16:14:49,43.313728,11.338752,303.6
194422,23.8,40.43,98865.47,0.84,0.78,0.16,27.59,4.16,04/02/2024,16:14:54,43.313728,11.338752,303.6
194423,23.8,40.45,98865.3,0.83,0.78,0.16,27.58,4.14,04/02/2024,16:14:59,43.313728,11.338752,303.6
194424,23.8,40.46,98865.12,0.83,0.78,0.16,27.57,4.11,04/02/2024,16:15:04,43.313728,11.338752,303.6
194425,23.8,40.48,98864.87,0.83,0.78,0.16,27.56,4.05,04/02/2024,16:15:09,43.313728,11.338752,303.6
194426,23.8,40.5,98865.41,0.85,0.78,0.16,27.55,3.96,04/02/2024,16:15:14,43.313728,11.338752,303.6
194427,23.8,40.52,98864.81,0.86,0.78,0.16,27.54,3.86,04/02/2024,16:15:19,43.313728,11.338752,303.6
194428,23.8,40.54,98864.82,0.87,0.78,0.16,27.53,3.78,04/02/2024,16:15:24,43.313728,11.338752,303.6
194429,23.8,40.55,98864.85,0.89,0.78,0.16,27.52,3.73,04/02/2024,16:15:29,43.313728,11.338752,303.6
194430,23.8,40.56,98865.6,0.91,0.79,0.16,27.51,3.68,04/02/2024,16:15:34,43.313728,11.338752,303.6
194431,23.8,40.57,98866.13,0.95,0.79,0.16,27.5,3.66,04/02/2024,16:15:39,43.313728,11.338752,303.6
194432,23.8,40.59,98866.68,0.95,0.79,0.16,27.5,3.65,04/02/2024,16:15:44,43.313728,11.338752,303.6
194433,23.8,40.61,98866.99,0.96,0.79,0.16,27.5,3.64,04/02/2024,16:15:49,43.313728,11.338752,303.6
194434,23.8,40.63,98866.94,0.96,0.79,0.16,27.5,3.62,04/02/2024,16:15:54,43.313728,11.338752,303.6
194435,23.8,40.64,98867.18,0.97,0.79,0.16,27.5,3.61,04/02/2024,16:15:59,43.313728,11.338752,303.6
194436,23.8,40.65,98867.12,0.97,0.79,0.16,27.5,3.6,04/02/2024,16:16:04,43.313728,11.338752,303.6
194437,23.8,40.66,98867.91,0.98,0.8,0.16,27.5,3.61,04/02/2024,16:16:09,43.313728,11.338752,303.6
194438,23.8,40.67,98868.32,0.98,0.8,0.16,27.5,3.63,04/02/2024,16:16:14,43.313728,11.338752,303.6
194439,23.8,40.68,98868.44,0.97,0.8,0.16,27.5,3.66,04/02/2024,16:16:19,43.313728,11.338752,303.6
194440,23.81,40.7,98868.19,0.96,0.8,0.16,27.5,3.67,04/02/2024,16:16:24,43.313728,11.338752,303.6
194441,23.82,40.72,98868.08,0.95,0.8,0.16,27.5,3.64,04/02/2024,16:16:29,43.313728,11.338752,303.6
194442,23.83,40.73,98868.31,0.96,0.8,0.16,27.5,3.59,04/02/2024,16:16:34,43.313728,11.338752,303.6
194443,23.83,40.74,98868.46,0.96,0.8,0.16,27.5,3.54,04/02/2024,16:16:39,43.313728,11.338752,303.6
194444,23.84,40.75,98868.74,0.97,0.8,0.16,27.5,3.51,04/02/2024,16:16:44,43.313728,11.338752,303.6
194445,23.85,40.76,98868.64,0.97,0.8,0.16,27.5,3.47,04/02/2024,16:16:49,43.313728,11.338752,303.6
194446,23.86,40.78,98868.46,0.96,0.8,0.16,27.5,3.42,04/02/2024,16:16:54,43.313728,11.338752,303.6
194447,23.87,40.8,98868.14,0.96,0.79,0.16,27.5,3.36,04/02/2024,16:16:59,43.313728,11.338752,303.6
194448,23.88,40.82,98867.92,0.96,0.78,0.16,27.5,3.27,04/02/2024,16:17:04,43.313728,11.338752,303.6
194449,23.89,40.84,98867.95,0.95,0.78,0.16,27.5,3.15,04/02/2024,16:17:09,43.313728,11.338752,303.6
194450,23.89,40.85,98867.73,0.97,0.78,0.16,27.5,3.05,04/02/2024,16:17:14,43.313728,11.338752,303.6
194451,23.89,40.86,98867.82,0.95,0.77,0.16,27.5,2.94,04/02/2024,16:17:19,43.313728,11.338752,303.6
194452,23.89,40.87,98867.43,0.95,0.77,0.16,27.5,2.84,04/02/2024,16:17:24,43.313728,11.338752,303.6
194453,23.9,40.88,98867.22,0.95,0.76,0.16,27.5,2.75,04/02/2024,16:17:29,43.313728,11.338752,303.6
194454,23.9,40.89,98866.94,0.95,0.76,0.16,27.5,2.67,04/02/2024,16:17:34,43.313728,11.338752,303.6
194455,23.9,40.9,98867.06,0.95,0.75,0.16,27.5,2.62,04/02/2024,16:17:39,43.313728,11.338752,303.6
194456,23.9,40.9,98867.29,0.94,0.75,0.16,27.5,2.6,04/02/2024,16:17:44,43.313728,11.338752,303.6
194457,23.9,40.9,98867.32,0.93,0.76,0.16,27.51,2.6,04/02/2024,16:17:49,43.313728,11.338752,303.6
194458,23.9,40.9,98867.49,0.92,0.77,0.16,27.52,2.63,04/02/2024,16:17:54,43.313728,11.338752,303.6
194459,23.9,40.9,98867.61,0.92,0.77,0.16,27.53,2.69,04/02/2024,16:17:59,43.313728,11.338752,303.6
194460,23.9,40.91,98867.84,0.92,0.77,0.16,27.54,2.75,04/02/2024,16:18:04,43.313728,11.338752,303.6
194461,23.9,40.92,98867.76,0.95,0.78,0.16,27.55,2.82,04/02/2024,16:18:09,43.313728,11.338752,303.6
194462,23.9,40.93,98867.89,0.95,0.77,0.16,27.56,2.88,04/02/2024,16:18:14,43.313728,11.338752,303.6
194463,23.9,40.94,98868.03,0.95,0.77,0.16,27.57,2.91,04/02/2024,16:18:19,43.313728,11.338752,303.6
194464,23.9,40.95,98868.68,0.95,0.77,0.16,27.58,2.89,04/02/2024,16:18:24,43.313728,11.338752,303.6
194465,23.9,40.96,98869.01,0.96,0.78,0.16,27.59,2.84,04/02/2024,16:18:29,43.313728,11.338752,303.6
194466,23.9,40.97,98869.25,0.99,0.78,0.16,27.6,2.79,04/02/2024,16:18:34,43.313728,11.338752,303.6
194467,23.9,40.98,98869.73,1.01,0.77,0.16,27.6,2.72,04/02/2024,16:18:39,43.313728,11.338752,303.6
194468,23.9,40.99,98870.18,1.02,0.77,0.16,27.6,2.65,04/02/2024,16:18:44,43.313728,11.338752,303.6
194469,23.9,41.0,98870.49,1.04,0.77,0.16,27.6,2.57,04/02/2024,16:18:49,43.313728,11.338752,303.6
194470,23.9,41.0,98870.74,1.05,0.77,0.16,27.6,2.5,04/02/2024,16:18:54,43.313728,11.338752,303.6
194471,23.9,41.0,98870.75,1.04,0.77,0.16,27.6,2.45,04/02/2024,16:18:59,43.313728,11.338752,303.6
194472,23.9,41.0,98870.65,1.04,0.78,0.16,27.6,2.42,04/02/2024,16:19:04,43.313728,11.338752,303.6
194473,23.9,41.0,98870.82,1.06,0.79,0.16,27.6,2.4,04/02/2024,16:19:09,43.313728,11.338752,303.6
194474,23.9,41.0,98870.45,1.07,0.79,0.16,27.6,2.4,04/02/2024,16:19:14,43.313728,11.338752,303.6
194475,23.9,41.01,98870.19,1.07,0.79,0.16,27.6,2.39,04/02/2024,16:19:19,43.313728,11.338752,303.6
194476,23.9,41.02,98869.89,1.06,0.79,0.16,27.6,2.36,04/02/2024,16:19:24,43.313728,11.338752,303.6
194477,23.9,41.02,98869.41,1.04,0.8,0.16,27.6,2.33,04/02/2024,16:19:29,43.313728,11.338752,303.6
194478,23.9,41.03,98869.11,1.04,0.79,0.16,27.6,2.32,04/02/2024,16:19:34,43.313728,11.338752,303.6
194479,23.9,41.04,98869.45,1.03,0.79,0.16,27.6,2.33,04/02/2024,16:19:39,43.313728,11.338752,303.6
194480,23.9,41.05,98869.38,1.04,0.79,0.16,27.6,2.34,04/02/2024,16:19:44,43.313728,11.338752,303.6
194481,23.9,41.06,98869.73,1.04,0.79,0.16,27.6,2.34,04/02/2024,16:19:49,43.313728,11.338752,303.6
194482,23.9,41.07,98870.02,1.05,0.79,0.16,27.6,2.32,04/02/2024,16:19:54,43.313728,11.338752,303.6
194483,23.9,41.08,98870.44,1.05,0.79,0.16,27.6,2.3,04/02/2024,16:19:59,43.313728,11.338752,303.6
194484,23.9,41.09,98870.42,1.05,0.79,0.16,27.6,2.27,04/02/2024,16:20:04,43.313728,11.338752,303.6
194485,23.9,41.09,98870.47,1.05,0.78,0.16,27.6,2.26,04/02/2024,16:20:09,43.313728,11.338752,303.6
194486,23.9,41.09,98870.6,1.07,0.78,0.16,27.6,2.26,04/02/2024,16:20:14,43.313728,11.338752,303.6
194487,23.9,41.1,98870.63,1.09,0.77,0.16,27.6,2.29,04/02/2024,16:20:19,43.313728,11.338752,303.6
194488,23.91,41.1,98870.63,1.11,0.78,0.16,27.6,2.31,04/02/2024,16:20:24,43.313728,11.338752,303.6
194489,23.92,41.1,98870.33,1.13,0.78,0.16,27.6,2.29,04/02/2024,16:20:29,43.313728,11.338752,303.6
194490,23.93,41.1,98870.44,1.12,0.78,0.16,27.6,2.24,04/02/2024,16:20:34,43.313728,11.338752,303.6
194491,23.94,41.1,98870.97,1.13,0.78,0.16,27.6,2.18,04/02/2024,16:20:39,43.313728,11.338752,303.6
194492,23.95,41.1,98871.17,1.12,0.78,0.16,27.6,2.12,04/02/2024,16:20:44,43.313728,11.338752,303.6
194493,23.96,41.1,98870.87,1.12,0.77,0.16,27.6,2.07,04/02/2024,16:20:49,43.313728,11.338752,303.6
194494,23.97,41.1,98871.35,1.11,0.77,0.16,27.6,2.05,04/02/2024,16:20:54,43.313728,11.338752,303.6
194495,23.98,41.1,98871.01,1.11,0.77,0.16,27.6,2.04,04/02/2024,16:20:59,43.313728,11.338752,303.6
194496,23.99,41.1,98870.93,1.11,0.77,0.16,27.6,2.03,04/02/2024,16:21:04,43.313728,11.338752,303.6
194497,24.0,41.1,98871.16,1.11,0.78,0.16,27.6,1.99,04/02/2024,16:21:09,43.313728,11.338752,303.6
194498,24.0,41.1,98871.37,1.1,0.78,0.16,27.6,1.94,04/02/2024,16:21:14,43.313728,11.338752,303.6
194499,24.0,41.1,98871.28,1.09,0.78,0.16,27.6,1.9,04/02/2024,16:21:19,43.313728,11.338752,303.6
194500,24.0,41.1,98871.64,1.1,0.78,0.16,27.6,1.89,04/02/2024,16:21:24,43.313728,11.338752,303.6
194501,24.0,41.1,98870.79,1.12,0.77,0.16,27.6,1.9,04/02/2024,16:21:29,43.313728,11.338752,303.6
194502,24.0,41.1,98870.62,1.15,0.77,0.16,27.6,1.94,04/02/2024,16:21:34,43.313728,11.338752,303.6
194503,24.0,41.1,98870.63,1.16,0.78,0.16,27.6,1.98,04/02/2024,16:21:39,43.313728,11.338752,303.6
194504,24.0,41.1,98870.2,1.18,0.77,0.16,27.6,1.99,04/02/2024,16:21:44,43.313728,11.338752,303.6
194505,24.0,41.11,98871.15,1.2,0.78,0.16,27.6,1.97,04/02/2024,16:21:49,43.313728,11.338752,303.6
194506,24.0,41.12,98871.21,1.22,0.77,0.16,27.61,1.94,04/02/2024,16:21:54,43.313728,11.338752,303.6
194507,24.0,41.13,98871.23,1.22,0.77,0.16,27.62,1.91,04/02/2024,16:21:59,43.313728,11.338752,303.6
194508,24.0,41.13,98871.06,1.23,0.77,0.16,27.63,1.88,04/02/2024,16:22:04,43.313728,11.338752,303.6
194509,24.0,41.14,98871.41,1.23,0.77,0.16,27.64,1.86,04/02/2024,16:22:09,43.313728,11.338752,303.6
194510,24.0,41.14,98870.99,1.23,0.76,0.16,27.65,1.85,04/02/2024,16:22:14,43.313728,11.338752,303.6
194511,24.0,41.14,98871.53,1.22,0.76,0.16,27.66,1.84,04/02/2024,16:22:19,43.313728,11.338752,303.6
194512,24.0,41.14,98871.45,1.21,0.76,0.16,27.67,1.82,04/02/2024,16:22:24,43.313728,11.338752,303.6
194513,24.0,41.14,98871.52,1.22,0.76,0.16,27.68,1.8,04/02/2024,16:22:29,43.313728,11.338752,303.6
194514,24.0,41.14,98871.69,1.23,0.77,0.16,27.69,1.79,04/02/2024,16:22:34,43.313728,11.338752,303.6
194515,24.0,41.13,98871.42,1.24,0.77,0.16,27.7,1.8,04/02/2024,16:22:39,43.313728,11.338752,303.6
194516,24.0,41.12,98871.64,1.23,0.78,0.16,27.7,1.81,04/02/2024,16:22:44,43.313728,11.338752,303.6
194517,24.0,41.11,98871.44,1.25,0.78,0.16,27.7,1.82,04/02/2024,16:22:49,43.313728,11.338752,303.6
194518,24.0,41.11,98871.06,1.25,0.78,0.16,27.7,1.82,04/02/2024,16:22:54,43.313728,11.338752,303.6
194519,24.0,41.1,98870.48,1.27,0.77,0.16,27.7,1.82,04/02/2024,16:22:59,43.313728,11.338752,303.6
194520,24.0,41.1,98870.17,1.27,0.78,0.16,27.7,1.8,04/02/2024,16:23:04,43.313728,11.338752,303.6
194521,24.0,41.1,98869.62,1.28,0.79,0.16,27.7,1.77,04/02/2024,16:23:09,43.313728,11.338752,303.6
194522,24.01,41.1,98869.35,1.28,0.79,0.16,27.7,1.73,04/02/2024,16:23:14,43.313728,11.338752,303.6
194523,24.02,41.1,98869.39,1.27,0.79,0.16,27.7,1.68,04/02/2024,16:23:19,43.313728,11.338752,303.6
194524,24.03,41.1,98869.26,1.27,0.79,0.16,27.7,1.64,04/02/2024,16:23:24,43.313728,11.338752,303.6
194525,24.04,41.1,98869.48,1.27,0.79,0.16,27.7,1.6,04/02/2024,16:23:29,43.313728,11.338752,303.6
194526,24.05,41.1,98869.16,1.29,0.79,0.16,27.7,1.56,04/02/2024,16:23:34,43.313728,11.338752,303.6
194527,24.06,41.1,98868.85,1.29,0.79,0.16,27.7,1.53,04/02/2024,16:23:39,43.313728,11.338752,303.6
194528,24.07,41.1,98869.26,1.29,0.79,0.16,27.7,1.5,04/02/2024,16:23:44,43.313728,11.338752,303.6
194529,24.08,41.1,98869.19,1.3,0.8,0.16,27.7,1.47,04/02/2024,16:23:49,43.313728,11.338752,303.6
194530,24.09,41.1,98869.13,1.32,0.8,0.16,27.7,1.46,04/02/2024,16:23:54,43.313728,11.338752,303.6
194531,24.1,41.1,98869.17,1.32,0.8,0.16,27.7,1.47,04/02/2024,16:23:59,43.313728,11.338752,303.6
194532,24.1,41.1,98869.34,1.32,0.8,0.16,27.7,1.48,04/02/2024,16:24:04,43.313728,11.338752,303.6
194533,24.1,41.1,98868.86,1.31,0.8,0.16,27.7,1.5,04/02/2024,16:24:09,43.313728,11.338752,303.6
194534,24.1,41.1,98868.52,1.31,0.8,0.16,27.7,1.53,04/02/2024,16:24:14,43.313728,11.338752,303.6
194535,24.1,41.1,98868.08,1.27,0.79,0.16,27.7,1.56,04/02/2024,16:24:19,43.313728,11.338752,303.6
194536,24.1,41.1,98867.6,1.24,0.79,0.16,27.7,1.59,04/02/2024,16:24:24,43.313728,11.338752,303.6
194537,24.1,41.1,98867.78,1.24,0.79,0.16,27.7,1.6,04/02/2024,16:24:29,43.313728,11.338752,303.6
194538,24.1,41.1,98867.54,1.25,0.79,0.16,27.7,1.61,04/02/2024,16:24:34,43.313728,11.338752,303.6
