,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
204052,22.75,42.01,98017.7,0.71,0.71,0.07,26.21,2.01,07/02/2024,10:04:30,43.317335,11.336303,317.4
204053,22.76,41.99,98017.34,0.69,0.7,0.07,26.22,1.97,07/02/2024,10:04:35,43.317335,11.336303,317.4
204054,22.77,41.96,98017.31,0.68,0.7,0.07,26.23,1.92,07/02/2024,10:04:40,43.317335,11.336303,317.4
204055,22.78,41.93,98017.21,0.67,0.7,0.07,26.24,1.88,07/02/2024,10:04:45,43.317335,11.336303,317.4
204056,22.79,41.9,98017.05,0.67,0.7,0.07,26.25,1.87,07/02/2024,10:04:50,43.317335,11.336303,317.4
204057,22.79,41.87,98016.76,0.67,0.7,0.07,26.26,1.88,07/02/2024,10:04:55,43.317335,11.336303,317.4
204058,22.8,41.84,98017.22,0.66,0.7,0.07,26.27,1.87,07/02/2024,10:05:00,43.317335,11.336303,317.4
204059,22.8,41.81,98016.51,0.66,0.7,0.07,26.28,1.84,07/02/2024,10:05:05,43.317335,11.336303,317.4
204060,22.81,41.78,98016.62,0.65,0.7,0.07,26.29,1.8,07/02/2024,10:05:10,43.317335,11.336303,317.4
204061,22.82,41.75,98016.08,0.64,0.7,0.07,26.3,1.77,07/02/2024,10:05:15,43.317335,11.336303,317.4
204062,22.83,41.72,98015.63,0.64,0.7,0.07,26.3,1.76,07/02/2024,10:05:20,43.317335,11.336303,317.4
204063,22.84,41.69,98014.92,0.66,0.7,0.07,26.3,1.76,07/02/2024,10:05:25,43.317335,11.336303,317.4
204064,22.85,41.66,98014.92,0.67,0.7,0.07,26.31,1.78,07/02/2024,10:05:30,43.317335,11.336303,317.4
204065,22.86,41.63,98014.61,0.67,0.7,0.07,26.32,1.79,07/02/2024,10:05:35,43.317335,11.336303,317.4
204066,22.87,41.6,98014.22,0.68,0.7,0.07,26.33,1.79,07/02/2024,10:05:40,43.317335,11.336303,317.4
204067,22.88,41.58,98013.91,0.68,0.7,0.07,26.34,1.76,07/02/2024,10:05:45,43.317335,11.336303,317.4
204068,22.89,41.55,98013.73,0.69,0.7,0.07,26.35,1.74,07/02/2024,10:05:50,43.317335,11.336303,317.4
204069,22.9,41.52,98013.49,0.7,0.7,0.07,26.36,1.73,07/02/2024,10:05:55,43.317335,11.336303,317.4
204070,22.9,41.5,98013.04,0.71,0.7,0.07,26.37,1.73,07/02/2024,10:06:00,43.317335,11.336303,317.4
204071,22.9,41.48,98012.73,0.71,0.7,0.07,26.38,1.73,07/02/2024,10:06:05,43.317335,11.336303,317.4
204072,22.9,41.46,98012.93,0.72,0.7,0.07,26.39,1.74,07/02/2024,10:06:10,43.317335,11.336303,317.4
204073,22.9,41.43,98013.13,0.72,0.7,0.07,26.4,1.74,07/02/2024,10:06:15,43.317335,11.336303,317.4
204074,22.91,41.41,98012.69,0.71,0.7,0.07,26.4,1.74,07/02/2024,10:06:20,43.317335,11.336303,317.4
204075,22.92,41.39,98012.52,0.72,0.7,0.07,26.4,1.75,07/02/2024,10:06:25,43.317335,11.336303,317.4
204076,22.93,41.37,98013.07,0.73,0.7,0.07,26.4,1.75,07/02/2024,10:06:30,43.317335,11.336303,317.4
204077,22.94,41.34,98012.97,0.73,0.71,0.07,26.41,1.76,07/02/2024,10:06:35,43.317335,11.336303,317.4
204078,22.95,41.32,98012.97,0.72,0.71,0.07,26.42,1.77,07/02/2024,10:06:40,43.317335,11.336303,317.4
204079,22.96,41.3,98013.32,0.7,0.71,0.07,26.43,1.78,07/02/2024,10:06:45,43.317335,11.336303,317.4
204080,22.97,41.27,98013.74,0.69,0.71,0.07,26.44,1.79,07/02/2024,10:06:50,43.317335,11.336303,317.4
204081,22.98,41.24,98014.09,0.69,0.72,0.07,26.45,1.77,07/02/2024,10:06:55,43.317335,11.336303,317.4
204082,22.99,41.21,98014.41,0.69,0.72,0.07,26.46,1.74,07/02/2024,10:07:00,43.317335,11.336303,317.4
204083,23.0,41.19,98015.13,0.68,0.72,0.07,26.47,1.72,07/02/2024,10:07:05,43.317335,11.336303,317.4
204084,23.0,41.16,98015.85,0.69,0.72,0.07,26.48,1.71,07/02/2024,10:07:10,43.317335,11.336303,317.4
204085,23.0,41.13,98016.27,0.69,0.72,0.07,26.49,1.71,07/02/2024,10:07:15,43.317335,11.336303,317.4
204086,23.0,41.1,98016.31,0.67,0.72,0.07,26.5,1.74,07/02/2024,10:07:20,43.317335,11.336303,317.4
204087,23.01,41.08,98016.78,0.68,0.71,0.07,26.5,1.77,07/02/2024,10:07:25,43.317335,11.336303,317.4
204088,23.02,41.06,98017.25,0.7,0.71,0.07,26.5,1.81,07/02/2024,10:07:30,43.317335,11.336303,317.4
204089,23.03,41.03,98017.6,0.7,0.71,0.07,26.5,1.85,07/02/2024,10:07:35,43.317335,11.336303,317.4
204090,23.04,41.01,98017.69,0.72,0.71,0.07,26.5,1.89,07/02/2024,10:07:40,43.317335,11.336303,317.4
204091,23.05,40.99,98018.04,0.72,0.7,0.07,26.5,1.95,07/02/2024,10:07:45,43.317335,11.336303,317.4
204092,23.06,40.96,98018.09,0.71,0.7,0.07,26.51,2.01,07/02/2024,10:07:50,43.317335,11.336303,317.4
204093,23.07,40.93,98017.5,0.71,0.7,0.07,26.52,2.06,07/02/2024,10:07:55,43.317335,11.336303,317.4
204094,23.08,40.91,98017.4,0.7,0.7,0.07,26.53,2.1,07/02/2024,10:08:00,43.317335,11.336303,317.4
204095,23.09,40.89,98017.03,0.7,0.7,0.07,26.54,2.12,07/02/2024,10:08:05,43.317335,11.336303,317.4
204096,23.1,40.87,98016.98,0.71,0.7,0.07,26.55,2.11,07/02/2024,10:08:10,43.317335,11.336303,317.4
204097,23.1,40.84,98017.43,0.7,0.7,0.07,26.56,2.08,07/02/2024,10:08:15,43.317335,11.336303,317.4
204098,23.1,40.81,98017.35,0.7,0.69,0.07,26.57,2.02,07/02/2024,10:08:20,43.317335,11.336303,317.4
204099,23.1,40.79,98017.14,0.71,0.69,0.07,26.58,1.97,07/02/2024,10:08:25,43.317335,11.336303,317.4
204100,23.1,40.77,98017.15,0.7,0.69,0.07,26.59,1.92,07/02/2024,10:08:30,43.317335,11.336303,317.4
204101,23.1,40.74,98016.93,0.69,0.69,0.07,26.6,1.87,07/02/2024,10:08:35,43.317335,11.336303,317.4
204102,23.11,40.72,98016.44,0.68,0.69,0.07,26.6,1.82,07/02/2024,10:08:40,43.317335,11.336303,317.4
204103,23.12,40.7,98016.53,0.67,0.69,0.07,26.6,1.77,07/02/2024,10:08:45,43.317335,11.336303,317.4
204104,23.13,40.68,98016.42,0.68,0.69,0.07,26.6,1.72,07/02/2024,10:08:50,43.317335,11.336303,317.4
204105,23.14,40.65,98016.78,0.68,0.69,0.07,26.61,1.68,07/02/2024,10:08:55,43.317335,11.336303,317.4
204106,23.15,40.62,98015.82,0.69,0.69,0.07,26.62,1.65,07/02/2024,10:09:00,43.317335,11.336303,317.4
204107,23.16,40.6,98015.35,0.71,0.69,0.07,26.63,1.63,07/02/2024,10:09:05,43.317335,11.336303,317.4
204108,23.17,40.58,98015.1,0.7,0.71,0.07,26.64,1.62,07/02/2024,10:09:10,43.317335,11.336303,317.4
204109,23.18,40.55,98015.0,0.7,0.71,0.07,26.65,1.6,07/02/2024,10:09:15,43.317335,11.336303,317.4
204110,23.19,40.52,98014.3,0.71,0.71,0.07,26.66,1.59,07/02/2024,10:09:20,43.317335,11.336303,317.4
204111,23.2,40.5,98014.18,0.71,0.71,0.07,26.67,1.57,07/02/2024,10:09:25,43.317335,11.336303,317.4
204112,23.2,40.48,98014.22,0.72,0.71,0.07,26.68,1.55,07/02/2024,10:09:30,43.317335,11.336303,317.4
204113,23.2,40.46,98014.06,0.73,0.72,0.07,26.69,1.55,07/02/2024,10:09:35,43.317335,11.336303,317.4
204114,23.2,40.43,98013.67,0.72,0.72,0.07,26.7,1.55,07/02/2024,10:09:40,43.317335,11.336303,317.4
204115,23.2,40.41,98013.47,0.71,0.72,0.07,26.7,1.55,07/02/2024,10:09:45,43.317335,11.336303,317.4
204116,23.2,40.39,98014.35,0.69,0.72,0.07,26.7,1.56,07/02/2024,10:09:50,43.317335,11.336303,317.4
204117,23.21,40.37,98014.1,0.66,0.72,0.07,26.7,1.59,07/02/2024,10:09:55,43.317335,11.336303,317.4
204118,23.22,40.34,98013.87,0.66,0.72,0.07,26.7,1.64,07/02/2024,10:10:00,43.317335,11.336303,317.4
204119,23.23,40.32,98013.78,0.65,0.72,0.07,26.7,1.69,07/02/2024,10:10:05,43.317335,11.336303,317.4
204120,23.24,40.3,98013.66,0.63,0.72,0.07,26.71,1.71,07/02/2024,10:10:10,43.317335,11.336303,317.4
204121,23.25,40.28,98013.71,0.63,0.72,0.07,26.72,1.74,07/02/2024,10:10:15,43.317335,11.336303,317.4
204122,23.26,40.26,98013.51,0.62,0.72,0.07,26.73,1.77,07/02/2024,10:10:20,43.317335,11.336303,317.4
204123,23.27,40.24,98013.43,0.63,0.71,0.07,26.74,1.8,07/02/2024,10:10:25,43.317335,11.336303,317.4
204124,23.28,40.23,98013.66,0.65,0.71,0.07,26.75,1.84,07/02/2024,10:10:30,43.317335,11.336303,317.4
204125,23.29,40.21,98014.0,0.67,0.72,0.07,26.76,1.88,07/02/2024,10:10:35,43.317335,11.336303,317.4
204126,23.3,40.19,98013.39,0.68,0.72,0.07,26.77,1.91,07/02/2024,10:10:40,43.317335,11.336303,317.4
204127,23.3,40.17,98013.39,0.71,0.72,0.07,26.78,1.91,07/02/2024,10:10:45,43.317335,11.336303,317.4
204128,23.3,40.16,98012.97,0.71,0.71,0.07,26.79,1.88,07/02/2024,10:10:50,43.317335,11.336303,317.4
204129,23.31,40.15,98012.94,0.72,0.71,0.07,26.8,1.83,07/02/2024,10:10:55,43.317335,11.336303,317.4
204130,23.32,40.13,98013.54,0.74,0.71,0.07,26.8,1.81,07/02/2024,10:11:00,43.317335,11.336303,317.4
204131,23.33,40.11,98013.32,0.75,0.71,0.07,26.8,1.79,07/02/2024,10:11:05,43.317335,11.336303,317.4
204132,23.34,40.09,98013.19,0.76,0.71,0.07,26.8,1.79,07/02/2024,10:11:10,43.317335,11.336303,317.4
204133,23.35,40.07,98013.33,0.75,0.71,0.07,26.8,1.79,07/02/2024,10:11:15,43.317335,11.336303,317.4
204134,23.36,40.05,98013.24,0.74,0.71,0.07,26.8,1.79,07/02/2024,10:11:20,43.317335,11.336303,317.4
204135,23.37,40.04,98012.47,0.73,0.7,0.07,26.8,1.78,07/02/2024,10:11:25,43.317335,11.336303,317.4
204136,23.38,40.02,98012.85,0.73,0.7,0.07,26.8,1.77,07/02/2024,10:11:30,43.317335,11.336303,317.4
204137,23.39,40.0,98012.77,0.71,0.7,0.07,26.8,1.77,07/02/2024,10:11:35,43.317335,11.336303,317.4
204138,23.4,39.98,98013.29,0.71,0.7,0.07,26.81,1.8,07/02/2024,10:11:40,43.317335,11.336303,317.4
204139,23.4,39.96,98013.16,0.71,0.7,0.07,26.82,1.86,07/02/2024,10:11:45,43.317335,11.336303,317.4
204140,23.4,39.95,98013.03,0.7,0.7,0.07,26.83,1.91,07/02/2024,10:11:50,43.317335,11.336303,317.4
204141,23.4,39.94,98013.02,0.69,0.7,0.07,26.84,1.97,07/02/2024,10:11:55,43.317335,11.336303,317.4
204142,23.4,39.92,98012.79,0.68,0.7,0.07,26.85,2.0,07/02/2024,10:12:00,43.317335,11.336303,317.4
204143,23.4,39.9,98013.07,0.69,0.7,0.07,26.86,2.04,07/02/2024,10:12:05,43.317335,11.336303,317.4
204144,23.4,39.88,98012.88,0.7,0.7,0.07,26.87,2.09,07/02/2024,10:12:10,43.317335,11.336303,317.4
204145,23.4,39.86,98013.3,0.69,0.7,0.07,26.88,2.15,07/02/2024,10:12:15,43.317335,11.336303,317.4
204146,23.41,39.85,98013.0,0.69,0.7,0.07,26.89,2.2,07/02/2024,10:12:20,43.317335,11.336303,317.4
204147,23.42,39.83,98013.22,0.69,0.71,0.07,26.9,2.25,07/02/2024,10:12:25,43.317335,11.336303,317.4
204148,23.43,39.81,98012.99,0.7,0.71,0.07,26.9,2.26,07/02/2024,10:12:30,43.317335,11.336303,317.4
204149,23.44,39.79,98013.12,0.71,0.71,0.07,26.9,2.25,07/02/2024,10:12:35,43.317335,11.336303,317.4
204150,23.45,39.77,98012.93,0.72,0.71,0.07,26.9,2.24,07/02/2024,10:12:40,43.317335,11.336303,317.4
204151,23.46,39.75,98013.02,0.72,0.71,0.07,26.9,2.19,07/02/2024,10:12:45,43.317335,11.336303,317.4
204152,23.47,39.74,98013.06,0.73,0.71,0.07,26.9,2.15,07/02/2024,10:12:50,43.317335,11.336303,317.4
204153,23.48,39.73,98012.6,0.72,0.71,0.07,26.9,2.1,07/02/2024,10:12:55,43.317335,11.336303,317.4
204154,23.49,39.71,98012.58,0.7,0.71,0.07,26.91,2.03,07/02/2024,10:13:00,43.317335,11.336303,317.4
204155,23.5,39.69,98012.64,0.71,0.71,0.07,26.92,1.96,07/02/2024,10:13:05,43.317335,11.336303,317.4
204156,23.5,39.67,98012.2,0.71,0.72,0.07,26.93,1.89,07/02/2024,10:13:10,43.317335,11.336303,317.4
204157,23.5,39.66,98011.85,0.7,0.71,0.07,26.94,1.84,07/02/2024,10:13:15,43.317335,11.336303,317.4
204158,23.5,39.64,98011.85,0.69,0.71,0.07,26.95,1.81,07/02/2024,10:13:20,43.317335,11.336303,317.4
204159,23.5,39.62,98011.81,0.68,0.72,0.07,26.96,1.8,07/02/2024,10:13:25,43.317335,11.336303,317.4
204160,23.5,39.6,98011.87,0.66,0.72,0.07,26.97,1.8,07/02/2024,10:13:30,43.317335,11.336303,317.4
204161,23.5,39.58,98011.78,0.67,0.72,0.07,26.98,1.82,07/02/2024,10:13:35,43.317335,11.336303,317.4
204162,23.5,39.56,98012.29,0.67,0.72,0.07,26.99,1.84,07/02/2024,10:13:40,43.317335,11.336303,317.4
204163,23.5,39.54,98012.18,0.67,0.72,0.07,27.0,1.84,07/02/2024,10:13:45,43.317335,11.336303,317.4
204164,23.5,39.52,98012.15,0.69,0.72,0.07,27.0,1.85,07/02/2024,10:13:50,43.317335,11.336303,317.4
204165,23.51,39.5,98012.19,0.69,0.72,0.07,27.0,1.88,07/02/2024,10:13:55,43.317335,11.336303,317.4
204166,23.52,39.48,98012.57,0.68,0.72,0.07,27.0,1.92,07/02/2024,10:14:00,43.317335,11.336303,317.4
204167,23.53,39.46,98012.82,0.69,0.72,0.07,27.0,1.94,07/02/2024,10:14:05,43.317335,11.336303,317.4
204168,23.54,39.45,98013.12,0.69,0.72,0.07,27.0,1.95,07/02/2024,10:14:10,43.317335,11.336303,317.4
204169,23.55,39.44,98013.24,0.69,0.71,0.07,27.0,1.95,07/02/2024,10:14:15,43.317335,11.336303,317.4
204170,23.56,39.42,98012.93,0.7,0.71,0.07,27.01,1.92,07/02/2024,10:14:20,43.317335,11.336303,317.4
204171,23.57,39.4,98012.98,0.69,0.71,0.07,27.02,1.92,07/02/2024,10:14:25,43.317335,11.336303,317.4
204172,23.58,39.38,98012.9,0.68,0.71,0.07,27.03,1.92,07/02/2024,10:14:30,43.317335,11.336303,317.4
204173,23.59,39.36,98012.97,0.67,0.71,0.07,27.04,1.94,07/02/2024,10:14:35,43.317335,11.336303,317.4
204174,23.6,39.35,98013.16,0.65,0.71,0.07,27.05,1.95,07/02/2024,10:14:40,43.317335,11.336303,317.4
204175,23.6,39.34,98013.47,0.65,0.72,0.07,27.06,1.94,07/02/2024,10:14:45,43.317335,11.336303,317.4
204176,23.6,39.32,98013.4,0.67,0.7,0.07,27.07,1.92,07/02/2024,10:14:50,43.317335,11.336303,317.4
204177,23.6,39.3,98013.43,0.67,0.71,0.07,27.08,1.91,07/02/2024,10:14:55,43.317335,11.336303,317.4
204178,23.6,39.28,98013.54,0.67,0.71,0.07,27.09,1.9,07/02/2024,10:15:00,43.317335,11.336303,317.4
204179,23.6,39.26,98013.29,0.67,0.71,0.07,27.1,1.87,07/02/2024,10:15:05,43.317335,11.336303,317.4
204180,23.61,39.25,98013.89,0.66,0.71,0.07,27.1,1.86,07/02/2024,10:15:10,43.317335,11.336303,317.4
204181,23.62,39.23,98013.95,0.67,0.71,0.07,27.1,1.83,07/02/2024,10:15:15,43.317335,11.336303,317.4
204182,23.63,39.21,98014.0,0.67,0.71,0.07,27.1,1.79,07/02/2024,10:15:20,43.317335,11.336303,317.4
204183,23.64,39.19,98014.21,0.68,0.71,0.07,27.1,1.74,07/02/2024,10:15:25,43.317335,11.336303,317.4
204184,23.65,39.17,98014.11,0.69,0.71,0.07,27.1,1.69,07/02/2024,10:15:30,43.317335,11.336303,317.4
204185,23.66,39.15,98013.74,0.67,0.7,0.07,27.1,1.63,07/02/2024,10:15:35,43.317335,11.336303,317.4
204186,23.67,39.13,98014.34,0.66,0.71,0.07,27.1,1.59,07/02/2024,10:15:40,43.317335,11.336303,317.4
204187,23.68,39.11,98014.41,0.66,0.7,0.07,27.11,1.55,07/02/2024,10:15:45,43.317335,11.336303,317.4
204188,23.69,39.09,98014.15,0.65,0.7,0.07,27.12,1.53,07/02/2024,10:15:50,43.317335,11.336303,317.4
204189,23.7,39.07,98014.19,0.66,0.71,0.07,27.13,1.54,07/02/2024,10:15:55,43.317335,11.336303,317.4
204190,23.7,39.05,98014.04,0.68,0.71,0.07,27.14,1.54,07/02/2024,10:16:00,43.317335,11.336303,317.4
204191,23.7,39.04,98014.0,0.69,0.71,0.07,27.15,1.55,07/02/2024,10:16:05,43.317335,11.336303,317.4
204192,23.7,39.02,98014.0,0.69,0.71,0.07,27.16,1.56,07/02/2024,10:16:10,43.317335,11.336303,317.4
204193,23.7,39.0,98014.22,0.69,0.72,0.07,27.17,1.58,07/02/2024,10:16:15,43.317335,11.336303,317.4
204194,23.7,38.98,98014.58,0.69,0.72,0.07,27.18,1.61,07/02/2024,10:16:20,43.317335,11.336303,317.4
204195,23.7,38.96,98014.46,0.71,0.73,0.07,27.19,1.65,07/02/2024,10:16:25,43.317335,11.336303,317.4
204196,23.7,38.95,98014.18,0.71,0.73,0.07,27.2,1.69,07/02/2024,10:16:30,43.317335,11.336303,317.4
204197,23.71,38.93,98013.78,0.71,0.73,0.07,27.2,1.71,07/02/2024,10:16:35,43.317335,11.336303,317.4
204198,23.72,38.91,98013.96,0.71,0.73,0.07,27.2,1.71,07/02/2024,10:16:40,43.317335,11.336303,317.4
204199,23.73,38.89,98014.33,0.7,0.72,0.07,27.2,1.7,07/02/2024,10:16:45,43.317335,11.336303,317.4
204200,23.74,38.87,98014.62,0.69,0.72,0.07,27.2,1.71,07/02/2024,10:16:50,43.317335,11.336303,317.4
204201,23.75,38.85,98014.49,0.68,0.73,0.07,27.2,1.7,07/02/2024,10:16:55,43.317335,11.336303,317.4
204202,23.76,38.84,98014.37,0.69,0.73,0.07,27.2,1.69,07/02/2024,10:17:00,43.317335,11.336303,317.4
204203,23.77,38.82,98013.83,0.68,0.73,0.07,27.21,1.66,07/02/2024,10:17:05,43.317335,11.336303,317.4
204204,23.78,38.8,98013.54,0.7,0.74,0.07,27.22,1.62,07/02/2024,10:17:10,43.317335,11.336303,317.4
204205,23.79,38.78,98014.07,0.71,0.73,0.07,27.23,1.58,07/02/2024,10:17:15,43.317335,11.336303,317.4
204206,23.8,38.76,98014.3,0.72,0.73,0.07,27.24,1.53,07/02/2024,10:17:20,43.317335,11.336303,317.4
204207,23.8,38.75,98014.59,0.71,0.73,0.07,27.25,1.49,07/02/2024,10:17:25,43.317335,11.336303,317.4
204208,23.8,38.74,98014.32,0.71,0.74,0.07,27.26,1.47,07/02/2024,10:17:30,43.317335,11.336303,317.4
204209,23.8,38.73,98013.96,0.7,0.74,0.07,27.27,1.45,07/02/2024,10:17:35,43.317335,11.336303,317.4
204210,23.8,38.71,98013.85,0.7,0.74,0.07,27.28,1.42,07/02/2024,10:17:40,43.317335,11.336303,317.4
204211,23.8,38.69,98014.22,0.71,0.73,0.07,27.29,1.39,07/02/2024,10:17:45,43.317335,11.336303,317.4
204212,23.8,38.67,98014.74,0.71,0.74,0.07,27.3,1.36,07/02/2024,10:17:50,43.317335,11.336303,317.4
204213,23.8,38.66,98014.99,0.71,0.73,0.07,27.3,1.35,07/02/2024,10:17:55,43.317335,11.336303,317.4
204214,23.8,38.65,98015.09,0.69,0.73,0.07,27.3,1.36,07/02/2024,10:18:00,43.317335,11.336303,317.4
204215,23.8,38.64,98014.68,0.69,0.73,0.07,27.3,1.38,07/02/2024,10:18:05,43.317335,11.336303,317.4
204216,23.8,38.62,98014.23,0.69,0.74,0.07,27.3,1.4,07/02/2024,10:18:10,43.317335,11.336303,317.4
204217,23.8,38.6,98013.93,0.71,0.74,0.07,27.3,1.44,07/02/2024,10:18:15,43.317335,11.336303,317.4
204218,23.81,38.58,98014.01,0.71,0.73,0.07,27.3,1.46,07/02/2024,10:18:20,43.317335,11.336303,317.4
204219,23.82,38.56,98013.86,0.71,0.73,0.07,27.3,1.47,07/02/2024,10:18:25,43.317335,11.336303,317.4
204220,23.83,38.55,98013.37,0.71,0.74,0.07,27.3,1.48,07/02/2024,10:18:30,43.317335,11.336303,317.4
204221,23.84,38.54,98012.79,0.69,0.75,0.07,27.3,1.5,07/02/2024,10:18:35,43.317335,11.336303,317.4
204222,23.85,38.52,98012.2,0.69,0.75,0.07,27.31,1.56,07/02/2024,10:18:40,43.317335,11.336303,317.4
204223,23.86,38.5,98011.98,0.69,0.76,0.07,27.32,1.61,07/02/2024,10:18:45,43.317335,11.336303,317.4
204224,23.87,38.48,98012.03,0.68,0.75,0.07,27.33,1.64,07/02/2024,10:18:50,43.317335,11.336303,317.4
204225,23.88,38.46,98011.97,0.67,0.75,0.07,27.34,1.65,07/02/2024,10:18:55,43.317335,11.336303,317.4
204226,23.89,38.45,98011.68,0.66,0.74,0.07,27.35,1.65,07/02/2024,10:19:00,43.317335,11.336303,317.4
204227,23.9,38.44,98011.49,0.64,0.74,0.07,27.36,1.63,07/02/2024,10:19:05,43.317335,11.336303,317.4
204228,23.9,38.42,98011.24,0.65,0.74,0.07,27.37,1.61,07/02/2024,10:19:10,43.317335,11.336303,317.4
204229,23.9,38.4,98011.06,0.66,0.74,0.07,27.38,1.59,07/02/2024,10:19:15,43.317335,11.336303,317.4
204230,23.9,38.38,98010.7,0.67,0.74,0.07,27.39,1.57,07/02/2024,10:19:20,43.317335,11.336303,317.4
204231,23.9,38.36,98010.43,0.68,0.73,0.07,27.4,1.56,07/02/2024,10:19:25,43.317335,11.336303,317.4
204232,23.9,38.35,98010.14,0.67,0.72,0.07,27.4,1.51,07/02/2024,10:19:30,43.317335,11.336303,317.4
204233,23.9,38.34,98010.44,0.68,0.71,0.07,27.4,1.46,07/02/2024,10:19:35,43.317335,11.336303,317.4
204234,23.9,38.32,98010.16,0.68,0.71,0.07,27.4,1.41,07/02/2024,10:19:40,43.317335,11.336303,317.4
204235,23.91,38.3,98010.47,0.69,0.72,0.07,27.4,1.37,07/02/2024,10:19:45,43.317335,11.336303,317.4
204236,23.92,38.28,98010.97,0.69,0.72,0.07,27.4,1.34,07/02/2024,10:19:50,43.317335,11.336303,317.4
204237,23.93,38.26,98011.21,0.7,0.72,0.07,27.4,1.31,07/02/2024,10:19:55,43.317335,11.336303,317.4
204238,23.94,38.25,98011.77,0.7,0.72,0.07,27.4,1.3,07/02/2024,10:20:00,43.317335,11.336303,317.4
204239,23.95,38.24,98012.41,0.71,0.72,0.07,27.41,1.3,07/02/2024,10:20:05,43.317335,11.336303,317.4
204240,23.96,38.23,98012.98,0.7,0.71,0.07,27.42,1.3,07/02/2024,10:20:10,43.317335,11.336303,317.4
204241,23.97,38.21,98013.54,0.69,0.71,0.07,27.43,1.3,07/02/2024,10:20:15,43.317335,11.336303,317.4
204242,23.98,38.19,98013.38,0.7,0.71,0.07,27.44,1.31,07/02/2024,10:20:20,43.317335,11.336303,317.4
204243,23.99,38.17,98013.23,0.7,0.72,0.07,27.45,1.34,07/02/2024,10:20:25,43.317335,11.336303,317.4
204244,24.0,38.16,98013.45,0.7,0.72,0.07,27.46,1.39,07/02/2024,10:20:30,43.317335,11.336303,317.4
204245,24.0,38.15,98013.08,0.68,0.71,0.07,27.47,1.43,07/02/2024,10:20:35,43.317335,11.336303,317.4
204246,24.0,38.14,98013.2,0.67,0.71,0.07,27.48,1.45,07/02/2024,10:20:40,43.317335,11.336303,317.4
204247,24.0,38.12,98012.98,0.66,0.71,0.07,27.49,1.46,07/02/2024,10:20:45,43.317335,11.336303,317.4
204248,24.0,38.1,98012.9,0.65,0.72,0.07,27.5,1.46,07/02/2024,10:20:50,43.317335,11.336303,317.4
204249,24.0,38.08,98012.84,0.63,0.72,0.07,27.5,1.46,07/02/2024,10:20:55,43.317335,11.336303,317.4
204250,24.0,38.06,98012.78,0.61,0.72,0.07,27.5,1.45,07/02/2024,10:21:00,43.317335,11.336303,317.4
204251,24.0,38.05,98012.84,0.61,0.72,0.07,27.5,1.44,07/02/2024,10:21:05,43.317335,11.336303,317.4
204252,24.0,38.04,98013.32,0.62,0.72,0.07,27.5,1.42,07/02/2024,10:21:10,43.317335,11.336303,317.4
204253,24.0,38.03,98013.45,0.63,0.72,0.07,27.5,1.37,07/02/2024,10:21:15,43.317335,11.336303,317.4
204254,24.0,38.01,98013.49,0.63,0.73,0.07,27.5,1.3,07/02/2024,10:21:20,43.317335,11.336303,317.4
204255,24.0,37.99,98012.9,0.64,0.73,0.07,27.5,1.23,07/02/2024,10:21:25,43.317335,11.336303,317.4
204256,24.0,37.97,98012.54,0.65,0.73,0.07,27.5,1.17,07/02/2024,10:21:30,43.317335,11.336303,317.4
204257,24.0,37.96,98012.86,0.65,0.74,0.07,27.5,1.13,07/02/2024,10:21:35,43.317335,11.336303,317.4
204258,24.01,37.95,98012.23,0.65,0.74,0.07,27.5,1.1,07/02/2024,10:21:40,43.317335,11.336303,317.4
204259,24.01,37.94,98012.1,0.66,0.74,0.07,27.5,1.07,07/02/2024,10:21:45,43.317335,11.336303,317.4
204260,24.02,37.93,98012.36,0.67,0.75,0.07,27.51,1.06,07/02/2024,10:21:50,43.317335,11.336303,317.4
204261,24.03,37.91,98012.17,0.68,0.75,0.07,27.52,1.05,07/02/2024,10:21:55,43.317335,11.336303,317.4
204262,24.04,37.89,98011.54,0.67,0.76,0.07,27.53,1.08,07/02/2024,10:22:00,43.317335,11.336303,317.4
204263,24.05,37.87,98010.99,0.67,0.75,0.07,27.54,1.13,07/02/2024,10:22:05,43.317335,11.336303,317.4
204264,24.06,37.86,98010.34,0.67,0.75,0.07,27.55,1.18,07/02/2024,10:22:10,43.317335,11.336303,317.4
204265,24.07,37.85,98010.17,0.67,0.75,0.07,27.56,1.24,07/02/2024,10:22:15,43.317335,11.336303,317.4
204266,24.08,37.84,98010.11,0.66,0.75,0.07,27.57,1.3,07/02/2024,10:22:20,43.317335,11.336303,317.4
204267,24.09,37.83,98009.64,0.66,0.74,0.07,27.58,1.35,07/02/2024,10:22:25,43.317335,11.336303,317.4
204268,24.09,37.81,98009.65,0.65,0.73,0.07,27.59,1.38,07/02/2024,10:22:30,43.317335,11.336303,317.4
204269,24.1,37.79,98009.27,0.64,0.73,0.07,27.6,1.4,07/02/2024,10:22:35,43.317335,11.336303,317.4
204270,24.1,37.77,98008.8,0.64,0.72,0.07,27.6,1.4,07/02/2024,10:22:40,43.317335,11.336303,317.4
204271,24.1,37.76,98008.44,0.63,0.72,0.07,27.6,1.39,07/02/2024,10:22:45,43.317335,11.336303,317.4
204272,24.1,37.75,98008.41,0.63,0.72,0.07,27.6,1.35,07/02/2024,10:22:50,43.317335,11.336303,317.4
