,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
249435,23.9,34.94,97286.23,0.25,0.76,0.07,27.2,0.7,13/02/2024,01:20:50,43.358107,11.313618,338.7
249436,23.9,34.94,97286.29,0.26,0.76,0.07,27.2,0.7,13/02/2024,01:20:55,43.358107,11.313618,338.7
249437,23.9,34.94,97286.12,0.27,0.76,0.07,27.2,0.7,13/02/2024,01:21:00,43.358107,11.313618,338.7
249438,23.9,34.94,97286.46,0.29,0.75,0.07,27.2,0.7,13/02/2024,01:21:05,43.358107,11.313618,338.7
249439,23.9,34.95,97286.74,0.31,0.74,0.07,27.2,0.7,13/02/2024,01:21:10,43.358107,11.313618,338.7
249440,23.9,34.96,97286.66,0.32,0.74,0.07,27.2,0.7,13/02/2024,01:21:15,43.358107,11.313618,338.7
249441,23.9,34.95,97286.7,0.33,0.74,0.07,27.2,0.7,13/02/2024,01:21:20,43.358107,11.313618,338.7
249442,23.9,34.95,97286.76,0.33,0.74,0.07,27.2,0.7,13/02/2024,01:21:25,43.358107,11.313618,338.7
249443,23.9,34.95,97287.21,0.34,0.74,0.07,27.2,0.69,13/02/2024,01:21:30,43.358107,11.313618,338.7
249444,23.9,34.94,97287.14,0.34,0.73,0.07,27.2,0.67,13/02/2024,01:21:35,43.358107,11.313618,338.7
249445,23.9,34.95,97287.07,0.33,0.73,0.07,27.2,0.65,13/02/2024,01:21:40,43.358107,11.313618,338.7
249446,23.9,34.96,97287.28,0.32,0.73,0.07,27.2,0.64,13/02/2024,01:21:45,43.358107,11.313618,338.7
249447,23.9,34.96,97287.44,0.31,0.74,0.07,27.2,0.63,13/02/2024,01:21:50,43.358107,11.313618,338.7
249448,23.9,34.96,97287.17,0.29,0.74,0.07,27.2,0.62,13/02/2024,01:21:55,43.358107,11.313618,338.7
249449,23.9,34.95,97286.92,0.27,0.74,0.07,27.2,0.61,13/02/2024,01:22:00,43.358107,11.313618,338.7
249450,23.9,34.95,97287.32,0.26,0.74,0.07,27.2,0.61,13/02/2024,01:22:05,43.358107,11.313618,338.7
249451,23.9,34.96,97287.44,0.25,0.73,0.07,27.2,0.6,13/02/2024,01:22:10,43.358107,11.313618,338.7
249452,23.9,34.97,97287.28,0.26,0.73,0.07,27.2,0.59,13/02/2024,01:22:15,43.358107,11.313618,338.7
249453,23.9,34.97,97287.14,0.25,0.73,0.07,27.2,0.58,13/02/2024,01:22:20,43.358107,11.313618,338.7
249454,23.9,34.98,97287.32,0.25,0.73,0.07,27.2,0.59,13/02/2024,01:22:25,43.358107,11.313618,338.7
249455,23.9,34.98,97287.39,0.25,0.73,0.07,27.2,0.6,13/02/2024,01:22:30,43.358107,11.313618,338.7
249456,23.9,34.98,97287.15,0.25,0.74,0.07,27.2,0.61,13/02/2024,01:22:35,43.358107,11.313618,338.7
249457,23.9,34.98,97286.98,0.25,0.73,0.07,27.2,0.63,13/02/2024,01:22:40,43.358107,11.313618,338.7
249458,23.9,34.97,97287.15,0.26,0.73,0.07,27.2,0.66,13/02/2024,01:22:45,43.358107,11.313618,338.7
249459,23.9,34.98,97287.19,0.27,0.73,0.07,27.2,0.69,13/02/2024,01:22:50,43.358107,11.313618,338.7
249460,23.9,34.97,97287.2,0.28,0.74,0.07,27.2,0.7,13/02/2024,01:22:55,43.358107,11.313618,338.7
249461,23.9,34.97,97287.59,0.29,0.74,0.07,27.2,0.72,13/02/2024,01:23:00,43.358107,11.313618,338.7
249462,23.9,34.97,97288.06,0.29,0.73,0.07,27.2,0.73,13/02/2024,01:23:05,43.358107,11.313618,338.7
249463,23.9,34.96,97288.04,0.31,0.74,0.07,27.2,0.75,13/02/2024,01:23:10,43.358107,11.313618,338.7
249464,23.9,34.95,97288.21,0.31,0.74,0.07,27.2,0.77,13/02/2024,01:23:15,43.358107,11.313618,338.7
249465,23.9,34.95,97288.53,0.3,0.74,0.07,27.2,0.8,13/02/2024,01:23:20,43.358107,11.313618,338.7
249466,23.9,34.95,97288.9,0.3,0.73,0.07,27.2,0.81,13/02/2024,01:23:25,43.358107,11.313618,338.7
249467,23.9,34.96,97289.01,0.3,0.73,0.07,27.2,0.81,13/02/2024,01:23:30,43.358107,11.313618,338.7
249468,23.9,34.97,97289.38,0.3,0.74,0.07,27.2,0.8,13/02/2024,01:23:35,43.358107,11.313618,338.7
249469,23.9,34.96,97290.06,0.28,0.73,0.07,27.2,0.78,13/02/2024,01:23:40,43.358107,11.313618,338.7
249470,23.9,34.97,97289.79,0.28,0.72,0.07,27.2,0.77,13/02/2024,01:23:45,43.358107,11.313618,338.7
249471,23.9,34.97,97289.61,0.28,0.73,0.07,27.2,0.75,13/02/2024,01:23:50,43.358107,11.313618,338.7
249472,23.9,34.96,97289.24,0.29,0.74,0.07,27.2,0.74,13/02/2024,01:23:55,43.358107,11.313618,338.7
249473,23.9,34.97,97289.22,0.27,0.73,0.07,27.2,0.75,13/02/2024,01:24:00,43.358107,11.313618,338.7
249474,23.9,34.97,97288.94,0.26,0.73,0.07,27.2,0.77,13/02/2024,01:24:05,43.358107,11.313618,338.7
249475,23.9,34.97,97289.08,0.27,0.74,0.07,27.2,0.8,13/02/2024,01:24:10,43.358107,11.313618,338.7
249476,23.9,34.97,97289.19,0.27,0.75,0.07,27.2,0.84,13/02/2024,01:24:15,43.358107,11.313618,338.7
249477,23.9,34.96,97289.52,0.26,0.76,0.07,27.2,0.87,13/02/2024,01:24:20,43.358107,11.313618,338.7
249478,23.9,34.96,97288.89,0.26,0.75,0.07,27.2,0.9,13/02/2024,01:24:25,43.358107,11.313618,338.7
249479,23.9,34.97,97288.62,0.28,0.76,0.07,27.2,0.93,13/02/2024,01:24:30,43.358107,11.313618,338.7
249480,23.9,34.97,97288.58,0.28,0.76,0.07,27.2,0.95,13/02/2024,01:24:35,43.358107,11.313618,338.7
249481,23.9,34.96,97288.25,0.28,0.76,0.07,27.2,0.98,13/02/2024,01:24:40,43.358107,11.313618,338.7
249482,23.9,34.96,97288.28,0.27,0.75,0.07,27.2,0.99,13/02/2024,01:24:45,43.358107,11.313618,338.7
249483,23.9,34.96,97288.05,0.28,0.75,0.07,27.2,0.97,13/02/2024,01:24:50,43.358107,11.313618,338.7
249484,23.9,34.97,97288.05,0.29,0.75,0.07,27.2,0.93,13/02/2024,01:24:55,43.358107,11.313618,338.7
249485,23.9,34.97,97287.69,0.29,0.74,0.07,27.2,0.86,13/02/2024,01:25:00,43.358107,11.313618,338.7
249486,23.9,34.97,97287.72,0.29,0.74,0.07,27.2,0.79,13/02/2024,01:25:05,43.358107,11.313618,338.7
249487,23.9,34.98,97287.68,0.29,0.74,0.07,27.2,0.73,13/02/2024,01:25:10,43.358107,11.313618,338.7
249488,23.9,34.98,97288.0,0.28,0.75,0.07,27.2,0.69,13/02/2024,01:25:15,43.358107,11.313618,338.7
249489,23.9,34.97,97287.73,0.28,0.74,0.07,27.2,0.66,13/02/2024,01:25:20,43.358107,11.313618,338.7
249490,23.9,34.97,97287.46,0.28,0.74,0.07,27.2,0.64,13/02/2024,01:25:25,43.358107,11.313618,338.7
249491,23.9,34.98,97287.41,0.28,0.74,0.07,27.2,0.62,13/02/2024,01:25:30,43.358107,11.313618,338.7
249492,23.9,34.99,97287.6,0.28,0.74,0.07,27.2,0.62,13/02/2024,01:25:35,43.358107,11.313618,338.7
249493,23.9,34.99,97287.56,0.28,0.75,0.07,27.2,0.63,13/02/2024,01:25:40,43.358107,11.313618,338.7
249494,23.9,34.99,97287.89,0.27,0.76,0.07,27.2,0.64,13/02/2024,01:25:45,43.358107,11.313618,338.7
249495,23.9,34.99,97287.95,0.26,0.77,0.07,27.2,0.66,13/02/2024,01:25:50,43.358107,11.313618,338.7
249496,23.9,34.99,97287.57,0.25,0.77,0.07,27.2,0.68,13/02/2024,01:25:55,43.358107,11.313618,338.7
249497,23.9,34.99,97287.27,0.25,0.77,0.07,27.2,0.71,13/02/2024,01:26:00,43.358107,11.313618,338.7
249498,23.9,34.98,97287.31,0.26,0.77,0.07,27.2,0.72,13/02/2024,01:26:05,43.358107,11.313618,338.7
249499,23.9,34.99,97287.91,0.26,0.77,0.07,27.2,0.72,13/02/2024,01:26:10,43.358107,11.313618,338.7
249500,23.9,34.98,97287.87,0.25,0.78,0.07,27.2,0.72,13/02/2024,01:26:15,43.358107,11.313618,338.7
249501,23.9,34.98,97288.24,0.24,0.77,0.07,27.2,0.72,13/02/2024,01:26:20,43.358107,11.313618,338.7
249502,23.9,34.97,97288.05,0.25,0.78,0.07,27.2,0.72,13/02/2024,01:26:25,43.358107,11.313618,338.7
249503,23.9,34.97,97287.65,0.24,0.77,0.07,27.2,0.72,13/02/2024,01:26:30,43.358107,11.313618,338.7
249504,23.9,34.97,97288.02,0.25,0.77,0.07,27.2,0.73,13/02/2024,01:26:35,43.358107,11.313618,338.7
249505,23.9,34.97,97288.15,0.26,0.76,0.07,27.2,0.74,13/02/2024,01:26:40,43.358107,11.313618,338.7
249506,23.9,34.97,97288.52,0.27,0.76,0.07,27.2,0.76,13/02/2024,01:26:45,43.358107,11.313618,338.7
249507,23.9,34.97,97288.65,0.28,0.75,0.07,27.2,0.77,13/02/2024,01:26:50,43.358107,11.313618,338.7
249508,23.9,34.97,97288.65,0.27,0.75,0.07,27.2,0.77,13/02/2024,01:26:55,43.358107,11.313618,338.7
249509,23.9,34.97,97288.34,0.27,0.76,0.07,27.2,0.77,13/02/2024,01:27:00,43.358107,11.313618,338.7
249510,23.9,34.98,97288.85,0.27,0.76,0.07,27.2,0.76,13/02/2024,01:27:05,43.358107,11.313618,338.7
249511,23.9,34.98,97288.81,0.28,0.76,0.07,27.2,0.75,13/02/2024,01:27:10,43.358107,11.313618,338.7
249512,23.9,34.99,97288.94,0.26,0.76,0.07,27.2,0.73,13/02/2024,01:27:15,43.358107,11.313618,338.7
249513,23.9,34.99,97289.34,0.26,0.77,0.07,27.2,0.72,13/02/2024,01:27:20,43.358107,11.313618,338.7
249514,23.9,34.99,97289.11,0.25,0.76,0.07,27.2,0.71,13/02/2024,01:27:25,43.358107,11.313618,338.7
249515,23.9,34.99,97289.11,0.26,0.77,0.07,27.2,0.71,13/02/2024,01:27:30,43.358107,11.313618,338.7
249516,23.9,34.99,97288.98,0.27,0.76,0.07,27.2,0.7,13/02/2024,01:27:35,43.358107,11.313618,338.7
249517,23.9,34.99,97288.78,0.28,0.76,0.07,27.2,0.69,13/02/2024,01:27:40,43.358107,11.313618,338.7
249518,23.9,35.0,97288.98,0.28,0.76,0.07,27.2,0.69,13/02/2024,01:27:45,43.358107,11.313618,338.7
249519,23.9,35.0,97288.64,0.27,0.76,0.07,27.2,0.69,13/02/2024,01:27:50,43.358107,11.313618,338.7
249520,23.9,35.0,97288.34,0.28,0.75,0.07,27.2,0.7,13/02/2024,01:27:55,43.358107,11.313618,338.7
249521,23.9,35.0,97288.04,0.28,0.75,0.07,27.2,0.7,13/02/2024,01:28:00,43.358107,11.313618,338.7
249522,23.9,35.0,97288.01,0.29,0.74,0.07,27.2,0.71,13/02/2024,01:28:05,43.358107,11.313618,338.7
249523,23.9,35.0,97288.21,0.3,0.74,0.07,27.2,0.71,13/02/2024,01:28:10,43.358107,11.313618,338.7
249524,23.9,34.99,97288.3,0.31,0.74,0.07,27.2,0.7,13/02/2024,01:28:15,43.358107,11.313618,338.7
249525,23.9,34.99,97288.13,0.29,0.73,0.07,27.2,0.69,13/02/2024,01:28:20,43.358107,11.313618,338.7
249526,23.9,34.99,97287.98,0.28,0.73,0.07,27.2,0.68,13/02/2024,01:28:25,43.358107,11.313618,338.7
249527,23.9,34.98,97287.98,0.26,0.73,0.07,27.2,0.67,13/02/2024,01:28:30,43.358107,11.313618,338.7
249528,23.9,34.98,97287.68,0.27,0.72,0.07,27.2,0.66,13/02/2024,01:28:35,43.358107,11.313618,338.7
249529,23.9,34.98,97287.89,0.28,0.72,0.07,27.2,0.66,13/02/2024,01:28:40,43.358107,11.313618,338.7
249530,23.9,34.98,97288.2,0.28,0.73,0.07,27.2,0.66,13/02/2024,01:28:45,43.358107,11.313618,338.7
249531,23.9,34.98,97288.37,0.28,0.74,0.07,27.2,0.66,13/02/2024,01:28:50,43.358107,11.313618,338.7
249532,23.9,34.98,97288.02,0.29,0.74,0.07,27.2,0.66,13/02/2024,01:28:55,43.358107,11.313618,338.7
249533,23.9,34.98,97288.22,0.29,0.73,0.07,27.2,0.66,13/02/2024,01:29:00,43.358107,11.313618,338.7
249534,23.9,34.99,97288.4,0.3,0.73,0.07,27.2,0.66,13/02/2024,01:29:05,43.358107,11.313618,338.7
249535,23.9,34.99,97288.47,0.31,0.73,0.07,27.2,0.67,13/02/2024,01:29:10,43.358107,11.313618,338.7
249536,23.9,34.98,97288.65,0.31,0.74,0.07,27.2,0.69,13/02/2024,01:29:15,43.358107,11.313618,338.7
249537,23.9,34.99,97288.78,0.32,0.75,0.07,27.2,0.7,13/02/2024,01:29:20,43.358107,11.313618,338.7
249538,23.9,34.99,97288.93,0.32,0.75,0.07,27.2,0.7,13/02/2024,01:29:25,43.358107,11.313618,338.7
249539,23.9,34.99,97289.3,0.32,0.75,0.07,27.2,0.7,13/02/2024,01:29:30,43.358107,11.313618,338.7
249540,23.9,34.99,97289.06,0.32,0.74,0.07,27.2,0.71,13/02/2024,01:29:35,43.358107,11.313618,338.7
249541,23.9,34.99,97289.23,0.31,0.74,0.07,27.2,0.73,13/02/2024,01:29:40,43.358107,11.313618,338.7
249542,23.9,34.99,97289.64,0.29,0.74,0.07,27.2,0.74,13/02/2024,01:29:45,43.358107,11.313618,338.7
249543,23.9,34.99,97289.64,0.29,0.75,0.07,27.2,0.75,13/02/2024,01:29:50,43.358107,11.313618,338.7
249544,23.9,34.99,97289.17,0.29,0.76,0.07,27.2,0.76,13/02/2024,01:29:55,43.358107,11.313618,338.7
249545,23.9,34.99,97289.13,0.29,0.77,0.07,27.2,0.74,13/02/2024,01:30:00,43.358107,11.313618,338.7
249546,23.9,35.0,97288.98,0.28,0.76,0.07,27.2,0.72,13/02/2024,01:30:05,43.358107,11.313618,338.7
249547,23.9,35.0,97289.32,0.27,0.75,0.07,27.2,0.7,13/02/2024,01:30:10,43.358107,11.313618,338.7
249548,23.9,35.0,97289.26,0.27,0.75,0.07,27.2,0.69,13/02/2024,01:30:15,43.358107,11.313618,338.7
249549,23.9,35.0,97289.15,0.27,0.74,0.07,27.2,0.68,13/02/2024,01:30:20,43.358107,11.313618,338.7
249550,23.9,35.0,97289.64,0.27,0.74,0.07,27.2,0.65,13/02/2024,01:30:25,43.358107,11.313618,338.7
249551,23.9,35.0,97289.6,0.28,0.73,0.07,27.2,0.63,13/02/2024,01:30:30,43.358107,11.313618,338.7
249552,23.9,35.0,97289.93,0.28,0.73,0.07,27.2,0.63,13/02/2024,01:30:35,43.358107,11.313618,338.7
249553,23.9,35.0,97290.26,0.28,0.73,0.07,27.2,0.64,13/02/2024,01:30:40,43.358107,11.313618,338.7
249554,23.9,35.0,97290.58,0.26,0.72,0.07,27.2,0.64,13/02/2024,01:30:45,43.358107,11.313618,338.7
249555,23.9,35.0,97290.95,0.25,0.71,0.07,27.2,0.65,13/02/2024,01:30:50,43.358107,11.313618,338.7
249556,23.9,35.0,97291.3,0.26,0.72,0.07,27.2,0.65,13/02/2024,01:30:55,43.358107,11.313618,338.7
249557,23.9,35.0,97291.24,0.27,0.73,0.07,27.2,0.66,13/02/2024,01:31:00,43.358107,11.313618,338.7
249558,23.9,35.0,97291.51,0.27,0.74,0.07,27.2,0.67,13/02/2024,01:31:05,43.358107,11.313618,338.7
249559,23.9,35.0,97291.18,0.26,0.74,0.07,27.2,0.68,13/02/2024,01:31:10,43.358107,11.313618,338.7
249560,23.9,35.0,97290.94,0.26,0.74,0.07,27.2,0.7,13/02/2024,01:31:15,43.358107,11.313618,338.7
249561,23.9,35.0,97291.34,0.27,0.74,0.07,27.2,0.71,13/02/2024,01:31:20,43.358107,11.313618,338.7
249562,23.9,35.0,97291.1,0.29,0.74,0.07,27.2,0.72,13/02/2024,01:31:25,43.358107,11.313618,338.7
249563,23.9,35.0,97291.18,0.29,0.73,0.07,27.2,0.72,13/02/2024,01:31:30,43.358107,11.313618,338.7
249564,23.9,35.0,97290.81,0.29,0.74,0.07,27.2,0.73,13/02/2024,01:31:35,43.358107,11.313618,338.7
249565,23.9,35.0,97290.4,0.3,0.75,0.07,27.2,0.74,13/02/2024,01:31:40,43.358107,11.313618,338.7
249566,23.9,35.0,97290.08,0.29,0.75,0.07,27.2,0.75,13/02/2024,01:31:45,43.358107,11.313618,338.7
249567,23.9,35.0,97290.1,0.28,0.74,0.07,27.2,0.75,13/02/2024,01:31:50,43.358107,11.313618,338.7
249568,23.9,35.0,97289.79,0.28,0.74,0.07,27.2,0.74,13/02/2024,01:31:55,43.358107,11.313618,338.7
249569,23.9,35.0,97290.3,0.3,0.74,0.07,27.2,0.72,13/02/2024,01:32:00,43.358107,11.313618,338.7
249570,23.9,35.0,97290.55,0.3,0.74,0.07,27.2,0.71,13/02/2024,01:32:05,43.358107,11.313618,338.7
249571,23.9,35.0,97290.49,0.31,0.74,0.07,27.2,0.7,13/02/2024,01:32:10,43.358107,11.313618,338.7
249572,23.9,35.0,97290.45,0.3,0.75,0.07,27.2,0.68,13/02/2024,01:32:15,43.358107,11.313618,338.7
249573,23.9,35.0,97290.31,0.29,0.75,0.07,27.2,0.66,13/02/2024,01:32:20,43.358107,11.313618,338.7
249574,23.9,35.0,97290.75,0.29,0.74,0.07,27.2,0.63,13/02/2024,01:32:25,43.358107,11.313618,338.7
249575,23.9,35.0,97291.54,0.28,0.74,0.07,27.2,0.6,13/02/2024,01:32:30,43.358107,11.313618,338.7
249576,23.9,35.0,97292.08,0.28,0.73,0.07,27.2,0.57,13/02/2024,01:32:35,43.358107,11.313618,338.7
249577,23.9,35.0,97292.35,0.3,0.73,0.07,27.2,0.56,13/02/2024,01:32:40,43.358107,11.313618,338.7
249578,23.9,35.0,97293.4,0.31,0.73,0.07,27.2,0.56,13/02/2024,01:32:45,43.358107,11.313618,338.7
249579,23.9,35.0,97293.01,0.3,0.73,0.07,27.2,0.57,13/02/2024,01:32:50,43.358107,11.313618,338.7
249580,23.9,35.0,97293.07,0.3,0.74,0.07,27.2,0.57,13/02/2024,01:32:55,43.358107,11.313618,338.7
249581,23.9,35.0,97293.0,0.28,0.74,0.07,27.2,0.57,13/02/2024,01:33:00,43.358107,11.313618,338.7
249582,23.9,35.0,97293.66,0.28,0.73,0.07,27.2,0.58,13/02/2024,01:33:05,43.358107,11.313618,338.7
249583,23.9,35.0,97294.06,0.29,0.74,0.07,27.2,0.59,13/02/2024,01:33:10,43.358107,11.313618,338.7
249584,23.9,35.0,97294.13,0.3,0.75,0.07,27.2,0.61,13/02/2024,01:33:15,43.358107,11.313618,338.7
249585,23.9,35.0,97293.96,0.3,0.74,0.07,27.2,0.63,13/02/2024,01:33:20,43.358107,11.313618,338.7
249586,23.9,35.0,97294.34,0.29,0.75,0.07,27.2,0.64,13/02/2024,01:33:25,43.358107,11.313618,338.7
249587,23.9,35.0,97293.8,0.28,0.76,0.07,27.2,0.64,13/02/2024,01:33:30,43.358107,11.313618,338.7
249588,23.9,35.0,97292.85,0.27,0.76,0.07,27.2,0.63,13/02/2024,01:33:35,43.358107,11.313618,338.7
249589,23.9,35.0,97293.9,0.27,0.77,0.07,27.2,0.62,13/02/2024,01:33:40,43.358107,11.313618,338.7
249590,23.9,35.0,97294.27,0.27,0.77,0.07,27.2,0.61,13/02/2024,01:33:45,43.358107,11.313618,338.7
249591,23.9,35.0,97294.51,0.27,0.77,0.07,27.2,0.61,13/02/2024,01:33:50,43.358107,11.313618,338.7
249592,23.9,35.0,97294.7,0.27,0.78,0.07,27.2,0.6,13/02/2024,01:33:55,43.358107,11.313618,338.7
249593,23.9,35.0,97294.86,0.27,0.78,0.07,27.2,0.59,13/02/2024,01:34:00,43.358107,11.313618,338.7
249594,23.9,35.0,97294.62,0.26,0.78,0.07,27.2,0.58,13/02/2024,01:34:05,43.358107,11.313618,338.7
249595,23.9,35.0,97294.95,0.26,0.79,0.07,27.2,0.57,13/02/2024,01:34:10,43.358107,11.313618,338.7
249596,23.9,35.0,97295.04,0.29,0.78,0.07,27.2,0.56,13/02/2024,01:34:15,43.358107,11.313618,338.7
249597,23.9,35.0,97295.65,0.28,0.77,0.07,27.2,0.55,13/02/2024,01:34:20,43.358107,11.313618,338.7
249598,23.9,35.0,97296.5,0.28,0.76,0.07,27.2,0.56,13/02/2024,01:34:25,43.358107,11.313618,338.7
249599,23.9,35.0,97296.17,0.29,0.76,0.07,27.2,0.57,13/02/2024,01:34:30,43.358107,11.313618,338.7
249600,23.9,35.0,97296.34,0.29,0.76,0.07,27.2,0.57,13/02/2024,01:34:35,43.358107,11.313618,338.7
249601,23.9,35.0,97296.44,0.27,0.77,0.07,27.2,0.57,13/02/2024,01:34:40,43.358107,11.313618,338.7
249602,23.9,35.0,97296.14,0.27,0.77,0.07,27.2,0.57,13/02/2024,01:34:45,43.358107,11.313618,338.7
249603,23.9,35.0,97296.15,0.28,0.76,0.07,27.2,0.59,13/02/2024,01:34:50,43.358107,11.313618,338.7
249604,23.9,35.0,97296.53,0.28,0.75,0.07,27.2,0.61,13/02/2024,01:34:55,43.358107,11.313618,338.7
249605,23.9,35.0,97296.6,0.3,0.75,0.07,27.2,0.63,13/02/2024,01:35:00,43.358107,11.313618,338.7
249606,23.9,35.0,97296.31,0.29,0.76,0.07,27.2,0.66,13/02/2024,01:35:05,43.358107,11.313618,338.7
249607,23.9,35.0,97296.65,0.3,0.76,0.07,27.2,0.68,13/02/2024,01:35:10,43.358107,11.313618,338.7
249608,23.9,35.0,97296.41,0.3,0.77,0.07,27.2,0.68,13/02/2024,01:35:15,43.358107,11.313618,338.7
249609,23.9,35.0,97296.31,0.3,0.76,0.07,27.2,0.68,13/02/2024,01:35:20,43.358107,11.313618,338.7
249610,23.9,34.99,97296.41,0.3,0.76,0.07,27.2,0.68,13/02/2024,01:35:25,43.358107,11.313618,338.7
249611,23.9,34.99,97296.85,0.31,0.75,0.07,27.2,0.67,13/02/2024,01:35:30,43.358107,11.313618,338.7
249612,23.9,34.99,97297.16,0.31,0.75,0.07,27.2,0.67,13/02/2024,01:35:35,43.358107,11.313618,338.7
249613,23.9,34.99,97297.57,0.3,0.76,0.07,27.2,0.65,13/02/2024,01:35:40,43.358107,11.313618,338.7
249614,23.9,34.99,97298.21,0.31,0.76,0.07,27.2,0.63,13/02/2024,01:35:45,43.358107,11.313618,338.7
249615,23.9,34.99,97298.4,0.3,0.76,0.07,27.2,0.62,13/02/2024,01:35:50,43.358107,11.313618,338.7
249616,23.9,34.99,97298.6,0.29,0.76,0.07,27.2,0.61,13/02/2024,01:35:55,43.358107,11.313618,338.7
249617,23.9,34.99,97298.63,0.3,0.76,0.07,27.2,0.61,13/02/2024,01:36:00,43.358107,11.313618,338.7
249618,23.9,34.99,97298.66,0.31,0.76,0.07,27.2,0.62,13/02/2024,01:36:05,43.358107,11.313618,338.7
249619,23.9,34.99,97298.76,0.31,0.76,0.07,27.2,0.63,13/02/2024,01:36:10,43.358107,11.313618,338.7
249620,23.9,34.99,97298.7,0.31,0.76,0.07,27.2,0.64,13/02/2024,01:36:15,43.358107,11.313618,338.7
249621,23.9,34.99,97299.07,0.32,0.77,0.07,27.2,0.64,13/02/2024,01:36:20,43.358107,11.313618,338.7
249622,23.9,34.99,97299.33,0.33,0.76,0.07,27.2,0.63,13/02/2024,01:36:25,43.358107,11.313618,338.7
249623,23.9,34.99,97298.82,0.33,0.75,0.07,27.2,0.62,13/02/2024,01:36:30,43.358107,11.313618,338.7
249624,23.9,34.99,97299.04,0.32,0.75,0.07,27.2,0.62,13/02/2024,01:36:35,43.358107,11.313618,338.7
249625,23.9,34.99,97298.84,0.31,0.75,0.07,27.2,0.62,13/02/2024,01:36:40,43.358107,11.313618,338.7
249626,23.9,34.99,97299.55,0.32,0.75,0.07,27.2,0.63,13/02/2024,01:36:45,43.358107,11.313618,338.7
249627,23.9,34.99,97300.06,0.31,0.76,0.07,27.2,0.64,13/02/2024,01:36:50,43.358107,11.313618,338.7
249628,23.9,34.99,97300.6,0.3,0.76,0.07,27.2,0.65,13/02/2024,01:36:55,43.358107,11.313618,338.7
249629,23.9,34.99,97301.47,0.28,0.76,0.07,27.2,0.65,13/02/2024,01:37:00,43.358107,11.313618,338.7
249630,23.9,35.0,97301.93,0.27,0.75,0.07,27.2,0.66,13/02/2024,01:37:05,43.358107,11.313618,338.7
249631,23.9,35.0,97301.78,0.27,0.75,0.07,27.2,0.69,13/02/2024,01:37:10,43.358107,11.313618,338.7
249632,23.9,35.0,97301.67,0.26,0.75,0.07,27.2,0.72,13/02/2024,01:37:15,43.358107,11.313618,338.7
249633,23.9,35.0,97302.03,0.26,0.75,0.07,27.2,0.74,13/02/2024,01:37:20,43.358107,11.313618,338.7
249634,23.9,35.0,97301.9,0.26,0.76,0.07,27.2,0.74,13/02/2024,01:37:25,43.358107,11.313618,338.7
249635,23.9,35.0,97302.68,0.27,0.76,0.07,27.2,0.73,13/02/2024,01:37:30,43.358107,11.313618,338.7
249636,23.9,35.0,97302.64,0.27,0.75,0.07,27.2,0.71,13/02/2024,01:37:35,43.358107,11.313618,338.7
249637,23.9,35.0,97302.76,0.28,0.75,0.07,27.2,0.69,13/02/2024,01:37:40,43.358107,11.313618,338.7
249638,23.9,35.0,97303.03,0.29,0.75,0.07,27.2,0.67,13/02/2024,01:37:45,43.358107,11.313618,338.7
249639,23.9,35.0,97303.17,0.3,0.75,0.07,27.2,0.66,13/02/2024,01:37:50,43.358107,11.313618,338.7
249640,23.9,35.0,97302.9,0.3,0.76,0.07,27.2,0.65,13/02/2024,01:37:55,43.358107,11.313618,338.7
249641,23.9,35.0,97302.9,0.31,0.76,0.07,27.2,0.63,13/02/2024,01:38:00,43.358107,11.313618,338.7
249642,23.9,35.0,97303.12,0.32,0.77,0.07,27.2,0.62,13/02/2024,01:38:05,43.358107,11.313618,338.7
249643,23.9,35.0,97303.59,0.32,0.77,0.07,27.2,0.61,13/02/2024,01:38:10,43.358107,11.313618,338.7
249644,23.9,35.0,97303.59,0.33,0.76,0.07,27.2,0.61,13/02/2024,01:38:15,43.358107,11.313618,338.7
249645,23.9,35.0,97303.45,0.34,0.76,0.07,27.2,0.62,13/02/2024,01:38:20,43.358107,11.313618,338.7
249646,23.9,35.0,97303.71,0.33,0.77,0.07,27.2,0.63,13/02/2024,01:38:25,43.358107,11.313618,338.7
249647,23.9,35.0,97303.03,0.31,0.76,0.07,27.2,0.63,13/02/2024,01:38:30,43.358107,11.313618,338.7
249648,23.9,35.0,97302.48,0.29,0.75,0.07,27.2,0.64,13/02/2024,01:38:35,43.358107,11.313618,338.7
249649,23.9,35.0,97302.37,0.3,0.76,0.07,27.2,0.65,13/02/2024,01:38:40,43.358107,11.313618,338.7
249650,23.9,35.0,97302.5,0.32,0.76,0.07,27.2,0.66,13/02/2024,01:38:45,43.358107,11.313618,338.7
249651,23.9,35.0,97302.1,0.31,0.76,0.07,27.2,0.66,13/02/2024,01:38:50,43.358107,11.313618,338.7
249652,23.9,35.0,97302.23,0.3,0.75,0.07,27.2,0.64,13/02/2024,01:38:55,43.358107,11.313618,338.7
249653,23.9,35.0,97301.93,0.3,0.75,0.07,27.2,0.63,13/02/2024,01:39:00,43.358107,11.313618,338.7
249654,23.9,35.0,97301.9,0.3,0.75,0.07,27.2,0.62,13/02/2024,01:39:05,43.358107,11.313618,338.7
249655,23.9,35.0,97301.79,0.29,0.73,0.07,27.2,0.6,13/02/2024,01:39:10,43.358107,11.313618,338.7
