,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
183527,25.1,25.45,99822.47,0.71,0.87,0.1,28.28,36.19,31/01/2024,10:04:56,43.313782,11.339172,306.6
183528,25.1,25.4,99822.01,0.73,0.89,0.1,28.29,36.33,31/01/2024,10:05:01,43.313782,11.339172,306.6
183529,25.1,25.39,99821.53,0.73,0.89,0.1,28.3,36.46,31/01/2024,10:05:06,43.313782,11.339172,306.6
183530,25.1,25.4,99821.41,0.71,0.88,0.1,28.3,36.55,31/01/2024,10:05:11,43.313782,11.339172,306.6
183531,25.1,25.35,99822.07,0.69,0.87,0.1,28.3,36.66,31/01/2024,10:05:16,43.313782,11.339172,306.6
183532,25.1,25.22,99821.78,0.68,0.88,0.1,28.3,36.79,31/01/2024,10:05:21,43.313782,11.339172,306.6
183533,25.1,25.14,99821.51,0.67,0.88,0.1,28.3,36.94,31/01/2024,10:05:26,43.313782,11.339172,306.6
183534,25.11,25.08,99821.94,0.66,0.87,0.1,28.3,37.05,31/01/2024,10:05:31,43.313782,11.339172,306.6
183535,25.12,25.05,99822.05,0.66,0.86,0.1,28.31,37.1,31/01/2024,10:05:36,43.313782,11.339172,306.6
183536,25.13,25.03,99821.94,0.68,0.88,0.1,28.32,37.08,31/01/2024,10:05:41,43.313782,11.339172,306.6
183537,25.14,25.04,99822.53,0.69,0.89,0.1,28.33,36.98,31/01/2024,10:05:46,43.313782,11.339172,306.6
183538,25.15,25.08,99822.58,0.67,0.88,0.1,28.34,36.76,31/01/2024,10:05:51,43.313782,11.339172,306.6
183539,25.16,25.11,99822.21,0.68,0.88,0.1,28.35,36.5,31/01/2024,10:05:56,43.313782,11.339172,306.6
183540,25.17,25.11,99821.82,0.68,0.89,0.09,28.36,36.24,31/01/2024,10:06:01,43.313782,11.339172,306.6
183541,25.18,25.18,99821.4,0.67,0.91,0.09,28.37,36.01,31/01/2024,10:06:06,43.313782,11.339172,306.6
183542,25.19,25.3,99821.03,0.68,0.9,0.09,28.38,35.77,31/01/2024,10:06:11,43.313782,11.339172,306.6
183543,25.2,25.38,99821.03,0.69,0.9,0.09,28.39,35.6,31/01/2024,10:06:16,43.313782,11.339172,306.6
183544,25.2,25.43,99820.74,0.7,0.9,0.09,28.4,35.5,31/01/2024,10:06:21,43.313782,11.339172,306.6
183545,25.2,25.44,99820.97,0.71,0.89,0.09,28.4,35.34,31/01/2024,10:06:26,43.313782,11.339172,306.6
183546,25.2,25.4,99820.7,0.7,0.89,0.09,28.4,35.18,31/01/2024,10:06:31,43.313782,11.339172,306.6
183547,25.2,25.35,99819.96,0.69,0.89,0.09,28.4,35.02,31/01/2024,10:06:36,43.313782,11.339172,306.6
183548,25.21,25.29,99820.07,0.69,0.88,0.09,28.4,35.05,31/01/2024,10:06:41,43.313782,11.339172,306.6
183549,25.22,25.19,99820.44,0.68,0.87,0.09,28.4,35.14,31/01/2024,10:06:46,43.313782,11.339172,306.6
183550,25.23,25.09,99819.86,0.69,0.87,0.09,28.41,35.3,31/01/2024,10:06:51,43.313782,11.339172,306.6
183551,25.24,24.96,99819.95,0.7,0.86,0.09,28.42,35.47,31/01/2024,10:06:56,43.313782,11.339172,306.6
183552,25.25,24.81,99819.94,0.72,0.87,0.09,28.43,35.57,31/01/2024,10:07:01,43.313782,11.339172,306.6
183553,25.26,24.71,99820.1,0.71,0.88,0.09,28.44,35.56,31/01/2024,10:07:06,43.313782,11.339172,306.6
183554,25.27,24.65,99819.9,0.71,0.88,0.09,28.45,35.56,31/01/2024,10:07:11,43.313782,11.339172,306.6
183555,25.28,24.58,99819.34,0.7,0.87,0.09,28.46,35.65,31/01/2024,10:07:16,43.313782,11.339172,306.6
183556,25.29,24.52,99819.37,0.71,0.87,0.08,28.47,35.8,31/01/2024,10:07:21,43.313782,11.339172,306.6
183557,25.3,24.47,99820.25,0.7,0.87,0.08,28.48,35.9,31/01/2024,10:07:26,43.313782,11.339172,306.6
183558,25.3,24.43,99820.47,0.7,0.88,0.08,28.49,35.87,31/01/2024,10:07:31,43.313782,11.339172,306.6
183559,25.3,24.45,99820.34,0.69,0.89,0.08,28.5,35.7,31/01/2024,10:07:36,43.313782,11.339172,306.6
183560,25.3,24.48,99820.89,0.69,0.88,0.08,28.5,35.5,31/01/2024,10:07:41,43.313782,11.339172,306.6
183561,25.3,24.49,99820.93,0.7,0.87,0.08,28.5,35.25,31/01/2024,10:07:46,43.313782,11.339172,306.6
183562,25.3,24.47,99821.51,0.71,0.87,0.08,28.5,34.97,31/01/2024,10:07:51,43.313782,11.339172,306.6
183563,25.3,24.43,99821.31,0.72,0.87,0.08,28.5,34.8,31/01/2024,10:07:56,43.313782,11.339172,306.6
183564,25.31,24.37,99821.26,0.71,0.87,0.08,28.5,34.63,31/01/2024,10:08:01,43.313782,11.339172,306.6
183565,25.32,24.31,99821.68,0.71,0.88,0.08,28.51,34.47,31/01/2024,10:08:06,43.313782,11.339172,306.6
183566,25.33,24.24,99821.8,0.69,0.87,0.08,28.52,34.26,31/01/2024,10:08:11,43.313782,11.339172,306.6
183567,25.34,24.18,99821.2,0.7,0.87,0.08,28.53,34.1,31/01/2024,10:08:16,43.313782,11.339172,306.6
183568,25.35,24.11,99820.31,0.68,0.87,0.08,28.54,33.98,31/01/2024,10:08:21,43.313782,11.339172,306.6
183569,25.36,24.0,99820.29,0.67,0.87,0.08,28.55,33.96,31/01/2024,10:08:26,43.313782,11.339172,306.6
183570,25.37,23.9,99820.26,0.65,0.88,0.07,28.56,33.93,31/01/2024,10:08:31,43.313782,11.339172,306.6
183571,25.38,23.82,99819.83,0.62,0.88,0.07,28.57,33.86,31/01/2024,10:08:36,43.313782,11.339172,306.6
183572,25.39,23.76,99819.74,0.59,0.87,0.07,28.58,33.86,31/01/2024,10:08:41,43.313782,11.339172,306.6
183573,25.4,23.7,99819.67,0.58,0.87,0.07,28.59,33.86,31/01/2024,10:08:46,43.313782,11.339172,306.6
183574,25.4,23.66,99820.44,0.57,0.87,0.07,28.6,33.95,31/01/2024,10:08:51,43.313782,11.339172,306.6
183575,25.4,23.62,99820.18,0.57,0.86,0.07,28.6,34.05,31/01/2024,10:08:56,43.313782,11.339172,306.6
183576,25.4,23.59,99820.49,0.57,0.86,0.07,28.61,34.18,31/01/2024,10:09:01,43.313782,11.339172,306.6
183577,25.4,23.56,99820.56,0.56,0.85,0.07,28.62,34.4,31/01/2024,10:09:06,43.313782,11.339172,306.6
183578,25.4,23.54,99820.93,0.59,0.85,0.07,28.63,34.59,31/01/2024,10:09:11,43.313782,11.339172,306.6
183579,25.4,23.53,99820.99,0.61,0.85,0.07,28.64,34.75,31/01/2024,10:09:16,43.313782,11.339172,306.6
183580,25.4,23.54,99820.68,0.62,0.84,0.07,28.65,34.84,31/01/2024,10:09:21,43.313782,11.339172,306.6
183581,25.4,23.57,99820.67,0.64,0.86,0.07,28.66,34.91,31/01/2024,10:09:26,43.313782,11.339172,306.6
183582,25.4,23.63,99820.55,0.65,0.88,0.07,28.67,34.96,31/01/2024,10:09:31,43.313782,11.339172,306.6
183583,25.41,23.7,99820.42,0.67,0.88,0.07,28.68,34.99,31/01/2024,10:09:36,43.313782,11.339172,306.6
183584,25.42,23.75,99820.05,0.7,0.89,0.07,28.69,34.88,31/01/2024,10:09:41,43.313782,11.339172,306.6
183585,25.43,23.83,99819.59,0.7,0.91,0.08,28.7,34.76,31/01/2024,10:09:46,43.313782,11.339172,306.6
183586,25.44,23.99,99819.39,0.7,0.93,0.08,28.7,34.67,31/01/2024,10:09:51,43.313782,11.339172,306.6
183587,25.45,24.19,99819.4,0.7,0.94,0.08,28.7,34.6,31/01/2024,10:09:56,43.313782,11.339172,306.6
183588,25.46,24.43,99819.27,0.7,0.94,0.09,28.7,34.57,31/01/2024,10:10:01,43.313782,11.339172,306.6
183589,25.47,24.67,99818.77,0.7,0.94,0.09,28.7,34.49,31/01/2024,10:10:06,43.313782,11.339172,306.6
183590,25.48,24.9,99819.03,0.7,0.96,0.1,28.7,34.43,31/01/2024,10:10:11,43.313782,11.339172,306.6
183591,25.49,25.13,99819.66,0.7,0.95,0.1,28.7,34.44,31/01/2024,10:10:16,43.313782,11.339172,306.6
183592,25.5,25.32,99819.51,0.7,0.95,0.11,28.7,34.39,31/01/2024,10:10:21,43.313782,11.339172,306.6
183593,25.5,25.55,99819.32,0.69,0.95,0.11,28.7,34.29,31/01/2024,10:10:26,43.313782,11.339172,306.6
183594,25.5,25.83,99818.96,0.68,0.95,0.11,28.71,34.19,31/01/2024,10:10:31,43.313782,11.339172,306.6
183595,25.5,26.06,99819.18,0.69,0.94,0.12,28.72,34.07,31/01/2024,10:10:36,43.313782,11.339172,306.6
183596,25.5,26.18,99818.89,0.7,0.93,0.12,28.73,33.99,31/01/2024,10:10:41,43.313782,11.339172,306.6
183597,25.5,26.22,99818.93,0.72,0.93,0.12,28.74,33.89,31/01/2024,10:10:46,43.313782,11.339172,306.6
183598,25.5,26.23,99819.02,0.72,0.94,0.12,28.75,33.82,31/01/2024,10:10:51,43.313782,11.339172,306.6
183599,25.5,26.22,99819.23,0.72,0.93,0.12,28.76,33.78,31/01/2024,10:10:56,43.313782,11.339172,306.6
183600,25.5,26.22,99819.27,0.71,0.94,0.12,28.77,33.79,31/01/2024,10:11:01,43.313782,11.339172,306.6
183601,25.51,26.25,99818.68,0.7,0.95,0.12,28.78,33.76,31/01/2024,10:11:06,43.313782,11.339172,306.6
183602,25.52,26.3,99818.47,0.69,0.93,0.12,28.79,33.78,31/01/2024,10:11:11,43.313782,11.339172,306.6
183603,25.53,26.25,99818.54,0.69,0.92,0.12,28.8,33.85,31/01/2024,10:11:16,43.313782,11.339172,306.6
183604,25.54,26.12,99818.43,0.69,0.9,0.12,28.8,33.99,31/01/2024,10:11:21,43.313782,11.339172,306.6
183605,25.55,25.94,99818.33,0.69,0.9,0.12,28.8,34.12,31/01/2024,10:11:26,43.313782,11.339172,306.6
183606,25.56,25.77,99818.3,0.68,0.9,0.11,28.8,34.17,31/01/2024,10:11:31,43.313782,11.339172,306.6
183607,25.57,25.62,99817.99,0.66,0.9,0.11,28.8,34.16,31/01/2024,10:11:36,43.313782,11.339172,306.6
183608,25.58,25.47,99817.64,0.65,0.88,0.11,28.81,34.1,31/01/2024,10:11:41,43.313782,11.339172,306.6
183609,25.59,25.35,99817.67,0.65,0.89,0.1,28.82,34.06,31/01/2024,10:11:46,43.313782,11.339172,306.6
183610,25.6,25.19,99817.87,0.66,0.87,0.1,28.83,33.94,31/01/2024,10:11:51,43.313782,11.339172,306.6
183611,25.6,24.95,99818.09,0.67,0.85,0.09,28.84,33.78,31/01/2024,10:11:56,43.313782,11.339172,306.6
183612,25.6,24.67,99818.43,0.67,0.85,0.09,28.85,33.65,31/01/2024,10:12:01,43.313782,11.339172,306.6
183613,25.6,24.43,99818.63,0.65,0.86,0.09,28.86,33.51,31/01/2024,10:12:06,43.313782,11.339172,306.6
183614,25.6,24.24,99818.67,0.64,0.87,0.08,28.87,33.37,31/01/2024,10:12:11,43.313782,11.339172,306.6
183615,25.6,24.11,99819.1,0.64,0.87,0.08,28.88,33.27,31/01/2024,10:12:16,43.313782,11.339172,306.6
183616,25.6,24.0,99819.37,0.64,0.87,0.08,28.89,33.19,31/01/2024,10:12:21,43.313782,11.339172,306.6
183617,25.6,23.91,99819.17,0.64,0.87,0.08,28.9,33.13,31/01/2024,10:12:26,43.313782,11.339172,306.6
183618,25.6,23.8,99819.02,0.65,0.88,0.08,28.9,33.07,31/01/2024,10:12:31,43.313782,11.339172,306.6
183619,25.6,23.68,99818.75,0.65,0.88,0.08,28.9,33.08,31/01/2024,10:12:36,43.313782,11.339172,306.6
183620,25.61,23.58,99818.09,0.66,0.88,0.07,28.9,33.23,31/01/2024,10:12:41,43.313782,11.339172,306.6
183621,25.62,23.5,99817.8,0.66,0.88,0.07,28.9,33.45,31/01/2024,10:12:46,43.313782,11.339172,306.6
183622,25.63,23.45,99817.01,0.67,0.89,0.07,28.9,33.62,31/01/2024,10:12:51,43.313782,11.339172,306.6
183623,25.64,23.42,99816.59,0.69,0.89,0.07,28.9,33.73,31/01/2024,10:12:56,43.313782,11.339172,306.6
183624,25.65,23.39,99816.48,0.7,0.88,0.07,28.91,33.74,31/01/2024,10:13:01,43.313782,11.339172,306.6
183625,25.66,23.37,99815.86,0.69,0.88,0.07,28.92,33.71,31/01/2024,10:13:06,43.313782,11.339172,306.6
183626,25.67,23.35,99815.42,0.69,0.88,0.07,28.93,33.76,31/01/2024,10:13:11,43.313782,11.339172,306.6
183627,25.68,23.33,99815.85,0.7,0.88,0.07,28.94,33.8,31/01/2024,10:13:16,43.313782,11.339172,306.6
183628,25.69,23.32,99815.92,0.69,0.88,0.07,28.95,33.79,31/01/2024,10:13:21,43.313782,11.339172,306.6
183629,25.7,23.3,99816.02,0.68,0.88,0.07,28.96,33.72,31/01/2024,10:13:26,43.313782,11.339172,306.6
183630,25.7,23.28,99816.32,0.67,0.88,0.07,28.97,33.59,31/01/2024,10:13:31,43.313782,11.339172,306.6
183631,25.7,23.27,99816.48,0.67,0.89,0.07,28.98,33.38,31/01/2024,10:13:36,43.313782,11.339172,306.6
183632,25.7,23.26,99816.48,0.66,0.89,0.07,28.99,33.2,31/01/2024,10:13:41,43.313782,11.339172,306.6
183633,25.7,23.25,99816.47,0.66,0.89,0.07,29.0,33.14,31/01/2024,10:13:46,43.313782,11.339172,306.6
183634,25.7,23.24,99816.49,0.66,0.9,0.07,29.0,33.23,31/01/2024,10:13:51,43.313782,11.339172,306.6
183635,25.7,23.23,99816.63,0.67,0.9,0.07,29.0,33.37,31/01/2024,10:13:56,43.313782,11.339172,306.6
183636,25.7,23.21,99816.51,0.65,0.9,0.07,29.0,33.44,31/01/2024,10:14:01,43.313782,11.339172,306.6
183637,25.7,23.19,99815.62,0.64,0.9,0.07,29.0,33.44,31/01/2024,10:14:06,43.313782,11.339172,306.6
183638,25.71,23.17,99815.68,0.63,0.9,0.07,29.0,33.46,31/01/2024,10:14:11,43.313782,11.339172,306.6
183639,25.72,23.17,99815.63,0.65,0.9,0.07,29.0,33.52,31/01/2024,10:14:16,43.313782,11.339172,306.6
183640,25.73,23.16,99815.37,0.65,0.9,0.07,29.0,33.51,31/01/2024,10:14:21,43.313782,11.339172,306.6
183641,25.74,23.15,99815.29,0.65,0.9,0.07,29.0,33.56,31/01/2024,10:14:26,43.313782,11.339172,306.6
183642,25.75,23.14,99815.36,0.67,0.9,0.07,29.0,33.59,31/01/2024,10:14:31,43.313782,11.339172,306.6
183643,25.76,23.12,99815.2,0.68,0.9,0.07,29.01,33.52,31/01/2024,10:14:36,43.313782,11.339172,306.6
183644,25.77,23.1,99815.18,0.67,0.9,0.07,29.02,33.32,31/01/2024,10:14:41,43.313782,11.339172,306.6
183645,25.78,23.08,99814.8,0.65,0.9,0.07,29.03,33.13,31/01/2024,10:14:46,43.313782,11.339172,306.6
183646,25.79,23.08,99815.21,0.66,0.9,0.07,29.04,33.0,31/01/2024,10:14:51,43.313782,11.339172,306.6
183647,25.8,23.07,99815.9,0.66,0.9,0.07,29.05,32.9,31/01/2024,10:14:56,43.313782,11.339172,306.6
183648,25.8,23.06,99815.87,0.65,0.9,0.07,29.06,32.76,31/01/2024,10:15:01,43.313782,11.339172,306.6
183649,25.8,23.04,99816.31,0.63,0.9,0.07,29.07,32.64,31/01/2024,10:15:06,43.313782,11.339172,306.6
183650,25.8,23.03,99816.56,0.62,0.9,0.07,29.08,32.6,31/01/2024,10:15:11,43.313782,11.339172,306.6
183651,25.8,23.03,99816.82,0.6,0.9,0.07,29.09,32.69,31/01/2024,10:15:16,43.313782,11.339172,306.6
183652,25.8,23.04,99817.05,0.58,0.9,0.07,29.1,32.86,31/01/2024,10:15:21,43.313782,11.339172,306.6
183653,25.8,23.05,99817.97,0.57,0.9,0.07,29.1,33.1,31/01/2024,10:15:26,43.313782,11.339172,306.6
183654,25.8,23.06,99817.76,0.58,0.9,0.07,29.1,33.45,31/01/2024,10:15:31,43.313782,11.339172,306.6
183655,25.8,23.07,99817.85,0.6,0.9,0.07,29.1,33.76,31/01/2024,10:15:36,43.313782,11.339172,306.6
183656,25.8,23.06,99817.5,0.61,0.9,0.07,29.1,33.99,31/01/2024,10:15:41,43.313782,11.339172,306.6
183657,25.8,23.06,99817.14,0.62,0.9,0.07,29.1,34.18,31/01/2024,10:15:46,43.313782,11.339172,306.6
183658,25.8,23.06,99817.2,0.63,0.9,0.07,29.1,34.51,31/01/2024,10:15:51,43.313782,11.339172,306.6
183659,25.8,23.06,99817.36,0.64,0.9,0.07,29.1,34.78,31/01/2024,10:15:56,43.313782,11.339172,306.6
183660,25.8,23.06,99817.44,0.64,0.89,0.07,29.1,35.04,31/01/2024,10:16:01,43.313782,11.339172,306.6
183661,25.8,23.05,99817.23,0.65,0.89,0.07,29.1,35.19,31/01/2024,10:16:06,43.313782,11.339172,306.6
183662,25.8,23.03,99817.63,0.66,0.89,0.07,29.1,35.28,31/01/2024,10:16:11,43.313782,11.339172,306.6
183663,25.8,23.02,99817.33,0.66,0.89,0.07,29.1,35.3,31/01/2024,10:16:16,43.313782,11.339172,306.6
183664,25.81,23.01,99817.7,0.66,0.89,0.07,29.1,35.18,31/01/2024,10:16:21,43.313782,11.339172,306.6
183665,25.82,23.0,99817.83,0.66,0.89,0.07,29.1,35.08,31/01/2024,10:16:26,43.313782,11.339172,306.6
183666,25.83,23.0,99817.95,0.66,0.9,0.07,29.1,34.98,31/01/2024,10:16:31,43.313782,11.339172,306.6
183667,25.84,22.99,99818.37,0.66,0.89,0.07,29.1,34.92,31/01/2024,10:16:36,43.313782,11.339172,306.6
183668,25.85,22.98,99818.82,0.67,0.89,0.07,29.1,34.79,31/01/2024,10:16:41,43.313782,11.339172,306.6
183669,25.86,22.97,99818.45,0.68,0.89,0.07,29.11,34.59,31/01/2024,10:16:46,43.313782,11.339172,306.6
183670,25.87,22.96,99818.68,0.69,0.9,0.07,29.12,34.31,31/01/2024,10:16:51,43.313782,11.339172,306.6
183671,25.88,22.96,99819.23,0.7,0.9,0.07,29.13,34.0,31/01/2024,10:16:56,43.313782,11.339172,306.6
183672,25.89,22.96,99819.06,0.7,0.9,0.07,29.14,33.63,31/01/2024,10:17:01,43.313782,11.339172,306.6
183673,25.9,22.96,99818.89,0.69,0.9,0.07,29.15,33.23,31/01/2024,10:17:06,43.313782,11.339172,306.6
183674,25.9,22.95,99819.19,0.68,0.89,0.07,29.16,32.89,31/01/2024,10:17:11,43.313782,11.339172,306.6
183675,25.9,22.94,99819.98,0.66,0.89,0.07,29.17,32.56,31/01/2024,10:17:16,43.313782,11.339172,306.6
183676,25.9,22.93,99820.64,0.66,0.88,0.07,29.18,32.3,31/01/2024,10:17:21,43.313782,11.339172,306.6
183677,25.9,22.93,99820.75,0.65,0.89,0.07,29.19,32.07,31/01/2024,10:17:26,43.313782,11.339172,306.6
183678,25.9,22.93,99821.38,0.65,0.89,0.07,29.2,31.84,31/01/2024,10:17:31,43.313782,11.339172,306.6
183679,25.9,22.93,99821.85,0.65,0.89,0.07,29.2,31.71,31/01/2024,10:17:36,43.313782,11.339172,306.6
183680,25.9,22.93,99821.97,0.65,0.89,0.07,29.2,31.66,31/01/2024,10:17:41,43.313782,11.339172,306.6
183681,25.9,22.93,99822.02,0.64,0.89,0.07,29.2,31.62,31/01/2024,10:17:46,43.313782,11.339172,306.6
183682,25.9,22.93,99822.28,0.64,0.89,0.07,29.2,31.71,31/01/2024,10:17:51,43.313782,11.339172,306.6
183683,25.9,22.92,99822.86,0.65,0.89,0.07,29.2,31.83,31/01/2024,10:17:56,43.313782,11.339172,306.6
183684,25.9,22.92,99822.94,0.65,0.9,0.07,29.2,31.86,31/01/2024,10:18:01,43.313782,11.339172,306.6
183685,25.9,22.92,99823.22,0.68,0.9,0.07,29.2,31.8,31/01/2024,10:18:06,43.313782,11.339172,306.6
183686,25.9,22.92,99823.3,0.7,0.9,0.07,29.2,31.66,31/01/2024,10:18:11,43.313782,11.339172,306.6
183687,25.9,22.93,99823.87,0.7,0.91,0.07,29.2,31.5,31/01/2024,10:18:16,43.313782,11.339172,306.6
183688,25.9,22.96,99823.7,0.69,0.91,0.07,29.2,31.35,31/01/2024,10:18:21,43.313782,11.339172,306.6
183689,25.9,22.98,99823.47,0.67,0.91,0.07,29.2,31.19,31/01/2024,10:18:26,43.313782,11.339172,306.6
183690,25.91,22.99,99823.64,0.66,0.91,0.07,29.2,31.05,31/01/2024,10:18:31,43.313782,11.339172,306.6
183691,25.92,22.98,99823.57,0.66,0.91,0.07,29.2,30.93,31/01/2024,10:18:36,43.313782,11.339172,306.6
183692,25.93,22.97,99823.9,0.66,0.91,0.07,29.2,30.75,31/01/2024,10:18:41,43.313782,11.339172,306.6
183693,25.94,22.97,99824.1,0.65,0.91,0.07,29.2,30.68,31/01/2024,10:18:46,43.313782,11.339172,306.6
183694,25.95,22.97,99824.32,0.64,0.91,0.07,29.21,30.7,31/01/2024,10:18:51,43.313782,11.339172,306.6
183695,25.96,22.98,99824.29,0.62,0.92,0.07,29.22,30.81,31/01/2024,10:18:56,43.313782,11.339172,306.6
183696,25.97,23.0,99824.32,0.6,0.92,0.07,29.23,30.93,31/01/2024,10:19:01,43.313782,11.339172,306.6
183697,25.98,23.0,99824.28,0.61,0.91,0.07,29.24,31.05,31/01/2024,10:19:06,43.313782,11.339172,306.6
183698,25.99,22.98,99824.26,0.62,0.91,0.07,29.25,31.15,31/01/2024,10:19:11,43.313782,11.339172,306.6
183699,26.0,22.97,99824.85,0.62,0.92,0.07,29.26,31.25,31/01/2024,10:19:16,43.313782,11.339172,306.6
183700,26.0,22.97,99825.23,0.62,0.92,0.07,29.27,31.33,31/01/2024,10:19:21,43.313782,11.339172,306.6
183701,26.0,22.99,99825.56,0.62,0.92,0.07,29.28,31.43,31/01/2024,10:19:26,43.313782,11.339172,306.6
183702,26.0,23.01,99825.9,0.62,0.92,0.07,29.29,31.53,31/01/2024,10:19:31,43.313782,11.339172,306.6
183703,26.0,23.02,99825.72,0.63,0.92,0.07,29.3,31.53,31/01/2024,10:19:36,43.313782,11.339172,306.6
183704,26.0,23.02,99826.01,0.63,0.92,0.07,29.3,31.54,31/01/2024,10:19:41,43.313782,11.339172,306.6
183705,26.0,23.01,99825.49,0.63,0.91,0.07,29.3,31.55,31/01/2024,10:19:46,43.313782,11.339172,306.6
183706,26.0,22.99,99825.86,0.62,0.91,0.07,29.3,31.64,31/01/2024,10:19:51,43.313782,11.339172,306.6
183707,26.0,22.98,99826.06,0.61,0.91,0.07,29.3,31.74,31/01/2024,10:19:56,43.313782,11.339172,306.6
183708,26.0,22.96,99826.35,0.6,0.91,0.07,29.3,31.82,31/01/2024,10:20:01,43.313782,11.339172,306.6
183709,26.0,22.94,99826.34,0.61,0.9,0.07,29.3,31.88,31/01/2024,10:20:06,43.313782,11.339172,306.6
183710,26.0,22.92,99826.07,0.61,0.9,0.07,29.3,31.9,31/01/2024,10:20:11,43.313782,11.339172,306.6
183711,26.0,22.9,99826.35,0.62,0.9,0.07,29.3,31.86,31/01/2024,10:20:16,43.313782,11.339172,306.6
183712,26.0,22.88,99826.23,0.61,0.9,0.07,29.3,31.8,31/01/2024,10:20:21,43.313782,11.339172,306.6
183713,26.0,22.86,99826.2,0.6,0.9,0.07,29.3,31.77,31/01/2024,10:20:26,43.313782,11.339172,306.6
183714,26.0,22.85,99826.33,0.62,0.9,0.07,29.3,31.81,31/01/2024,10:20:31,43.313782,11.339172,306.6
183715,26.0,22.83,99826.77,0.63,0.9,0.07,29.3,31.87,31/01/2024,10:20:36,43.313782,11.339172,306.6
183716,26.0,22.82,99826.66,0.63,0.9,0.07,29.3,31.86,31/01/2024,10:20:41,43.313782,11.339172,306.6
183717,26.0,22.81,99827.05,0.63,0.9,0.07,29.3,31.78,31/01/2024,10:20:46,43.313782,11.339172,306.6
183718,26.0,22.82,99827.11,0.64,0.91,0.07,29.3,31.74,31/01/2024,10:20:51,43.313782,11.339172,306.6
183719,26.0,22.85,99827.13,0.63,0.92,0.07,29.3,31.76,31/01/2024,10:20:56,43.313782,11.339172,306.6
183720,26.01,22.89,99827.4,0.64,0.92,0.07,29.3,31.86,31/01/2024,10:21:01,43.313782,11.339172,306.6
183721,26.02,22.91,99827.32,0.63,0.91,0.07,29.3,32.02,31/01/2024,10:21:06,43.313782,11.339172,306.6
183722,26.03,22.91,99827.44,0.63,0.91,0.07,29.3,32.17,31/01/2024,10:21:11,43.313782,11.339172,306.6
183723,26.04,22.92,99827.29,0.63,0.91,0.07,29.3,32.23,31/01/2024,10:21:16,43.313782,11.339172,306.6
183724,26.05,22.92,99826.74,0.62,0.91,0.07,29.3,32.2,31/01/2024,10:21:21,43.313782,11.339172,306.6
183725,26.06,22.93,99826.71,0.61,0.91,0.08,29.3,32.13,31/01/2024,10:21:26,43.313782,11.339172,306.6
183726,26.07,22.93,99826.75,0.62,0.91,0.08,29.3,32.01,31/01/2024,10:21:31,43.313782,11.339172,306.6
183727,26.08,22.92,99826.36,0.63,0.91,0.08,29.3,31.93,31/01/2024,10:21:36,43.313782,11.339172,306.6
183728,26.09,22.9,99825.17,0.64,0.9,0.08,29.3,31.81,31/01/2024,10:21:41,43.313782,11.339172,306.6
183729,26.1,22.86,99825.47,0.66,0.89,0.07,29.31,31.6,31/01/2024,10:21:46,43.313782,11.339172,306.6
183730,26.1,22.81,99825.02,0.66,0.89,0.07,29.32,31.34,31/01/2024,10:21:51,43.313782,11.339172,306.6
183731,26.1,22.77,99825.01,0.67,0.9,0.07,29.33,31.07,31/01/2024,10:21:56,43.313782,11.339172,306.6
183732,26.1,22.75,99824.97,0.67,0.9,0.07,29.34,30.82,31/01/2024,10:22:01,43.313782,11.339172,306.6
183733,26.1,22.73,99825.56,0.67,0.9,0.07,29.35,30.65,31/01/2024,10:22:06,43.313782,11.339172,306.6
183734,26.1,22.72,99825.59,0.67,0.9,0.07,29.36,30.45,31/01/2024,10:22:11,43.313782,11.339172,306.6
183735,26.1,22.71,99825.55,0.67,0.9,0.07,29.37,30.26,31/01/2024,10:22:16,43.313782,11.339172,306.6
183736,26.1,22.7,99825.26,0.68,0.9,0.07,29.38,30.18,31/01/2024,10:22:21,43.313782,11.339172,306.6
183737,26.1,22.69,99825.32,0.67,0.9,0.07,29.39,30.18,31/01/2024,10:22:26,43.313782,11.339172,306.6
183738,26.1,22.68,99825.78,0.66,0.9,0.07,29.4,30.26,31/01/2024,10:22:31,43.313782,11.339172,306.6
183739,26.1,22.67,99825.37,0.65,0.9,0.07,29.4,30.4,31/01/2024,10:22:36,43.313782,11.339172,306.6
183740,26.1,22.66,99826.03,0.63,0.9,0.07,29.4,30.5,31/01/2024,10:22:41,43.313782,11.339172,306.6
183741,26.1,22.65,99825.96,0.61,0.9,0.07,29.4,30.54,31/01/2024,10:22:46,43.313782,11.339172,306.6
183742,26.1,22.64,99825.86,0.61,0.9,0.07,29.4,30.5,31/01/2024,10:22:51,43.313782,11.339172,306.6
183743,26.1,22.63,99825.98,0.62,0.9,0.07,29.4,30.47,31/01/2024,10:22:56,43.313782,11.339172,306.6
183744,26.1,22.62,99826.05,0.63,0.9,0.07,29.4,30.46,31/01/2024,10:23:01,43.313782,11.339172,306.6
183745,26.1,22.61,99825.74,0.64,0.9,0.07,29.4,30.42,31/01/2024,10:23:06,43.313782,11.339172,306.6
183746,26.1,22.6,99826.04,0.64,0.9,0.07,29.4,30.34,31/01/2024,10:23:11,43.313782,11.339172,306.6
183747,26.1,22.6,99825.7,0.64,0.9,0.07,29.4,30.25,31/01/2024,10:23:16,43.313782,11.339172,306.6
