,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
207444,29.0,29.85,97576.28,0.29,1.0,0.08,32.3,95.42,08/02/2024,17:47:38,43.313303,11.338608,307.1
207445,29.0,29.78,97576.34,0.29,1.0,0.08,32.3,93.54,08/02/2024,17:47:38,43.31344,11.338513,307.7
207446,29.0,29.71,97574.9,0.31,0.98,0.08,32.3,91.62,08/02/2024,17:47:43,43.31344,11.338513,307.7
207447,29.0,29.63,97573.08,0.31,0.97,0.08,32.3,89.24,08/02/2024,17:47:48,43.31344,11.338513,307.7
207448,29.0,29.53,97569.35,0.31,0.96,0.08,32.3,86.44,08/02/2024,17:47:53,43.31344,11.338513,307.7
207449,29.0,29.39,97566.98,0.32,0.95,0.08,32.3,83.6,08/02/2024,17:47:58,43.31344,11.338513,307.7
207450,29.0,29.24,97562.94,0.32,0.94,0.08,32.3,80.41,08/02/2024,17:48:03,43.313467,11.338993,308.7
207451,29.0,29.09,97558.9,0.32,0.93,0.08,32.3,77.22,08/02/2024,17:48:03,43.313298,11.339373,308.7
207452,29.0,28.95,97554.96,0.33,0.92,0.07,32.3,74.36,08/02/2024,17:48:03,43.31337,11.339193,308.7
207453,29.0,28.82,97550.54,0.33,0.91,0.07,32.3,72.36,08/02/2024,17:48:03,43.313412,11.339065,308.7
207454,28.99,28.62,97547.75,0.33,0.9,0.07,32.3,70.16,08/02/2024,17:48:08,43.313343,11.339098,308.7
207455,28.98,28.42,97544.96,0.33,0.89,0.07,32.3,67.96,08/02/2024,17:48:08,43.313265,11.339153,308.7
207456,28.97,28.19,97542.06,0.32,0.89,0.07,32.3,65.49,08/02/2024,17:48:13,43.313285,11.339175,308.5
207457,28.96,27.97,97539.5,0.33,0.88,0.07,32.3,63.11,08/02/2024,17:48:13,43.313252,11.339295,308.0
207458,28.95,27.79,97538.77,0.33,0.89,0.07,32.3,60.49,08/02/2024,17:48:18,43.313215,11.339413,307.1
207459,28.94,27.67,97536.74,0.32,0.89,0.06,32.3,57.44,08/02/2024,17:48:23,43.313215,11.339413,307.1
207460,28.92,27.56,97536.62,0.32,0.89,0.06,32.3,54.7,08/02/2024,17:48:28,43.313215,11.339413,307.1
207461,28.9,27.45,97536.49,0.32,0.9,0.06,32.3,51.31,08/02/2024,17:48:33,43.313215,11.339413,307.1
207462,28.88,27.35,97537.9,0.31,0.9,0.06,32.3,47.45,08/02/2024,17:48:38,43.313193,11.339517,302.4
207463,28.86,27.27,97541.23,0.31,0.91,0.06,32.3,43.39,08/02/2024,17:48:43,43.313193,11.339517,302.4
207464,28.85,27.28,97544.33,0.3,0.91,0.06,32.3,39.8,08/02/2024,17:48:48,43.313193,11.339517,302.4
207465,28.84,27.3,97548.91,0.3,0.91,0.06,32.29,36.04,08/02/2024,17:48:53,43.313193,11.339517,302.4
207466,28.83,27.37,97556.21,0.29,0.92,0.06,32.28,32.51,08/02/2024,17:48:58,43.313193,11.339517,302.4
207467,28.82,27.44,97565.96,0.27,0.94,0.06,32.27,29.02,08/02/2024,17:49:03,43.313193,11.339517,302.4
207468,28.81,27.51,97576.76,0.28,0.93,0.06,32.26,26.11,08/02/2024,17:49:08,43.313193,11.339517,302.4
207469,28.8,27.59,97589.04,0.28,0.93,0.06,32.25,23.92,08/02/2024,17:49:13,43.313193,11.339517,302.4
207470,28.8,27.66,97601.01,0.29,0.94,0.06,32.24,21.98,08/02/2024,17:49:18,43.313193,11.339517,302.4
207471,28.79,27.73,97612.97,0.28,0.93,0.06,32.23,20.74,08/02/2024,17:49:23,43.313193,11.339517,302.4
207472,28.78,27.76,97623.94,0.28,0.94,0.06,32.22,20.08,08/02/2024,17:49:28,43.313193,11.339517,302.4
207473,28.77,27.75,97633.43,0.28,0.93,0.06,32.21,19.73,08/02/2024,17:49:33,43.313193,11.339517,302.4
207474,28.76,27.73,97641.62,0.29,0.93,0.06,32.2,19.73,08/02/2024,17:49:38,43.313193,11.339517,302.4
207475,28.74,27.68,97649.39,0.3,0.93,0.06,32.2,19.88,08/02/2024,17:49:43,43.313193,11.339517,302.4
207476,28.72,27.61,97656.09,0.31,0.93,0.06,32.2,20.07,08/02/2024,17:49:48,43.313193,11.339517,302.4
207477,28.69,27.5,97659.82,0.32,0.92,0.06,32.2,20.11,08/02/2024,17:49:53,43.313193,11.339517,302.4
207478,28.66,27.4,97662.15,0.31,0.92,0.06,32.2,20.11,08/02/2024,17:49:58,43.313193,11.339517,302.4
207479,28.63,27.32,97663.19,0.3,0.92,0.06,32.2,20.11,08/02/2024,17:50:03,43.313193,11.339517,302.4
207480,28.6,27.24,97664.31,0.29,0.92,0.06,32.2,20.26,08/02/2024,17:50:08,43.313698,11.338197,295.0
207481,28.58,27.17,97665.76,0.31,0.93,0.06,32.2,20.42,08/02/2024,17:50:13,43.31363,11.338225,295.0
207482,28.56,27.13,97666.66,0.33,0.93,0.06,32.2,20.47,08/02/2024,17:50:13,43.313602,11.33809,295.0
207483,28.55,27.11,97666.82,0.35,0.94,0.06,32.2,20.4,08/02/2024,17:50:18,43.313553,11.338172,295.1
207484,28.54,27.1,97667.3,0.35,0.94,0.06,32.2,20.24,08/02/2024,17:50:23,43.313492,11.338107,294.4
207485,28.54,27.12,97666.98,0.34,0.95,0.06,32.2,20.11,08/02/2024,17:50:28,43.313492,11.338107,294.4
207486,28.54,27.15,97668.28,0.33,0.95,0.06,32.2,20.06,08/02/2024,17:50:33,43.313492,11.338107,294.4
207487,28.55,27.21,97669.78,0.33,0.96,0.06,32.2,20.39,08/02/2024,17:50:38,43.313492,11.338107,294.4
207488,28.55,27.16,97673.52,0.32,0.96,0.06,32.2,20.98,08/02/2024,17:50:43,43.313492,11.338107,294.4
207489,28.54,27.02,97676.6,0.34,0.95,0.06,32.2,21.5,08/02/2024,17:50:48,43.313492,11.338107,294.4
207490,28.53,26.91,97680.63,0.35,0.94,0.06,32.19,21.69,08/02/2024,17:50:53,43.313492,11.338107,294.4
207491,28.52,26.8,97683.56,0.35,0.93,0.06,32.18,22.11,08/02/2024,17:50:58,43.313492,11.338107,294.4
207492,28.51,26.7,97686.68,0.33,0.93,0.06,32.17,22.48,08/02/2024,17:51:03,43.313492,11.338107,294.4
207493,28.49,26.62,97691.07,0.3,0.92,0.06,32.16,28.98,08/02/2024,17:51:08,43.313808,11.338107,293.5
207494,28.47,26.53,97695.15,0.29,0.92,0.06,32.15,35.48,08/02/2024,17:51:08,43.313888,11.338092,293.8
207495,28.45,26.44,97699.17,0.29,0.92,0.06,32.14,46.38,08/02/2024,17:51:13,43.314102,11.33804,294.1
207496,28.43,26.35,97701.76,0.29,0.93,0.06,32.13,57.24,08/02/2024,17:51:13,43.313978,11.338062,294.0
207497,28.41,26.28,97704.8,0.29,0.93,0.06,32.12,68.73,08/02/2024,17:51:18,43.314208,11.338288,294.7
207498,28.4,26.3,97706.07,0.3,0.94,0.06,32.11,80.03,08/02/2024,17:51:18,43.314173,11.338152,294.0
207499,28.41,26.4,97707.13,0.29,0.96,0.06,32.1,91.69,08/02/2024,17:51:23,43.314283,11.338602,296.5
207500,28.42,26.47,97707.17,0.28,0.97,0.06,32.1,103.65,08/02/2024,17:51:23,43.314245,11.338448,295.6
207501,28.43,26.54,97707.63,0.27,0.97,0.05,32.1,114.94,08/02/2024,17:51:28,43.314348,11.338863,297.6
207502,28.44,26.6,97707.9,0.28,0.96,0.05,32.1,126.28,08/02/2024,17:51:28,43.314317,11.338732,296.9
207503,28.45,26.64,97707.2,0.29,0.96,0.05,32.1,131.5,08/02/2024,17:51:28,43.314387,11.339002,298.0
207504,28.46,26.68,97705.7,0.3,0.97,0.05,32.1,136.8,08/02/2024,17:51:33,43.314443,11.339128,298.7
207505,28.47,26.71,97704.0,0.3,0.97,0.05,32.1,137.69,08/02/2024,17:51:33,43.314518,11.339228,299.7
207506,28.48,26.76,97702.45,0.3,0.96,0.05,32.1,138.59,08/02/2024,17:51:38,43.314592,11.339318,300.3
207507,28.49,26.8,97700.77,0.3,0.95,0.05,32.1,138.59,08/02/2024,17:51:38,43.31465,11.339425,300.5
207508,28.5,26.84,97696.55,0.31,0.94,0.05,32.1,137.93,08/02/2024,17:51:43,43.314718,11.339483,300.5
207509,28.5,26.88,97692.47,0.32,0.94,0.05,32.1,136.73,08/02/2024,17:51:48,43.314788,11.339527,300.8
207510,28.5,26.92,97686.53,0.33,0.93,0.05,32.1,134.89,08/02/2024,17:51:53,43.314832,11.33961,301.4
207511,28.5,26.96,97678.63,0.34,0.93,0.06,32.1,132.74,08/02/2024,17:51:58,43.314678,11.339628,301.6
207512,28.5,27.0,97670.73,0.35,0.93,0.06,32.1,130.59,08/02/2024,17:51:58,43.314565,11.339603,301.4
207513,28.5,27.04,97662.83,0.36,0.93,0.06,32.1,128.44,08/02/2024,17:51:58,43.314765,11.33965,301.6
207514,28.5,27.08,97655.61,0.37,0.93,0.06,32.1,125.77,08/02/2024,17:52:03,43.314452,11.339582,300.8
207515,28.5,27.12,97648.39,0.38,0.93,0.06,32.1,123.1,08/02/2024,17:52:03,43.314337,11.339565,300.0
207516,28.5,27.15,97641.29,0.38,0.93,0.06,32.1,119.39,08/02/2024,17:52:08,43.313955,11.339515,298.0
207517,28.5,27.18,97634.19,0.38,0.93,0.06,32.1,115.68,08/02/2024,17:52:08,43.314078,11.339532,298.7
207518,28.5,27.21,97629.63,0.37,0.93,0.06,32.1,112.63,08/02/2024,17:52:08,43.314213,11.339545,299.3
207519,28.5,27.23,97624.29,0.37,0.92,0.06,32.1,108.89,08/02/2024,17:52:13,43.313733,11.339478,297.0
207520,28.5,27.25,97620.81,0.37,0.92,0.06,32.1,105.79,08/02/2024,17:52:13,43.31384,11.3395,297.3
207521,28.5,27.26,97619.19,0.37,0.92,0.06,32.1,102.99,08/02/2024,17:52:18,43.313612,11.339463,296.4
207522,28.5,27.27,97617.57,0.37,0.92,0.06,32.1,100.19,08/02/2024,17:52:18,43.313387,11.339445,295.2
207523,28.5,27.28,97615.95,0.37,0.92,0.06,32.1,97.39,08/02/2024,17:52:18,43.313493,11.339448,295.8
207524,28.5,27.3,97615.23,0.37,0.92,0.06,32.1,94.59,08/02/2024,17:52:23,43.31323,11.339422,293.5
207525,28.5,27.32,97614.51,0.37,0.92,0.06,32.1,91.79,08/02/2024,17:52:23,43.313303,11.339428,294.4
207526,28.5,27.33,97615.93,0.39,0.92,0.06,32.1,89.72,08/02/2024,17:52:28,43.313128,11.33942,292.7
207527,28.5,27.34,97617.35,0.41,0.92,0.06,32.1,87.65,08/02/2024,17:52:28,43.312865,11.339383,292.1
207528,28.5,27.35,97618.77,0.43,0.92,0.06,32.1,85.58,08/02/2024,17:52:28,43.313007,11.339398,292.4
207529,28.5,27.36,97623.09,0.42,0.93,0.06,32.1,84.22,08/02/2024,17:52:33,43.312472,11.339385,290.3
207530,28.5,27.37,97627.41,0.41,0.94,0.06,32.1,82.86,08/02/2024,17:52:33,43.312547,11.339385,290.8
207531,28.5,27.38,97632.2,0.4,0.95,0.06,32.1,81.89,08/02/2024,17:52:33,43.312625,11.339388,291.3
207532,28.5,27.39,97636.99,0.39,0.96,0.06,32.1,80.92,08/02/2024,17:52:33,43.312707,11.339388,291.6
207533,28.5,27.4,97641.78,0.38,0.97,0.06,32.1,79.95,08/02/2024,17:52:33,43.312787,11.339392,291.9
207534,28.5,27.41,97647.38,0.37,0.97,0.06,32.1,78.8,08/02/2024,17:52:38,43.312247,11.339383,287.4
207535,28.5,27.42,97652.98,0.36,0.97,0.06,32.1,77.65,08/02/2024,17:52:38,43.312342,11.339382,288.9
207536,28.5,27.43,97657.73,0.35,0.98,0.07,32.1,76.54,08/02/2024,17:52:43,43.312342,11.339382,288.9
207537,28.5,27.44,97664.82,0.33,0.98,0.07,32.1,75.31,08/02/2024,17:52:48,43.312342,11.339382,288.9
207538,28.5,27.45,97673.37,0.33,0.99,0.07,32.1,73.93,08/02/2024,17:52:53,43.312342,11.339382,288.9
207539,28.5,27.47,97682.89,0.35,0.99,0.07,32.1,72.31,08/02/2024,17:52:58,43.312342,11.339382,288.9
207540,28.5,27.49,97696.38,0.35,0.98,0.07,32.1,70.52,08/02/2024,17:53:03,43.312342,11.339382,288.9
207541,28.5,27.51,97711.53,0.36,0.98,0.07,32.1,68.46,08/02/2024,17:53:08,43.312342,11.339382,288.9
207542,28.5,27.54,97726.57,0.36,0.98,0.07,32.1,66.2,08/02/2024,17:53:13,43.312342,11.339382,288.9
207543,28.5,27.57,97741.26,0.37,0.97,0.07,32.09,63.85,08/02/2024,17:53:18,43.312342,11.339382,288.9
207544,28.5,27.59,97754.63,0.37,0.97,0.07,32.08,62.09,08/02/2024,17:53:23,43.31216,11.339378,284.9
207545,28.5,27.61,97768.12,0.37,0.97,0.07,32.07,60.09,08/02/2024,17:53:28,43.312075,11.339373,284.9
207546,28.5,27.63,97780.05,0.36,0.97,0.07,32.06,58.35,08/02/2024,17:53:28,43.311985,11.339373,284.7
207547,28.5,27.65,97789.53,0.37,0.98,0.07,32.05,56.63,08/02/2024,17:53:33,43.311883,11.339368,284.2
207548,28.5,27.67,97797.55,0.36,0.98,0.08,32.04,55.06,08/02/2024,17:53:33,43.311785,11.33941,283.5
207549,28.5,27.69,97802.86,0.35,0.98,0.08,32.03,53.91,08/02/2024,17:53:38,43.311732,11.339543,282.7
207550,28.5,27.71,97804.2,0.36,0.99,0.08,32.02,52.93,08/02/2024,17:53:38,43.311727,11.339707,281.7
207551,28.5,27.73,97803.88,0.36,0.99,0.08,32.01,52.22,08/02/2024,17:53:38,43.31175,11.339908,281.2
207552,28.5,27.74,97803.67,0.37,0.99,0.08,32.0,51.71,08/02/2024,17:53:38,43.311737,11.339805,281.7
207553,28.5,27.75,97803.52,0.36,0.99,0.08,32.0,51.1,08/02/2024,17:53:43,43.311798,11.34011,280.1
207554,28.5,27.76,97803.1,0.36,0.98,0.08,32.0,50.52,08/02/2024,17:53:43,43.311837,11.340205,279.4
207555,28.5,27.77,97802.56,0.36,0.97,0.08,32.0,50.18,08/02/2024,17:53:43,43.311947,11.34038,278.0
207556,28.5,27.78,97802.02,0.36,0.96,0.08,32.0,49.84,08/02/2024,17:53:43,43.31177,11.34001,280.7
207557,28.5,27.79,97801.59,0.35,0.95,0.08,32.0,49.6,08/02/2024,17:53:43,43.311893,11.340295,278.7
207558,28.5,27.8,97801.47,0.34,0.95,0.08,32.0,49.18,08/02/2024,17:53:48,43.312008,11.340453,277.3
207559,28.5,27.8,97801.49,0.33,0.95,0.08,32.0,48.81,08/02/2024,17:53:48,43.312075,11.340522,276.7
207560,28.5,27.8,97801.51,0.32,0.95,0.08,32.0,48.44,08/02/2024,17:53:48,43.312172,11.340535,276.1
207561,28.5,27.8,97801.53,0.31,0.95,0.08,32.0,48.07,08/02/2024,17:53:48,43.312235,11.340585,275.5
207562,28.5,27.8,97802.32,0.32,0.95,0.08,32.0,47.59,08/02/2024,17:53:53,43.31235,11.340695,274.2
207563,28.5,27.8,97803.4,0.34,0.96,0.08,32.0,47.3,08/02/2024,17:53:53,43.312442,11.340835,272.8
207564,28.5,27.8,97804.48,0.36,0.97,0.08,32.0,47.01,08/02/2024,17:53:53,43.312487,11.34096,272.2
207565,28.5,27.8,97807.27,0.38,0.98,0.08,32.0,46.58,08/02/2024,17:53:58,43.31251,11.341083,270.4
207566,28.5,27.81,97813.01,0.4,0.99,0.08,32.0,46.05,08/02/2024,17:54:03,43.312532,11.341198,269.6
207567,28.5,27.82,97818.75,0.42,1.0,0.08,32.0,45.52,08/02/2024,17:54:03,43.312577,11.341292,269.5
207568,28.5,27.83,97824.18,0.44,1.0,0.08,32.0,45.17,08/02/2024,17:54:03,43.31266,11.341355,269.3
207569,28.5,27.84,97833.8,0.44,0.99,0.08,32.0,44.76,08/02/2024,17:54:08,43.31282,11.341427,269.1
207570,28.5,27.85,97843.42,0.44,0.98,0.08,32.0,44.35,08/02/2024,17:54:08,43.312743,11.341393,269.2
207571,28.49,27.86,97856.08,0.45,0.97,0.08,32.0,43.84,08/02/2024,17:54:13,43.312987,11.341493,268.9
207572,28.48,27.87,97867.97,0.44,0.96,0.08,32.0,43.44,08/02/2024,17:54:13,43.312902,11.34146,268.9
207573,28.47,27.88,97879.86,0.43,0.95,0.08,32.0,43.04,08/02/2024,17:54:13,43.313087,11.341495,269.0
207574,28.46,27.89,97895.31,0.41,0.95,0.08,32.0,42.6,08/02/2024,17:54:18,43.313197,11.341525,269.0
207575,28.45,27.9,97909.05,0.39,0.95,0.08,32.0,42.3,08/02/2024,17:54:18,43.313327,11.341565,269.2
207576,28.44,27.91,97921.19,0.37,0.95,0.08,32.0,42.07,08/02/2024,17:54:23,43.31372,11.341707,269.2
207577,28.43,27.92,97933.33,0.35,0.95,0.08,32.0,41.84,08/02/2024,17:54:23,43.31346,11.341605,269.3
207578,28.42,27.93,97945.47,0.33,0.95,0.08,32.0,41.61,08/02/2024,17:54:23,43.313587,11.341658,269.3
207579,28.41,27.94,97954.43,0.33,0.95,0.08,32.0,41.41,08/02/2024,17:54:28,43.314057,11.341837,269.3
207580,28.4,27.95,97963.39,0.33,0.95,0.08,32.0,41.21,08/02/2024,17:54:28,43.31379,11.34173,269.2
207581,28.4,27.96,97969.31,0.32,0.95,0.08,32.0,41.11,08/02/2024,17:54:28,43.313927,11.341772,269.2
207582,28.4,27.97,97975.72,0.3,0.95,0.08,32.0,40.94,08/02/2024,17:54:33,43.314245,11.342147,269.3
207583,28.4,27.98,97982.13,0.28,0.95,0.08,32.0,40.77,08/02/2024,17:54:33,43.314213,11.34205,269.3
207584,28.4,27.99,97984.98,0.27,0.94,0.08,32.0,40.64,08/02/2024,17:54:33,43.31417,11.341963,269.3
207585,28.4,28.0,97987.83,0.26,0.93,0.08,32.0,40.51,08/02/2024,17:54:33,43.314268,11.342247,269.3
207586,28.4,28.0,97988.65,0.26,0.93,0.08,32.0,40.29,08/02/2024,17:54:38,43.314338,11.342588,269.2
207587,28.4,28.0,97989.47,0.26,0.93,0.08,32.0,40.07,08/02/2024,17:54:38,43.314307,11.342422,269.3
207588,28.4,28.0,97990.16,0.26,0.93,0.08,32.0,39.72,08/02/2024,17:54:43,43.314632,11.342865,269.7
207589,28.4,28.0,97989.84,0.26,0.94,0.08,32.0,39.4,08/02/2024,17:54:43,43.314497,11.342855,269.4
207590,28.4,28.0,97989.52,0.26,0.95,0.08,32.0,39.08,08/02/2024,17:54:43,43.31439,11.342757,269.2
207591,28.4,28.0,97989.64,0.27,0.95,0.08,32.0,38.7,08/02/2024,17:54:48,43.314867,11.342733,270.1
207592,28.4,28.0,97989.27,0.29,0.95,0.08,32.0,38.39,08/02/2024,17:54:48,43.31475,11.34281,269.9
207593,28.4,28.01,97988.75,0.3,0.96,0.08,31.99,37.75,08/02/2024,17:54:53,43.31527,11.34244,270.3
207594,28.4,28.02,97988.23,0.31,0.97,0.08,31.98,37.11,08/02/2024,17:54:53,43.3152,11.342493,270.3
207595,28.4,28.03,97987.71,0.32,0.98,0.08,31.97,36.47,08/02/2024,17:54:53,43.31513,11.342547,270.2
207596,28.4,28.04,97987.87,0.32,0.98,0.08,31.96,35.95,08/02/2024,17:54:53,43.314993,11.342645,270.1
207597,28.4,28.05,97988.03,0.32,0.98,0.08,31.95,35.43,08/02/2024,17:54:53,43.315062,11.342597,270.2
207598,28.4,28.06,97987.93,0.32,0.97,0.08,31.94,34.76,08/02/2024,17:54:58,43.315335,11.34239,270.3
207599,28.4,28.07,97987.83,0.32,0.96,0.08,31.93,34.09,08/02/2024,17:54:58,43.315455,11.3423,270.3
207600,28.4,28.08,97987.73,0.32,0.95,0.08,31.92,33.42,08/02/2024,17:54:58,43.315563,11.342228,270.3
207601,28.4,28.09,97987.36,0.32,0.96,0.08,31.91,32.71,08/02/2024,17:55:03,43.315665,11.342183,270.3
207602,28.4,28.1,97986.99,0.32,0.97,0.08,31.9,32.0,08/02/2024,17:55:03,43.315767,11.342163,270.3
207603,28.4,28.1,97985.77,0.32,0.97,0.08,31.9,31.41,08/02/2024,17:55:08,43.315875,11.342175,270.3
207604,28.4,28.1,97984.55,0.32,0.97,0.08,31.9,30.82,08/02/2024,17:55:08,43.315967,11.342155,270.3
207605,28.4,28.1,97983.33,0.32,0.97,0.08,31.9,30.23,08/02/2024,17:55:08,43.316085,11.342182,270.3
207606,28.4,28.1,97981.62,0.31,0.97,0.08,31.9,29.55,08/02/2024,17:55:13,43.316338,11.342262,270.3
207607,28.4,28.1,97979.91,0.3,0.97,0.08,31.9,28.87,08/02/2024,17:55:13,43.316213,11.342223,270.3
207608,28.4,28.1,97979.16,0.3,0.97,0.08,31.9,28.23,08/02/2024,17:55:18,43.31671,11.342367,270.3
207609,28.4,28.1,97978.41,0.3,0.97,0.08,31.9,27.59,08/02/2024,17:55:18,43.316458,11.342293,270.3
207610,28.4,28.1,97977.66,0.3,0.97,0.08,31.9,26.95,08/02/2024,17:55:18,43.316582,11.342318,270.3
207611,28.39,28.1,97975.75,0.29,0.96,0.08,31.9,26.4,08/02/2024,17:55:23,43.316803,11.342468,270.4
207612,28.38,28.1,97973.84,0.28,0.95,0.08,31.9,25.85,08/02/2024,17:55:23,43.31683,11.342588,270.7
207613,28.37,28.11,97973.59,0.28,0.95,0.08,31.9,25.51,08/02/2024,17:55:28,43.316842,11.34271,271.3
207614,28.36,28.12,97973.34,0.28,0.95,0.08,31.9,25.17,08/02/2024,17:55:28,43.31682,11.342867,272.1
207615,28.35,28.13,97973.09,0.28,0.95,0.08,31.9,24.83,08/02/2024,17:55:28,43.316795,11.343037,273.1
207616,28.34,28.14,97973.31,0.28,0.95,0.08,31.9,24.63,08/02/2024,17:55:33,43.316775,11.343185,273.8
207617,28.33,28.15,97973.53,0.28,0.95,0.08,31.9,24.43,08/02/2024,17:55:33,43.316755,11.343332,274.7
207618,28.32,28.16,97973.08,0.29,0.96,0.09,31.9,24.4,08/02/2024,17:55:38,43.316737,11.343467,275.1
207619,28.31,28.17,97972.63,0.3,0.97,0.09,31.9,24.37,08/02/2024,17:55:38,43.316708,11.343573,275.8
207620,28.3,28.18,97972.3,0.31,0.98,0.09,31.9,24.3,08/02/2024,17:55:43,43.316667,11.343667,276.7
207621,28.3,28.2,97971.04,0.32,0.99,0.09,31.9,24.2,08/02/2024,17:55:48,43.316667,11.343667,276.7
207622,28.3,28.22,97967.42,0.33,0.99,0.09,31.9,24.11,08/02/2024,17:55:53,43.316618,11.343763,277.8
207623,28.3,28.23,97960.7,0.34,0.99,0.09,31.9,23.99,08/02/2024,17:55:58,43.3166,11.343867,278.1
207624,28.3,28.24,97953.98,0.35,0.99,0.09,31.9,23.87,08/02/2024,17:55:58,43.316617,11.343978,278.8
207625,28.3,28.25,97945.96,0.35,0.98,0.09,31.9,23.66,08/02/2024,17:56:03,43.316617,11.343978,278.8
207626,28.3,28.26,97936.92,0.38,0.98,0.09,31.9,23.32,08/02/2024,17:56:08,43.316715,11.344143,280.0
207627,28.3,28.27,97927.88,0.41,0.98,0.09,31.9,22.98,08/02/2024,17:56:08,43.316662,11.344067,279.4
207628,28.3,28.28,97919.24,0.42,0.98,0.09,31.89,22.67,08/02/2024,17:56:13,43.316662,11.344067,279.4
207629,28.29,28.29,97910.07,0.42,0.98,0.09,31.88,22.32,08/02/2024,17:56:18,43.316662,11.344067,279.4
207630,28.28,28.31,97899.17,0.42,0.98,0.09,31.87,22.15,08/02/2024,17:56:23,43.316662,11.344067,279.4
207631,28.27,28.32,97890.37,0.41,0.98,0.09,31.86,22.07,08/02/2024,17:56:28,43.316662,11.344067,279.4
207632,28.26,28.33,97883.13,0.4,0.98,0.09,31.85,21.98,08/02/2024,17:56:33,43.31677,11.34421,280.6
207633,28.25,28.34,97877.71,0.4,0.98,0.09,31.84,21.75,08/02/2024,17:56:38,43.316842,11.344268,280.7
207634,28.24,28.35,97872.29,0.4,0.98,0.09,31.83,21.52,08/02/2024,17:56:38,43.316907,11.344223,280.9
207635,28.23,28.36,97868.48,0.41,0.99,0.09,31.82,21.35,08/02/2024,17:56:43,43.316953,11.344088,281.3
207636,28.22,28.37,97865.71,0.4,0.99,0.09,31.81,21.26,08/02/2024,17:56:43,43.316992,11.343915,281.8
207637,28.21,28.38,97862.94,0.39,0.99,0.09,31.8,21.17,08/02/2024,17:56:43,43.317028,11.343737,282.4
207638,28.2,28.39,97859.81,0.37,0.98,0.09,31.8,20.99,08/02/2024,17:56:48,43.317062,11.343558,282.7
207639,28.2,28.4,97857.21,0.36,0.97,0.09,31.8,20.85,08/02/2024,17:56:48,43.317085,11.343388,283.3
207640,28.2,28.41,97856.17,0.36,0.97,0.09,31.8,20.39,08/02/2024,17:56:53,43.317152,11.343043,284.7
207641,28.2,28.42,97854.95,0.37,0.97,0.09,31.8,19.88,08/02/2024,17:56:53,43.317113,11.343217,284.1
207642,28.2,28.43,97854.53,0.38,0.98,0.09,31.8,19.37,08/02/2024,17:56:53,43.31722,11.34291,285.1
207643,28.2,28.44,97854.1,0.38,0.98,0.09,31.8,19.0,08/02/2024,17:56:58,43.317312,11.342765,285.5
207644,28.2,28.45,97853.67,0.38,0.98,0.09,31.8,18.63,08/02/2024,17:56:58,43.317373,11.342697,285.7
207645,28.2,28.46,97852.93,0.38,0.98,0.09,31.8,18.29,08/02/2024,17:56:58,43.31744,11.342627,285.9
207646,28.2,28.47,97852.19,0.38,0.98,0.09,31.8,17.95,08/02/2024,17:56:58,43.317503,11.342565,286.1
207647,28.2,28.48,97850.86,0.39,0.98,0.09,31.8,17.58,08/02/2024,17:57:03,43.317577,11.3425,286.1
207648,28.2,28.49,97849.59,0.41,0.99,0.09,31.8,17.34,08/02/2024,17:57:03,43.317653,11.342442,286.2
207649,28.2,28.5,97848.32,0.43,1.0,0.09,31.8,17.1,08/02/2024,17:57:03,43.317737,11.342392,286.2
207650,28.2,28.5,97847.1,0.44,1.0,0.09,31.8,17.04,08/02/2024,17:57:03,43.317822,11.342352,286.3
207651,28.2,28.5,97845.88,0.45,1.0,0.09,31.8,16.98,08/02/2024,17:57:03,43.317908,11.342318,286.3
207652,28.2,28.5,97842.92,0.45,0.99,0.09,31.8,16.93,08/02/2024,17:57:08,43.317995,11.342292,286.3
207653,28.2,28.5,97840.59,0.45,0.98,0.09,31.8,16.91,08/02/2024,17:57:08,43.318095,11.342272,286.3
207654,28.2,28.5,97838.26,0.45,0.97,0.09,31.8,16.89,08/02/2024,17:57:08,43.31818,11.342252,286.4
207655,28.2,28.5,97835.93,0.45,0.96,0.09,31.8,16.87,08/02/2024,17:57:08,43.318258,11.342238,286.5
207656,28.2,28.5,97833.6,0.45,0.95,0.09,31.8,16.85,08/02/2024,17:57:08,43.318337,11.342217,286.6
207657,28.2,28.5,97829.85,0.44,0.94,0.09,31.79,16.84,08/02/2024,17:57:13,43.318618,11.342145,287.8
207658,28.2,28.5,97826.1,0.43,0.93,0.09,31.78,16.83,08/02/2024,17:57:13,43.318478,11.34218,287.1
207659,28.2,28.5,97822.35,0.42,0.92,0.09,31.77,16.82,08/02/2024,17:57:13,43.318692,11.342127,287.8
207660,28.2,28.5,97817.74,0.41,0.91,0.09,31.76,16.7,08/02/2024,17:57:18,43.318763,11.342108,288.2
207661,28.2,28.5,97813.13,0.4,0.9,0.09,31.75,16.58,08/02/2024,17:57:18,43.318903,11.342072,289.1
207662,28.2,28.5,97810.26,0.4,0.9,0.09,31.74,16.45,08/02/2024,17:57:18,43.319033,11.341997,290.0
207663,28.19,28.51,97806.63,0.4,0.91,0.09,31.73,16.35,08/02/2024,17:57:23,43.319113,11.341548,292.1
207664,28.18,28.52,97803.0,0.4,0.92,0.09,31.72,16.25,08/02/2024,17:57:23,43.319088,11.341932,290.4
